collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/heading_err_deg,state/heading_err_deg_max,state/heading_err_deg_min,state/yaw_rate,state/yaw_rate_max,state/yaw_rate_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_rate_mean,state/pitch_rate_mean,state/yaw_rate_mean,state/vel_fwd_mean,state/vel_lat_abs_mean,state/v_toward_mean,state/approach_frac,state/heading_err_deg_mean,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy
55050240,0.45731278985738755,1.1795803131908178,0.014328303982473093,0.26914316690216467,2.6087291654696063,0.004352933433347061,-0.008468769329732215,133.4148566592733,-131.29571485563648,0.0008020959246474983,0.6636885084832708,-0.6335296510656675,-0.001424545177477891,0.7489807443825218,-0.6822376680053033,-0.029226214787086063,0.5577367528447454,-0.4252174455217513,0.516677441795667,0.4053415525704622,1.1730823069810867,0.002204185329208741,0.30495862930547446,2.67461543250829,0.005635795311022207,0.15879711069283076,0.2066901314246934,0.045540015104052145,0.38080009853001684,0.029747501532256138,0.36008691042661667,0.7353870553197339,5.507527153007686,2.7288427795283496,46.78141675144434,6.216484651737353e-05,6.135496989823878,33.83036636561155,8.123776024934748e-05,3.9047014815732837,0.047481710913416464,-0.07832236378453672,0.3112255391315557,1.0
55574528,0.4024715952691622,1.1769749160157517,0.0017877392075345,0.30806922126794234,2.7309021290857345,0.004925573813181927,0.4879402734522955,145.00569373390107,-158.90982837975025,0.00013669809485961082,0.7829660014379943,-0.6564798736944795,-0.004856416288390619,0.7341529183322564,-0.841106896288693,-0.028235669389687246,0.5852458978770301,-0.4927453728741966,0.6457343141664751,0.4410246542402517,1.1917903584680547,0.010577854703986785,0.28080517052733733,2.659471197924185,0.004523782178086345,0.144034419215293,0.1906916997177857,0.0434428897455648,0.4212236272815232,0.02609501615717189,0.4037963317306799,0.7841370954204385,4.670129213860763,2.22394361704094,49.05933954731222,4.029386652469122e-05,5.378880091931967,32.92056953461806,4.499451737623993e-05,3.903440563895992,0.041932089513559555,-0.07648325573966325,0.32290032410245634,1.0
56098816,0.40863863605773076,1.173220197437331,0.0021411910081425845,0.3062084565171972,2.6791188498027623,0.005425883265345988,0.2750225171494094,165.5878730416298,-160.6970465183258,0.0004834194321787777,0.7941492760437541,-0.65533213497838,-0.004814174192716791,0.7174698625458404,-0.8372632839018479,-0.027692817166098393,0.5861658682697453,-0.48179748305119574,0.6496868747053668,0.408809544169344,1.1889171316288412,0.0021411910081425845,0.30625281151151285,2.701210119528696,0.005425883265345988,0.1601266220677644,0.20733554963953793,0.0454162538953824,0.38404221687233075,0.030102455901214853,0.36039798776619136,0.7335494799772277,5.924132821150124,2.841954485978931,51.36617361009121,6.207496335695374e-05,6.100794673897326,34.176685716956854,6.822636134627691e-05,3.8931332849897444,0.048425740948005114,-0.07768632931401953,0.33213238953612745,1.0
56623104,0.4092923930147663,1.1917895096121356,0.0019161938475527052,0.3084072977071628,2.7153412802144885,0.005357484118036382,0.4993343115368276,164.96820908784866,-160.0284183472395,0.0002240226241299048,0.793967584555503,-0.6477047427906655,-0.006374963278858559,0.7004512808052823,-0.8466786139179021,-0.028391076004481874,0.5727947467239574,-0.48395027563674375,0.6526356878457591,0.40943139331648126,1.2033650480443612,0.0019161938475527052,0.3084480144898407,2.7331199245527387,0.005357484118036382,0.16151643908233382,0.20863620375166647,0.04556890125240898,0.38434691564179957,0.03043591758250841,0.363696840708144,0.7378729091724381,5.500703473575413,2.831487638875842,50.6657694503665,5.357242646327918e-05,6.155431085266173,33.36170709133148,5.496384903484752e-05,3.8998071048408747,0.048928049734968226,-0.07782379945274442,0.32993714389158413,1.0
57147392,0.40805826761061326,1.1955680534010753,0.0023909012697558296,0.30968638439662755,2.742125602904707,0.005657366784518558,0.48173697947004257,164.679281771183,-158.887819647789,0.0001928835049819222,0.7726597813307308,-0.6561424406827427,-0.0038667996062855536,0.70893236505799,-0.7488190821604803,-0.02837575566081796,0.5820008444134146,-0.48822874412871897,0.6497022669063881,0.408221582765691,1.2231854863930494,0.0023909012697558296,0.30975907266838476,2.775163727812469,0.005657366784518558,0.16301269255927764,0.20878953859210014,0.0458194502061815,0.3830014967825264,0.030756466796447057,0.36206387128913775,0.734551532776095,5.609441484324634,2.8008790062740445,48.036139123141766,6.969937794251008e-05,6.211856606416404,34.15482431650162,7.734287233928522e-05,3.898683922830969,0.049179091372934636,-0.07833054789807647,0.36127275944454595,1.0
57671680,0.41172138461843133,1.2020034171873704,0.0025573037609802896,0.3119908476364799,2.701404651859775,0.006301965644098573,0.17335420816789338,165.22331139445305,-160.6625644415617,0.00032275863526365356,0.7595071565010585,-0.6266805366612971,-0.002714707095428537,0.7077988848323002,-0.7978014815598726,-0.027430137917690445,0.6011840086430311,-0.4844479548628442,0.6552371508441865,0.4119082881952636,1.243911306373775,0.0025573037609802896,0.3120878536719829,2.733761887298897,0.006301965644098573,0.16358591319294646,0.21094842240563594,0.045822112922905944,0.3866291088052094,0.03092376870336011,0.36527636705432087,0.7378826428903267,5.545425672084093,2.757694844622165,51.27807764708996,6.517751181278619e-05,6.215094729326665,35.66188333556056,8.397375241529e-05,3.89495811983943,0.04939047723746626,-0.0779159715748392,0.39960553077980876,1.0
58195968,0.41087677219184116,1.1817197107011452,0.0022458294676361845,0.3077476439648308,2.708119006594643,0.005372392073113019,0.5128671788170323,165.1923672556877,-159.8093641102314,0.0001069071413724032,0.7619263652013615,-0.6401167841395363,-0.004948634505595351,0.6962872591684572,-0.9170248387381434,-0.02760265722463373,0.580824545759242,-0.4814100658404641,0.6495812259381637,0.41104412492131814,1.2055307511473075,0.0022458294676361845,0.30784408265026286,2.7286360177677125,0.0053629921452369445,0.16096666356315836,0.20862185122678056,0.04526386926590931,0.38612854736857116,0.030311695780255832,0.3647504107793793,0.739307320327498,5.648522833362222,2.787579787429422,56.04650368541479,5.9511155986957665e-05,6.091695235110819,34.058707393705845,7.512031488913357e-05,3.8929401617497206,0.04888297169236466,-0.07904983061598614,0.3503763430053368,1.0
58720256,0.4115263798739761,1.18660177255515,0.002586836918489155,0.30869381688535213,2.6848332893569022,0.006197492692592732,0.8061037549414323,165.20038476586342,-158.19983339309692,0.00012752543165817087,0.7742111732950434,-0.6518602483556606,-0.003109359408485446,0.7308852288406342,-0.7666945566888899,-0.025842540300800465,0.5743216492119245,-0.47549571038689464,0.6498209773562849,0.4116746449726634,1.199654760188423,0.002586836918489155,0.3087357137701474,2.6992707445751876,0.006197492692592732,0.1617463452857919,0.20883069618139416,0.04561911617201986,0.3864094728487544,0.03060886102321092,0.36564096313668415,0.7386686961399391,5.479509834200144,2.7807450159452856,48.85747838020325,6.583638631235678e-05,6.078669094480574,33.358608551323414,9.310987403128579e-05,3.905166599433869,0.04865264023828786,-0.07929077913286164,0.33362917945487425,1.0
59244544,0.4655956562360128,1.1725394048790139,0.01386088938965713,0.2774674114584923,2.609495191499591,0.0048789964151334676,0.14912591515128346,132.35924787946044,-133.3562903815508,0.0007651968920140462,0.631617392556121,-0.6314215661833684,-0.0016122112751645544,0.6630342657358657,-0.653584640364085,-0.01972935346087979,0.5597534326842287,-0.4258828766422812,0.5255903731783231,0.4115326856262982,1.223843616549857,0.00225917211814064,0.3096410679863766,2.745243109529838,0.0057853087807018255,0.16254031285643578,0.20908934270846657,0.04593302898865659,0.38581303623504937,0.030896742609911598,0.36349847848759964,0.7351538122165948,5.76925999391824,2.8661316502839327,50.68602863699198,6.736310290775911e-05,6.109760565683246,34.24299306422472,8.945200512289198e-05,3.8986628325656056,0.050194747767818626,-0.07710382423829287,0.37754080339800566,1.0
59768832,0.41157443780684844,1.1784634259529412,0.002425831864993455,0.3154603134607896,2.69166809390299,0.005787505797854919,0.7557978278109658,145.42980108154225,-157.16422282159328,-5.158008471894959e-05,0.764916385497863,-0.6665211151703261,-0.002261566533817927,0.7455020040506497,-0.7352775426115841,-0.02521356803845265,0.5711975186131895,-0.4873276625876315,0.6541276677744463,0.44953861085819863,1.1845343562417499,0.010441059101907247,0.2888324348099321,2.6476128945457877,0.0051460957153114375,0.14882570564764264,0.1960900596356037,0.044041441790498445,0.4280586556540193,0.027571112823794448,0.41110277818254776,0.7854801471406054,4.610645597565606,2.233973662050171,43.52014241499008,3.997446659557227e-05,5.137356899318581,32.66332415697626,4.918752285892048e-05,3.9064295371280653,0.04378227201052022,-0.07441737306104085,0.3182169441481896,1.0
60293120,0.4186553256586194,1.165095163625665,0.002161906534126956,0.3133883601985872,2.724358277162537,0.005294883629346714,0.41368234707761076,165.1201524734497,-160.96929088234901,0.00026947565399382256,0.7947103722835891,-0.6649039988406003,-0.003309152853077535,0.7958275863202289,-0.7274075428722426,-0.023048005110467784,0.594877305731643,-0.4701307704090141,0.6492682909592986,0.41881382663268596,1.179246119572781,0.002161906534126956,0.3134304053382948,2.7452450913842767,0.005289965367580862,0.16461039055138826,0.21177081964560784,0.04589251039578812,0.3934803410083987,0.03136136452667415,0.36969825509004295,0.7411174059379846,6.026479870080948,2.8417581683024764,49.29486072808504,6.0828016826969256e-05,6.006689753383398,34.62048874050379,6.928011995657735e-05,3.8794087707065046,0.04995766843057936,-0.07603898696834221,0.3406646370422095,1.0
60817408,0.41572307306341827,1.1759156449697912,0.0018175389653123375,0.31337249372154474,2.6949350310023874,0.004584034148592764,0.5737766367037693,164.94605162739754,-159.3607571274042,0.0002815397957824928,0.7964003258966841,-0.6473566630738787,-0.004336689451530873,0.755199083709158,-0.7851854587206617,-0.02443946592757129,0.5694545251317322,-0.4849424412823282,0.6534851018805057,0.41585368593223393,1.1817682313267142,0.0018175389653123375,0.3133540686685592,2.7068710557650775,0.004584034148592764,0.1650118442485109,0.21134411575621925,0.04609474630706245,0.3905552555806935,0.03145216865596012,0.3691532909288071,0.7439065393991768,5.675156198441982,2.9127569082193077,48.78828114271164,6.050407307468114e-05,6.05142174847424,32.901689413934946,7.262994562418057e-05,3.88294672453776,0.04993098371778615,-0.07714109652442858,0.3130677135195583,1.0
61341696,0.41754718497395515,1.183519569807686,0.0022812259868842943,0.3144346364424564,2.6940681838896126,0.005711934459696977,0.45546842977103097,165.4912093579769,-159.77696350216866,0.00019915714903362414,0.7786874697776511,-0.6570780456531793,-0.006061741723478065,0.7522958939662203,-0.7838259612908587,-0.026535390912613366,0.5989292212761939,-0.48234646511264145,0.6509927595034242,0.417702603735961,1.1911327991401777,0.0022812259868842943,0.31448544951854274,2.705037541454658,0.005711934459696977,0.1655469178513158,0.21214864414650947,0.045726770418696105,0.3922030389076099,0.03162539717959589,0.3686002573231235,0.7398457648232579,5.840759637765586,2.816852692514658,51.30202093720436,6.67817939909443e-05,6.076794373802841,34.549802862107754,8.340805646769867e-05,3.882618715520948,0.049634516588412225,-0.076454262889456,0.31646450131665915,1.0
61865984,0.416866913496051,1.1783436664845794,0.002412912703858794,0.31426907394779846,2.704740165732801,0.005774062673538083,0.637150210260188,165.15941560268402,-161.3915133178234,8.671482773481287e-05,0.8033849035273306,-0.6724628352094442,-0.004397574174035412,0.7363243580330163,-0.795468148891814,-0.027928130148211494,0.6038302081287839,-0.4788523364113644,0.6451324931113049,0.4170243770349771,1.1982777453958988,0.002412912703858794,0.3143408945761621,2.7204105714336038,0.005774062673538083,0.16546433922485448,0.2119887100707274,0.045953970213304274,0.39201964280800894,0.03141087979383883,0.36933990789111704,0.7430426117498428,5.76825678255409,2.8324734633788466,51.2501018345356,6.652884188668162e-05,6.13362935744226,35.19778286665678,8.245540489047049e-05,3.8778356024995446,0.04983546372386627,-0.07524226908572018,0.3393901927047409,1.0
62390272,0.41978894895873964,1.1868729791603982,0.0023181164129191245,0.31427906721364707,2.6826933538541198,0.005444451574078357,0.38553108658015844,165.08772325515747,-161.5569462478161,0.00025651048797303844,0.8237852859892882,-0.6944475811906159,-0.0038011911675397414,0.7191475253785029,-0.7844062971998937,-0.029531261385272956,0.5780103275901638,-0.4973273397772573,0.6508667739108205,0.4199419927317649,1.2034836483653635,0.0023181164129191245,0.31430180062307045,2.697901035659015,0.005444451574078357,0.16506187507184222,0.21252329368144274,0.04564471452613361,0.3950588350999169,0.03135907166142715,0.3727685554767959,0.7475887893233448,5.708564112894237,2.8459239955991507,49.60427067428827,6.075765673785316e-05,6.15951834898442,33.85638362914324,7.730946099666902e-05,3.8794602095149457,0.04911378577526193,-0.0762671809643507,0.3389535271562636,1.0
62914560,0.4200272492598742,1.1925866584060714,0.002041163735228224,0.3158941902220249,2.7073475185316056,0.005433118428726402,0.39264193459166563,164.91134425997734,-160.69983169436455,0.00011662803143330791,0.7863254196126945,-0.6625740739982575,-0.004160593138518465,0.7366995476186275,-0.7881537370849401,-0.028570011982083088,0.5724441265920177,-0.48799359530676156,0.6481338813900948,0.420187855954282,1.2161893245065585,0.002041163735228224,0.3159804054303095,2.7402976071462035,0.005433118428726402,0.1660201216582209,0.21363897834089585,0.04560365685756551,0.3951817572233267,0.03157450432991027,0.3738916663569398,0.7491989609552547,5.590091141872108,2.832596263382584,50.43387843668461,6.070668028501647e-05,6.092481344006956,33.65444616228342,7.671007715329137e-05,3.887697712983936,0.04950426743016578,-0.07750043732812628,0.359155319747515,1.0
63438848,0.4696243236213923,1.190470715512832,0.013282619415425263,0.2853309078700841,2.5984643396486837,0.004900011088690613,0.1971164848341141,133.36492682122935,-133.8713074015019,0.0007979697898084244,0.6400833388666312,-0.6358874187245965,-0.001400470513381909,0.6868925636670125,-0.6573380601382814,-0.02006540961859476,0.5595815204623311,-0.4317565249407198,0.5267864014208317,0.4221372996689752,1.1961756678065285,0.00221640039174531,0.31718738604104146,2.7279245713725686,0.005438332795932865,0.16608603327767923,0.21481928011053242,0.04585740555921802,0.3969717633444816,0.03170478829997592,0.37426943104946986,0.7478595350403339,5.708991488441825,2.894429042004049,51.604012317955494,5.4792901207287303e-05,6.068174310028553,33.28936534747481,5.762607708533927e-05,3.8684980156831443,0.050044230090861674,-0.07927411247510463,0.33262160839512944,1.0
63963136,0.417510986153502,1.1708545547444373,0.001993775041430723,0.3242000526515767,2.6676852114032954,0.004919383872007188,0.6369782938363642,145.23409151657546,-156.73530140519142,0.00012424027893231937,0.769434732676562,-0.6496931496658362,-0.002369358446721481,0.727096373680979,-0.7124583385884762,-0.030989944978500716,0.5693381181336008,-0.48694173322292045,0.652097002021037,0.45414186542348883,1.1964056302105712,0.009906516425071756,0.29697034729505395,2.633423082582722,0.0049058048182806175,0.15475617500378916,0.20043821950338642,0.044315511403196256,0.4317763420257056,0.029096541194589026,0.41470500572680313,0.7853366379565168,4.653620420176118,2.312206446486917,44.40293813948128,3.280284893915106e-05,5.088975976010192,32.63413927975659,3.99548446983034e-05,3.8976321746812803,0.045661220901089344,-0.07353075732973134,0.3210489076745009,1.0
64487424,0.4197883179294877,1.1876659431727603,0.0020481278101875944,0.3202835603733547,2.659091756446287,0.0053309924395534836,0.6129624097920896,165.02922266721725,-159.81582547724247,0.0002622765718758302,0.7763276229379699,-0.6571930071222596,-0.0057013001933228225,0.7787915542721748,-0.7872896287590265,-0.02806823586433893,0.5573281136457808,-0.4858927667955868,0.6495341614354402,0.4199214148684405,1.194013571483083,0.0020481278101875944,0.32031685922993347,2.668411493068561,0.0053309924395534836,0.17038330281502567,0.21478280058363453,0.046439593948889524,0.3940692529431544,0.03273783790427842,0.37193395098438486,0.742001130245626,5.772725530900061,2.9927891893312335,50.68941639363766,4.996214677978339e-05,6.148222727701068,32.17860297858715,5.8487336502127674e-05,3.88054487016052,0.05093030212447047,-0.07607287459541112,0.3215271648368798,1.0
65011712,0.4250178404035978,1.1854015466524288,0.0019142382978643013,0.3205284680589102,2.700375655433163,0.004736661318673896,0.5123212100152159,165.5857319533825,-161.14012295007706,0.00035854849212274553,0.783638650958892,-0.6527724968618713,-0.004497096141278689,0.728036045038607,-0.8209097805665806,-0.027255473876721226,0.5797696814406663,-0.49159371707355604,0.6561476745409891,0.4251720338361338,1.2049773497274145,0.0019142382978643013,0.32059558300534263,2.730337479384616,0.004736661318673896,0.16971982826362364,0.21574310603318736,0.046038314103498124,0.39969717344501987,0.03247011569692404,0.37748968781670555,0.7499962216243148,5.834506117738783,2.950976798310876,50.966210439801216,4.8091319607868055e-05,6.100212053395808,34.02646544575691,5.786486714322303e-05,3.8799458388239145,0.05048068681935547,-0.07552641537040472,0.3463533951435238,1.0
65536000,0.4191247816779651,1.1787020773626864,0.0024586320530204375,0.31860190868610516,2.6926529344636947,0.005878854252955534,0.5113000736091635,165.20004197955132,-160.73583050072193,0.00033334811156748856,0.7696068748482503,-0.6308706140262075,-0.0045751482228100215,0.7212220499641262,-0.7518153350101784,-0.030491444518702338,0.5605187292094342,-0.483949221088551,0.6490576579235494,0.4192767419735901,1.1980207902379334,0.0024586320530204375,0.31868780410150066,2.7278308365494013,0.005878854252955534,0.16870674456004053,0.21444727029302157,0.04608718037343351,0.3936464301077649,0.03230346913187532,0.3728221084456891,0.7445624710526317,5.565009933896363,2.931211373768747,48.722995437681675,5.68432584461126e-05,6.132245436310768,32.893755573779345,7.224530542085383e-05,3.879653015639633,0.05007320853474084,-0.07536021945998073,0.3554326588055119,1.0
66060288,0.420283330604434,1.1881251316517591,0.0021833258690016066,0.31757866666885093,2.7157612193841487,0.005345411365951236,0.48260122182546183,165.39427158236504,-160.2262287735939,0.0005189462389765254,0.7950305950944312,-0.6536152742919512,-0.0019170336656424425,0.7191004123305902,-0.7200244101695716,-0.03129722553057945,0.5623836193117313,-0.48913651588372886,0.649954481748864,0.4204375502304174,1.2058101147413254,0.0021833258690016066,0.31764212384587154,2.7359153204597533,0.005341234165925357,0.16764619859168306,0.21416965330718085,0.0460065280640265,0.39523172966437414,0.03202092765059206,0.3734116469277069,0.744984048884362,5.778189824894071,2.8671022756025195,47.97157484665513,5.639888857331132e-05,6.155564187094569,32.91153138130903,6.247850478671366e-05,3.876799687743187,0.04938264579686802,-0.07685892749577761,0.3520476653939113,1.0
66584576,0.4219523654319346,1.1874795129988343,0.0022987647655128285,0.32145654858322814,2.69233022024855,0.0055146668181720315,0.43229061190140783,164.83096992969513,-160.45830088853836,0.0005766488246390367,0.7940061523695476,-0.6643502087972593,-0.003447002792569265,0.7429987406358123,-0.8126390702091157,-0.03075672524937545,0.5694329721154645,-0.48658879270078614,0.6503750834381208,0.4221037417300977,1.205360553925857,0.0022987647655128285,0.3215568736195564,2.7230494073592126,0.0055146668181720315,0.17065222025848925,0.21600016744923778,0.04642731302010361,0.39643588644685224,0.03273500888099079,0.37543565075611696,0.747086570947431,5.606582954525948,2.9182586912065744,53.26428723335266,5.51293864470611e-05,6.198889099061489,33.364704467356205,6.297977434787522e-05,3.8759843166917562,0.05004536839260254,-0.07639146724250168,0.3568426260026172,1.0
67108864,0.4208718445734121,1.172271826886572,0.00208950570839761,0.3237934749922715,2.645002275938168,0.005361286045882707,0.7207053923721105,165.6889128088951,-161.60162365436554,0.00023355851797868254,0.7723653386346996,-0.6599994889111258,-0.000916790369291931,0.8101507317041978,-0.7377054066164419,-0.03237650018854765,0.5657667018240318,-0.5034192705643363,0.6500377733027562,0.4210319126723334,1.188825486577116,0.00208950570839761,0.32385917217470706,2.671537858666852,0.005361286045882707,0.17329109154525213,0.21632846773718484,0.04667848475946812,0.39465674315579236,0.03349798648923752,0.3716408961918205,0.7395659108879045,5.9183560740202665,2.961837370414287,52.93266320228577,5.623453771922554e-05,6.228844580240548,33.18466931954026,6.305379977836201e-05,3.8719974039122462,0.05106757865723921,-0.076598895189818,0.34283228393178433,1.0
67633152,0.4674194717407226,1.1767467957983415,0.012965528011736751,0.28626093245421846,2.6087232799082996,0.004280225410746729,0.4564025453373324,131.00764684769013,-132.26959723737093,-1.32803286072658e-05,0.6195384094988307,-0.632617592116197,0.0014613314329466219,0.648467739741803,-0.631989656505757,-0.023751265107130166,0.5518997973160004,-0.4446686131050228,0.529109298189481,0.42314352438552305,1.214444293640554,0.0023882900677349994,0.32501144136767834,2.754419876029715,0.005672814367983392,0.17362672474700958,0.21743798154057004,0.046659318410092965,0.3971890298416838,0.03345200450712582,0.3752370717120357,0.7453721328638494,5.823516445234418,2.966670266818255,48.492145881056786,6.027064995492437e-05,6.187938523478806,34.18746579810977,7.00297488577667e-05,3.872842966578901,0.05031548039551126,-0.07760386471636593,0.39220398903125897,1.0
68157440,0.41873083385871723,1.1758400170365348,0.0020667865266030816,0.3277998211560771,2.6584221308585256,0.0051239924477428644,0.6770390201363625,145.11167970203977,-158.1920541971922,0.00012554172313627987,0.7562124207702892,-0.6424653297581244,0.00011361854595648424,0.7849463776801713,-0.7519060142221861,-0.03561359218656435,0.5760967330425046,-0.5008617851999588,0.6501355004729703,0.4529569184355368,1.186806696232095,0.009706091305902383,0.29869235346581197,2.6384990561196457,0.004532566954521274,0.15618004173553923,0.2011586357795886,0.04458247308475705,0.43051770796007083,0.02942073826403923,0.41373125580357056,0.7828187506262944,4.607326629758751,2.241360498155972,42.71160077805866,3.5515819901812575e-05,5.184603979344323,32.48279272348872,3.931335072366383e-05,3.902899320159003,0.04562409882796559,-0.07289928890695081,0.31743983283778215,1.0
68681728,0.41849434934556484,1.194700701860711,0.001835648497976905,0.32139632903272286,2.6852713404223323,0.00470427438521881,0.819509098924641,164.82551524043083,-158.74463199079037,-7.970393766409956e-05,0.7971079145208932,-0.6741415051510558,0.0016665249959189055,0.7556522630620748,-0.7019308564485982,-0.034525926239439286,0.585923767357599,-0.5184429349610582,0.6553743564290926,0.41867917065974325,1.232285839272663,0.001835648497976905,0.3215126661816612,2.729201956652105,0.00470427438521881,0.17184022392029874,0.2146515763597563,0.046765569524723105,0.39246644399827346,0.0330314756865846,0.3704175506718457,0.7385860600043088,5.8429135251790285,2.846589385997504,49.52609941363335,4.367489731900778e-05,6.273192664608359,35.25445934012532,5.0106496596993844e-05,3.889142796397209,0.04975054116221145,-0.0764523281250149,0.40839266777038574,1.0
69206016,0.42490163282491267,1.186947532580234,0.0016443416488272078,0.3211560883792117,2.715297039831057,0.004270934692158335,1.1454002703612787,164.95835915207863,-158.73209470510483,-4.867143426423581e-05,0.7980992720695212,-0.6724643365596421,0.00035921190687204785,0.7383856603410095,-0.7778961518779397,-0.03430013428078382,0.5834635037463158,-0.5159185138181783,0.6486339013790712,0.4250813708640635,1.218468845472671,0.0016443416488272078,0.32127104309620336,2.75665464787744,0.004270934692158335,0.17006799270166084,0.21608426721650176,0.04632004745508311,0.3996956796036102,0.03252566016453784,0.37652324564987794,0.7472848484758288,5.949669633992016,2.8706378238275647,50.9185431599617,5.113454519905733e-05,6.1800880916416645,34.82053207978606,4.610635414027675e-05,3.866676856763661,0.04832134438765934,-0.07747251517139375,0.37560212856624275,1.0
69730304,0.423724259424489,1.1874964627204463,0.002159981320644988,0.3198033452499658,2.7090751249343157,0.005119148867294143,0.8936217900773045,165.07059291005135,-161.47112318873405,-0.00044397409244112396,0.7732733089360408,-0.6450045331730507,0.0007704279249365342,0.7139904438517988,-0.7711873654043302,-0.0363712127909821,0.5701245523523539,-0.5002735363086686,0.6499197036027908,0.4238953908206895,1.2177047923905775,0.002159981320644988,0.3198766694404185,2.7453581201843917,0.005119148867294143,0.16900171860470437,0.2151831426017452,0.04625686313374899,0.3986694545019418,0.03229242073575733,0.3749439962557517,0.7463508504442871,6.00702356453985,2.905136068351567,48.53557489812374,4.9765088152631254e-05,6.234658136963844,33.88397539779544,5.1813311199864e-05,3.8695741444826126,0.04922484741837252,-0.07507567829452455,0.37777213228400797,1.0
70254592,0.4277450393419713,1.1761181412730366,0.0020832433639697,0.32029567641438916,2.6771534148138016,0.005117626153662513,0.8320632864815707,164.9427986741066,-160.77915652096272,-0.0002149095868784201,0.7873691585264169,-0.6742640733718872,0.0022879952606658094,0.8131361997220665,-0.8638567430898547,-0.03469513629897847,0.5677144774817862,-0.5120146539993584,0.6509421832161024,0.42789573303889483,1.1912742725107819,0.0020832433639697,0.3203992642229423,2.7076277318410575,0.005117626153662513,0.16852974973153323,0.2163366472814232,0.045968365819135215,0.4029176693293266,0.032242862860584864,0.3813522017444484,0.755761937238276,5.657032184302807,2.8895411090925336,55.73487578332424,5.390620821307118e-05,6.233421486802399,33.35479438304901,5.663975213042981e-05,3.856012516655028,0.04875295605597785,-0.07748272496974096,0.3431205385713838,1.0
70778880,0.42408870375948027,1.1890224016970024,0.0018127977948196872,0.31741161772515625,2.734916400630027,0.0044201909879717505,0.9973626794817392,164.7345553934574,-155.32096764445305,-0.00035106184620659064,0.8103586981305853,-0.6733533086371608,0.0027314910979683305,0.734568378305994,-0.7606822642846964,-0.03552604277501814,0.5798804399673827,-0.4995425677043386,0.649541910388507,0.4242368351551704,1.2157175770262256,0.0018127977948196872,0.31749040039721876,2.7709037251770496,0.0044201909879717505,0.16654546718928032,0.21449182386277243,0.04610219107416924,0.3991618105210364,0.03184673059877241,0.3790232334868051,0.753508364316076,5.503651361912489,2.8872076934203506,49.88753882795572,4.679668032776807e-05,6.288035205565393,34.07103007286787,4.625135816978959e-05,3.8679907582700253,0.04934214868262643,-0.07599322381429374,0.36240343493409455,1.0
71303168,0.42799786844989285,1.1713232800830156,0.0022931310319762588,0.3165994677110575,2.6692215183284134,0.005531294529177444,0.9888520517270081,165.71214854717255,-155.16526009887457,-0.00040542750844796416,0.7760150264948606,-0.6457296960579697,0.0025996991930217206,0.7869353994028643,-0.7847987457644194,-0.03457169235480251,0.5635895729647018,-0.502078722580336,0.6493476546602324,0.4281330839730799,1.1842985805124044,0.0022931310319762588,0.316679019422736,2.69166216510348,0.005531294529177444,0.16530030983267352,0.21492871234659106,0.04550600822403794,0.4037426321883686,0.03137514520858531,0.3835542218876071,0.7607529563829303,5.465522320009768,2.860741334967315,50.77981533110142,5.3513080531752966e-05,6.233636506833136,32.98207461461425,6.229345800946515e-05,3.8664629054255784,0.04829191831231583,-0.07672549790004268,0.33338575292145833,1.0
71827456,0.47669563442468643,1.19112459667027,0.012934676261750155,0.2873775411831836,2.6307770250737668,0.00355267745291106,1.0488065140446028,134.84789457082746,-131.72577039784443,-0.0005908615558473684,0.6399006720942756,-0.6782651702687145,0.0034923680572573326,0.6712374043556822,-0.6511089203010003,-0.0264793616382561,0.5546592731795197,-0.46222075107187266,0.5243430603047212,0.4318950795568526,1.2152209819760174,0.0020674310610040436,0.31780617544427514,2.7004910353571177,0.0047853555604433495,0.1656611685466487,0.21574410353787243,0.04581224198045675,0.4075377826229669,0.03158309588616248,0.3822456299094483,0.7566648931242526,6.1949750781059265,2.7878241916187108,51.23252009600401,4.534017074929453e-05,6.167593791149557,33.626526672393084,5.302057731172358e-05,3.8510888051241636,0.04758193254383514,-0.07450552517548203,0.3485068930312991,1.0
