collected_frames,grad_contrib/shaping,grad_contrib/joint_ang_from_flat_penalty,grad_contrib/joint_angle_var_penalty,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/clearance,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
5767168,-0.46534039818455697,0.0009239275400261718,0.0015401034917184701,-0.01528991781544899,0.00977521734676368,-0.04396582031929594,0.006251506297847004,0.001122223924729546,0.0008873578271182068,-0.4069432861919231,-0.003217851735947445,-0.04474238932462448
6291456,0.4342848021594919,-0.0003052242432375489,-0.0031716627931517773,0.011882992657061735,0.011354780545311506,0.0357299704683523,-0.006808465627377894,0.0006197065911041044,-0.0009005857047305004,0.40234370245835605,-0.01022538317055287,-0.0823727235812718
6815744,0.3810065212202159,0.0043533951118996895,-0.0047298896903600375,0.016269870647813423,-0.04700016543751906,0.02464505999635012,-0.02376419898814046,0.0012923547406967367,-0.00041591283765005614,0.29958415919862663,-0.023349438344491217,0.1735890337862367
7340032,0.4914527227466616,0.003259041990164755,0.0021972087932666607,-0.01217262644737887,-0.02666584688694011,0.010211355571407796,-0.015343340273272344,0.00038180809709794115,-0.0013333539866825519,0.3730121653233772,-0.018079319649733566,0.04589121023401662
7864320,0.22936663728235362,-0.01680666354113292,0.008789080569734826,0.049993564113504856,-0.010506375602472574,0.21217635340635974,0.0066124407532225935,-0.00247820334436236,-0.003033353329598459,0.07017737746905313,-0.10789977560987668,-0.28216017497832824
8388608,-0.18157580605005236,0.005087253706598669,0.012422596896264886,0.09406543124018606,0.04528790707159367,0.05572667933813915,0.00010013326134488491,0.006146701109903489,0.012966994273304205,-0.40436973309119656,0.0017562429597922876,-0.18049452100162378
8912896,-0.3219422873619833,-0.008457915445244456,0.0013504343423408934,-0.02649625702624216,0.001957966192588763,-0.041996003804776534,-0.00735606995762897,0.004267510304712606,-0.005484646647792502,-0.5411282929700617,-0.014080373608921497,0.025482242337706597
9437184,-0.03397083012357255,-0.036803805452410306,-0.04278550410888782,-0.13465535514060262,-0.23817653573733064,0.1397958127087843,-0.06852001459066122,0.0008405747730359083,0.009611812670594392,0.016304352510930105,0.03756657249319717,-0.240968829689993
9961472,-0.08658030989330419,0.0010714142324720463,-0.00039853593410881335,0.03858900138077133,0.005687046497018921,-0.023418339790870848,-0.0030054054005897862,0.00047953042460156066,-0.005061513786150043,-0.6273824901323299,-0.015582698731069482,-0.1927437137967131
10485760,0.25680037713445864,-0.0022730995776476266,-0.004544966620490221,-0.012435875116391293,-0.05279429513432436,-0.015030293890638513,-0.019463252651915865,0.003971467956785848,0.003035410313811755,0.27007573761747056,0.009713293738999953,-0.3498619302470654
11010048,0.30995016893196997,-0.0030074443349159736,-0.0049436149391601635,0.012135973048092786,-0.023716171147372785,-0.0385554697418128,-0.027198236766756846,0.0007133633818815331,-0.010078950927556452,0.08007176501732508,0.09131205951778518,-0.3983167822453704
11534336,0.4741723893925088,-0.001959697176135066,-0.003447440829311702,0.0216131183243411,0.035434084638841366,0.012091178148980515,-0.0008396791140961933,0.0037307884992224837,-0.004336175716085681,0.24521653226984857,0.04471098428197214,0.15244793160865638
12058624,0.4222372703325888,-0.00014114662679708595,-0.0021085128333056605,0.0018577032115909826,-0.013428659866998207,0.08478695132544697,-0.019322902595978478,0.0021957384476331996,-0.005755460151265277,0.38812350365739456,0.019030943269887697,-0.041011207681113125
12582912,0.48596142388095737,0.001276848020588731,0.0012217336123721393,0.027367566279254758,-0.025186018065361585,0.054732597311605194,-0.01859984911805726,-0.0015112948646829837,-0.0004724867997447681,0.34399840945457566,0.01275212638937366,0.026919646203425907
13107200,-0.010639747235659676,0.00020839233673278373,-0.0033327656023969116,0.02411700912407582,-0.026717387728856064,0.020439349102003117,-0.0281632591014746,0.0037004650068896924,-0.0005400923351856847,-0.24813339683113741,0.05472115648979048,-0.5792869791057977
13631488,0.004475978987441098,-0.0165424752267755,-0.019865741712669166,-0.055027153038981036,-0.06103554530982253,0.04295197962954628,-0.036806190329632976,0.0016614023232454727,0.00086920030679578,0.6157091603826383,-0.00733730017605432,-0.13771787257639748
14155776,0.2632519655366472,0.00603199192465692,0.004988982376861736,0.058796070002060025,-0.02327946630442204,0.009322130816347455,-0.013985977066628493,0.0017917620260964552,0.012053296014168293,0.32188417393314006,-0.08381345226598806,0.20080073173298327
14680064,0.06517691205190564,0.008682192785532474,-0.005784699381396476,0.005634066553579352,0.04779849830765555,0.10698693842959398,-0.01462470611906933,0.0030642843234665413,-0.007214086934811654,-0.5797105116354417,-0.011265845514201237,-0.144057257963346
15204352,-0.2825878370800576,0.010074765224428883,0.005977867553422361,-0.0012492486755390705,-0.028135658198548748,0.04902216726595069,0.025181306967482827,0.0015745700037517129,-0.0036229914450397666,-0.4116414405688318,0.01437376327627999,0.16655838374066656
15728640,-0.0037935701863121753,0.008397399981087628,0.004637975171319902,0.058435182551477054,0.06400362351822952,-0.003500983670484759,0.05527502097451715,0.005511103682228584,-0.006979480963189714,0.7303677092699924,-0.009254302113518216,-0.049843647917642855
16252928,-0.2990524136057313,0.0030002757295807775,0.005134959570287427,-0.0017017643855266663,0.02197318001937014,0.005935824895934811,0.016471722037848135,0.00013264178921890596,-0.0005621253976334957,-0.6018020575952443,-0.02148399947062028,-0.02274903550300371
16777216,-0.4003737996771596,-0.0006408269400030277,0.0008160855170367491,-0.00212758804985959,0.0033914029606099,-0.006945966937015019,0.005405163446748436,-0.000667086490458513,-0.002409894723380659,-0.43000113518696603,-0.0013295179216638773,-0.14589153214909864
17301504,-0.46246764359508385,-0.008441217336363702,-0.0036878706759994693,-0.03187963835126445,0.0200079166335445,-0.010397498015627714,0.005452561889611187,-0.0011990525224327996,-0.0040889474482693425,-0.33594574201530686,0.002159156409366938,-0.1142727551071292
17825792,0.14782849077313553,-0.01370320934202812,-0.021535247804305508,-0.025948160848762707,-0.043452812368799096,0.017520880384856677,-0.034902082357328,-1.8913464698844565e-07,-0.004064977200203354,0.6802483373075874,0.0054323650924959456,0.005363247385850702
18350080,-0.2855518811068769,-0.012337431841716593,-0.004686825193991575,0.007235447489056588,-0.038922667892280154,-0.0021887626886428796,-0.0015131744138387174,-0.0005026400749051389,0.001616201012545672,-0.1087932284895539,0.07038955135474656,-0.4662621884418453
18874368,0.020001165720288205,-0.004986644364761053,-0.0066233320154344645,-0.039099462369979944,-0.016586162642273566,-0.032497457435059295,-0.007883581669029489,0.00013373431823024428,-0.002300327129740128,0.4720859518303764,0.029780510541612747,-0.3680216699632145
19398656,0.17036081014097612,-0.002731121460848446,-0.007150137634288569,0.02612640614235046,-0.08286568963966058,0.014194560071387622,0.020759298949613064,0.009969371179067342,-0.009375030348053972,0.16927216389723082,0.1232701697236768,-0.3639252408128462
19922944,0.32038304916313637,-0.002238627931080604,-0.008054274684762637,-0.01231111393880707,-0.029921050047983115,0.0022138854341775516,-0.011935029160120764,0.00017613066717141966,-0.005448422035879315,0.23648994202586993,0.010049419319186683,-0.36077905559182455
20447232,0.029990217634706166,-0.007065241339977843,-0.006796668736364655,-0.015899091108196494,-0.021402781434531892,0.0262689917108964,-0.03415436494603628,-0.0009015903571256659,0.0027157728389835996,0.037526492101718475,0.03903096884737798,-0.7782478189440846
20971520,0.20232183588699273,-0.008815084557324398,-0.008004859373449745,0.010784201195123341,-0.004460228740527404,0.03468825727341914,-0.010644498272551964,-0.0005418651380867119,0.0008082397535763296,0.37581873249720593,0.020362676438920847,-0.32274952087282144
21495808,0.20634973579185262,-0.0011067202962523242,0.0011353736637137648,0.008701817195119574,0.025837752863613245,0.041884604217438996,0.004292111536032867,-0.0009618883459489088,0.0008444212039567812,0.13481028291617736,0.021478174861280706,-0.5525971171086128
22020096,0.23857592652042184,-0.006819381616156711,-0.011287046193771317,-0.011651422741114333,-0.025687090036329376,0.04389971608387611,-0.0167723273691574,0.00014793924239976696,-0.0027465270690987336,0.6305811958742531,-0.006195218883261336,0.005636208370159946
22544384,0.12676949238741614,0.004345174031174869,-0.001619571928622939,0.012652971127849612,-0.0016556686723806678,0.04340486467751075,-0.013105669178763728,3.9183924544799776e-06,0.002181289300418736,-0.13135859875825986,-0.0011150332546429147,-0.6617877482905054
23068672,0.18642631236623075,-0.0003595077992638961,-0.001299017870001169,0.028236154600107012,-0.0007025967157754803,0.03248705024852866,-0.000900705404564611,0.002785579704184258,-0.0018601233534688091,0.3323176239338186,-0.017588200440499174,-0.3950371275635576
23592960,0.13901977451941422,0.007564146501369439,0.0055405752651078825,-0.0006361822873204594,0.026186163339639506,0.052008109419182824,0.015763397820467796,0.0019137078699492684,0.001953207191619225,-0.05830869263129541,0.004662173532272364,-0.6864438696223616
24117248,-0.08922063649037683,0.0020730821064255237,0.0005244203003744456,0.003935882388989088,0.017893924398200773,0.01332471131284796,0.008877099098186653,0.0014107055342028538,0.0017534820993372984,-0.2038725328367461,0.009783689770974319,-0.6473298336633382
24641536,-0.21041507108668825,-0.000342822136515536,-0.0010949835664704672,-0.004043559594116764,0.006298385656145485,0.006700903157984889,0.003336109606286045,0.00017501391729654394,-0.00036731378279734916,-0.3761640901733068,-0.007215133434046621,-0.38384661388834523
25165824,-0.22452258424937893,0.003344444691202052,0.0011137845371916293,0.01063786475876067,0.004129189455872621,0.019423666876459193,0.008023881354445137,0.001059587553201473,0.001668729332244476,-0.33480243592077785,-0.02029285902866576,-0.3709809722418002
25690112,-0.1901547874663894,0.0012663816666102258,0.0012221304978991614,0.005074765824347755,0.008434934235495383,0.011572536496636513,0.014996889515108332,0.00012653590379912324,0.00017138936620477387,-0.35342797742096577,-0.02491468748211889,-0.38863698412442466
26214400,0.11837640988793927,-0.015819493976344867,-0.034137563191837264,-0.009051303620528296,-0.061252142014099814,0.06642236622175018,-0.02604148173040339,9.938737940000261e-05,-0.009755820171897927,0.5831269330837147,0.006896347427779841,-0.06902075129430453
26738688,-0.21567333288783072,-0.002655689998051621,-0.00024650338010174914,-0.0060331094558205385,0.004662838757576201,0.004587836837001034,0.007399280004143903,0.000987440136203919,0.0007357270935460312,-0.2703915531287921,0.008216636516157514,-0.47841005180477464
27262976,-0.274124827319806,0.0007693422305819269,0.0019663169814343956,-0.0032866643570154397,0.012868056016699138,-0.012794565049666936,0.01599984457265044,-7.018393091178002e-05,-0.004337968809692007,-0.16973762890545574,-0.005494265902507042,-0.49855033592357917
27787264,-0.16094136366244016,-0.009670647989419029,-0.005649862817833797,-0.013650748583019854,-0.021055671684068886,-0.01924202557106657,-0.011974263548358578,0.0007026939575093075,5.3219671818693795e-05,0.09482348939279132,0.010837209774432137,-0.6513988033472417
28311552,-0.04172198806967773,-0.008229419953641305,-0.0032602083547995445,-0.022271216923071508,-0.04357384216021231,0.008158327847900307,-0.018513705670334536,0.0008594083583258261,-0.00016616690148067508,0.13074375901397498,0.02383644012348415,-0.6986655166230972
28835840,0.001132969784395102,-0.008305313452835535,-0.005889912244412892,0.003752470011096592,-0.01228673122391961,-0.026847688463445037,0.0013895939411200215,0.0015703885421687106,-0.0034164440823081315,0.2984329392408189,0.03021152305901559,-0.6067640259544639
29360128,-0.16672021758394753,-0.007921345812068837,-0.0031629096763311462,-0.011049002132577453,-0.008131660817954734,0.0068586048326519135,-0.0021285812057915483,8.434681930485261e-05,-0.0017077033949108795,-0.022274708162635874,0.01136194705348319,-0.7585989725083421
29884416,-0.04488159867199085,-0.006604642650263201,-0.002884716609071852,-0.005567589714438233,-0.014942046975899896,-0.01695082544861608,-0.010965625062177922,-0.00037056738899573865,-0.003297099620025166,-0.06722241497848237,0.009649094927768068,-0.8166637779522706
30408704,0.11070704767148754,-0.01049254083640902,-0.012350103152128656,-0.017489815884123596,-0.024843268427331568,0.022782287929505804,-0.01620108938099931,0.00038673768395716207,-0.0059362082741810825,0.6080283669849573,0.010642051248249941,-0.16014048252666901
30932992,0.06791388019708317,-0.003104788445584522,-0.0030614868133642557,-0.012657401718331077,-0.015105616642486941,0.01297282448200022,-0.015983575734005055,0.0001497104150930238,-0.0003212819034610229,0.041568509774749546,0.009194660250989592,-0.8179662636228516
31457280,0.2988238477612737,-0.0021515357038809774,-0.004418178735119904,0.0005931764393118611,0.02210968415002426,0.014205196392190847,0.008336453101830756,-0.0034099042279878452,-0.004001788388116101,0.07279973672338241,0.032069012613247794,-0.5370814857636336
31981568,0.027174204385028655,-0.004076731384317525,-0.004313736836318646,0.008789602505870799,-0.018581424964144763,0.017668836211140005,-0.012836664077699999,0.0011752547913705697,-0.0004895456531652913,0.18026524211445602,0.03482343457936631,-0.6898053224971215
32505856,0.2194791349510023,-0.00214529931336918,-0.007354975420172544,0.029864774763051397,0.01625232819862392,0.033240159230652384,-0.004967706439849481,0.0007266008345447703,-0.0031803323761632374,0.21332156580700085,-0.00038911828186421343,-0.4690780043837058
33030144,0.1513916942819574,-0.006318320458479949,-0.005130400875909366,-0.027012205887516228,-0.04745475609133597,0.05248930556535301,-0.005256154917733451,-0.0034786979166175395,-0.002936263953505765,0.05204577886089376,0.017992389388037933,-0.6284940318026596
33554432,0.33993330524285764,0.0018458285386967863,0.0032619475430525706,-0.014075224075600235,-0.016557395859639917,0.012530668797107633,-0.013910280892811093,-0.001172012354036119,0.0026922193000666838,0.15452934020776612,-0.00015638107723393483,-0.43933539611113126
34078720,0.1586131585300771,-0.0052356808956148075,-0.004999364198971958,0.014516603215986131,-0.008960014356140644,0.03948114698764981,-0.020165970180178183,0.001720412102817968,0.0008730573757584068,0.10962961841577516,0.0070967202832307175,-0.6287082534577991
34603008,0.13689566170893291,-0.025137680506727718,-0.02758385163945052,-0.020053075016025178,-0.01805633377939639,0.04392071016198087,-0.02019212044042623,0.0029046800873766725,-0.0052921934079290175,0.569600271199343,0.04258156277221838,-0.08778185928019318
35127296,0.014259834471474667,0.003522762703809241,0.005656000106876107,0.003783019049569441,0.004299238110529135,0.03120001585163716,0.010930729520140339,-0.0012000573781390657,0.002573227443825696,-0.3365646664854609,-0.016432885442708146,-0.5695775634358301
35651584,0.23999692166546768,0.015381107407047904,0.005183008121156809,-0.018477343201242738,0.04325610608465434,0.047410688661185967,0.009721181784163327,-0.004602956535701801,0.003194057756462145,-0.37168326847787486,-0.005382866544844468,-0.23571049376019793
36175872,-0.02287247805866434,0.007853570443521257,0.003424717609993694,0.0063681414458176345,0.011123881641059456,0.06498704312677032,0.005914032890893412,0.004401743697924142,0.0007272099540208948,-0.4925562087948941,-0.019840778510784623,-0.3599301938256561
36700160,0.027046416095644333,-9.115372370446052e-06,2.8318708761233117e-05,0.003795089608771476,-0.007338536926118842,0.025221634942848997,-0.0034765453875318726,-0.00042548394462999683,-0.000530503917167685,-0.22186981214968804,-0.0009225842592282707,-0.7093359586872389
37224448,-0.12426992029725736,0.003726865322769879,0.003916433532845158,-0.03561545513890206,0.0003504877892286416,0.020390760960052382,-0.0015672820570179805,-0.0005236597579311165,-0.0007608767716901711,-0.32417000115825595,-0.012772250562912013,-0.4719360066511373
37748736,-0.017218656996016293,0.0018494148709341963,0.001831228459044932,-0.0054065891122028475,0.014533995017928606,0.027415630062295852,0.006050300991582062,0.0009045589958909,0.0011508147410942255,-0.3569170066391996,0.0003093479547499846,-0.5664124561590606
38273024,-0.16308617100896788,0.005322988532285868,0.0046594203089188905,-0.00651244705368841,0.003059115479577815,0.024018915667773155,0.0023509898421683866,-0.0001834219870007354,-0.00036712067353310865,-0.5544227906410003,-0.028113925030927602,-0.2079026937741579
38797312,0.15326499352740802,-0.016434263999187588,-0.018903107888341698,-0.01743077464789729,-0.012906235441532419,0.03585848756967221,-0.010124871207289911,-0.0004983122127930002,-0.007212028173666457,0.6879951353404868,0.0199354192281665,0.01943637076355803
39321600,-0.22237161534057984,0.002459948767298298,0.0016774691412283268,0.0072380061630004915,0.023028593758040936,0.006599504251125739,0.006863270939205443,-0.0028207426411985996,0.001585022593201582,-0.15456698193878762,-0.0014041048666964043,-0.5693847395996368
39845888,-0.1440673205710367,-0.0008403105252800711,0.0006180426223149051,-0.0021769940511662984,-0.000781960798734958,-0.000984662996828628,-0.004960378639328153,4.889172173149069e-05,-0.0006490635813649153,-0.3703029277733863,0.006185325720835903,-0.4683841209979917
40370176,-0.058943457078674884,0.004374406243874224,0.00038746239161538165,-0.021803088272189557,0.0014554540873572914,0.027456108221396217,0.014119825858694729,-0.001155229987153794,-0.0013311157444313383,-0.09270514637734763,-0.03842426710951969,-0.7378444386277453
40894464,-0.03918606206673743,-0.0036408199032005686,-0.0024867619230528218,0.008048695961476168,0.008523494424313596,0.005337935963730059,-0.00564308718131838,-0.0004568697394329706,-0.0010049454365976922,-0.1439503103553377,-0.01395854888262219,-0.7677624681621804
41418752,-0.2173422389763708,-0.0008529435242871225,0.0010070114631656828,0.009892984465733988,-0.01416845013912546,-0.012135238013230796,-0.008444459291878814,0.00030300963858230766,0.0019395969820804287,-0.4744922749542731,-0.015048874785817129,-0.24437291776545433
41943040,0.004264951629791236,0.0009408175167021804,-0.00015131877826739755,-0.02862504724340647,0.00024496146864576534,0.044164978998873214,0.01433473078414973,0.0016690120541396388,-0.00465025885062853,-0.3873630308746813,-0.05016112735761526,-0.46342976444309925
42467328,0.15747798772109664,-0.0002919499306600322,0.004672175735187577,-0.014015463493879908,0.017026919774009733,0.03159811443762751,-0.010654651680989944,0.00039836658122156723,-0.009726000240865135,0.0033600242728844213,-0.0252269338218058,-0.7255514123097717
42991616,0.02607199509754759,-0.018057322349751208,-0.015940868836956314,-0.030055177936349688,-0.0133924847257829,0.03362272867755524,-0.012888554638949314,3.570158298054107e-05,-0.005353321966686154,0.4561767762328957,0.041519939668698554,-0.3468851282858468
43515904,-0.2044361473222797,-0.0019942366065620136,-0.0036838675296331264,-0.012151167237683742,0.014027801649712804,0.006675775130429559,-0.0032445424260318075,0.005521806716297265,-0.008348738830002474,-0.5772544064517956,-0.021028832643722992,-0.14163267745584895
44040192,0.023292491035780707,-0.008121125053233756,0.0006914643666327362,0.016464431351522552,-0.025736466133755395,-0.0030236183038973587,-0.06148492648206141,0.004312894793060122,-0.012544449090578173,-0.7351749562396634,0.05271862947098906,0.05643454767882526
44564480,0.0920667915596362,-0.0074837597701427954,0.0153124451696657,-0.09012655961168363,-0.04697892651785131,-0.020426491587169176,0.010223743340605532,0.003019321980246547,-0.009205628616626335,-0.25009773099888943,-0.0064630086719262994,-0.44859559217555706
45088768,0.013221081494171172,-0.002665819741742433,-0.0032119120970155856,-0.022024536501439467,-0.01531254905083041,0.014239519188888888,-0.009885828743797525,-9.684647353602563e-05,0.0011405508761567508,-0.04571638284433401,0.026063449081147817,-0.8464215239069399
45613056,0.12856777519207935,-0.0034459746160731995,0.005288833025372516,-0.037618916915371094,0.007416146762986153,0.027925053811365272,-0.016708675462207775,-0.0022044074466990938,-0.003109349935129809,0.39195460859992115,0.023354157209340577,-0.352406101023454
46137344,0.09634506095866632,-0.003571430558680057,-0.005230046452055662,0.0003562086060584078,0.007287484849706542,0.05110510023340393,-0.019513804318792405,0.009247961834930771,-0.0007242367416082969,-0.3429096204279246,0.04229916575736663,-0.4214098792608064
46661632,0.0946437687111815,-0.007656944158705368,0.0008341896377846504,-0.012794048213527415,-0.018366496033931656,0.03283876612725928,-0.011988853859953923,-0.002294145014337956,0.0033167469749444106,-0.41377779635217277,-0.01388042786850254,-0.3876078170476985
47185920,-0.20103966911323923,-0.024187011157110423,-0.016683464348204818,-0.006726885741661154,-0.016243139389892223,0.050236529095663916,3.7360853168496166e-05,0.0010633755788914923,-0.006451210238128283,0.32969675866319315,0.044983618804940534,-0.30265097701590626
47710208,-0.02215858040406494,-0.005088090818306153,-0.006855911590040755,-0.04748422415944405,0.030691984791632612,0.04167678035413178,-0.036221001052281335,0.00012591221859733842,0.008200876306811029,-0.46404016225029626,0.04178332808531671,0.295673147969077
48234496,-0.11445832586740973,-0.00714729940382038,0.002217217454379378,0.0005830358088988568,0.03249817593591903,0.02579077590849619,-0.011195787792135613,0.003539776322671851,0.000890307556866894,-0.4231122691194071,0.04990455856252342,-0.3286624702674716
48758784,-0.19355635871491653,0.00025504187764305313,0.0023004959436584674,0.019498278776442692,-0.016674354371673212,0.0351307695210109,-0.00031567134694254783,0.00023512417246217,-0.0007450978426229843,-0.25618133000283133,0.022027831402025612,-0.4530796460277705
49283072,0.26538488062727905,0.00046195001595492405,0.0029280178034994434,0.010088144885547965,-0.013511964498489156,0.008031527482376214,-0.003307735775066343,0.003538631841448852,0.004324989449415785,0.06428647499331765,0.013869084526266914,0.6102665981013377
49807360,0.10357879323749791,0.00210856752172165,-0.004784786339147079,-0.005222132656125336,-0.00632131306536064,0.04537808683455744,0.0014613926058938567,-0.0009405859284210409,-0.005805093381473382,-0.18307869085952314,-0.032237018482532236,0.6090835390877463
50331648,0.47140487282212995,0.010131996697441014,0.021085268578107007,-0.015246563481623017,-0.0684124889085193,0.11663946717626189,-0.0567196836904801,-0.00030312904966786294,0.012131430359629774,0.13503248691862166,0.056491174345261436,0.03640143797225701
50855936,-0.12705155300896706,-0.00012136589657845135,0.006530603766003556,-0.002590569402535243,0.027600369830509692,0.03789552610897622,-0.018578610973001893,-0.0022030190365725584,0.0009759558422830488,-0.058124639475260156,-0.036587438790435474,0.6817403478688766
51380224,0.1033600855750253,-0.024281282574007197,-0.017583859107483158,0.011039967956429494,0.0033232597730703238,0.03560415250895093,-0.012893368146950607,0.0014128463051438795,-0.004083341126202162,0.7037782104726287,0.020629573141101778,0.06201005331300656
51904512,0.026740526053470385,0.007027818019984697,0.005537147131852593,-0.005929324162009309,-0.013566874377536953,0.07000571411638924,-0.0028316324969006957,0.00012456353474784418,-0.003970751966781638,-0.41259430926123475,-0.033117073481128766,0.41855426539796314
52428800,-0.12357252431884522,0.0005385694418753107,0.0020169936455479605,-0.0014596942879339812,0.006342387885350317,0.025063751480121427,0.002755524239131323,-0.0008407587816127131,0.00029984013742326515,-0.4792260574241287,-0.015312684966136135,0.34257121339189367
52953088,0.028949055187757804,0.0067280345610679125,0.006046993670350329,-0.004584698473299494,0.026728017293487713,0.05178781427848587,-0.005090445772292002,0.00322801588319958,-0.004276073506872187,-0.2958818916686955,-0.006328694116265002,0.5603702655882266
53477376,0.17266290166610512,0.005635002207117075,0.008280107191086229,-0.0026008575462464724,0.022667235608879698,0.03752930313080169,-0.008011096455917825,0.0020538244070669497,0.0017296724411031386,-0.0055138553777523604,-0.009847893681893136,0.7234682502860303
54001664,0.14279165882239156,0.004127446020944118,0.003671714939191998,-0.0005938583170082386,-0.0011022485982230084,0.032276254137483425,0.003204578798716322,0.0002900611264727764,0.00150911349412829,-0.2522233814618381,-0.025304566102228407,0.5329051181813738
54525952,0.04048917089202911,0.004422638316420955,0.002201585711533833,0.005077389164212262,0.01656672357663131,0.037027630180932754,-0.011549750224843149,0.0015098323212629841,-0.0028931855592575426,0.060941033325467096,0.007327114552685301,0.8099939461747238
55050240,-0.07873848865583531,0.006003939583009488,0.0061178341190790365,0.004416181866146404,0.005783084851327258,0.013580933517825427,-0.005147509494908911,0.0008766326080809464,-0.004073760235603665,-0.0668669710304833,-0.031615638229040455,0.7767790258086598
55574528,-0.03320035695717945,-0.04540693543392212,-0.027389409571864934,0.019832525634019472,0.015619877066653092,0.08192369948883847,-0.01754787542977837,-0.00036433313822670525,-0.00425692405974657,0.6344988468012883,0.09083217817891534,0.029127038239567155
56098816,0.05551640812562804,0.005891255642428917,0.004601873749459498,-0.008617908146979561,0.008457807017543962,0.029020067641680677,0.001421332965733899,0.000501895066199359,-0.0018422504212299432,-0.14662173118295677,-0.01563135727093049,0.7218761127692289
56623104,-0.043533211636185926,0.0024925469570721407,0.004149398045819823,-0.005036969616344444,0.014630187991454819,0.02482456988474191,0.0048028181758350535,-8.378590012416148e-05,-4.448469866207778e-05,-0.27924153997359125,-0.004514007545345108,0.6166464795748233
57147392,-0.10480189506680493,0.00375306145857101,0.0026660047080909375,-0.0006538339715475894,0.0028352128453686776,0.007057596936557496,0.0019219852799624803,0.00034563867939389656,5.3923028168684926e-05,-0.33311531884907886,-0.014609331168251317,0.5281861980082041
57671680,-0.14761322606568322,0.0006699681890971514,6.836399132942294e-05,0.000738297322011668,0.000931877459077929,0.011882455755377209,0.003333874684842304,0.0002619586445983433,-0.001690480279711868,-0.4020517723161729,-0.015530425654046115,0.4152272996380519
58195968,-0.15077355640317255,0.0014190496663448707,0.0014878862260779648,-0.010337123355748903,0.007635807778168026,0.0073090894610148135,0.0034724552278639965,0.0008010245778743538,0.0005582024232152353,-0.4049839382392517,-0.007013990675656331,0.40420787596561125
58720256,-0.11236625925316503,0.0017179435100659805,0.0024321883584405854,-0.003229183347201348,0.010285338103246888,0.014767363192697882,0.005615335107988242,0.00013722195656067985,-0.000990955073358935,-0.34127838464727245,-0.014157339772767567,0.4930224876772344
