collected_frames,grad_contrib/shaping,grad_contrib/joint_ang_from_flat_penalty,grad_contrib/joint_angle_var_penalty,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/clearance,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
14024704,-0.3316181710482491,-0.02329695090460998,-0.027818921136660457,-0.02024400616436026,0.027946814770092004,-0.05375915941850752,0.010045789154613256,-0.01740328405427795,0.004561925682999189,-0.3784781260137986,-0.024290866373733542,0.08053598527809819
14155776,0.03810382632977756,-0.005435011900013063,-0.023016446843349556,0.004488652166111901,-9.980679216635472e-05,0.02437836041392085,0.015950334240567587,0.007390103429998763,0.013132554498049592,0.7449336454216412,0.062002723036798865,0.0610685349276047
14286848,-0.08690289742795886,0.004096592656130625,-0.0040867305047907875,-0.005189375779406243,0.06049093973035362,-0.020147459795551093,0.05897428004508617,0.017933442992280262,-0.02550927092507086,-0.4401619923241197,0.04788587644793066,0.22862114137132114
14417920,0.015742843018136488,-0.01954621112973367,-0.016046390713858025,-0.03254391785671795,-0.04134105169501279,-0.10595373851979212,-0.012454126395822369,0.023444385836530978,-0.039359565736453314,-0.5586100723917475,-0.011133085649769642,-0.1238246110564251
14548992,-0.34934955610716933,-0.008451314115732956,-0.011553374764658255,-0.026192811757416463,-0.01852586184251532,-0.007202611621651961,0.027480169048997406,0.001055689357046968,0.003855193128698683,-0.27254643057328115,-0.00015269874342927118,0.2736342889394022
14680064,-0.03795316357555253,0.002610636142153274,-0.005498752674245431,-0.0024053567507222864,0.012221692400726717,-0.012414423445631644,0.0229250904099129,0.009720123674098887,-0.00989491844955588,-0.8083448045671675,0.030341802439601842,-0.045669235470631134
14811136,-0.011365640376194525,-0.0036814178815707424,-0.0013035906472432769,0.07674393594522852,0.08479628464818377,-0.01969845459279758,0.012695706206126407,0.023133378143702445,0.03495727133324239,0.45307554059073113,0.04472351904578067,0.23382526058919856
14942208,-0.10179586485521246,0.008664194911599584,-0.02368363302964729,-0.0367088526107573,0.04477056957343196,0.03409361768391269,0.06061333160006486,0.029807652806143815,-0.02062820177086429,-0.569763426539958,0.041671028261956525,-0.027799626356451248
15073280,0.022993020921642033,0.013461801736307103,-0.013393807160442856,-0.026274818155178594,0.0014259393052348164,-0.0695923542135481,-0.003207689112443763,0.004825732695513211,0.010890311868673242,0.6547533683746841,0.018900904284514856,0.16028025217181735
15204352,0.03797562931304192,-0.0034978075911527395,0.007778668026483338,0.08986051430798772,0.0421987064003971,0.007677404600420105,0.025191052594078667,0.00610122361954405,0.005787220022081474,0.4840803257253048,0.017407063603264158,0.27244438419624395
15335424,0.20185769474303603,-0.03562305638365275,-0.012837095777623646,-0.0697175127714545,-0.034183793179974394,-0.04605726290314697,-0.0297175513909854,0.007541566411668035,-0.032018540094618866,-0.4065193125859874,-0.06450002560835881,0.05942658814949323
15466496,0.16181117565582026,-0.027377922977705662,0.010620808607240148,0.0474758820578588,-0.022180821697198996,0.01532496911785688,-0.02664981879668733,-0.009740880002152556,-0.0016993923318429258,0.4798723922305729,-0.037834010910957026,0.15941192561410653
15597568,-0.1648578746048331,-0.02444351307389771,0.0037566395870002,0.0033707304962053066,-0.003772872214179837,-0.048036258096441374,0.03307891817779707,-0.04088609468668239,0.005842383398078593,-0.5208592583300814,0.02209290390781941,0.1290025534269836
15728640,0.042920398534678134,-0.05903698252248497,0.019085653774321604,-0.06381124052019307,-0.034832387957221614,0.13333746379091113,-0.01816664562503704,0.0031417909562475492,0.023356535879118442,0.4224309668194058,-0.020863068981417876,0.15901686463896278
15859712,0.19710800686372373,-0.02048575484991198,0.02154531426769423,-0.05365273162981904,0.15058768131804548,0.16219163212252244,0.00464391114724973,-0.052591817174188274,-0.001669731357372242,0.01126583278038368,-0.02064158420249089,0.3036160022865983
15990784,-0.20573795296329814,-0.00866435925300146,-0.008203577629104982,-0.01250131076594102,-0.01064619508342838,-0.04347229187927002,-0.004611185532788995,0.009726585187957246,-0.01072605609561034,-0.6693068143320643,-0.0009817466430212278,-0.015421924634513867
16121856,-0.12545782547973805,-0.011372341790720837,-0.014322413252104631,-0.009461841092198213,-0.0007288978011605529,-0.04710819187436705,0.004196574553943338,0.008981426100038012,-0.009987165066870609,-0.5774550857711892,0.005723474316108085,-0.18520476290156138
16252928,0.05969958311531538,-0.0019500757839419174,-0.0050912655088783025,-0.09504139186059861,-0.02006393462116653,-0.050482666168517494,-0.006693243452556129,0.009354848349085457,-0.01878658517015072,-0.5578185230385148,0.009912762652286097,-0.16510512027898863
16384000,-0.2891568265168437,-0.022576087745468154,-0.024018143153556347,0.0002221641977397625,-0.0028887726533039907,-0.1024670252911586,0.010417904735769593,0.015566083399999658,-0.0042128293396613324,-0.436607928875516,0.04505476272828284,0.04681147136269996
16515072,-0.2478038964111651,-0.021472645450929067,-0.014374684459268348,-0.015483676819071639,-0.015092506452644684,-0.0350489403146112,-0.004588888579688342,0.009075217890237065,-0.009553848780320864,-0.5844087966051862,-0.0059280364204268845,0.03716886181645067
16646144,-0.3079665436917758,-0.04038461201057201,-0.029426956903651547,-0.07444248129534062,-0.002480215533388696,0.06815614049551329,0.055959434182785206,0.026559923803876236,-0.0034212817347068535,-0.3199386656581442,-0.048620879031336536,-0.02264286565890902
16777216,0.08452011041241073,-0.009719177403924839,0.0009721615853177267,-0.012243075676371454,0.033409759138741044,-0.010027824200468176,0.045801470329954436,-0.0049961709808308274,-0.0007698554617722064,-0.5740537582016688,-0.10214347656281314,0.12134316004572658
16908288,-0.032789495656607014,0.006124029369019896,0.015223085881694383,-0.06544270244524299,-0.009268341709802081,-0.057773397662024856,0.020860971952650773,0.002293591936972876,-0.01824933186223725,-0.49443891569817294,-0.021468167245364937,-0.25606796858021
17039360,-0.002421117491319943,-0.018220349500807725,-0.010522080374476049,-0.01863272412290846,0.013814645646061642,-0.08533117936600824,-0.043385096380060786,-0.011387032828557395,0.016572080019733038,0.4282531931947523,0.00877615720453987,0.34268434387077457
17170432,-0.22711866655693455,-0.03594327966614119,-0.015324524529769547,-0.08940311717801895,-0.0026466822573241824,-0.04290741073569246,-0.00667302863673374,0.02622234501829515,-0.02100851844192933,-0.4120773675650963,0.007633226258056198,0.11304183315600845
17301504,-0.2843801969783258,-0.0044176164678365005,-0.012334668422978708,0.027641988632505988,-0.01861242340398173,0.0266632771195013,0.012126291592377523,0.03565447713499764,-0.02970332771027428,-0.4610582401573983,-0.0021355524057272255,-0.08527193997409496
17432576,-0.10037511750993856,-0.011539503907594688,-0.0063382519584092075,-0.04938671308063779,-0.049426397995448595,-0.05025178820788987,0.009645830448113542,-0.007529568944291991,-0.0228839522577225,-0.6369618418475622,-0.0291442017871273,0.02651683205526372
17563648,-0.31294206724360984,0.0012172207568778247,0.005327211537954322,-0.04960457148578896,0.00026548956402497147,-0.03805891871311465,0.03339074552941764,0.0031503523615981814,-2.4284913610037727e-05,-0.5200266442957999,-0.0009117018708367253,0.03508079172736698
17694720,-0.06543595501692515,-0.005141507214151038,-0.02345381299250628,-0.031421923999373436,-0.014629014713442258,-0.12268099948471362,0.000479907114132165,0.011508470121098496,-0.017552741546186912,-0.6687874230524593,0.018556033666114052,-0.02035221107889729
17825792,0.07675916581040013,0.002246202248156372,0.0264653059667081,-0.011638823593274245,-0.04566256571506254,-0.002678975519023488,-0.0069018158760326,0.001877682328910413,0.009113402848950175,0.1807470324492144,0.004832767252619523,0.631076260391648
17956864,-0.04182867292772679,0.023184359316095037,-0.006205019287995521,-0.001161596456107551,0.011500507687249759,0.08660432861730154,0.037330059330603405,-0.02353028888951481,-0.04555005948932789,0.6556359913649129,-0.01613691182824733,-0.051332204804917514
18087936,-0.11721856224523536,0.004670989130755256,-0.034527697697067865,-0.06380702090269012,-0.03576591770244904,0.00920996338335782,0.01524476773482599,0.04277247122462216,-0.0026289377495485188,-0.4591514884908654,0.039964775145785274,-0.17503740859279718
18219008,-0.3616603803094382,0.01639885263984536,0.022372129405450566,-0.07256519673601552,0.054856369281434246,0.17499650349535728,0.10038334446085567,-0.03897902705172553,-0.016380958478273498,-0.052672573775204894,0.061867680641589005,-0.02686698372481023
18350080,0.008531174826083083,-0.004798230517910217,-0.013067607350074653,-0.043720446067597195,-0.05868256479363531,-0.11837984731210867,-0.02519851364669829,0.011453809112522667,-0.01800558177242111,-0.6607342581833643,-0.023014348653166462,-0.014413617764418006
18481152,-0.053712289951837945,-0.0004512161332210685,-0.003330907720663365,-0.003764433844572341,0.04511779502022809,-0.03882259959807288,0.02913353986905058,0.00829992142106891,-0.03127347726495582,-0.6485503890876552,0.03361873206743955,0.10392469802123429
18612224,-0.2155291664090487,-0.006879801446034177,-0.006567725274789616,-0.006355722007118984,-0.009312639137355411,-0.03565209553174126,-0.0016015452695036776,0.012123650035976135,-0.008170958904458396,-0.6863383762375064,-0.0031119645898957044,0.008356355156571533
18743296,-0.17960840975468392,-0.009412517483290351,-0.013125278084212412,-0.03236479760692591,0.0038124505082811136,0.017414846326981683,0.01700574950643241,0.010438023607498273,-0.0071173220661253185,-0.5284952512176877,0.016531121292914504,-0.16467423254496635
18874368,-0.03118358387824372,-0.00939448913871996,-0.009861365062160636,-0.004830771292691332,-0.00827778135634397,-0.0732972978673485,-0.008343368927251772,0.02358454262207127,-0.022716556411901085,-0.3381447763250097,0.0948071661367267,-0.3755583009815313
19005440,0.025918085470855518,-0.012179845365835858,-0.00019097718191815624,0.06451268603489424,0.09490311074927506,-0.1974259312029974,0.004133038778967216,0.02115224819390808,-0.058827740064324306,0.25631457678813235,0.10783088207519187,0.15661087809369995
19136512,-0.22183264529998914,-0.01656362656078177,-0.008119199857918053,-0.008880756929822601,-0.011905455248665849,-0.02845236193077779,0.005621069111050178,0.008187589612475583,-0.008601293563556614,-0.652758839167444,-0.007002559502769852,0.022074603214748516
19267584,-0.2830740800489234,-0.022109726641248627,-0.006594512263463297,0.012447176621061788,-0.014761284473911404,0.015136560868156188,-0.010868957116761748,0.009141143543149969,0.0033720119519568556,-0.46696934348756247,-0.012458994056977075,-0.14306620892682717
19398656,-0.13042918482087026,-0.009326083804681053,0.013530089120373777,0.000890691897104435,0.04028467317039859,-0.07582417001111515,0.02283926274105246,0.0186970167506372,-0.03459764682357418,0.48129272932563294,0.026270369459914674,-0.14601808207464528
19529728,-0.052151868156758055,-0.0012234504649667193,-0.014773258510338567,-0.06656605234084212,-0.048602751636393694,-0.14883367568743422,-0.02887903130619116,0.0034658893915743044,-0.022386017060431123,-0.36342912204443184,-0.04575076256494365,0.20393812083569457
19660800,-0.1864584372711875,-0.006870936312932459,0.011660656509043077,0.07158987265323098,0.040784490718745715,0.01933622039438987,-0.0016169804669456517,0.003111045594713774,0.017511081565808894,-0.21779835390115954,0.03696600430884646,-0.3862959203029961
19791872,-0.36148778475714943,-0.025660344386907553,-0.000544493321032151,0.046652720169215726,0.006056552567560399,-0.07095098007290401,-0.005428426553179918,-0.0006224503882056003,-0.011278651167951497,-0.43773785571132134,-0.02940257293221621,-0.004177167972356126
19922944,-0.23584197804158297,-0.0142395309166855,-0.023315476473797756,-0.04793108076446918,-0.004574974644591395,-0.04488602673378457,0.026958515887753727,0.012551168862598801,-0.014865883576081762,-0.44103077595205165,0.015080923049198839,-0.11872366509740385
20054016,-0.03389145305628823,-0.023540882660046194,-0.02375535370488155,0.032844727105237274,0.005213306101404493,-0.16071432419233173,0.02416246050718214,0.010590668622700573,-0.0456490483772091,-0.21575075999545143,-0.021412239134832246,-0.4024747765424351
20185088,-0.10773072926869247,9.91586146741549e-05,-0.02213808281261236,-0.09681808273062165,0.025506749896139304,-0.055512280258403573,0.04944894313054882,0.020074493713142353,-0.02122110327328656,-0.20186613018788943,0.05118879886477646,0.3483954472492129
20316160,-0.18357812047177988,-0.0036248324520108985,-0.008639101112998692,0.00535458497185313,0.004956367534806496,0.024501924064390807,0.021918587941719,0.007906857709020618,-0.005744937805128235,-0.6006650025063539,0.03444084156077708,-0.09866884186916128
20447232,0.13649918406507283,-0.011288461446701967,0.01291241740997024,0.04584446296178436,-0.0003426054777216047,-0.112593816858946,-0.024914575838821073,0.010313894240125084,-0.026460390893079604,-0.08448602103432623,0.028278735509825712,-0.5060654342636253
20578304,-0.2011812900472226,-0.003352762590362967,-0.00619271322906557,-0.002590655265483861,0.0011426094710470706,-0.039063521824308105,0.034547652492855276,-0.0018815631309803552,-0.006969688450817527,-0.5165705656075423,-0.04347515908873817,0.14303181880157612
20709376,-0.33191965594077527,0.010339762693499125,0.011614151070078661,0.10841670261723382,-0.009865244358288163,0.062333478102700075,0.06381672395661125,-0.00911241031360749,-0.025803702129303625,-0.19223859574023822,-0.03673012659747381,-0.1378094464801905
20840448,-0.015008927287576067,-0.0013195572812724837,0.008254463257776205,-0.02727867825603106,-0.010351522513930865,-0.044985131548178896,-0.02643763443417723,0.02006943908525847,-0.010991280149770662,0.5491976338266372,-0.05637262859835248,-0.22973310376103842
20971520,0.18374328679637505,-0.013253691429317056,-0.008474473625993911,-0.013640838651322262,0.00027425993522169263,0.04814477326118007,0.004047304727374466,0.0010583362567962145,0.020657701083542913,0.5152791655000734,-0.021156510732783393,-0.17026965800001964
21102592,-0.07616673876176618,-0.015919782138230698,-0.011275318167672237,0.0142675117772844,0.02480259167716338,-0.03107169643054762,0.02220028338807028,0.015929974981246493,-0.002090864956906219,-0.704479114992907,0.033095318714885566,-0.04870080401331988
21233664,-0.20438862107356068,-0.0087829794371893,-0.007939311716424636,-0.0011120545318812237,-0.005180670303026156,-0.037485923861821424,0.006262291207717092,0.01157450262697256,-0.006654897454851053,-0.6934398324774699,-0.013421172015736818,-0.00375774329334919
21364736,-0.048037404168824994,-0.009198656547564613,-0.0366053430496749,-0.0735349998458137,0.03428911465370323,-0.012912453426325248,0.055746543058175085,0.02144079780820569,0.020110191364556353,-0.3044577794266198,0.09912556251686526,-0.28454115413367115
21495808,0.08070711828148563,-0.008711739945393237,-0.004113540250404284,-0.012351215571627546,-0.03552288471260803,0.055010308263569264,0.031054051784162623,0.0141558888124428,0.004054420735683936,0.6135069339316104,-0.007837493591869102,0.13297440411914313
21626880,0.07590032531317244,-0.005430822094639138,-0.0063270351479184665,-0.01233087395911811,0.008689483134436992,0.03076891187237322,0.0005433061661658946,-0.0013854190379559014,0.0006348798351597324,0.7126265715433892,-0.03394914952394757,-0.11141322237172335
21757952,-0.24097866756985775,-0.03197992391766895,-0.019055594313367393,-0.025529627938869048,0.0036401641813883804,-0.031377042856001604,-0.0008556976238473167,0.011512563744963416,-0.002609452426258443,-0.556586695078365,-0.03340207746014256,-0.04247249288927011
21889024,-0.1234770646803566,-0.0021344720041452307,-0.009253719799643645,-0.02789334713462171,0.0019111204800563027,-0.048572335685770573,0.029889183530245365,0.01181889120324526,-0.011095682534312232,-0.4862761502102141,-0.005483840849979266,0.24219419188740976
22020096,-0.11757930624478605,-0.0024064600138120735,0.002608555743290357,-0.005955605628924751,0.0010552697657288017,0.004165151744678602,0.034644364150543824,-0.010365398183430033,0.00017573916124016603,-0.4677227070890363,0.010134912367089093,-0.3431865299074399
22151168,-0.11807003730814623,0.01252304130569668,0.004725562957820114,0.00788646194795247,-0.08655617687699307,-0.09652146201127189,-0.03500889718772655,-0.03012379100131131,-0.013072090985417062,-0.1958900251341797,-0.019152414657707804,0.3804700386257771
22282240,-0.2173356500758708,-0.002426009730111966,-0.0023836828590753463,-0.003969125272880384,0.0002433798551028433,0.07865322556515131,0.016828077593476334,0.0153714553078089,-0.007706776235280953,-0.5871804735705354,0.0009945416569746642,0.06690760227773114
22413312,-0.14941781800437146,-0.012446624140795498,-0.02147561236691067,-0.02783911627605686,-0.027211203213281267,-0.192314902892783,-0.044729728628079696,0.013819142907970096,-0.003709376175463028,-0.2993680813324498,0.02991513723626172,-0.1777532568255769
22544384,-0.11808130018658126,0.0019935632370513944,0.024548075129862616,0.02274945164894068,0.047137049262793176,-0.191426842510494,-0.030937143036463353,0.007477906800296029,-0.05877749222543483,0.018792200662715433,0.07433780126481628,0.40374117403455095
22675456,-0.164510460965511,0.0010826874311215173,-0.0009408709334077127,0.01493885677210349,0.024706656485305713,0.02595656960693585,-0.017590658965258,-0.017628966587731342,0.0030845682503533333,-0.43619853953643306,0.043616744399645475,-0.2497444200661935
22806528,0.00844500938332528,0.0003780794538151767,-0.006152216094653444,0.007681318244229058,0.05903589170119008,-0.02333015988955049,0.025343463031609552,0.00847784257740985,-0.013134055331878643,0.2637921622079997,0.026377846608122126,0.5578519554762166
22937600,0.11122892708381961,-0.028498929861511545,-0.04749132219543527,-0.1508994699139146,-0.052042694972153386,0.06182830607867706,-0.022012158209257737,-0.02884957624348897,0.0025490568217450436,0.1641753175244051,-0.00604468852714987,0.3243795525684418
23068672,-0.2040913008448058,0.008386915354662827,-0.00197605917961046,-0.05472994880709872,-0.03679795171846663,-0.02193887743996286,-0.012925510802391176,0.01992905278891816,0.004317119738972149,-0.51487406780389,-0.01332309452728043,-0.10671010099394082
23199744,0.11245006720060342,-0.00856196053286425,-0.017059395229428592,0.03061274933910306,-0.04384905774007311,-0.08761080549186502,-0.00570438155488416,0.0018386372928523196,-0.01883223084751825,0.3364331123136528,0.07211214079655241,0.2649354616606026
23330816,-0.15971431419812498,-0.022028406667817226,-0.02754884460525698,-0.11846567148515637,-0.019655511745094976,0.028331295794058492,-0.012204812006260207,0.02421583451879691,0.04175464294788111,0.15135572452357207,-0.014696874116244285,0.3800280673917364
23461888,0.008370831964937752,-0.017224731667340613,-0.039092383438048516,-0.12804862505531026,0.005705008601897909,-0.042723274329657196,-0.025920372156158784,0.009787200952117608,-0.013757996991563416,-0.5870880092415791,0.10592091063968885,-0.016360654961699948
23592960,0.16281351447745218,0.012440915739088027,0.010572832577654309,0.025396114690017516,0.010031783443454146,0.0012727556443684236,-0.005934010769239227,-0.008380953208570777,0.022968622512219445,0.5118524918929158,-0.0348795095896532,-0.19345649545536694
23724032,0.18238569381779066,-0.0028361701607036408,0.007787682133465417,0.009477696511198357,-0.03730211009940282,-0.052322618258350995,-0.008598895305226648,0.023207325489472914,0.013766646291401818,0.5209439761318284,0.007860922692807098,0.1335102631083512
23855104,-0.21988750953351213,-0.01255918046219662,-0.00878564059839981,-4.226735350731489e-05,-0.001979877830127119,-0.013422845772866081,0.0025383908212873087,0.006738395074990721,-0.0072578335543797825,-0.6887746715114793,-0.0029417684867374186,-0.03507161900051635
23986176,0.16214459842603585,0.012357697514200268,0.021856049395294196,0.047904424298868396,0.017297731727077513,-0.01300295115157758,-0.03220360550364081,-0.012016801695771772,0.008413331074824545,0.524984078741631,-0.011989352648160532,-0.13582937782291749
24117248,0.17696192654287043,0.0009733652419638807,-0.02246721748332646,0.0407782111973374,-0.058967081798847264,-0.10681728141738932,-0.02384323427664268,-0.027530595406642086,0.02986741238692632,-0.1892939137663273,-0.0923562501964422,-0.23014351028528468
24248320,0.01651616384387908,-0.0051120938547681485,-0.00017752910661900483,0.013003354579172951,-0.018803312456546532,-0.011606532222698529,0.019284669350061356,-0.026848049108696172,-0.012946330739778057,0.7310569389956256,-0.008265289236264657,0.1363797365058899
24379392,-0.06685417959176522,-0.017782634156213305,-0.0008114527479090713,-0.07177558039095575,0.0017506552213897618,0.08249365762404386,-0.05916864257614927,0.02471982331684007,-0.012467104276441161,-0.5867939913011826,-0.011711703400780663,-0.06367057539632924
24510464,-0.08644114283081315,0.0008033917956600175,0.009369032397029393,-0.024424394041270232,-0.033209343069905625,-0.03472403181902142,-0.016923015554743442,-0.016820470438975013,-0.009849426619706886,-0.34105849801140253,0.013685459979436402,0.4126917934420358
24641536,0.013457118877853084,0.01105502982735756,0.01887717751903063,-0.0071839151282933255,0.003425694593088885,-0.033092346962691956,-0.010345496113390924,0.01103817918599458,-0.0178741645030476,-0.6376668281544563,0.07478648569755074,0.1611975634372444
24772608,-0.08785858593475968,0.0072306930780648565,0.032073764209990016,0.05513619244252835,0.17412116762851457,0.09311859292247171,0.06293235045303809,0.014336987048733683,0.04186805783461699,0.12522583250848404,0.10085169884331857,0.20524607709547946
24903680,-0.29083432849897894,0.0022992645151837894,0.0037436534212927676,0.026686914936041924,-0.005129612509302833,0.012235913313866774,0.0069326833534275045,-0.003772575096728693,0.035359010597693585,-0.10891855102562341,0.04044324301672198,-0.4636442497151378
25034752,-0.3058598202644137,-0.023180807367629324,-0.01442577601336761,0.05864815379030437,-0.023789710070180162,0.008514342906452477,0.02229688635339326,-0.003326989111845346,-0.004852544491727685,-0.18924362673109815,-0.0398035265925945,0.30605781630699336
25165824,-0.17492880126996346,0.005447367527869997,-0.00019710377655804518,0.06162418758167441,-0.11485828698805423,-0.08068925490926059,-0.06114275056955739,-0.0329205881119398,-0.027178784363999873,-0.09071298550430833,0.10005837700695451,0.25024151238985937
25296896,-0.29496089047734964,-0.008695811108742008,0.0077103988919784,-0.05012756195139455,-0.06483792225839698,-0.03151939377387126,-0.011300696117491918,-0.0010972149229537004,-0.029648691711291093,0.030101663224928677,0.016150476934615632,0.45384927862698615
25427968,-0.17563011143839483,-0.008408026679448679,0.006992291938190358,0.011797215479816315,-0.026046359098258587,0.011075842632148988,-0.03364547307386272,0.0046920201600036725,-0.01547351128805126,-0.11993474667866745,0.01480478955040585,0.5714996119827513
25559040,-0.18149221266654195,-0.008326648121475476,0.007627990682791307,0.004893350216113729,-0.013072167592014992,-0.044023349952725804,-0.0162415169267507,0.0007639040631394562,-0.009471984767807553,-0.5336573928137527,0.014552191038699964,-0.1658772911581864
25690112,-0.15874975503588415,0.00439473104730832,0.011233325787564752,-0.007994178707385722,0.01245228114325182,0.022228728803164247,0.005291999346414441,0.005696199144310978,0.0005546051768468862,-0.7186135681886664,-0.0033722905948946487,0.04941833702430761
25821184,-0.015405086550509702,-0.019110249030184503,-0.03148053706255583,-0.021205452546958825,-0.029669275946883383,-0.09647491254612503,-0.04856738313462828,-0.0070059464472872835,0.01333407416931448,-0.1787787242556821,-0.013434203820957539,0.525534154488913
25952256,-0.24382266519562287,-0.011545686149588796,-0.02050599891176109,-0.02224695525279638,0.005342251910066195,-0.04522371065091803,0.015502110797329115,0.004670701846862138,-0.011809461542970115,-0.5925253482670951,-0.00748952951207815,0.019315579962912034
26083328,0.08943516066278022,-0.02316887156226465,-0.011785023244017256,0.11410785627917237,0.026312392435330508,0.10463540305977274,0.006885573746560782,-0.004785711979448722,-0.00653748387256966,0.22153197714863157,0.07910501077093873,-0.31170953523851275
26214400,0.10613306650500222,-0.0006247301781636948,-0.011870006190403843,-0.009939206092359753,-0.024270837150471656,-0.015409141297972167,0.006520657226145391,-0.0025897670947996557,0.0038276033279450892,0.30616218030509534,-0.026225610092145024,0.4864271945394961
26345472,-0.18468982240845563,-0.0144286432486405,-0.03055082221407185,-0.07333907425520943,-0.05054804579588771,-0.024794615370744576,-0.00835183344113739,0.026770838429113288,-0.011416346856595067,-0.11815422545740799,0.05760899317913945,0.3993467393435971
26476544,-0.2273404579897195,-0.010683797177375259,-0.009134271066695026,-0.0055432536149235025,-0.002086338711020882,-0.01985946434289269,0.011498531635728356,0.006015146288242097,-0.008514008577076631,-0.6702680470136176,0.007590405430324841,0.021466278152383635
26607616,-0.1307530086000469,-0.001946451258487696,0.0014914620423765279,0.018155730126927113,-0.02373713658660645,-0.05430789729659741,0.001223733625900114,0.0038129092140123944,0.00970197352808874,0.5954201037053002,-0.03373457176294973,0.12571502225270675
26738688,-0.13727143939153325,-0.014256225719401045,-0.01979392149383883,0.058226152232482176,0.0317441475953295,-0.18936598587756287,-0.025233521526305955,-0.03597286305215218,-0.006348280897111351,-0.31578801789430844,-0.0046939682392525845,-0.16130547608072182
26869760,0.06362632431034179,0.004224209791163683,0.012020933687784471,0.028433472519868917,-0.03777287782855193,-0.035689082058851344,-0.046847946349304476,-0.015115193490959727,0.010564703779139447,0.20961073410963235,0.016589695319878153,0.5195048267545237
27000832,-0.3723894253031383,-0.001387769878675326,0.05468946122524284,0.05617661645687752,0.05574593945702263,-0.09822214866371051,0.0033862209145590506,0.009163433963106342,-0.07253101104211354,-0.2536714627903081,-0.004480535841788773,-0.01815597446345706
27131904,-0.03980692907200404,-0.0052732635837541815,-0.00932015218069535,-0.00028275895538108135,-0.013625818511991529,0.03704454613603011,0.01941127018046222,0.01715706993328683,0.01865162868477945,-0.5412965092135641,-0.025400016153562233,-0.2727300373944888
27262976,-0.20173004556358487,-0.01883154104333561,-0.019689224495517,0.020477592463164888,-0.09761392717582794,-0.08660305594221981,-0.03645696145675165,0.01731946998618436,0.0018536566339672897,0.409053064415805,0.0012731741843016154,0.08909828663933994
27394048,0.17767430718238048,-0.003662993301307562,-0.0043605063745044415,-0.026440844436711925,-0.03882051502937842,0.026465617552645954,-0.005380172648485236,-0.0028795045431366656,0.01431945200568662,0.5678041555068918,-0.05595596469373445,0.07623596672513645
27525120,-0.17598296687730502,-0.004889344158726446,-0.009170892933231962,-0.031311813003130164,0.007503791593636755,-0.008688288029368899,0.008689375550416774,-0.008590485540898453,0.005299067879597958,-0.5807040643550765,0.024930106626628937,0.1342398034519822
27656192,-0.07234241546085371,-0.011296881149650207,-0.006463862933805096,0.045557830007503894,-0.059375227219707026,0.04804279975109845,-0.03362595206692812,0.018077651024955073,0.0026224362314582017,-0.15672121832801678,0.000467653208409163,-0.5454060726176143
27787264,0.06934805340638285,-0.009998591186319248,-0.010913079660398705,-0.04029733335460881,0.02271333050261487,0.01270109196612356,0.048252673021227294,0.016611446432466256,0.013277696327095566,-0.6617000313543459,-0.032680647758082576,-0.0615060250303344
27918336,-0.2233481155965965,0.006511286844716168,0.0016220651654101045,-0.07647925397526106,0.022669774358045673,0.03938727133678666,0.08088544944588517,0.020361852862592275,-0.003199956069253923,-0.3701041943644382,-0.014323391350654966,0.1411073886303593
28049408,0.15160663561603946,-0.020055380028849202,-0.0021170663981429916,0.06381659284769868,-0.0035471072688479243,-0.09094151641562762,-0.034024735749690144,0.04384679860092258,0.025588387640186762,0.2992123937086616,0.2105637604194552,0.05467962530587786
28180480,-0.2008677006649365,-0.011985219521380142,-0.009267006265275334,0.027308345927510948,0.005670039586778757,-0.003799073185044994,-0.021898470493586737,0.012796998178409564,-0.012121891338116792,-0.6341095745848427,0.02398886470002016,0.03618681555409731
28311552,-0.17420845304709193,-0.025358631689011864,0.008720197587306187,-0.030208827207168474,0.0179649930586366,-0.01683964166816674,-0.006813931283853436,0.013820393678981599,-0.04133245601429201,0.010132950406147175,-0.014801457922141485,0.6397980664372025
28442624,-0.19864134222542112,0.005496513046912224,-0.0024344385626451433,0.026050761172646607,0.01319217692751693,0.04782738718611673,0.014473257310195345,-0.021502234506335715,0.008619232648715043,0.46971762265785166,-0.006174992054005173,-0.1858700417016383
28573696,0.15804411655329434,0.00970233531024876,-0.0034602360049851497,-0.01300628685643549,-0.030594122990668205,-0.0061616120245900526,-0.00028570886845560726,-0.003398231860923835,-0.004016958242021701,0.6789976952817502,-0.0175071959550884,0.07482550005153822
28704768,0.10197973715746594,-0.030827712774378995,0.010434035301880785,-0.11651507494423244,-0.1052818867320256,-0.0015953587144947714,-0.07579866480850209,-0.023522269176010725,-0.05156970059784595,0.1131694585858544,-0.13519235415229966,-0.23411374705500868
28835840,-0.15796542531193014,-0.004383912431948344,-0.014438486602482632,0.018667049461980233,-0.060627528936132706,-0.09239081285121943,-0.0449767677004865,0.03763693931002714,0.033674287208523244,0.11976319908958705,0.045888406667256514,0.36958718442842603
28966912,-0.188152233889521,-0.011658703331036175,-0.012032678284092511,0.008994723066448598,-0.023560854882134438,-0.02272324667741591,-0.0038805077225710677,-0.014918855741362902,-0.007286275746917801,-0.5532064965138471,0.00923084714428134,0.14435457700037113
