collected_frames,env/success_rate,env/failure_rate
44564480,0.6035087719298246,0.35964912280701755
44695552,0.6332179930795848,0.32006920415224915
44826624,0.7128205128205128,0.28034188034188035
44957696,0.6389380530973451,0.30973451327433627
45088768,0.6135181975736569,0.34488734835355284
45219840,0.6038394415357766,0.34554973821989526
45350912,0.6234887737478411,0.3298791018998273
45481984,0.643598615916955,0.314878892733564
45613056,0.6358792184724689,0.31438721136767317
45744128,0.6332737030411449,0.31663685152057247
45875200,0.6293706293706294,0.32167832167832167
46006272,0.6376811594202898,0.3115942028985507
46137344,0.6224137931034482,0.3293103448275862
46268416,0.6462346760070052,0.30472854640980734
46399488,0.6493955094991365,0.3126079447322971
46530560,0.6375227686703097,0.3205828779599271
46661632,0.6238698010849909,0.32730560578661844
46792704,0.6284246575342466,0.3219178082191781
46923776,0.6366723259762309,0.31918505942275044
47054848,0.6469534050179212,0.31362007168458783
47185920,0.6393162393162393,0.3094017094017094
47316992,0.6401384083044983,0.3235294117647059
47448064,0.7237762237762237,0.2692307692307692
47579136,0.6474576271186441,0.3
47710208,0.6289198606271778,0.3240418118466899
47841280,0.6537102473498233,0.303886925795053
47972352,0.6613756613756614,0.291005291005291
48103424,0.6403508771929824,0.3192982456140351
48234496,0.6625441696113075,0.2915194346289753
48365568,0.6689655172413793,0.29310344827586204
48496640,0.6052631578947368,0.3508771929824561
48627712,0.6732851985559567,0.2888086642599278
48758784,0.631578947368421,0.3280701754385965
48889856,0.650088809946714,0.29307282415630553
49020928,0.6322241681260946,0.31523642732049034
49152000,0.6464646464646465,0.3148148148148148
49283072,0.6505190311418685,0.31833910034602075
49414144,0.637137989778535,0.3270868824531516
49545216,0.6581196581196581,0.29743589743589743
49676288,0.6642066420664207,0.3007380073800738
49807360,0.6527050610820244,0.30715532286212915
49938432,0.6564102564102564,0.3145299145299145
50069504,0.7140522875816994,0.2777777777777778
50200576,0.6591304347826087,0.2956521739130435
50331648,0.6522522522522523,0.3045045045045045
50462720,0.6465364120781527,0.31616341030195383
50593792,0.6391752577319587,0.31443298969072164
50724864,0.6375,0.30892857142857144
50855936,0.6418439716312057,0.3262411347517731
50987008,0.6610738255033557,0.2936241610738255
51118080,0.6454545454545455,0.3109090909090909
51249152,0.6449912126537786,0.30755711775043937
51380224,0.6491228070175439,0.30350877192982456
51511296,0.6473684210526316,0.312280701754386
51642368,0.6446700507614214,0.32318104906937395
51773440,0.6453287197231834,0.31833910034602075
51904512,0.666110183639399,0.2904841402337229
52035584,0.6666666666666666,0.2961082910321489
52166656,0.6346483704974271,0.3293310463121784
52297728,0.6561954624781849,0.2931937172774869
52428800,0.6622073578595318,0.30434782608695654
52559872,0.679144385026738,0.29233511586452765
52690944,0.707037643207856,0.2896890343698854
52822016,0.6619217081850534,0.298932384341637
52953088,0.65625,0.2986111111111111
53084160,0.6886446886446886,0.27106227106227104
53215232,0.6557377049180327,0.28415300546448086
53346304,0.6579861111111112,0.2847222222222222
53477376,0.66,0.29818181818181816
53608448,0.6546112115732369,0.2911392405063291
53739520,0.6709323583180987,0.263254113345521
53870592,0.6522522522522523,0.3009009009009009
54001664,0.6718480138169257,0.2711571675302245
54132736,0.6535714285714286,0.2892857142857143
54263808,0.6716917922948074,0.2830820770519263
54394880,0.6781411359724613,0.27538726333907054
54525952,0.6694915254237288,0.28983050847457625
54657024,0.6695501730103807,0.29238754325259514
54788096,0.6537785588752196,0.3163444639718805
54919168,0.6757741347905283,0.2677595628415301
55050240,0.6500829187396352,0.30514096185737977
55181312,0.6530973451327433,0.29557522123893804
55312384,0.7208904109589042,0.2705479452054795
55443456,0.6408566721581549,0.29983525535420097
55574528,0.6648351648351648,0.3021978021978022
55705600,0.6649214659685864,0.29668411867364747
55836672,0.6323777403035413,0.31703204047217537
55967744,0.628158844765343,0.33574007220216606
56098816,0.6388888888888888,0.3177083333333333
56229888,0.6368330464716007,0.3080895008605852
56360960,0.645045045045045,0.31891891891891894
56492032,0.6298245614035087,0.3175438596491228
56623104,0.618018018018018,0.34054054054054056
56754176,0.6304728546409807,0.3204903677758319
56885248,0.6208112874779541,0.32275132275132273
57016320,0.6368715083798883,0.3091247672253259
57147392,0.6013745704467354,0.33676975945017185
57278464,0.6265060240963856,0.33218588640275387
57409536,0.6290322580645161,0.32437275985663083
57540608,0.6344827586206897,0.30517241379310345
57671680,0.6519524617996605,0.30560271646859083
57802752,0.6843971631205674,0.2854609929078014
57933824,0.7375,0.25357142857142856
58064896,0.6872727272727273,0.25636363636363635
58195968,0.6609294320137694,0.28399311531841653
58327040,0.6830601092896175,0.2659380692167577
58458112,0.6614583333333334,0.2916666666666667
58589184,0.6614310645724258,0.2914485165794066
58720256,0.6840215439856373,0.2764811490125673
58851328,0.6672566371681415,0.2991150442477876
58982400,0.6613756613756614,0.2874779541446208
