collected_frames,rew/shaping,rew/step_penalty,rew/joint_ang_from_flat_penalty,rew/joint_angle_var_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/clearance,rew/action_bonus,rew/flipper_action_bonus,rew/terminal_bonus,rew/total_reward
39714816,2.027659898623824,-0.09157039938792387,-0.11000562517438084,-0.08313916792394593,-0.04572598630329594,-0.24955286749172956,-0.3563062970060855,-0.25466878921724856,-0.029943554029159714,-0.07987711660098284,7.365035694092512,0.7660393812693655,0.32683709789125714,9.175051033496857
39845888,2.010701222345233,-0.09167662954962644,-0.1109937364817597,-0.08477535005658865,-0.05411114011076279,-0.2505738085601479,-0.35764051508158445,-0.25667268328834325,-0.02814628352643922,-0.08040184556739405,7.374898869544268,0.7758019450120628,0.31185846170410514,9.148204393684864
39976960,2.029424434527755,-0.09178285971132978,-0.11384943971643224,-0.0881513393833302,-0.04825371105107479,-0.25156333937775344,-0.37024038727395236,-0.26401968870777637,-0.029017854925768916,-0.07917953724972904,7.468575827777386,0.7721897666342556,0.32287837241892703,9.246303379535675
40108032,2.0178210427984595,-0.09188908987303236,-0.11697057436686009,-0.09541411796817556,-0.04888130008475855,-0.2535808371612802,-0.3773182004224509,-0.26821513613685966,-0.03159727079764707,-0.08027897466672584,7.589554820209742,0.775459517724812,0.3076767744933022,9.316026218235493
40239104,2.015441599301994,-0.09199532003473541,-0.12151330814231187,-0.10363839898491278,-0.0572679239558056,-0.25672354421112686,-0.3765471363440156,-0.269171932595782,-0.03170579549623653,-0.07975461456226185,7.618655443191528,0.7733674091286957,0.307979591016192,9.316603928804398
40370176,1.9645049180835485,-0.0921015501964385,-0.12420637422474101,-0.10683705209521577,-0.05747176689328626,-0.25264079810585827,-0.406859950395301,-0.2666674981592223,-0.030328999739140272,-0.08274869475280866,7.451919857412577,0.7724073827266693,0.27817648953350727,9.036567457020283
40501248,1.9640633221715689,-0.09220778035814106,-0.1287369045894593,-0.11133103602332994,-0.06603944714879617,-0.25625859457068145,-0.4020398168358952,-0.272288600448519,-0.03143417536193738,-0.0804397597676143,7.411575436592102,0.7738105924800038,0.26760249708604533,8.964712515473366
40632320,1.8915962278842926,-0.09231401051984442,-0.1311074267141521,-0.11227632907684892,-0.06072401718120091,-0.24792112840805203,-0.38948015263304114,-0.26918352430220693,-0.030234177480451763,-0.08117038733325899,7.325581256300211,0.7751216576434672,0.25703957362566143,8.82420925796032
40763392,1.9169953782111406,-0.09242024068154699,-0.1320594889111817,-0.11186925042420626,-0.061795326124411076,-0.2476686523295939,-0.38591745775192976,-0.2692246437072754,-0.03038859414300532,-0.08003215899225324,7.285203475505114,0.7675676983781159,0.25209255059598945,8.798925392329693
40894464,1.98405756149441,-0.09252647084325007,-0.12985190097242594,-0.11074892483884469,-0.05944796616677195,-0.2524197406601161,-0.3728070165961981,-0.27062822226434946,-0.03085732663748786,-0.08079254673793912,7.467489179223776,0.771192881744355,0.27954745580791496,9.091981150209904
41025536,1.9670910779386759,-0.09263270100495312,-0.12878924782853574,-0.10899691213853657,-0.05925999835017137,-0.2540264701237902,-0.3630020194686949,-0.2713858596980572,-0.03161892496063956,-0.08003022719640285,7.557711411267519,0.77055833209306,0.27308082969102543,9.167606592178345
41156608,1.9632453015074134,-0.0927389311666557,-0.13096963113639504,-0.1110485831159167,-0.06644330511335284,-0.25603747146669775,-0.36878736200742424,-0.27079402410890907,-0.030400085328437854,-0.08205344597809017,7.512175891548395,0.7751362798735499,0.2599190764740342,9.088671267032623
41287680,1.9306553304195404,-0.09284516132835904,-0.1294648563489318,-0.11266975029138848,-0.06310221468447708,-0.25812788773328066,-0.34407240920700133,-0.2683001683326438,-0.030315144314954523,-0.0810054688481614,7.497551139444113,0.778160632122308,0.26273532840423286,9.07720872759819
41418752,1.9382280288264155,-0.09295139149006161,-0.12427375855622813,-0.11124187364475802,-0.06678471932536922,-0.26410579949151725,-0.3564054553862661,-0.2644841541768983,-0.029879889771109447,-0.08076706517022103,7.407997224479914,0.7728780638426542,0.2464655806979863,8.962674386799335
41549824,1.9779657972976565,-0.09305762165176469,-0.1201817145338282,-0.10940364864654839,-0.062343954836251214,-0.2653063910547644,-0.34910580958239734,-0.2632185263792053,-0.03090611623338191,-0.07834649976575747,7.532716352492571,0.7639512955211103,0.285391852419707,9.1763234436512
41680896,1.9848784990608692,-0.09316385181346776,-0.11689294688403606,-0.10382135247346014,-0.05821449187351391,-0.26939902547746897,-0.3514577909372747,-0.2631605709902942,-0.030596495344070718,-0.08002288843272254,7.656599435955286,0.7638028557412326,0.2574799568101298,9.28216503560543
41811968,2.0029179714620113,-0.09327008197517031,-0.11643401812762022,-0.10208194109145552,-0.050069554563378915,-0.274714368628338,-0.36300540971569717,-0.2659798210952431,-0.03221690715145087,-0.07857844902900979,7.629973992705345,0.766250949818641,0.29109314297966193,9.301836274564266
41943040,2.0431145867332816,-0.09337631213687367,-0.11407399590825662,-0.10250257368898019,-0.05330840262467973,-0.27382870856672525,-0.35763570782728493,-0.2611375181004405,-0.03141821770259412,-0.07724358199629933,7.677638169378042,0.7660813210532069,0.30165606692025904,9.411106884479523
42074112,2.01532126031816,-0.09348254229857622,-0.11390298558399081,-0.10007181443506852,-0.05582636612234637,-0.27402154938317835,-0.3677437810692936,-0.2620499860495329,-0.03172572358744219,-0.07790692406706512,7.584656301885843,0.7684349939227104,0.29132163697795477,9.27105326205492
42205184,2.1098554395139217,-0.09358877246027932,-0.1098948327708058,-0.09235029201954603,-0.05508477272815071,-0.26277443720027804,-0.3449599356390536,-0.25612590031232685,-0.033880971514008706,-0.07482397643616423,7.67574617639184,0.773501159157604,0.36309022178465966,9.586951605975628
42336256,2.0525060910731554,-0.09369500262198238,-0.11303800658788532,-0.09299519762862474,-0.05396430904511362,-0.263643107493408,-0.364474008558318,-0.25591550685930997,-0.032373644498875365,-0.07433574425522238,7.5136916525661945,0.7580391853116453,0.30135878719738685,9.269587188959122
42467328,2.0022841691970825,-0.09380123278368495,-0.113660505739972,-0.0932676832890138,-0.0505441410059575,-0.26333069161046296,-0.3646702286787331,-0.25955326727125794,-0.031283860065741464,-0.07802358240587637,7.548510387539864,0.7594324657693505,0.2907160090835532,9.241343513131142
42598400,2.026190192438662,-0.0939074629453883,-0.11319012322928756,-0.0956128048710525,-0.05929187065339647,-0.26845876302104443,-0.3559706904925406,-0.2597697121091187,-0.0300122264015954,-0.07929406414041296,7.539548244327307,0.7645093104802072,0.2946636637498159,9.257011279463768
42729472,1.998447380028665,-0.09401369310709086,-0.11537621630122885,-0.09753261366859078,-0.05610496396548115,-0.26329099910799414,-0.3483975133858621,-0.2601501216413453,-0.030603333259932697,-0.07925670041004196,7.571171436458826,0.7643983969464898,0.29078479403688107,9.267385296523571
42860544,2.059674471616745,-0.09411992326879394,-0.11408439028309658,-0.09847302048001438,-0.06270847402629443,-0.2662467664340511,-0.338928637560457,-0.2627093392657116,-0.03172281879960792,-0.07795735052786767,7.757800847291946,0.7580331610515714,0.2983828246506164,9.51321367919445
42991616,2.036288651637733,-0.09422615343049702,-0.11450375738786533,-0.09899018314899877,-0.06072936797863804,-0.27211952477227896,-0.34846306894905865,-0.2636703123571351,-0.032327111599443015,-0.07912848371779546,7.7046836614608765,0.7589135016314685,0.3068260467989603,9.429733745753765
43122688,2.037113631144166,-0.09433238359219957,-0.11586176668060943,-0.10305850632721558,-0.06295394810149446,-0.2682048707501963,-0.34473863965831697,-0.2611339072464034,-0.03054475539283885,-0.07974038482643664,7.672396246343851,0.7524776575155556,0.2905562996165827,9.379057437181473
43253760,2.0258665764704347,-0.09443861375390293,-0.11808808875503018,-0.10506482672644779,-0.05998091050423682,-0.27006071456708014,-0.3591980885248631,-0.2640312380390242,-0.03020669327088399,-0.07840338873211294,7.706307474523783,0.757180233951658,0.30424382400815375,9.401756569743156
43384832,2.0307341795414686,-0.09454484391560548,-0.11607429053401574,-0.10311449482105672,-0.05720614572055638,-0.26718892343342304,-0.37200901936739683,-0.26424228970427066,-0.030674955902213696,-0.07790877268416807,7.770470734685659,0.7522553084418178,0.28218739523435943,9.43859189003706
43515904,2.0335486959666014,-0.09465107407730856,-0.11313306877855211,-0.10056197288213298,-0.06079249904723838,-0.2641350645571947,-0.3621433097869158,-0.25975401722826064,-0.031193388400424737,-0.07798205100698397,7.774725437164307,0.756031374912709,0.29990796688070986,9.486942075192928
43646976,2.032767496071756,-0.09475730423901171,-0.11484360450413078,-0.10070427227765322,-0.06129469274310395,-0.2641873110551387,-0.37536882306449115,-0.2626248658634722,-0.03031693246521172,-0.07844285015016794,7.764609683305025,0.7509331712499261,0.3116188967396738,9.46507991105318
43778048,2.0141125917434692,-0.0948635344007142,-0.11609735275851563,-0.10122910252539441,-0.06660911109065637,-0.25690800743177533,-0.3752249220851809,-0.26128261478152126,-0.02985144489503,-0.07589220820227638,7.703083802014589,0.7489891946315765,0.2775542571907863,9.352532774209976
43909120,2.026180323213339,-0.09496976456241757,-0.11408470175229013,-0.10001339367590845,-0.056663212657440454,-0.25391595158725977,-0.3627668065018952,-0.2619472611695528,-0.030337707517901435,-0.07586830767104402,7.742488864809275,0.746224784757942,0.2957950670970604,9.445998050272465
44040192,2.0677374927327037,-0.09507599472412011,-0.11569317354587838,-0.10002466902369633,-0.0570565591333434,-0.2547027913387865,-0.37015680130571127,-0.2640179732115939,-0.030304842221084982,-0.0741141556063667,7.78636284545064,0.7463783244602382,0.3104764250747394,9.537019319832325
44171264,2.052556046284735,-0.09518222488582319,-0.11497646081261337,-0.09836092038312927,-0.05780587825574912,-0.2516116590704769,-0.3644502777606249,-0.26586761861108243,-0.02984657450724626,-0.07536576892016456,7.77058432251215,0.7600542334839702,0.2888825198315317,9.505317687988281
44302336,2.0914078764617443,-0.09528845504752634,-0.11669923382578418,-0.10006430943030864,-0.05184746236773208,-0.2527884355513379,-0.3545810575596988,-0.2640373520553112,-0.030793423306022305,-0.07250572880730033,7.8945230059325695,0.7512364396825433,0.3292540783149889,9.71485099941492
44433408,2.0763502903282642,-0.09539468520922882,-0.11651369667379186,-0.10245269793085754,-0.05469841125886887,-0.26611377391964197,-0.344194745644927,-0.2668833580100909,-0.031035905114549678,-0.07494414242682979,7.92408724874258,0.7498786696232855,0.32538074131298345,9.711130887269974
44564480,2.0541783571243286,-0.0955009153709322,-0.11714508291333914,-0.10318230860866606,-0.05959861245355569,-0.27357543574180454,-0.350433929823339,-0.26780372334178537,-0.030128385733405594,-0.0762719840859063,7.872336130589247,0.746912332251668,0.2931329880084377,9.57838936895132
44695552,2.0718357879668474,-0.09560714553263473,-0.11599771934561431,-0.1011077193543315,-0.05780349369160831,-0.27319277776405215,-0.3343300907872617,-0.264961042907089,-0.03153881491016364,-0.07967145688598976,7.866835415363312,0.7469086130149662,0.31944542018754873,9.637651421129704
44826624,2.1677778996527195,-0.09571337569433781,-0.11450507421977818,-0.09314756322419271,-0.04889496383839287,-0.26719422661699355,-0.3171833218075335,-0.25912467984016985,-0.0323899676950532,-0.07525102404179052,7.885280717164278,0.7451202017255127,0.37464697657560464,9.857514180243015
44957696,2.0850408375263214,-0.09581960585604096,-0.11620620195753872,-0.09359396615764126,-0.05191641655983403,-0.2696642300579697,-0.3217341750860214,-0.26017606363166124,-0.030448635217908304,-0.07626922457711771,7.79371078684926,0.7339044790714979,0.31678887916496024,9.601207196712494
45088768,2.054221293888986,-0.09592583601774374,-0.11358845443464816,-0.09376928489655256,-0.059605996881145984,-0.2706294758245349,-0.32737341173924506,-0.2617455928120762,-0.030909040455298964,-0.07699733710614964,7.768294237554073,0.7401169338263571,0.3043869309476577,9.522447422146797
45219840,2.0616990169510245,-0.09603206617944682,-0.11154413659824058,-0.09336082614026964,-0.05204447449068539,-0.26780318561941385,-0.32246787659823895,-0.26050966582261026,-0.030359808981302194,-0.08001743769273162,7.785691425204277,0.7432934637181461,0.2967090438178275,9.559253081679344
45350912,2.069892944768071,-0.09613829634114936,-0.11189032619586214,-0.09211514447815716,-0.05305148282786831,-0.2646819204092026,-0.3249392220750451,-0.2616633098805323,-0.030077360912400763,-0.07664213847601786,7.792972926050425,0.7412709044292569,0.3131329678144539,9.592533990740776
45481984,2.0712154507637024,-0.09624452650285244,-0.11173950112424791,-0.08953578089131042,-0.04827451697201468,-0.26482441066764295,-0.32550565828569233,-0.26226581761147827,-0.03141746007167967,-0.07934025925351307,7.825859382748604,0.7384121301583946,0.3260606895055389,9.639436401426792
45613056,2.081619383767247,-0.0963507566645556,-0.1142946319305338,-0.09044254582840949,-0.056715197541052476,-0.26243917050305754,-0.33227333589456975,-0.2631190464599058,-0.03061756695387885,-0.07979017781326547,7.79368194565177,0.7375106369145215,0.3133669986418681,9.587560683488846
45744128,2.079308044165373,-0.09645698682625835,-0.11697584198554978,-0.09366646280977875,-0.054460562707390636,-0.26147283299360424,-0.3360858785454184,-0.26674937386997044,-0.03003653426276287,-0.07570999913150445,7.855345740914345,0.7353935413993895,0.3094138083688449,9.63521845638752
45875200,2.0669563431292772,-0.09656321698796144,-0.1155678994837217,-0.09125481214141473,-0.05190452191163786,-0.2531765199964866,-0.34196571237407625,-0.26557369949296117,-0.029282006675202865,-0.0766016487032175,7.836702823638916,0.738683795556426,0.31374413006415125,9.621117450296879
46006272,2.0488813519477844,-0.09666944714966398,-0.11779804062098265,-0.09176212159218267,-0.04543498656130396,-0.25413054681848735,-0.3477094192057848,-0.26688682148233056,-0.029803195797285298,-0.07697751768864691,7.8453670889139175,0.7408664976246655,0.30857968563213944,9.604297302663326
46137344,2.071285283192992,-0.09677567731136708,-0.1183178995270282,-0.09412838163552806,-0.04840408288873732,-0.2569362726062536,-0.3598531479947269,-0.2707937901141122,-0.030638541204098146,-0.07680649822577834,7.825685303658247,0.7453511781059206,0.31313296656298917,9.589239291846752
46268416,2.079740410670638,-0.09688190747307023,-0.11840832675807178,-0.09335384966107085,-0.05246180872200057,-0.2524612562265247,-0.3510215685237199,-0.26664986507967114,-0.028635070368181914,-0.07724462228361517,7.865308675915003,0.7492087450809777,0.324923752079485,9.669631078839302
46399488,2.085680468007922,-0.09698813763477297,-0.11689540318911895,-0.09464334667427465,-0.05589826247887686,-0.2521332576870918,-0.3522441862151027,-0.26768508017994463,-0.02976328562363051,-0.07730738294776529,7.8856960870325565,0.7555759712122381,0.33024237454810645,9.700661554932594
46530560,2.0563572170212865,-0.09709436779647614,-0.12029414810240269,-0.09566772298421711,-0.058190118783386424,-0.25389818369876593,-0.35962288035079837,-0.2698040554532781,-0.028829326023696922,-0.07869909092551097,7.790771186351776,0.7582399435341358,0.3056891105079558,9.536537371575832
46661632,2.047237191349268,-0.0972005979581786,-0.12149688979843631,-0.0984553488669917,-0.05137203691992909,-0.2554863883415237,-0.3574532549828291,-0.26722235092893243,-0.03155823428824078,-0.07758398744044825,7.813896764069796,0.7581703192554414,0.2996051525697112,9.548288598656654
46792704,2.051306120119989,-0.0973068281198817,-0.11990420083748177,-0.09864902484696358,-0.050689971569227055,-0.2526666291523725,-0.3582380530424416,-0.26795417233370245,-0.029317985154193593,-0.0768669811077416,7.893052391707897,0.7569979662075639,0.31974823675409425,9.656117014586926
46923776,2.0961926728487015,-0.09741305828158485,-0.12057455733884126,-0.09917455003596842,-0.0578370226721745,-0.2570910534122959,-0.36737837572582066,-0.2705696818884462,-0.032237740324490005,-0.07705084409099072,7.949009455740452,0.7540671722963452,0.3276546157721896,9.734090439975262
47054848,2.1092921067029238,-0.0975192884432876,-0.11856756551424041,-0.09643355308799073,-0.056229914451250806,-0.2554694451391697,-0.3542858469299972,-0.2651670097839087,-0.030024684558156878,-0.07657257810933515,7.880120936781168,0.7586322072893381,0.3167888800089713,9.702020779252052
47185920,2.0863206516951323,-0.09762551860499076,-0.11605213768780231,-0.0923268340411596,-0.05508982384344563,-0.2533348413417116,-0.3480689392890781,-0.26472903974354267,-0.031080730535904877,-0.07682345423381776,7.83098678663373,0.7531025288626552,0.3282657798699802,9.650655299425125
47316992,2.0808835551142693,-0.09773174876669322,-0.11682260711677372,-0.09373008296824992,-0.04605885173077695,-0.2592358896508813,-0.3448787364177406,-0.26597958733327687,-0.03230528983840486,-0.0742543347296305,7.873214535415173,0.7568773115053773,0.3229416228714399,9.689532525837421
47448064,2.174572067335248,-0.09783797892839632,-0.11524343088967726,-0.09407510329037905,-0.044554013380547985,-0.25978327088523656,-0.34493063064292073,-0.2614259619731456,-0.03235529011726612,-0.07307521233451553,7.947855852544308,0.756419260520488,0.37396702996920794,9.91828778386116
47579136,2.1153267733752728,-0.09794420909009947,-0.11808182613458484,-0.09520144748967141,-0.048904904222581536,-0.26278174633625895,-0.3549047934357077,-0.26365087274461985,-0.0306079560687067,-0.07591313758166507,7.85982172191143,0.7485868539661169,0.33708613901399076,9.700179174542427
47710208,2.0828705485910177,-0.09805043925180222,-0.11854536121245474,-0.09562128729885444,-0.04817586045828648,-0.25919016543775797,-0.35795100685209036,-0.265073855756782,-0.03166339042945765,-0.0793219015467912,7.770973347127438,0.7498452696017921,0.31427543847530615,9.551252536475658
47841280,2.08853992074728,-0.09815666941350538,-0.11692955496255308,-0.09637676947750151,-0.051416637492366135,-0.25929777696728706,-0.34824610757641494,-0.26499016862362623,-0.03071409949188819,-0.07879279140615836,7.759953420609236,0.7425738186575472,0.32636903929233085,9.560354687273502
47972352,2.092933425679803,-0.09826289957520784,-0.11688409058842808,-0.09402949374634773,-0.051541783672291785,-0.2580975918099284,-0.3366107342299074,-0.2681179571663961,-0.031811525572265964,-0.07730734202777967,7.811177656054497,0.7493593199178576,0.3329099877155386,9.64197401702404
48103424,2.07418449036777,-0.09836912973691095,-0.11750147450948134,-0.09276214282726869,-0.04814172847545706,-0.2561827168101445,-0.34453499293886125,-0.26942102680914104,-0.03161187555087963,-0.07731402671197429,7.794303074479103,0.752053810749203,0.31914260840858333,9.590935811400414
48234496,2.111043719574809,-0.09847535989861413,-0.11597960465587676,-0.09117842535488307,-0.04466346345725469,-0.2562000552425161,-0.3309490985702723,-0.2670442044036463,-0.03161245286537451,-0.07878377038286999,7.821955785155296,0.7467117221094668,0.33290998672600836,9.685971342027187
48365568,2.107407107949257,-0.09858159006031685,-0.11791435355553403,-0.09209695761092007,-0.04776805458823219,-0.2657111881999299,-0.3371139725204557,-0.26914380909875035,-0.03229265433765249,-0.07849405339220539,7.895038541406393,0.7421819707378745,0.34461538431060035,9.737939991056919
48496640,2.0692854933440685,-0.09868782022202001,-0.11822355107869953,-0.09487994253868237,-0.04822864010930061,-0.2658853913890198,-0.34001071844249964,-0.2668543796753511,-0.03190031840495067,-0.0762340227374807,7.803535636514425,0.744910026434809,0.29526375835121144,9.55794232338667
48627712,2.0777570167556405,-0.09879405038372246,-0.11975350172724575,-0.09705681219929829,-0.050612324819667265,-0.2661737728631124,-0.33027819194830954,-0.2676658876007423,-0.030382491306227166,-0.07900363497901708,7.734527304768562,0.7457106453366578,0.33207586349453777,9.539105385541916
48758784,2.071399236097932,-0.09890028054542559,-0.12097156333038583,-0.09810003585880622,-0.044811645173467696,-0.2623772368533537,-0.32649084855802357,-0.2680368028813973,-0.0313867180593661,-0.07531755487434566,7.76096448302269,0.7415883191861212,0.3130586484185187,9.547428630292416
48889856,2.0918405018746853,-0.09900651070712875,-0.12075776036363095,-0.09986902156379074,-0.05197110972949304,-0.2689996139379218,-0.3289804484229535,-0.26549389760475606,-0.03125036991696106,-0.07520648668287322,7.783791050314903,0.7429496422410011,0.3240153088408988,9.589388720691204
49020928,2.1150340605527163,-0.09911274086883147,-0.11819693143479526,-0.09946435427991673,-0.05020908699952997,-0.27253893786109984,-0.3429642445407808,-0.27056216122582555,-0.03150510406703688,-0.07782317791134119,7.908028464764357,0.7375377304852009,0.3156464078492718,9.700946561992168
49152000,2.080388428643346,-0.09921897103053463,-0.11657691624714062,-0.09896156808827072,-0.05608688996289857,-0.2739213246386498,-0.3485998744145036,-0.2687203142559156,-0.031043308867083397,-0.07856391771929339,7.87700030580163,0.7409371985122561,0.33677778688434046,9.650098443031311
49283072,2.1134045254439116,-0.09932520119223776,-0.1171717916149646,-0.09681624406948686,-0.052292963926447555,-0.27728074649348855,-0.35404199082404375,-0.26972320512868464,-0.032075090806756634,-0.08065538032678887,7.947934929281473,0.737418856471777,0.32955689253867604,9.735717080533504
49414144,2.113097969442606,-0.09943143135394021,-0.11550368636380881,-0.09289542789338157,-0.04801161857903935,-0.2670839240308851,-0.34862086083739996,-0.2687320285476744,-0.031543750166747486,-0.0805527976481244,7.907283287495375,0.7429714668542147,0.3257523419597419,9.7229508087039
49545216,2.0975802801549435,-0.09953766151564337,-0.11645043414318934,-0.09380038129165769,-0.04149395154672675,-0.26390584430191666,-0.3499984859954566,-0.2680512556107715,-0.0321738642960554,-0.07838999235536903,7.860413052141666,0.7398326261900365,0.34073651394282933,9.682339638471603
49676288,2.0597673524171114,-0.0996438916773461,-0.11850468401098624,-0.09499115432845429,-0.050146040302934125,-0.2674933777889237,-0.36669720290228724,-0.2686473112553358,-0.02978652674210025,-0.08145084284478799,7.712935768067837,0.7423270419239998,0.31854251434560865,9.444846861064434
49807360,2.085971627384424,-0.09975012183904927,-0.1183468546369113,-0.09568156278692186,-0.04985429657972418,-0.26364641077816486,-0.34881853172555566,-0.2731935342308134,-0.030285948058008216,-0.07896752096712589,7.865981101989746,0.7385861091315746,0.3294082527863793,9.648890741169453
49938432,2.1214260552078485,-0.09985635200075238,-0.11698457616148517,-0.09576333744917065,-0.048027672368334606,-0.26409187016543,-0.338470681803301,-0.27024354541208595,-0.032130598308867775,-0.07869126304285601,7.962193679064512,0.735788625665009,0.33746327125118114,9.799292773008347
50069504,2.199789209291339,-0.09996258216245484,-0.11731554887956008,-0.09536287951050326,-0.0468913332442753,-0.27130260737612844,-0.32623364869505167,-0.2712629367597401,-0.034906408793176524,-0.07626840320881456,8.139858681708574,0.7390852351672947,0.3930419615498977,10.119608074426651
50200576,2.114824913442135,-0.10006881232415801,-0.12051735597196966,-0.09951445850310847,-0.05126598835340701,-0.270850857719779,-0.345561059191823,-0.26704534247983247,-0.031182953745883424,-0.08092470915289596,7.8300958797335625,0.7344747772440314,0.3357207065419061,9.63608231395483
50331648,2.086974835023284,-0.10017504248586073,-0.12140554300276563,-0.10104563890490681,-0.06282983979326673,-0.27175322361290455,-0.34720074315555394,-0.27021986758336425,-0.031073212372575654,-0.08224526286358014,7.80330129340291,0.7295221826061606,0.3191481416433817,9.53911006450653
50462720,2.051401861011982,-0.1002812726475639,-0.12036329210968688,-0.10293256759177893,-0.05873893474927172,-0.27323531347792596,-0.33988981205038726,-0.2716458975337446,-0.03154021497175563,-0.07882511970819905,7.809659451246262,0.7338266093283892,0.31906828803766984,9.523989975452423
50593792,2.0789565462619066,-0.10038750280926702,-0.11932919232640415,-0.10366302879992872,-0.055151915905298665,-0.27099071303382516,-0.33872055751271546,-0.2692729237023741,-0.03083911039720988,-0.07651358720613644,7.880859669297934,0.7306207553483546,0.32583219731168356,9.638341680169106
50724864,2.0906718969345093,-0.10049373297096946,-0.11928849143441767,-0.09977536293445155,-0.056846064515411854,-0.2679555619833991,-0.3440755899064243,-0.2680477066896856,-0.031524876023468096,-0.0786901373649016,7.863299537450075,0.7283901609480381,0.3132926760154078,9.616660602390766
50855936,2.066767913289368,-0.10059996313267264,-0.11749134806450456,-0.09903577581280842,-0.05363641164149158,-0.26769015146419406,-0.34629271272569895,-0.2698281422490254,-0.03174487588694319,-0.07960874692071229,7.852101858705282,0.726939067710191,0.31572072686685715,9.582590274512768
50987008,2.095278961583972,-0.10070619329437536,-0.11893047275952995,-0.10166385699994862,-0.05552597891073674,-0.2691768053919077,-0.34021003311499953,-0.268500073812902,-0.031241515789588448,-0.080574385530781,7.881382219493389,0.7265594932250679,0.3494026976550231,9.673619106411934
51118080,2.0880299042910337,-0.10081242345607852,-0.11778119980590418,-0.10040002746973187,-0.049711405037669465,-0.2700301381992176,-0.3424329929985106,-0.26758824405260384,-0.029080232830892783,-0.07864163449266925,7.817949540913105,0.7279218980111182,0.3117730699595995,9.577086575329304
51249152,2.0706373853608966,-0.10091865361778164,-0.11565281281946227,-0.09647106629563496,-0.04718328200397082,-0.2654938902705908,-0.3431252322625369,-0.26618000073358417,-0.02967138653912116,-0.0771915988298133,7.848587803542614,0.7279844670556486,0.3227186621952569,9.615614958107471
51380224,2.085651248693466,-0.10102488377948415,-0.11415467376355082,-0.09495945292292163,-0.04621382834739052,-0.26998832798562944,-0.34823173587210476,-0.2684743847930804,-0.030843841679597972,-0.07893853582208976,7.875244878232479,0.7269663824699819,0.32614054501755163,9.648841857910156
51511296,2.11076520383358,-0.10113111394118726,-0.11373227223521098,-0.09342008968815207,-0.05237451821449213,-0.2674089934444055,-0.34223075746558607,-0.2660455734003335,-0.030312155548017472,-0.08059257385320961,7.886777643114328,0.7227311609312892,0.3240097761590732,9.684315532445908
51642368,2.1048019994050264,-0.10123734410288998,-0.11449951480608433,-0.09557282773312181,-0.05198506443412043,-0.26655886229127645,-0.3459662094246596,-0.26453905820380896,-0.030636026211141143,-0.07837979716714472,7.851105075329542,0.7236497192643583,0.3328989199944772,9.649484165012836
51773440,2.1222912706434727,-0.10134357426459316,-0.11185730469878763,-0.09356806107098237,-0.04264547218917869,-0.2722123758867383,-0.3368271845392883,-0.26853877818211913,-0.03250909309281269,-0.07902421918697655,7.9827063120901585,0.7220258335582912,0.32659199692716356,9.80176081508398
51904512,2.122366627678275,-0.10144980442629627,-0.110793873493094,-0.09163998509757221,-0.0409867127018515,-0.26903548184782267,-0.3403996853157878,-0.26674725057091564,-0.03146925676992396,-0.07830436178483069,7.976657461374998,0.7302197427488863,0.3545726781449048,9.840360410511494
52035584,2.119876354932785,-0.10155603458799878,-0.11153055873000994,-0.09130051056854427,-0.04544487432576716,-0.26502383034676313,-0.3610464967787266,-0.2671734025934711,-0.030760806213947944,-0.0764163876301609,7.938007913529873,0.7257748171687126,0.34940269669459667,9.770205326378345
52166656,2.113221211358905,-0.10166226474970189,-0.11164700391236693,-0.09252363065024838,-0.05106704207719304,-0.26790408371016383,-0.35703942202962935,-0.2695374337490648,-0.031235272777848877,-0.07780780113535002,7.972736593335867,0.7263787817209959,0.3217991508572595,9.759857565164566
52297728,2.1292355246841908,-0.1017684949114046,-0.1111755661549978,-0.09324459044728428,-0.05292631807969883,-0.264870275859721,-0.3557820860296488,-0.26614686264656484,-0.031145447937888093,-0.07903502212138847,7.980931181460619,0.7287081908434629,0.3332128014299087,9.803842782974243
52428800,2.1138972137123346,-0.10187472507310778,-0.11012144578853622,-0.09129546518670395,-0.05061105513595976,-0.2602460233028978,-0.35049238544888794,-0.26737645571120083,-0.03158842890843516,-0.07829638622933999,7.912895545363426,0.7269523208960891,0.3497798309108475,9.748547099530697
52559872,2.1057160329073668,-0.10198095523481089,-0.10957174055511132,-0.08987401751801372,-0.04800195980351418,-0.26254754851106554,-0.33935173670761287,-0.26555724279023707,-0.031085413400433026,-0.07645997701911256,7.871208980679512,0.7251521456055343,0.339068265791866,9.70498626679182
52690944,2.186474224552512,-0.1020871853965134,-0.10634570411639288,-0.08651964081218466,-0.0448127553681843,-0.2734826133819297,-0.32611500611528754,-0.25990379229187965,-0.03260858360590646,-0.0780897923395969,7.909344602376223,0.725650342181325,0.38650101187522523,9.885125420987606
52822016,2.123591262847185,-0.10219341555821679,-0.10839295445475727,-0.08747549931285903,-0.05370977448183112,-0.2745419353013858,-0.337615825003013,-0.25963506917469203,-0.030644236707303207,-0.08107030054088682,7.813135500997305,0.7190163657069206,0.3292596133396728,9.637767627835274
