collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
6684672,0.7077447772026062,0.3629381060600281,0.03648179769515991,0.5945501327514648,0.04856846481561661,0.6270812749862671,-0.05845684930682182,0.6237980723381042,0.014326006174087524,0.6195160150527954,-0.008894105441868305,0.6203848123550415
6815744,0.7105019092559814,0.3624545633792877,0.04361283406615257,0.5917549729347229,0.03932047262787819,0.632929265499115,-0.04234622046351433,0.6233787536621094,0.0044221882708370686,0.6179597973823547,-0.008458930067718029,0.6175763607025146
6946816,0.7111344337463379,0.36072075366973877,0.04333721101284027,0.592007040977478,0.027150632813572884,0.6345496773719788,-0.04000712186098099,0.6217570304870605,0.007215927354991436,0.6184865832328796,-0.010562603361904621,0.6172130107879639
7077888,0.7128275632858276,0.36145609617233276,0.047127775847911835,0.5898861289024353,0.020782053470611572,0.6329821348190308,-0.035402812063694,0.6224108338356018,0.005953039508312941,0.620036244392395,-0.005062006413936615,0.6165003776550293
7208960,0.711086630821228,0.36208489537239075,0.03995319455862045,0.5890738368034363,0.01885693147778511,0.6343124508857727,-0.03828893601894379,0.62137770652771,0.005708363838493824,0.6189247369766235,-0.012517654336988926,0.6143026947975159
7340032,0.7199480533599854,0.35766148567199707,0.045050568878650665,0.5867289304733276,0.007079863455146551,0.6313915848731995,-0.04138631373643875,0.6208691000938416,0.01006181351840496,0.619717538356781,-0.008586064912378788,0.6138107776641846
7471104,0.7155309319496155,0.36364638805389404,0.042349155992269516,0.5886693596839905,0.0010960756335407495,0.6297734379768372,-0.051921114325523376,0.618539571762085,-0.002113835886120796,0.621417224407196,-0.014646515250205994,0.6122284531593323
7602176,0.717441976070404,0.3625558316707611,0.048443492501974106,0.5885187983512878,0.004934160504490137,0.6319671869277954,-0.0423370860517025,0.618107795715332,-0.0013404652709141374,0.6228514909744263,-0.017666388303041458,0.6148813962936401
7733248,0.7219078540802002,0.3593326210975647,0.05071128159761429,0.5860207676887512,-0.0010962665546685457,0.6297880411148071,-0.04735485836863518,0.6179656386375427,-0.0006393170915544033,0.6247376203536987,-0.01981866918504238,0.6130000352859497
7864320,0.7246162295341492,0.3574680984020233,0.0483895018696785,0.5895305871963501,0.013195128180086613,0.6316041946411133,-0.04433751478791237,0.6179985404014587,0.0009441944421269,0.6257444620132446,-0.021673882380127907,0.6189402341842651
7995392,0.7216285467147827,0.3586605191230774,0.057697098702192307,0.5895116329193115,0.034649625420570374,0.6290520429611206,-0.03571983799338341,0.6166462898254395,-0.0068930103443562984,0.623460590839386,-0.020134858787059784,0.6167011260986328
8126464,0.7247670888900757,0.35373619198799133,0.0589849054813385,0.5901085734367371,0.03850875422358513,0.6309086680412292,-0.05083075165748596,0.6171835064888,-0.010142318904399872,0.6229560971260071,-0.03224100545048714,0.6220836043357849
8257536,0.7284596562385559,0.3519502580165863,0.06545723974704742,0.592368483543396,0.0496910959482193,0.627981960773468,-0.034909140318632126,0.6180484294891357,-0.01880856603384018,0.6267457604408264,-0.02548968605697155,0.6249913573265076
8388608,0.7301887273788452,0.3473985493183136,0.07305815815925598,0.5887896418571472,0.04400229454040527,0.6255122423171997,-0.05135340988636017,0.6117898225784302,-0.022351035848259926,0.6212747097015381,-0.03212931007146835,0.6212913393974304
8519680,0.7294778823852539,0.3488869071006775,0.06381531059741974,0.5884137749671936,0.04568786919116974,0.622468888759613,-0.047711074352264404,0.61684650182724,-0.020088184624910355,0.622995138168335,-0.03504544496536255,0.6209520101547241
8650752,0.7287046909332275,0.3487929105758667,0.05922567844390869,0.5862395167350769,0.041905440390110016,0.6219134330749512,-0.03538848087191582,0.6133272647857666,-0.019822539761662483,0.6184263229370117,-0.036387041211128235,0.6190851330757141
8781824,0.7340517044067383,0.3420761227607727,0.06889145076274872,0.5849530696868896,0.028796479105949402,0.6266118884086609,-0.03325675055384636,0.615626335144043,-0.01046694815158844,0.6175652146339417,-0.03188714385032654,0.6200756430625916
8912896,0.733457624912262,0.34497180581092834,0.06942048668861389,0.5881466865539551,0.03681226819753647,0.6284018158912659,-0.03179898113012314,0.6209267973899841,-0.005423859693109989,0.6229292154312134,-0.028371669352054596,0.6207743883132935
9043968,0.7331545352935791,0.3407338261604309,0.06568527221679688,0.58498215675354,0.04206437990069389,0.623569130897522,-0.02288462594151497,0.6167618632316589,-0.005921553820371628,0.6202889084815979,-0.022293705493211746,0.6230159997940063
9175040,0.7310802936553955,0.3455299437046051,0.05994826555252075,0.5844112634658813,0.038099098950624466,0.6252408623695374,-0.02221083641052246,0.6195930242538452,-0.010253990069031715,0.6214286684989929,-0.019354332238435745,0.6232467889785767
9306112,0.7346799373626709,0.3412442207336426,0.051295727491378784,0.5809445977210999,0.02798043191432953,0.6263976097106934,-0.014562983997166157,0.6187724471092224,-0.01263396441936493,0.6191315054893494,-0.019392266869544983,0.6239165663719177
9437184,0.7397933602333069,0.33894139528274536,0.05714482441544533,0.5863601565361023,0.034566089510917664,0.6281810998916626,-0.016112573444843292,0.6175910830497742,-0.029772227630019188,0.6222714185714722,-0.02317109890282154,0.6280867457389832
9568256,0.7334545254707336,0.3406296968460083,0.0509529635310173,0.58589768409729,0.025505460798740387,0.6260634660720825,-0.00035594956716522574,0.6180670261383057,-0.028418108820915222,0.620533287525177,-0.025110848248004913,0.6299003958702087
9699328,0.7416657209396362,0.3290024399757385,0.05437523126602173,0.5819123387336731,0.033387087285518646,0.6263092160224915,-0.00032201362773776054,0.6196125149726868,-0.02934950590133667,0.6176794767379761,-0.033497415482997894,0.6288443803787231
9830400,0.7450696229934692,0.32665354013442993,0.05307886376976967,0.579502522945404,0.0379459522664547,0.6259554028511047,0.004280282184481621,0.6166017055511475,-0.021509921178221703,0.6169703006744385,-0.02807045727968216,0.6296484470367432
9961472,0.7433440685272217,0.3266286253929138,0.04521520435810089,0.5806095004081726,0.03347772732377052,0.6260830163955688,0.0009310771711170673,0.6191137433052063,-0.02049054391682148,0.6171831488609314,-0.025747327134013176,0.6302854418754578
10092544,0.7479913234710693,0.322255939245224,0.049130190163850784,0.5802178978919983,0.028952255845069885,0.6232995986938477,0.0073856692761182785,0.6132077574729919,-0.026781434193253517,0.616255521774292,-0.024649498984217644,0.6269757747650146
10223616,0.7562161087989807,0.3141061067581177,0.047355640679597855,0.5811799764633179,0.026872429996728897,0.6247904300689697,0.021925047039985657,0.6117854118347168,-0.023201361298561096,0.6159321069717407,-0.024024803191423416,0.6248855590820312
10354688,0.7603057622909546,0.31092315912246704,0.037807997316122055,0.5809019207954407,0.017777975648641586,0.6261220574378967,0.010551925748586655,0.6126233339309692,-0.024264562875032425,0.6159673929214478,-0.01894783414900303,0.6246924996376038
10485760,0.7611685991287231,0.31110459566116333,0.04311446100473404,0.5825170874595642,0.02089831791818142,0.6291828751564026,0.007168603129684925,0.6129123568534851,-0.017909616231918335,0.6161797046661377,-0.02474130131304264,0.6263061761856079
10616832,0.7615827918052673,0.311807245016098,0.04676834121346474,0.5840780138969421,0.01949026808142662,0.6298736929893494,-0.007431598845869303,0.6172935962677002,-0.021784881129860878,0.6155774593353271,-0.0229936596006155,0.6259275078773499
10747904,0.7663857936859131,0.3056451976299286,0.054798055440187454,0.5845877528190613,0.011924282647669315,0.6302149891853333,-0.0074252113699913025,0.6147137880325317,-0.019506314769387245,0.6147782802581787,-0.02066626586019993,0.622273862361908
10878976,0.7612428069114685,0.30915379524230957,0.05286683887243271,0.5836531519889832,0.009335214272141457,0.6302311420440674,0.003922588191926479,0.6112468242645264,-0.028346514329314232,0.6126790642738342,-0.019661221653223038,0.6218729019165039
11010048,0.763889491558075,0.308765709400177,0.04402124136686325,0.5816669464111328,0.009286822751164436,0.6285013556480408,-0.0047456808388233185,0.6140952110290527,-0.02717510424554348,0.6097007989883423,-0.015426963567733765,0.6226786375045776
11141120,0.7647976875305176,0.3094520568847656,0.05456589162349701,0.58152174949646,0.006912707816809416,0.6297231316566467,0.00039618415758013725,0.6140767931938171,-0.027433553710579872,0.6100820899009705,-0.016331449151039124,0.6229153275489807
11272192,0.7633578777313232,0.3110089600086212,0.05597641319036484,0.5839797854423523,0.0017420799704268575,0.631813108921051,0.0009585608495399356,0.6156550049781799,-0.031403034925460815,0.6094233393669128,-0.021328173577785492,0.6271644830703735
11403264,0.7665191292762756,0.31210631132125854,0.06140743941068649,0.5840427875518799,0.011617408134043217,0.6294879913330078,0.0029764859937131405,0.613625705242157,-0.03275703638792038,0.6112760901451111,-0.02106788195669651,0.6251752972602844
11534336,0.7633798122406006,0.3110906779766083,0.06124010309576988,0.5813111066818237,0.010295789688825607,0.6301527619361877,0.01473042368888855,0.6123253703117371,-0.030160680413246155,0.6130388379096985,-0.026911728084087372,0.6247180104255676
11665408,0.7597273588180542,0.31214606761932373,0.059285759925842285,0.5829014778137207,0.015998292714357376,0.6298510432243347,0.02109002135694027,0.6171269416809082,-0.03258620947599411,0.616496741771698,-0.02753104269504547,0.6261162757873535
11796480,0.761714518070221,0.3111092448234558,0.06545376777648926,0.5847101211547852,0.013412589207291603,0.6300305724143982,0.013255659490823746,0.6200587749481201,-0.02631746232509613,0.6200145483016968,-0.029081277549266815,0.628808856010437
11927552,0.761528730392456,0.314360111951828,0.06582711637020111,0.585527777671814,0.014355162158608437,0.6314239501953125,0.00960453599691391,0.6212883591651917,-0.02180149219930172,0.6237685084342957,-0.03567662090063095,0.6288442611694336
12058624,0.7580034732818604,0.321804940700531,0.06348492205142975,0.5868335366249084,0.009578267112374306,0.6313512921333313,0.008026515133678913,0.6222126483917236,-0.03642497956752777,0.6253544688224792,-0.04954298213124275,0.6299344897270203
12189696,0.7540109157562256,0.3222602307796478,0.061253491789102554,0.5868920683860779,0.009777527302503586,0.6315204501152039,0.009656533598899841,0.6233584880828857,-0.03544619679450989,0.6240487694740295,-0.04934510216116905,0.6300953030586243
12320768,0.7545243501663208,0.3212532699108124,0.0734815001487732,0.5857235193252563,0.013523831963539124,0.6308630108833313,0.003654052037745714,0.6233292818069458,-0.027281679213047028,0.6216789484024048,-0.049543723464012146,0.6322370767593384
12451840,0.756001353263855,0.3196963965892792,0.07522974908351898,0.5859418511390686,0.013727838173508644,0.6319087147712708,0.007555927149951458,0.6281630396842957,-0.027323894202709198,0.6229270696640015,-0.0524333193898201,0.6314554214477539
12582912,0.755499541759491,0.31764721870422363,0.07201540470123291,0.5830528736114502,0.015175830572843552,0.6323308944702148,0.024361876770853996,0.6259735226631165,-0.025569843128323555,0.6201829314231873,-0.035715993493795395,0.6309674382209778
12713984,0.7511154413223267,0.32146555185317993,0.08133924007415771,0.584634006023407,0.011666830629110336,0.6320769190788269,0.014117076992988586,0.6261096596717834,-0.021744221448898315,0.6244015693664551,-0.03697827085852623,0.63457852602005
12845056,0.7541788816452026,0.3175739347934723,0.07964323461055756,0.5826202630996704,0.013910803943872452,0.631471574306488,0.01243507768958807,0.625413179397583,-0.025893844664096832,0.6247839331626892,-0.028374623507261276,0.6361268758773804
12976128,0.7480277419090271,0.3240833580493927,0.07516272366046906,0.5875028967857361,0.012057159096002579,0.6363674402236938,0.006901900749653578,0.6243281364440918,-0.02873559668660164,0.6269468665122986,-0.025960059836506844,0.6363414525985718
13107200,0.7518254518508911,0.31920376420021057,0.06437467038631439,0.5828595161437988,0.004622789099812508,0.6319271326065063,0.006557023152709007,0.6222230792045593,-0.02583841048181057,0.6235582828521729,-0.030662503093481064,0.633242666721344
13238272,0.7443841099739075,0.3261229991912842,0.0483894869685173,0.585699737071991,0.0019816579297184944,0.6310115456581116,0.0030059153214097023,0.6196242570877075,-0.027438849210739136,0.6296853423118591,-0.033045049756765366,0.6349505186080933
13369344,0.7466468811035156,0.32336869835853577,0.061060868203639984,0.5880047678947449,-0.014189450070261955,0.6323118209838867,-0.007427853066474199,0.6228302717208862,-0.0328202098608017,0.63338702917099,-0.039708904922008514,0.6329365372657776
13500416,0.7435094714164734,0.3244518041610718,0.0660143792629242,0.5878676772117615,-0.016930721700191498,0.629795253276825,0.007675532251596451,0.6208485960960388,-0.024896632879972458,0.6283116340637207,-0.04197517782449722,0.6317046880722046
13631488,0.7502064108848572,0.3190780580043793,0.05833440646529198,0.5907783508300781,-0.01807786524295807,0.6326003670692444,0.006948266644030809,0.6201770901679993,-0.020173300057649612,0.6314957141876221,-0.03998447209596634,0.6337096095085144
13762560,0.7490552663803101,0.32237911224365234,0.06209544464945793,0.5930225849151611,-0.011165611445903778,0.6330594420433044,0.0023227217607200146,0.6230995059013367,-0.01951530948281288,0.6339303851127625,-0.04047350585460663,0.6393870711326599
13893632,0.7491849660873413,0.3209914565086365,0.05558354780077934,0.5918083786964417,-0.012676720507442951,0.6320268511772156,0.0049888333305716515,0.623069167137146,-0.02479574829339981,0.6341974139213562,-0.042832739651203156,0.6364638805389404
14024704,0.7565336227416992,0.31620585918426514,0.041587479412555695,0.593352735042572,-0.01637059822678566,0.6316621899604797,0.0016455876175314188,0.6228159666061401,-0.02845311351120472,0.6336928009986877,-0.04286554828286171,0.6355443000793457
14155776,0.7581379413604736,0.3170625865459442,0.03569677472114563,0.5916963219642639,-0.011649740859866142,0.6309491991996765,0.0043741194531321526,0.6221232414245605,-0.02954646572470665,0.6362878084182739,-0.039594147354364395,0.6342508792877197
14286848,0.7566015720367432,0.3199065327644348,0.029190395027399063,0.5975669026374817,0.00033697535400278866,0.6315933465957642,0.0001912431325763464,0.626177966594696,-0.03058728016912937,0.6395941972732544,-0.03983660787343979,0.6360246539115906
14417920,0.7558704018592834,0.322843462228775,0.029991529881954193,0.5999671816825867,-0.005521135404706001,0.6346902847290039,0.00026063015684485435,0.6266499161720276,-0.0318799689412117,0.638209879398346,-0.04501093924045563,0.6375971436500549
14548992,0.7610126733779907,0.31599125266075134,0.031423311680555344,0.5984307527542114,-0.00018498359713703394,0.6358749270439148,-0.0032632651273161173,0.6283260583877563,-0.03170723840594292,0.6402209401130676,-0.045753613114356995,0.6375647187232971
14680064,0.7532863616943359,0.3240150511264801,0.027934463694691658,0.5981645584106445,-8.726958185434341e-05,0.6383602619171143,0.009956296533346176,0.6288889050483704,-0.027304429560899734,0.6381736397743225,-0.03854076564311981,0.6381016373634338
14811136,0.7601318359375,0.32041239738464355,0.027365170419216156,0.5992881655693054,-0.001354646636173129,0.6393288969993591,0.02602546662092209,0.6312039494514465,-0.03337031602859497,0.6419880390167236,-0.035708919167518616,0.6415939331054688
14942208,0.757385790348053,0.3254074156284332,0.018880844116210938,0.598020613193512,-0.003869513049721718,0.6385829448699951,0.029097098857164383,0.6328215599060059,-0.029125746339559555,0.6425957679748535,-0.0325423926115036,0.6431710720062256
15073280,0.7555526494979858,0.3251643478870392,0.026804588735103607,0.596281886100769,-0.0028381478041410446,0.6362734436988831,0.04112693667411804,0.6270641684532166,-0.04271847754716873,0.6392595767974854,-0.030460508540272713,0.6444447636604309
15204352,0.7602503299713135,0.3259899914264679,0.02244298905134201,0.5984460711479187,-0.008794805966317654,0.6388983130455017,0.034141846001148224,0.6281682848930359,-0.03877261281013489,0.6430318355560303,-0.03079514391720295,0.6473917961120605
15335424,0.7605378031730652,0.32453158497810364,0.015719108283519745,0.5948891639709473,-0.010474082082509995,0.6409132480621338,0.030656034126877785,0.632695734500885,-0.032156676054000854,0.6446369290351868,-0.030394598841667175,0.6452926397323608
15466496,0.7584089636802673,0.3244260251522064,0.03179331123828888,0.5964377522468567,-0.0169879961758852,0.638788104057312,0.024865591898560524,0.6345347166061401,-0.028541531413793564,0.6441753506660461,-0.028572428971529007,0.6464898586273193
15597568,0.7617398500442505,0.32252344489097595,0.030925679951906204,0.5915426015853882,-0.020170314237475395,0.6353468298912048,0.018872957676649094,0.6318963766098022,-0.020700611174106598,0.6447259783744812,-0.029071491211652756,0.6467001438140869
15728640,0.7634181976318359,0.31727442145347595,0.038427386432886124,0.5935853719711304,-0.015460241585969925,0.6373296976089478,0.026733146980404854,0.6299212574958801,-0.017913106828927994,0.6425936222076416,-0.024106217548251152,0.6465721130371094
