collected_frames,grad_contrib/shaping,grad_contrib/joint_ang_from_flat_penalty,grad_contrib/joint_angle_var_penalty,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/clearance,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
13369344,-0.1455251169802818,-0.005137722534956513,-0.002379574305911044,-0.001777328658938263,-0.0018253642411269414,-0.019890575830385115,-0.0022553692451067597,0.019010519427078206,-0.0060539977474684745,-0.7387831636042566,-0.01531643807070309,-0.04204482935378722
13500416,-0.19806822777070004,0.0012370977301587977,-0.013798835887926625,-0.0011277420330731887,0.011574468443716018,0.084559636850995,0.008911474938365013,0.02261366158268645,0.025900785810693192,-0.4811172618488011,-0.010041461040502676,0.14104934606238187
13631488,-0.29571883605289906,-7.786134660094257e-05,-0.009639364329593713,-0.0004042834036631403,-0.08352298161592392,-0.1446062532071497,-0.00714148220644197,-0.03995553035832143,0.009731627124409541,-0.08836091852807874,0.0026810174416110784,-0.31815984438530676
13762560,-0.022687498776052813,0.004361979637541145,0.012797844158974647,0.023165792129545802,0.038809158644272514,-0.047598649816403694,-0.006202430490277994,0.03494033822588639,0.008361097528957384,0.6922287778403667,-0.017597986670711635,0.09124844608100927
13893632,-0.23348020700303573,-0.0011720973970400204,-0.001083691759295968,0.0018538685595503419,0.0010947491726635567,-0.011674533413260114,0.0016194628871555857,0.0047460548016830684,-0.013385943882445324,-0.6898088431197198,0.016962277429529556,-0.023118270574620948
14024704,-0.25808203170656047,-0.007101565398159027,-0.008369321358913172,-0.0034959840319426917,-0.025436582236517003,0.015650505157590186,0.08418140596088057,-0.07588767121471111,-0.0111422934577063,-0.215603752939893,-0.03063328175440207,-0.2644156047827244
14155776,-0.11030547475411437,-0.005781111042116278,-0.0005014024879892954,-0.009652166300127473,-0.004652479132168655,-0.027010842213569197,-0.01977750028946509,-0.00027687265643473583,-0.01935361703531706,-0.6999308609007574,0.022679802964343857,0.0800778702235966
14286848,-0.264854636010468,-0.009182590790714984,0.0073697228898615295,-0.016916417030285878,-0.015414451280473017,-0.04789679913023674,-0.031712456194270724,0.027676606670992716,-0.04497021755080103,-0.2126845646979506,-0.03788816716548242,-0.2834333705884624
14417920,-0.03993553716787698,-0.0013121221903467741,0.0015469061523598819,-0.018111751214693255,-0.01941846354393137,0.0521814518547561,-0.015899122961232658,-0.03627879767838715,-0.009834480648533069,-0.4583225450913914,0.005273741366536414,-0.34188508012995494
14548992,0.09092004488848698,-0.012790274642725856,0.0004232891625259995,0.06582813055402989,0.07222422558120552,-0.10389398083580138,-0.002693335448213736,0.009849791582620072,0.00411299380060083,-0.1943357503068259,-0.016127321748520277,0.4268008614484436
14680064,0.22189865422973692,0.005130514726751371,-0.00046192946221304445,0.024962150771026537,-0.004034150058998838,0.03769898106853283,0.05505173882856867,0.030004517247861396,0.0007837550323098854,0.4964526393119864,-0.04546393699254091,0.07805703226947316
14811136,0.08866420222850316,-0.004056905944260833,-0.013809689985247592,-0.011365939103866778,-0.005686223292716833,0.07812377946268681,-0.013936362397285308,0.03564219752610945,-0.007351698267953369,-0.5452150883449319,0.0345017946372439,-0.16164611880919405
14942208,-0.18607636508786396,-0.004883065720773277,-0.005885709467533362,-0.015880158663354602,0.004877015628676305,-0.024716007826405054,0.0028588649589075155,-0.009330360319063041,-0.007888284034670684,-0.4394007943226563,0.0026667805997131456,0.29553659337038274
15073280,-0.34214100236003836,-0.01000091409443068,-0.013730016392689484,-0.08120596086893705,-0.012910157247068017,-0.08831615942229697,-0.027163604455369535,0.03393249309824394,0.002603509810736835,-0.25862296061627604,0.008198210790266537,-0.12117501084364656
15204352,0.1485491997926278,0.005586870174852108,0.0005882333249561553,-0.03931795107297728,0.0017470275819491511,0.04552649809331051,0.03611480473562723,0.04429137052407515,0.020603273376500048,0.3645064189700716,-0.0669223125975197,-0.22624603975553328
15335424,0.01629585759526879,-0.0060045071409250885,-0.0027067740029384875,-0.05580569352017847,-0.11919698425848262,0.12445512018893634,0.0002877494384994761,-0.0519299303505222,-0.032611887767729435,-0.49006463224281804,-0.03362856959606734,0.06701229389763373
15466496,0.06770926667512271,-0.00018717907317254335,0.004044925382362099,0.007090471321177098,0.03112258760731127,-0.10240713221493643,-0.0224112525386541,0.05343077514778297,-0.027456533252488872,0.5742332250786142,-0.04948528797829867,-0.06042136373007908
15597568,0.037322892264368586,0.00900050823234437,-0.005606391032497032,0.005601283204871585,0.09130631853965696,-0.0647571085481857,0.042843160541066516,0.164949302133158,-0.002841087543277199,0.07222072835703532,0.011238809194317922,0.4923124104092208
15728640,-0.11010178630882318,0.0005905906688412512,0.0017100744975897843,-0.0001343093277447786,-0.022841163751239343,-0.000912760849540166,-0.03206496789999732,0.022865607463091877,-0.00963566656060809,-0.30032569321976815,0.021267491756003128,-0.47754988769675294
15859712,-0.32702441309144387,-0.0010853255881928447,-0.00785862269380169,-0.031158752817251074,-0.012267403315341098,-0.045832136602694105,-0.00016598578993656622,-0.006068459982921011,0.020890319202053087,-0.3447720911165849,0.052425161308881946,0.1504513284908978
15990784,-0.1695448957017936,-0.001529632719213875,0.00028809893400625605,-0.007527826535169755,-0.0008996186785933909,-0.0412963246391269,0.0031332904558883656,0.025941735350589513,-0.010844507024026017,-0.6122329137395618,-0.0038205920808525654,-0.122940564141178
16121856,-0.24590701076753485,-0.00543263222082144,-0.005957569837869677,0.0027393078666795977,0.01879860443578941,-0.0074872002890948985,0.010456363722371522,0.027942495066938,0.004355384612994062,-0.5620176430904995,-0.011012140657714357,-0.0978936474316927
16252928,-0.030297175386889624,0.00017433229252101874,0.019512337194021647,-0.05197863828139512,0.029728521823084417,0.007105320763162942,-0.04125605046534382,0.05186179461473149,-0.019306109218715967,0.3734861670954082,0.011807402131990307,0.36348615073273544
16384000,0.01401990187114551,-0.001522881419253886,-0.0006338106481603892,0.011463398100604604,-0.024657855647282297,0.0040318123487959,-0.0024079160736067266,0.0767513714578885,0.0230845479663984,0.229366150705797,0.017998931464882954,0.5940614222961839
16515072,-0.13720058019574335,-0.0024665591031772832,-0.003032261173453645,-0.02916662532068226,0.0034132479566187303,0.0269208245024255,0.049758541013667536,-0.005411508186147818,0.00501157443955667,-0.1361637281125205,0.11226874918005712,0.4891858008159496
16646144,-0.24073125656714214,-0.0054692711566955874,0.0009076810119520492,0.012510368954269279,-0.06110003647499876,-0.011330116446692226,-0.031031359297005644,0.0805255593860325,-0.018902547964714026,-0.4870288533362172,0.041095807870052445,-0.009367141534228145
16777216,-0.012182571703561282,0.00730475180098386,-0.0008210588621554374,-0.015516165781697771,-0.013925695252615888,-0.06343361912768057,-0.0505500428508688,0.04151480007144749,0.0020832452979048233,-0.33644079029266016,-0.02267525617411966,-0.4335520027843043
16908288,-0.20075014895940482,-0.006301245289699198,0.002334295070564197,0.0012116728436146942,-0.03230635427440237,-0.018697270208534324,0.026868427656522885,0.21071967337069955,-0.03843544402219891,-0.09923309545671162,-0.10246162149342371,0.2606807513542237
17039360,0.34880611766251096,0.010310571735335481,-0.0020371044782438075,0.03274343098541642,-0.049271406957052705,0.06529886738441304,0.060667050551161186,0.08411828792490886,0.006347799801731474,0.09829936292889843,-0.10866738462235136,0.1334326149679763
17170432,-0.08031916685596109,0.002543654410486989,-0.003760386882571798,-0.018786964207266214,0.050434531308033805,0.0974864261704648,0.04761631377604605,-0.006207869176157306,0.029916922311529624,-0.3457245412309722,-0.0236288976510153,-0.2935743260194949
17301504,-0.21554537943788749,-0.005309137007485153,0.002154243733655044,0.06252812425687382,0.035046529150400504,0.005508777807214156,0.011787655979493206,0.058543144893718875,0.025088917332928506,0.01374737496273573,-0.02999474286259877,0.5347459725750088
17432576,-0.13738336811014262,-0.001942092370373796,-0.0008913581945436331,0.008919659455042708,-0.011561220306469508,-0.15846739996816955,-0.06580431409193425,0.12176528827503048,-0.0030439482874434947,-0.20166227867237954,0.010207878060734834,-0.2783511942077356
17563648,-0.16391309553993882,-0.0001485307060186202,-0.005399079281215789,-0.00034237950787431847,0.0036124631521792312,0.01556998547885481,0.03291508571108779,0.07342542965566351,-0.00012130868645382649,-0.39184003994195976,-0.004358989547508818,-0.30835361279124474
17694720,0.13501189464405772,0.005593876414952249,-0.0005849642154666252,-0.0049426948202416065,-0.004926626677425604,0.07837018911845299,0.00036983024833365656,0.004439223494786646,0.018943062334379545,0.5104217252918566,-0.023274545166716284,0.21312136757333056
17825792,-0.04582991879329656,0.0019529819117130036,-0.00690828915990221,0.03258027635606188,-0.0011619694635387524,0.08145620826417432,-0.02705486330544693,0.02423499969819543,0.00941606630392567,0.491083984091196,0.01687772137641948,-0.2614427212761297
17956864,-0.17855239979487908,-0.00797145282802187,0.0006969857879763232,-0.08176980860239319,-0.012904184094437223,-0.04000112084541399,-0.04024814492616201,0.017819972643986118,-0.02536125269356759,-0.45017897898834175,-0.007906236975878259,-0.13658946181894258
18087936,-0.06286994883790037,-0.004939357179303796,-0.002143705957211341,-0.03055620353283985,0.022050855406680343,-0.016048152926773813,-0.0074183910013262844,0.0935202254730994,-0.01725860162335063,0.03413322658986558,0.018135668009031408,-0.6909256634626172
18219008,-0.1801253111409027,-0.00443480538779454,-0.0009962261540697331,0.04647329298409432,-0.01017636677652403,0.0732291235217599,0.06110189115147152,0.07796223982202702,-0.00961321553503665,-0.4248641902214725,-0.0776170718385874,-0.033406265466259695
18350080,0.030919351672322466,-0.006579899338763815,-0.0029620788101855484,0.022781101740266034,0.03685409589218933,0.008004546900691915,-0.04326454737295607,0.11960026308575578,-0.01843992402089504,0.35548925276432075,0.03937396111038129,-0.315730977291272
18481152,0.17524941427711124,0.00400204526839742,0.005167938428168736,0.003229046208834482,-0.003420731135135599,0.06921835577245448,0.010327525211235774,0.00179369753350355,0.010032789217779172,0.301170325071702,-0.022395091811310844,0.3939930400643667
18612224,-0.1406909273747573,-0.0029408097772070404,-0.0021916384880719506,-0.006132057215526333,-0.009926954724126531,-0.03695098950443477,-0.011332914239782997,0.006902720272407726,-0.0070595035328083625,-0.667504433531125,-0.02542367158544743,-0.08294337975430457
18743296,-0.2258719545439351,-0.004695091189145505,0.008182791575424453,-0.034860484406169456,-0.016258602689758626,-0.06701796069801966,-0.022367658175859447,-0.05490475142171166,-0.018062832006771022,0.19559649996799378,-0.020968025713625327,-0.33121334761158594
18874368,-0.004160905374461809,-0.004322434655849312,0.002702565759141585,-0.008799441188440374,0.007825456445293512,-0.008952093107295157,0.021925108094613746,-0.009403013292989343,-0.024573904956805323,0.13308983923401485,0.0034574789716024655,-0.7707877589194925
19005440,-0.0737582271138061,-0.0031994449302336523,0.00167678200238921,-0.027048957647301593,-0.02200720445352337,-0.027613864140608603,-0.05775561541565976,-0.05076905829553004,0.0004828199832727174,-0.19332936019032995,0.0034541499783712465,0.5389045158489738
19136512,-0.09339125332596847,0.003771816421183523,0.001424526009316186,0.004103054547002614,-0.08852233965584012,-0.06156887754631696,-0.07272697228485411,0.005078668411314674,0.014548818103582033,-0.010952768689340819,-0.05178639651204977,0.5921245084932307
19267584,0.24717468953352265,-0.0019953000281913275,0.0025813600928051117,-0.05054112831872304,-0.0703950451536277,-0.06388245388871933,0.052401127383601386,-0.021235586346712222,-0.07080123818543196,0.12981893363510208,0.09317994163414173,0.19599319579942148
19398656,-0.16941002575486075,-0.004903491471877372,-0.000456997206683173,0.01452064608785724,0.05376431985241051,-0.029720220324518713,-0.0008573405059820507,0.025131615494486573,-0.012407640518773489,-0.07422375490489054,0.027060681126625172,0.5875432667510344
19529728,-0.08595305770746285,-0.0019574149270897606,-0.0009681146514947193,0.00472351113864105,0.03223088652122284,0.033585804972942314,0.02912238708448387,0.06460499509480085,-0.002855768712573322,-0.6564938855109264,0.03679708598509328,-0.050707087693268725
19660800,-0.12249167211451799,-0.0004439322548388674,0.00012202650046630958,0.02826157423158977,-0.009551209616144469,-0.009043244709524232,0.01922468641450919,0.0870163239173231,-0.005737783639758523,-0.6856621684562784,0.01619160431110825,-0.016253773833940915
19791872,0.19093833953786118,0.004778963908592328,0.005785689456141935,0.003324993407126085,-0.019116054758451694,-0.02768948208939031,-0.06596389825915898,-0.061072591212704384,-0.001755783089570195,0.5760037974405439,0.03315495909860582,0.010415447741853275
19922944,-0.4304987197438207,-0.00895310525977349,-0.007804434348021268,-0.03150331311505394,0.030393141970064663,-0.10122263604821208,-0.0304189631079998,-0.030031441656077306,-0.00198065282347099,-0.20524168939332701,-0.06542780571674735,-0.05652409681743142
20054016,0.14711043749801922,0.0015576666179995449,-0.008711465866161153,0.02510245500540067,-0.08100661239758919,0.07522332991290298,-0.013404750086174939,0.059788196015719386,0.016332846879731005,-0.49186110445123743,0.05777978414379789,-0.022121351125266614
20185088,-0.18199674357632106,-0.0038279955754758543,0.005125921999124507,0.008465168637224664,0.012387333867761429,-0.005684837920818444,0.0038221230400711575,0.05183206563913896,-0.010934727319363187,-0.24612435028197255,0.12217628252841799,-0.34762244961431016
20316160,-0.15000499635794046,-0.0033453858496749404,0.0008196433694591841,-0.002443885685085974,0.0029424859786333275,-0.017230555538728144,-0.002902903985736291,0.025360246535950138,-0.011147226176249813,-0.15756883341814396,0.04226596663922696,0.5839678704651708
20447232,-0.13321567489733874,-0.006454351030710086,-0.0025559825391317697,0.01697427185300016,0.05217194871180382,-0.011236688383250612,0.019819056637589358,0.015600841418973607,0.005587075580525397,-0.4594829144941243,0.032497768582097346,-0.2444034258714548
20578304,0.05638047552016165,-0.003928526872648834,-0.003858276331477825,0.0013380350848913375,0.005495182208757767,-0.005624825905956807,-0.037738199601552634,0.027664552620699223,0.007943679359143332,0.7575484262784303,0.0018287493464592736,0.09065107086982098
20709376,-0.12984169865975675,-0.004652946815215208,-0.0019870375589051163,0.00040147653871742235,0.00908229362123041,0.009834509058566806,0.03997005388869419,0.06232361012973528,-0.0018619334574020996,-0.3809605283451649,-0.026844681235869118,0.3322392306907427
20840448,-0.1265074394369816,-0.00893668219907766,-0.0034289830175906265,0.022329518037271824,0.021511162160096752,0.025180490017649573,-0.008033996382039419,0.055690946837624766,0.004253929299313811,0.37182116438413804,-0.08981393274024978,-0.26249175548796616
20971520,-0.13448664518359912,-0.002167739402475386,0.0016897723286028675,-0.013603365523089916,-0.02176292348040747,-0.024933287441314345,-0.011446107439577408,-0.02083876631572385,-0.01166274326048648,-0.615859115443864,-0.0025656357540481513,-0.13898389842681105
21102592,-0.3603025147330163,-0.0035246641250248883,-0.0037570807503249405,0.001942587209851295,-0.05369837061547472,-0.027155945242012234,-0.05531217952764306,-0.004743721595752606,-0.018710838421600217,-0.336497049170686,0.06417197062950622,-0.07018307797910754
21233664,-0.1777473479090646,-0.003344459907994594,-0.0032556525620793908,-0.00977696038093315,-0.012409216975114502,-0.032938985971530776,-0.00510089448979533,0.00869293335235956,-0.007820250364015171,-0.6620176441050051,-0.01050681813801948,-0.06638883584408838
21364736,-0.03297405568767806,-0.00045097946741006644,-0.007542452189990453,-0.008813174204881247,0.03386368366760822,0.05972609007307768,0.016643912187017298,0.10625151829001458,-0.009461054068582869,-0.477985701701617,0.04087487220705223,-0.20541250625507027
21495808,-0.06439373604163488,-0.015210560046822115,-0.013358165785429319,-0.019826734556894994,-0.03055048588905798,-0.09783282946474457,-0.11033913429803836,0.2928852125474088,0.015976399654293788,0.3183475889973919,-0.0008770732737728121,-0.020402079444510442
21626880,-0.06453355767669083,-0.004744859515041207,0.00033417869880982584,-0.017245950647977817,0.033838424684272145,0.15594378092864056,0.05155496343280872,-0.039126265229392165,-0.00439110762334228,-0.20470409400166414,0.04696203243100627,0.376620785130354
21757952,-0.208313322106661,-0.004267850331445366,-0.0005761447272851104,-0.004705124283533385,-0.024368790051436804,-0.028579193085921856,-0.0008039265647400845,0.021648356247370066,-0.017966447595138647,-0.31329179670448354,-0.0008072702392281408,-0.374671778062756
21889024,-0.160488915965117,-0.0023930734307398595,-0.0021555277016046944,-0.004063290841694434,-0.00293745587737313,0.0024225687569783046,-0.0030103700116278736,0.006390462691728241,-0.008673028343512388,-0.5858890823933662,0.017877431905761056,-0.20369879208049682
22020096,-0.20738317461362527,-0.006049941638958363,-0.0019246425426103317,0.01090184551347422,0.021094142183281546,-0.03480236546474735,-0.017846719453310123,0.018240571524243746,-0.007164169850257764,-0.49424628087417344,0.041084818069736136,0.13926132827158172
22151168,-0.025784716210336216,-0.003070720774185266,0.0006901700542466242,0.0183084438128417,0.01737197140291169,-0.008885512820915821,0.026882610740329767,0.0005723892246685041,-0.0022047742429870958,-0.46420846063562926,-0.017438492589808185,-0.41458173749113986
22282240,0.06943403709710205,-0.001236160594053886,-0.0026837731400113397,-0.008571198626999054,-0.007187036690385226,-0.07230292920419637,-0.08452887587631187,0.043824149508398594,0.005578908988918007,0.13829288861206177,-0.020062432801830916,0.5462976088597309
22413312,-0.22587771175491878,-0.011740974301660937,-0.0069500201702914575,0.024814822515369074,0.02385340452712366,-0.02791928714248283,-0.004202427082327462,0.05511633681854644,-0.008511063647737611,-0.43847550595563495,-0.009506416857624015,-0.1630320292262828
22544384,0.38297093407043287,-0.007272406199748289,-0.017772169056701568,-0.014466962110755642,-0.061933738129404406,0.049995076972016016,-0.004802660092750373,0.05606049220184311,-0.01436574363152664,-0.24119847774367836,-0.07514523329555461,-0.0740161064955881
22675456,-0.47482621052931767,-0.01504868880162712,-0.017074166847989413,-0.06657468808162756,-0.06118059228663718,-0.01606924169154829,-0.07298755040438862,-0.02786668596317985,-0.013906785730952437,-0.022506244224703747,-0.025985567783937843,0.18597357765409026
22806528,-0.2135850985799419,-0.007492007306083811,-0.0008014936126248529,0.018525711486807185,0.029774491195017756,0.01902898240884256,0.007411254119164622,0.06296177914479963,-0.019824690809232662,-0.43100862111155924,0.011467730460472335,0.17811813976545343
22937600,-0.07206139135311376,-0.005046020365953034,-0.003611211518216991,0.025585835957532648,-0.01014665359351644,0.007967798861683433,0.010528906352552917,-0.021666874927168428,-0.005266408839211092,-0.4866483980265004,0.0622419597561942,-0.28922854044835666
23068672,0.3644334580861437,0.011029381107470952,0.00013414503382375278,0.04270827380004808,-0.0041170470096895785,0.11958058196408619,-0.02084789175547677,-0.05009939478664541,-0.016803559705160325,0.21203773266178833,-0.07531439153401784,-0.08289414255564909
23199744,-0.08760878822895776,0.002205213163029325,0.0026551245068501136,0.035291938581476896,0.057668878993225835,0.16453855502051226,0.04999590556504283,0.06143087480023499,0.03248809802747806,0.3358314833290946,0.028141354261759392,-0.1421437855223379
23330816,0.038727063618218434,-9.598132067247162e-05,-0.003101032599195141,-0.012196214772865522,-0.04497944887208005,-0.08048562346984339,-0.0025391217354194945,-0.07719974948759793,-0.000793090345543684,-0.2832887726811454,0.03199266482482303,0.4246012362725955
23461888,-0.14253138734895313,-0.004372980080133495,-4.035715911381964e-05,0.011005422585086461,-0.02542305406515996,-0.08606991926646813,-0.002173502501782406,0.08905377216160075,-0.016564682267798538,-0.23611131799145077,-0.05966865545405627,-0.32698494911839626
23592960,-0.21893258153873035,-0.002982317202486394,-0.003653514031440292,-0.003704571783230808,0.009105492339653595,0.030616614580702074,0.002548930597737128,-0.008947069900564712,-0.008257793456378358,-0.5206184791160487,0.013694344129276788,-0.17693829132375077
23724032,-0.06119171474054278,0.0014699546234070474,0.002553231905743848,-0.005431126082539049,-3.540603775883333e-05,-0.025743762409653415,-0.026260679174121792,0.01439509069159298,-0.010930676481960383,-0.511705893324223,0.05507356474671658,0.28520889978174024
23855104,-0.1763169050212284,-0.0024031436718360694,-0.0030856361804087362,-0.014729130362573074,-0.001968629066289966,-0.03361803652151061,-0.0030034727945110985,0.03580519839275324,-0.007882869604023787,-0.632545054869468,-0.040082075198994836,-0.0485598483164022
23986176,-0.28195345876817524,-5.1246169252857244e-05,0.009359139815950176,-0.06181604506983573,-0.008476208853983185,0.15835051853234863,0.004966249771589679,-0.005449183409099756,-0.026560319957166897,0.1231785552126201,0.06436455493857676,0.255474519501401
24117248,-0.12200769038165084,-0.002548168268245831,0.0017516718237505498,-0.018141687130257756,0.025160832987365288,-0.012871892425947832,0.016570088991734552,0.033384456992678946,0.0063002885773210445,-0.39134148517149564,0.021158554277718445,0.3487631829718333
24248320,-0.18071218088355942,-0.00215829377389815,0.00025873128992936106,0.052779448400087074,0.08755733999708598,0.011001128098767712,0.0425599853137346,-0.1022169574882765,0.027121738326211203,0.1344308052057455,0.03662997884027726,-0.3225734123824272
24379392,-0.14918012635827022,-0.0020267298141157957,-0.0007236064913360729,-0.016169828802427313,-0.03240765566582821,-0.04730354752407097,-0.020940683847717294,-0.014622536507497744,0.012690248080656469,-0.019262459023276196,0.03623057911978562,-0.6484419987650181
24510464,0.10484124234121796,-0.006710130025857678,-0.00640563155221958,0.007976142151160952,-0.026894349621959687,0.053921587643176054,0.018843779669954864,0.009624465318395234,-0.023462468445763426,0.42831797055749987,-0.032565334543551615,0.2804368981292431
24641536,-0.01379278375052813,-0.002894824800383434,-0.002061924566276339,-0.018666873548319873,-0.0002055894246565393,-0.027912879466704975,-0.013164949266179862,0.006577373553677496,-0.009746508262010081,-0.6504622587411013,0.01899727416150493,0.235516760458657
24772608,-0.12192510452355333,-0.004297846988103378,-0.004138683903329144,0.017508609816158417,0.010660044586448408,-0.015487095398268126,-0.007280903972034849,0.07637151816172584,-0.011400193058518611,-0.47135158746415257,-0.015258619963924273,0.24431979216378302
24903680,-0.22065942363932628,-0.009659854704045904,-0.008231154368066486,0.015317602918010095,0.0040711862376684406,-0.07787275903738476,-0.04749297481505466,0.13705304315538858,-0.014670500102234639,0.03735737642298044,0.03189344906054875,-0.39572067553929097
25034752,0.05369944118399161,0.0036695913044605664,0.0005343612799978566,-0.02122016797063878,0.020893092566813518,0.05201341258457283,0.0094995374463186,0.036258730207447784,0.02088317616391463,0.6250815634046242,0.025781586702461636,-0.130465339184758
25165824,-0.017210971013366293,-0.0036866106867001263,0.007276365280647726,0.0077428178372278885,-0.01787786907657103,0.07861906610286959,0.0017475933375368689,0.031103157672301755,0.0032128407055301445,-0.6869864833869563,0.004714235505748689,-0.1398219893945436
25296896,-0.1430961164277111,0.0009504127984345434,-0.005368460990318281,0.00995557933173722,-0.05788754323126139,0.03418485600730115,-0.014239269952164466,-0.007140497807911836,0.0040204893420100795,-0.0904403266011066,-0.035783785138901784,0.5969326623711415
25427968,-0.12884252507731778,-0.0028975284745449944,-0.0028353686024624384,0.027959667672299536,-0.029848668086735374,0.009621388194543242,-0.011158497904426122,-0.020367542624412597,-0.007916404822813534,0.4356462035090776,-0.006480330248168829,-0.3164258747831979
25559040,-0.07558040716039136,0.0001860396547755866,-0.0028570404936888037,0.012085300530885646,-0.007255926579913609,0.0154149369154712,0.01855928379613219,0.02271842184131961,0.010642968042015002,-0.49658708485101466,0.03261049454418401,-0.3055020955902083
25690112,-0.09525523700446749,-0.013444178281175589,-0.027841908732452594,-0.008551652660895144,-0.03909595676218861,-0.009246153000107653,0.01412097598953995,0.05618716343967523,-0.026485483488976173,0.5831035931696484,0.03414643196735771,-0.09252126550351539
25821184,0.0558080287528816,-0.007719662438265334,-0.0065223870840434885,0.022900633963862077,0.05878054135560208,0.027608874239279012,0.064401408966826,0.04065205690948044,-0.002640032266815725,-0.5331247804678089,0.0011236790627260243,0.1787179144924094
25952256,-0.13787395477555842,-0.003877481674689658,-0.005449425436467411,-0.01792056410326028,0.006680347975888583,-0.030539201329363972,-0.0012748408897518824,0.04939561350392921,-0.004612725563551129,-0.574413583090295,0.026073992796644758,-0.14188826886059971
26083328,-0.060875345560809695,0.000887816514681506,-0.002097135579796359,0.01048466176057412,0.05054070988555884,0.016704023931565944,0.00266012066929158,0.012178843391289464,0.031408859498799735,0.38196884343816373,-0.014776873918000928,0.4154167658514681
26214400,0.12576198269172392,0.0043994650359120745,0.005422336707120336,0.00904602754706033,0.017340077693095438,0.026036125133715643,-0.022363298447289112,-0.02410045194510157,-0.006614652772363123,0.445506545737716,-0.03321217513741063,0.2801968611514919
26345472,0.2332668789294406,0.006624480234831219,0.00950124177015348,0.00035030562844203536,-0.006287470495537877,0.021990396014377245,0.010425912507347793,-0.026095502387442005,0.018953103791826017,0.6490474796871715,0.011067175603836646,0.006390052949593672
26476544,-0.23417308158081573,-0.0021422396688944665,-0.0011523213936205994,-0.014232813362962582,0.0028133854859948653,-0.01284252980061161,-0.0009165598033182199,0.01717428188576938,-0.007831378533801687,-0.654659982493851,-0.022695344759191997,-0.02936608123116776
26607616,0.050852623032581326,0.007380725093449176,0.005274511395457528,-0.013463671290243617,-0.05766857169082579,0.09721968234583489,-0.0272360545326872,0.059267445986008555,-0.010330709743473209,0.653867284008558,-0.005138072814433532,-0.012300648066447185
26738688,-0.06845476294584672,-0.001269063524660953,-0.0038801251636099536,0.02531077222548117,0.020808010488402157,0.08225760597054466,0.010957904148199889,0.057140747542843484,0.010716845209982168,-0.6498499669433997,0.021036980441115846,0.04831721539591328
26869760,0.003734286977764784,0.0025315053414981204,0.0011442686341283615,0.009382323596574161,0.006435228104070934,-0.0018800445439604854,-0.005854318205157982,0.0011375739058291988,0.002137780022953811,-0.0813774122812138,-0.039346452618487425,0.845038805768361
27000832,-0.11439750419208589,-0.0007427258802043772,0.001333390186234209,0.014141236433879772,0.029948239303084562,-0.01954183503131309,0.02558822603789098,0.010104066453121226,-0.006669706131125027,-0.41082575866295173,0.006049587962814578,-0.3606577237252946
27131904,-0.17223653121039725,-0.006535835392817863,-0.0036794103950514713,-0.011240890344982683,-0.014106466809365687,-0.06045635877383166,-0.052578611891470575,-0.03357513720848215,-0.011020538483152433,-0.20110415585968927,-0.017410743810797717,-0.41605531981996124
27262976,0.026746775376510757,0.0014238172037667554,0.0008892558239880236,-0.034565378924941124,-0.05187978352289658,-0.03879494310542363,-0.010853230834507356,0.12418713374019094,-0.03193525794632124,-0.43038102104236453,0.012064492504023808,-0.23627890997506526
27394048,-0.49629293451395284,-0.010933641574413146,-0.0038000643000286557,0.022943328120541614,0.005491011410902317,-0.01775377140641612,-0.06641141230872519,-0.04592979410199423,-0.02046549654443445,-0.0941680991731117,-0.012465634773710862,-0.20334481177176889
27525120,0.010330159968263499,-0.003378821714780769,0.0027544884551660227,-0.009585575636226081,-0.015749426213214148,0.007859559173014377,-0.002281882013500132,-0.05898239928256162,-0.0010451304428773915,-0.3652777240097696,-0.07211245512662476,0.45064237796400164
27656192,-0.017603423376994564,-0.0037442963239256496,-0.004053599321088592,-0.007133189052670205,0.001005117428784248,0.04703496409045455,-0.0010210399525543048,0.08021339469127653,0.002062703639624609,0.47913074251053167,-0.05878621365476927,0.2982113159573258
27787264,0.06178686238019478,0.006582754818096999,0.014086100792593915,0.040412536325645586,0.04783693390542294,0.00033900354996584434,0.02476160057944352,0.021744995731515386,-0.001469962280508648,-0.2245354310621712,-0.05293959545926411,-0.5035042231151771
27918336,0.17954841528092655,0.003202097103744219,0.003019856237303852,-0.004094546250170023,-0.024899975753209493,0.022692004288874166,-0.037226126359956625,0.056874682675522696,-0.03218028448721815,0.6038422320634608,-0.021779772170659198,-0.010640007328954218
28049408,-0.020745468517034526,-0.0053423456670586055,0.0020111000188832258,-0.05132536371517065,0.03359367173244092,-0.04144609822298924,-0.0199206601146601,0.062131542642716225,-0.024442977519913246,-0.4627572356235476,0.010125241459614994,0.2661582947659707
28180480,-0.0469436543582273,-0.010004829790506126,-0.003054672902379244,0.06233214571108003,0.028713711304832638,-0.03379348228942874,-0.02938014384858843,0.03835502204450171,0.018453491161920382,0.37212171028582014,0.006208474904544963,0.3506386613981703
