collected_frames,clearance/height,clearance/height_max,clearance/height_min
27000832,0.1138801930937916,0.6903418451547623,-0.12532089930027723
27131904,0.11374707397771999,0.9088268810883164,-0.12513480242341757
27262976,0.11747179285157472,0.6821920834481716,-0.1250893254764378
27394048,0.11592260783072561,0.5643081585876644,-0.13028973247855902
27525120,0.11836342880269513,0.830894673941657,-0.12534102657809854
27656192,0.11999092146288604,0.6285075917840004,-0.12504289206117392
27787264,0.11954000702826306,0.6317279997747391,-0.12511494220234454
27918336,0.12091403506929055,0.7664633865933865,-0.12508647073991597
28049408,0.12129436538089067,0.7051763313356787,-0.12507097562775016
28180480,0.11976389470510185,0.7664038874208927,-0.1656901086680591
28311552,0.12110551440855488,0.7940458187367767,-0.125339409802109
28442624,0.12165859347442165,0.7929754180368036,-0.12507307319901884
28573696,0.1208479383494705,0.8562762003857642,-0.12515547964721918
28704768,0.1180006698705256,0.927498176926747,-0.12520385207608342
28835840,0.11951254238374531,0.8020241037011147,-0.12536256713792682
28966912,0.11864214617526159,0.6573752616532147,-0.12530739372596145
29097984,0.1137558703776449,0.5534776807762682,-0.1250694477930665
29229056,0.11519285227404907,0.5950108068063855,-0.12519578635692596
29360128,0.11480140662752092,0.6036125572863966,-0.1250474660191685
29491200,0.1144744332996197,0.7904527871869504,-0.12508668936789036
29622272,0.11457499652169645,0.7486851552966982,-0.12511430424638093
29753344,0.11508829932427034,0.6249900818802416,-0.12553028855472803
29884416,0.11589246283983812,0.8007539010141045,-0.12524357764050364
30015488,0.11670032818801701,0.678017889149487,-0.126893091481179
30146560,0.11722906352952123,0.595231594517827,-0.12507845810614526
30277632,0.11777643067762256,0.8746844686102122,-0.12507481942884624
30408704,0.12061813799664378,0.5937709230929613,-0.1250630272552371
30539776,0.12162668147357181,0.6362319050822407,-0.1252796701155603
30670848,0.12265155819477513,0.8792413431219757,-0.12507575284689665
30801920,0.12247219431446865,0.8779401704668999,-0.1255906419828534
30932992,0.12320063775405288,0.7745609458070248,-0.12520311842672527
31064064,0.12487578467698768,0.6128350715152919,-0.1250752955675125
31195136,0.1239286462077871,0.7748593881260604,-0.12527845171280205
31326208,0.12283022032352164,0.6587563599459827,-0.12510473560541868
31457280,0.12076881347456947,0.7711469407659024,-0.12535270070657134
31588352,0.12037939252331853,0.7000884769950062,-0.12533630430698395
31719424,0.11795843840809539,0.4701327378861606,-0.12515666475519538
31850496,0.11918888450600207,0.8614864300470799,-0.12513591721653938
31981568,0.12018440262181684,0.6289065794553608,-0.1250831107608974
32112640,0.12204660312272608,0.7607860474381596,-0.12713318155147135
32243712,0.12039704999187961,0.7883457073476166,-0.12506189895793796
32374784,0.12155755161074921,0.9324465098325163,-0.1251246933825314
32505856,0.12011263793101534,0.8205740603152663,-0.12511801277287304
32636928,0.11775891744764522,0.8463858258910477,-0.1251679037231952
32768000,0.1189271945040673,0.5570936817675829,-0.12542596808634698
32899072,0.11785685963695869,0.6244548000395298,-0.1256721697282046
33030144,0.11810763587709516,0.6642726147547364,-0.12629302544519305
33161216,0.11649274663068354,0.848694653250277,-0.1258409358561039
33292288,0.1185909301857464,0.8378546081949025,-0.12516685132868588
33423360,0.11680119240190834,0.73621182795614,-0.1253238150384277
33554432,0.11933627666439861,0.7592620477080345,-0.12517745373770595
33685504,0.11988738883519545,0.5809461907483637,-0.1250770092010498
33816576,0.11799146578414366,0.6701239983085543,-0.1251382678747177
33947648,0.12012343964306638,0.7765256846323609,-0.12508583953604102
34078720,0.11823730258038267,0.7606357601471245,-0.1251065214164555
34209792,0.11658518685726449,0.665832978207618,-0.12511019548401237
34340864,0.11779720179038122,0.6437040825840086,-0.12532239709980786
34471936,0.1183390878723003,0.5764224790036678,-0.12515995209105313
34603008,0.11763549590250477,0.7826673812232912,-0.12507412233389914
34734080,0.1164231218281202,0.794003511313349,-0.12504424899816513
34865152,0.11685383471194655,0.6736304056830704,-0.12509219185449183
34996224,0.11559548613149673,0.794087307062,-0.12518611969426274
35127296,0.11659883928950876,0.5682356159668416,-0.1252092607319355
35258368,0.11622833949513733,0.6218739526811987,-0.1251115994527936
35389440,0.11740992893464863,0.5646844685543329,-0.12526363995857537
35520512,0.11825778702041134,0.6609226383734494,-0.1256756349466741
35651584,0.11790501693030819,0.6383418254554272,-0.1250826371833682
35782656,0.11753660388058051,0.8170228207018226,-0.12512775976210833
35913728,0.11613515543285757,0.8132664556615055,-0.12505980394780636
36044800,0.11604714428540319,0.6466512195765972,-0.12543707550503314
36175872,0.1172539135441184,0.9412392920348793,-0.12524462910369039
36306944,0.11712348565924913,0.8031200948171318,-0.12511608749628067
36438016,0.11530353326816112,0.6280182942282408,-0.12515293643809855
36569088,0.11496254854137078,0.8438336504623294,-0.1250557058956474
