collected_frames,rew/shaping,rew/step_penalty,rew/joint_ang_from_flat_penalty,rew/joint_angle_var_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/clearance,rew/action_bonus,rew/flipper_action_bonus,rew/terminal_bonus,rew/total_reward
13107200,2.0991220474243164,-0.07000567656222934,-0.05603235386661254,-0.03683169709984213,-0.04220366946537979,-0.2636533444747329,-0.24881289899349213,-0.26705251226667315,-0.09906425006920472,-0.08780273306183517,7.67723236605525,0.7216301532462239,0.2619091066881083,9.56473197042942
13238272,2.0915482491254807,-0.07011190672393221,-0.05645121666020714,-0.03760361336753704,-0.03733585045847576,-0.2635474770795554,-0.25018877594266087,-0.2679446452530101,-0.09974995433003642,-0.08916089840931818,7.664561912417412,0.7268436579033732,0.27939011498529,9.565879829227924
13369344,2.1160245444625616,-0.0702181368856352,-0.05521225693519227,-0.039006525301374495,-0.0367320144578116,-0.286271020071581,-0.25286807329393923,-0.26591430383268744,-0.10867709599551745,-0.0934900515130721,7.698634352535009,0.7323336806148291,0.30585672373126727,9.621815651655197
13500416,2.057750624604523,-0.07032436704733828,-0.05716387974098325,-0.04166138969594613,-0.038477378635434434,-0.28737375722266734,-0.2656081097666174,-0.27017188747413456,-0.10829218561411835,-0.0963348857476376,7.475562509149313,0.7215902782045305,0.2375788064673543,9.233691163361073
13631488,2.009257571771741,-0.07043059720904117,-0.05762246093945578,-0.04494809079915285,-0.03846668463665992,-0.2882272133138031,-0.2539602150209248,-0.2681200394872576,-0.10538349935086444,-0.09577478794381022,7.544624947011471,0.7277742521837354,0.22625607809459325,9.26223199814558
13762560,1.969487363472581,-0.07053682737074396,-0.05835662237950601,-0.044641242478974164,-0.042475686728721485,-0.28732186066918075,-0.27272051002364606,-0.26819860842078924,-0.09692977770464495,-0.09809781319927424,7.526126686483622,0.7386567206121981,0.21188306988915429,9.183544673025608
13893632,2.0226995665580034,-0.07064305753244686,-0.05661811475874856,-0.04290330444928259,-0.03401202624081634,-0.2834574275184423,-0.2673590414924547,-0.26889679569285363,-0.10319947623065673,-0.09362885321024805,7.712834354490042,0.7357982001267374,0.21544252039166167,9.439808368682861
14024704,2.067646624520421,-0.07074928769414983,-0.0549443376949057,-0.042327442060923204,-0.033403757683117874,-0.2854769581463188,-0.2735862226691097,-0.2707216781564057,-0.09895591020176653,-0.09174960799282417,7.774560377001762,0.7338977865874767,0.23255746329959948,9.561836116015911
14155776,2.0697843804955482,-0.0708555178558529,-0.05311040717060678,-0.041213688818970695,-0.03034547614515759,-0.2824060383718461,-0.25720261549577117,-0.2690878049470484,-0.10176881068036892,-0.0909782555536367,7.8733923099935055,0.732970024459064,0.24457120696024504,9.69886890053749
14286848,2.066928481683135,-0.07096174801755589,-0.05273238683003001,-0.03892193274805322,-0.03570373803086113,-0.28041967656463385,-0.25781290710438043,-0.26833156624343246,-0.09913580672582611,-0.08958646323299035,7.878443956375122,0.7424947754479945,0.23339158459566534,9.702022977173328
14417920,2.0723805762827396,-0.07106797817925858,-0.051490476296748966,-0.036756408895598724,-0.035640826739836484,-0.2777464375831187,-0.24874783807899803,-0.2708963380428031,-0.10134918362018652,-0.0885675034369342,7.925815936177969,0.7473402698524296,0.2559682536520995,9.793062590062618
14548992,2.0925300773233175,-0.07117420834096148,-0.05222116911318153,-0.036230255966074765,-0.04105818633979652,-0.27799796871840954,-0.257659541326575,-0.2699686969863251,-0.10167098138481379,-0.09129930543713272,7.9196204878389835,0.7513444707728922,0.258927611852414,9.795990325510502
14680064,2.132733777165413,-0.07128043850266445,-0.0521136152674444,-0.03588504402432591,-0.03134822307038121,-0.26983304671011865,-0.25219570205081254,-0.2701652528485283,-0.09961714175005909,-0.08713631663704291,7.918866019695997,0.7528269020840526,0.2523977319797268,9.861323520541191
14811136,2.1625679302960634,-0.07138666866436752,-0.052113308978732675,-0.03690626411116682,-0.027968699534540065,-0.2685782415792346,-0.2442283935379237,-0.27249837829731405,-0.1002741068659816,-0.08667522919131443,8.009856753051281,0.7631216389127076,0.2871423202304868,10.036134839057922
14942208,2.143115498125553,-0.07149289882607052,-0.053779291396494955,-0.03965586077538319,-0.02920934713620227,-0.2637256406014785,-0.2514653633115813,-0.27104282728396356,-0.09905962960328907,-0.08589844452217221,7.951659183949232,0.7655972288921475,0.3076791429048171,9.978819064795971
15073280,2.1158285792917013,-0.0715991289877732,-0.055917476158356294,-0.04141684155911207,-0.031660396241932176,-0.26380596053786576,-0.2578097984660417,-0.26938664575573057,-0.09184165991609916,-0.08533712878124788,7.781454604119062,0.7576173455454409,0.26030964725941885,9.721794866025448
15204352,2.1374307740479708,-0.07170535914947611,-0.05521313531789929,-0.04140050464775413,-0.03552562330150977,-0.2641376849496737,-0.2564311287133023,-0.272456347476691,-0.09712966383085586,-0.08693924691760913,7.868642281740904,0.7667529191821814,0.2845545603631763,9.850456334650517
15335424,2.144894566386938,-0.0718115893111791,-0.05366121346014552,-0.04247521504294127,-0.02897623853641562,-0.26353931764606386,-0.24841954524163157,-0.26940840878523886,-0.09769427622086369,-0.08495857217349112,7.919876765459776,0.7725607403554022,0.27323183402768336,9.92419819533825
15466496,2.1656418945640326,-0.07191781947288216,-0.0526899928227067,-0.042376553668873385,-0.029559608941781335,-0.2690004559699446,-0.2545257364399731,-0.26914696872700006,-0.09779220575001091,-0.08644949219888076,7.902256261557341,0.7727212058380246,0.30326896494079847,9.946423478424549
15597568,2.1399314142763615,-0.07202404963458514,-0.05109230417292565,-0.04220950457965955,-0.025195021415129304,-0.2703630344476551,-0.2740481764776632,-0.2697629192844033,-0.09570414465270005,-0.08536993456073105,7.990487776696682,0.7662888499908149,0.2877590173302451,9.974383369088173
15728640,2.1153250597417355,-0.07213027979628782,-0.05176972984918393,-0.042808560392586514,-0.024365803750697523,-0.2636194274527952,-0.2737161067780107,-0.2693394630914554,-0.09422752680256963,-0.08410029718652368,8.020602755248547,0.7648948258720338,0.28479412652086467,9.985170893371105
15859712,2.1214384082704782,-0.07223650995799075,-0.05186046296148561,-0.04184328802512027,-0.02153322433878202,-0.2582220310578123,-0.2801642387639731,-0.2691481454530731,-0.09456776757724583,-0.08444709883769974,8.034687109291553,0.7699896702542901,0.2910322595271282,10.019470021128654
15990784,2.2172882799059153,-0.07234274011969374,-0.047902507096296176,-0.038585867965593934,-0.025886123352393042,-0.2591768915299326,-0.28184674493968487,-0.26397432654630393,-0.09473857033299282,-0.08565932424971834,7.998449586331844,0.7745057442225516,0.3331519200874027,10.129964604973793
16121856,2.168985977768898,-0.07244897028139677,-0.04789497784804553,-0.03848807234317064,-0.02605506157851778,-0.25738808314781636,-0.28566522779874504,-0.2632958033354953,-0.09040493372594938,-0.08537034754408523,7.870710153132677,0.764436834026128,0.3253997135179816,9.940037555992603
16252928,2.1479879040271044,-0.07255520044309977,-0.047639807482482865,-0.036816825275309384,-0.02513774020189885,-0.254311571829021,-0.27913030586205423,-0.26484480523504317,-0.08989266742719337,-0.08207670698175207,7.862124260514975,0.762227124068886,0.3101127268455457,9.906511433422565
16384000,2.1629216969013214,-0.0726614306048027,-0.0462370760506019,-0.03459324609139003,-0.024056033536908217,-0.25644450273830444,-0.26954627491068095,-0.2620508652180433,-0.09517719759605825,-0.08237990614725277,7.980481781065464,0.7535952879115939,0.3184073107113363,10.049754790961742
16515072,2.2054682727903128,-0.07276766076650537,-0.04585043719271198,-0.03275456000119448,-0.02771983550337609,-0.2590128886513412,-0.2852165177464485,-0.265124669065699,-0.09657872283423785,-0.08409326628316194,8.089389961212873,0.7424320965074003,0.31406038312707096,10.157082930207253
16646144,2.188946668058634,-0.07287389092820837,-0.04618513071909547,-0.03216775010514539,-0.026946385056362487,-0.2589175177272409,-0.30310934549197555,-0.2642608437454328,-0.1000783245835919,-0.08163982193218544,8.067804969847202,0.7485852590762079,0.320670115906978,10.11402503401041
16777216,2.1906072683632374,-0.07298012108991139,-0.044445701176300645,-0.03066712766303681,-0.02360574057820486,-0.2619862916180864,-0.2992351143620908,-0.2674549500225112,-0.09860668031615205,-0.08227514591999352,8.08835595101118,0.7578770662657917,0.3234065131546231,10.153026208281517
16908288,2.207850432023406,-0.0730863512516144,-0.04382795109995641,-0.03026210296957288,-0.019022203669010196,-0.2613662303192541,-0.29995809169486165,-0.26780328049790114,-0.09900068023125641,-0.08221246430184692,8.171927977353334,0.7537349360063672,0.3130032975168433,10.245895937085152
17039360,2.2056640218943357,-0.07319258141331733,-0.043971081293420866,-0.029945884802145883,-0.021046963483968284,-0.26500329619739205,-0.29236293979920447,-0.26805935392621905,-0.10067140078172088,-0.08386381389573216,8.274701219052076,0.7586698485538363,0.32121249407646246,10.357582166790962
17170432,2.1989777106791735,-0.07329881157502,-0.045414046850055456,-0.031041750029544346,-0.020105432136915624,-0.26532804185990244,-0.31012780405581,-0.27232353389263153,-0.10256994407973252,-0.086202374601271,8.217408526688814,0.7619109628722072,0.30949049491027836,10.254441052675247
17301504,2.20717946998775,-0.073405041736723,-0.045701545459451154,-0.03191571211209521,-0.024678687965206336,-0.2684150974964723,-0.3124324840027839,-0.2745127775706351,-0.10177973206737079,-0.08599555032560602,8.27355606481433,0.7615251946263015,0.3155001352133695,10.312551200389862
17432576,2.21540248952806,-0.07351127189842603,-0.04556478242739104,-0.03178660506091546,-0.025390826878719963,-0.2692800990771502,-0.31063748407177627,-0.27011543954722583,-0.09929504126193933,-0.08578979049343616,8.274993695318699,0.7468901118263602,0.31139830344181973,10.311534389853477
17563648,2.2140145413577557,-0.07361750206012903,-0.045974696637131274,-0.03364330771728419,-0.02729283377993852,-0.27239609556272626,-0.31383136892691255,-0.273533022031188,-0.10693926413659938,-0.08443001110572368,8.356163073331118,0.7447413899935782,0.31633425666950643,10.372707799077034
17694720,2.223055701702833,-0.07372373222183196,-0.046287117700558156,-0.03572369506582618,-0.02965763233078178,-0.27179535012692213,-0.31722965626977384,-0.2694187177112326,-0.10494392868713476,-0.08197847701376304,8.404047690331936,0.746361824683845,0.31921929407690186,10.434143364429474
17825792,2.199997605755925,-0.07382996238353462,-0.046302572649437934,-0.03632123814895749,-0.031142836684011854,-0.27027378452476114,-0.31083090766333044,-0.269410562585108,-0.09648526534147095,-0.0824701146921143,8.359920978546143,0.748586995061487,0.30440036724030506,10.369201079010963
17956864,2.204637497663498,-0.07393619254523763,-0.04760307338437997,-0.036562091030646116,-0.025692299095680937,-0.2676460058428347,-0.311382491607219,-0.27087519643828273,-0.09856099460739642,-0.08338596450630575,8.373496301472187,0.7416196721605957,0.3092675346269971,10.387012928724289
18087936,2.231576284393668,-0.07404242270694066,-0.04741657985141501,-0.03657427421421744,-0.03580688108922914,-0.2709675922524184,-0.31054386170580983,-0.27199283079244196,-0.10310723123257048,-0.08376338513335213,8.437310464680195,0.7438936089165509,0.3151917845243588,10.466162875294685
18219008,2.2368188109248877,-0.07414865286864365,-0.04712882931926288,-0.03656572994077578,-0.02805819400236942,-0.27048546099103987,-0.3017092295922339,-0.27301779692061245,-0.10182116078794934,-0.08154078497318551,8.584232494235039,0.7388707050122321,0.3283424674591515,10.645515598356724
18350080,2.2999040205031633,-0.0742548830303466,-0.046503499877871946,-0.03573353518731892,-0.028874515861389227,-0.2685620322590694,-0.29377926676534116,-0.2745260065421462,-0.1009136188076809,-0.08199748856713995,8.575600408017635,0.7387466276995838,0.3480340961832553,10.729021899402142
18481152,2.300427047535777,-0.07436111319204924,-0.04599773636437021,-0.03446192925912328,-0.029199907352449372,-0.2663516884204,-0.29623459558933973,-0.2738847646396607,-0.10582566077937372,-0.08152139163576066,8.677567802369595,0.7303963787853718,0.3669659260776825,10.839534007012844
18612224,2.33867678232491,-0.07446734335375225,-0.04749394251848571,-0.038028257549740374,-0.02112393989227712,-0.2686022389680147,-0.2766475793905556,-0.26942210318520665,-0.10266998957376927,-0.08195650583365932,8.66149029135704,0.7489942670799792,0.3830925673682941,10.92559515684843
18743296,2.3227103538811207,-0.07457357351545528,-0.048138667712919414,-0.03837989884777926,-0.024901275741285644,-0.26841954176779836,-0.2817997585516423,-0.2754618732724339,-0.09910661133471876,-0.08442017680499703,8.671124272048473,0.7282757391221821,0.3615729843295412,10.86135896295309
18874368,2.3149053920060396,-0.07467980367715828,-0.047330666857305914,-0.03614031063625589,-0.022758546947443392,-0.2662151581607759,-0.2724675324279815,-0.274740424240008,-0.10281028447207063,-0.08603574271546677,8.653939351439476,0.7338960934430361,0.35958531954383943,10.849922232329845
19005440,2.319062640890479,-0.07478603383886122,-0.04597934550838545,-0.03415071583003737,-0.026776416474604048,-0.2672128608683124,-0.2793752122670412,-0.2764675176003948,-0.09976321621797979,-0.08487124682869762,8.633856147527695,0.7391786677762866,0.3488682212046115,10.822821415960789
19136512,2.288083767518401,-0.07489226400056395,-0.04496765535441227,-0.03272099487367086,-0.0222233362874249,-0.2669657574733719,-0.2710720979375765,-0.2731396279996261,-0.10049276551580988,-0.08396528981393203,8.621028870344162,0.7412369940429926,0.35054200218291953,10.80195289105177
19267584,2.3220989424735308,-0.0749984941622669,-0.04377864464186132,-0.031018571462482214,-0.022748188566765748,-0.2649802900850773,-0.2730244828853756,-0.27587272855453193,-0.10233846426126547,-0.08207532344385982,8.764988832175732,0.7358856680803001,0.3452178480074508,10.967937633395195
19398656,2.332303525879979,-0.0751047243239699,-0.043253394251223654,-0.02943002336542122,-0.02173398139711935,-0.2655203725444153,-0.2741030650213361,-0.2743703811429441,-0.10115044387930539,-0.08140628144610673,8.703977383673191,0.7427677428349853,0.36826256952190306,10.95378839224577
19529728,2.3366528805345297,-0.07521095448567293,-0.042689220019383356,-0.028956942725926638,-0.020317824521043804,-0.26478009240236133,-0.2792061122599989,-0.2761918269097805,-0.10015411325730383,-0.08100877667311579,8.688159763813019,0.7415249785408378,0.3742666747275507,10.944317035377026
19660800,2.3229035679250956,-0.07531718464737586,-0.043028342217439786,-0.02838031943247188,-0.020032243584864773,-0.2609548916807398,-0.28575776470825076,-0.2777765274513513,-0.09824960012338124,-0.08231890620663762,8.737324796617031,0.7363971909508109,0.3694738273479743,10.965847976505756
19791872,2.336813796311617,-0.07542341480907858,-0.042017255240352824,-0.02784588282520417,-0.01717222575098276,-0.2581363240024075,-0.2938986497465521,-0.27396329469047487,-0.09927241591503844,-0.08193002972984686,8.724123634397984,0.7401161580346525,0.35951099947851617,10.961698591709137
19922944,2.301614198833704,-0.07552964497078152,-0.04292166407685727,-0.027524886900209822,-0.023162425961345434,-0.2532341479090974,-0.3039108510129154,-0.27484267426189035,-0.09653941198484972,-0.07965023384895176,8.681765750050545,0.7437501512467861,0.3748778416629648,10.897649362683296
20054016,2.3026637192815542,-0.07563587513248453,-0.0421786803053692,-0.028712011786410585,-0.02426905462925788,-0.24879647919442505,-0.30770242726430297,-0.2719356818124652,-0.09720020982786082,-0.07893559121293947,8.64609070122242,0.7394091300666332,0.3364030205702875,10.820891000330448
20185088,2.341951347887516,-0.07574210529418755,-0.04130668728612363,-0.02831538913596887,-0.01947331782866968,-0.25628633273299783,-0.2955679693259299,-0.27328581165056676,-0.09701745830534492,-0.0784010092029348,8.73964148759842,0.7331564780324697,0.40088192533585243,11.023739956319332
20316160,2.342269593849778,-0.07584833545589048,-0.04161633853800595,-0.029075069280224852,-0.0200692681610235,-0.25986763765104115,-0.28960980544798076,-0.2746865642257035,-0.0984719016996678,-0.08033306751167402,8.839606150984764,0.7274095644243062,0.38240155155654065,11.094074964523315
20447232,2.35244719684124,-0.0759545656175932,-0.04270118914428167,-0.029845334167475812,-0.019415132323047146,-0.2584201246500015,-0.29736616695299745,-0.2775629941606894,-0.10312976960267406,-0.08027612208388746,8.895094648003578,0.727604663465172,0.3634641896642279,11.124311298131943
20578304,2.3614611458033323,-0.07606079577929652,-0.044151862704893574,-0.031340117391664535,-0.019636511664430145,-0.2558628338156268,-0.2994844256900251,-0.27912357868626714,-0.10427693946985528,-0.07900865282863379,8.885620191693306,0.735334905795753,0.3860463921009796,11.15052741765976
20709376,2.353931162506342,-0.07616702594099915,-0.043827517540194094,-0.031246020123944618,-0.01916824960062513,-0.25413047312758863,-0.2977146045304835,-0.2776752251666039,-0.10146804401301779,-0.07965426432201639,8.82135608047247,0.7277789679355919,0.3811847592005506,11.075149364769459
20840448,2.3475714419037104,-0.07627325610270218,-0.04443466919474304,-0.031094884034246206,-0.020373037266836036,-0.25406290020328015,-0.2923416644334793,-0.2819718304090202,-0.09797628936939873,-0.08003422780893743,8.786330193281174,0.7284274757839739,0.3682570361997932,11.023324109613895
20971520,2.3654270879924297,-0.07637948626440512,-0.044023821072187275,-0.030286222448921762,-0.018767042114632204,-0.2546380095882341,-0.28529276163317263,-0.2804582956014201,-0.101419424143387,-0.07827972457744181,8.878413587808609,0.727649602573365,0.40315579844173044,11.176932387053967
21102592,2.3486071303486824,-0.07648571642610782,-0.04404291260289028,-0.029474541428498924,-0.021437375980895013,-0.2552429239731282,-0.2883462382014841,-0.2809390265028924,-0.10087758250301704,-0.08217857946874574,8.796940438449383,0.7178979418240488,0.3715990639902884,11.026777900755405
21233664,2.390233227983117,-0.07659194658781114,-0.04116063078981824,-0.027904496688279323,-0.016570937314099865,-0.2625516675179824,-0.27374691457953304,-0.2761925102677196,-0.10288011620286852,-0.08272523898631334,8.821570254862309,0.730972049292177,0.40559491582098417,11.161187529563904
21364736,2.353677574545145,-0.07669817674951376,-0.04177293786779046,-0.029498758536647074,-0.020799755075131543,-0.26219828671310097,-0.26645528012886643,-0.2766245456878096,-0.09946176031371579,-0.08248017600271851,8.676440812647343,0.7204807386733592,0.37540361522405874,10.94164665043354
21495808,2.323182327672839,-0.0768044069112168,-0.04310977380373515,-0.029905489092925563,-0.019998075214971323,-0.26213495386764407,-0.26537470682524145,-0.2790452230256051,-0.09670693118823692,-0.08193320775171742,8.69363409280777,0.7239420893602073,0.3789852064073784,10.937989741563797
21626880,2.3353648111224174,-0.07691063707291976,-0.04319636820582673,-0.030210149503545836,-0.01949609219445847,-0.25959859509021044,-0.27071215002797544,-0.28001070814207196,-0.09998673488735221,-0.08392741513671353,8.776336669921875,0.7189694466069341,0.36376700358232483,11.000828951597214
21757952,2.3431006483733654,-0.07701686723462246,-0.04313287598779425,-0.030797982573858462,-0.021383066989073996,-0.25987564062234014,-0.2742038202704862,-0.2789988467702642,-0.10007807436340954,-0.08386400749441236,8.795033521950245,0.7148680412210524,0.3687883452803362,11.023568265140057
21889024,2.3692170083522797,-0.07712309739632577,-0.04318093913025223,-0.02970325712522026,-0.02133129955473123,-0.25796057109255344,-0.2821468818001449,-0.2832779393065721,-0.10407373422640376,-0.08210542151937261,8.90307778865099,0.7079749652184546,0.37410696617735084,11.143732093274593
22020096,2.373246118426323,-0.07722932755802847,-0.0428399890079163,-0.02893163953558542,-0.021195300272665918,-0.25082233629655093,-0.2813395143020898,-0.27962921909056604,-0.09429278064635582,-0.07978747255401686,8.84480419009924,0.7076870100572705,0.389245314989239,11.131114095449448
22151168,2.361711509525776,-0.07733555771973143,-0.043131576298037544,-0.028219998042914085,-0.02138480440044077,-0.24614401836879551,-0.2893432788550854,-0.27966543030925095,-0.09822297922801226,-0.07959145453060046,8.808655001223087,0.7047071000561118,0.3851379491534317,11.069146730005741
22282240,2.3858450558036566,-0.0774417878814344,-0.042171476379735395,-0.028905686776852235,-0.01755215466255322,-0.24874948256183416,-0.2864182961639017,-0.2798338520806283,-0.09474977708305232,-0.07685495889745653,8.97816601395607,0.7091895304620266,0.4114448468608316,11.303976826369762
22413312,2.3804666344076395,-0.07754801804313709,-0.04289024285390042,-0.030234182966523804,-0.022271752197411843,-0.25247701874468476,-0.2930814418941736,-0.2790139392018318,-0.09760512715729419,-0.07939965336117893,8.924279436469078,0.7080515869893134,0.3775399180158274,11.188276514410973
22544384,2.360873034223914,-0.07765424820484039,-0.043606702995020896,-0.032738813693867996,-0.02727121312636882,-0.25743672240059823,-0.3010904318653047,-0.2800142865162343,-0.09953571305959485,-0.0794500156189315,8.933825321495533,0.7095698593184352,0.4018646871554665,11.179371669888496
22675456,2.3641294818371534,-0.0777604783665431,-0.044641106796916574,-0.03527133201714605,-0.027506041253218427,-0.2621207241900265,-0.2948321213480085,-0.2770743912551552,-0.10076834083884023,-0.0779908352997154,8.954862870275974,0.7207874138839543,0.3857435758545762,11.19868639856577
22806528,2.345960831269622,-0.07786670852824605,-0.04541340534342453,-0.03618119523162022,-0.031318156368797645,-0.26452004013117403,-0.2975807855837047,-0.27552163740620017,-0.0996459499001503,-0.07815152185503393,8.936724551022053,0.7245122948661447,0.372444257591269,11.145564824342728
22937600,2.3191378712654114,-0.07797293868994902,-0.04550406549242325,-0.03531240706797689,-0.03195364044222515,-0.26242396084126085,-0.3003685902804136,-0.2761628325097263,-0.10482679979759268,-0.07948526460677385,8.895121216773987,0.7284556473605335,0.36323569482192397,11.062348157167435
23068672,2.309562811627984,-0.07807916885165173,-0.04499558842508122,-0.03533283618162386,-0.030550500625395216,-0.2629236242501065,-0.3007672738749534,-0.27794999186880887,-0.10128781069943216,-0.07763301878003404,8.843846291303635,0.7439765608869493,0.3527470894041471,11.011674866080284
23199744,2.3221626095473766,-0.07818539901335503,-0.04495270873303525,-0.0344119758810848,-0.030522182816639543,-0.2618985523004085,-0.3106940460857004,-0.27488418598659337,-0.09866744287137408,-0.07992842962266877,8.853778392076492,0.7470348444767296,0.38293286151019856,11.063645727932453
23330816,2.330588052049279,-0.07829162917505772,-0.04431327327620238,-0.03406606279895641,-0.025542818286339752,-0.2597475356888026,-0.3092274039518088,-0.2770567461848259,-0.09808719385182485,-0.07934312929864973,8.990397155284882,0.7418592465110123,0.36955368278722744,11.198417730629444
23461888,2.334993079304695,-0.07839785933676068,-0.045256595563841984,-0.03448135417420417,-0.022911674401257187,-0.2610562685877085,-0.3083874417934567,-0.2816161890514195,-0.10274121060501784,-0.07936977653298527,8.991142071783543,0.7456691800616682,0.3579913948342437,11.185907706618309
23592960,2.3608589451760054,-0.07850408949846366,-0.045887034182669595,-0.03524731314973906,-0.021466551239427645,-0.26244788081385195,-0.3061686106957495,-0.2823741554748267,-0.10232121282024309,-0.07908189133740962,9.032802008092403,0.7456956342794001,0.37334163117338903,11.268075406551361
23724032,2.3501516953110695,-0.07861031966016635,-0.0466748574108351,-0.0364929826464504,-0.02200220540544251,-0.26766043365933,-0.29842597199603915,-0.28489778051152825,-0.10324696099269204,-0.08110836311243474,9.07771011441946,0.7403512881137431,0.36984542722348124,11.287931516766548
23855104,2.3897786121815443,-0.07871654982186965,-0.04533736186567694,-0.035410597804002464,-0.0274083330805297,-0.27463026449549943,-0.284801242640242,-0.278312083799392,-0.10773487863480113,-0.08010325237410143,9.070279963314533,0.752312614582479,0.3973003337450791,11.368163339793682
23986176,2.354702726006508,-0.07882277998357234,-0.04581174295162782,-0.03482073548366316,-0.02321761194616556,-0.2698040563846007,-0.28925113333389163,-0.2813145599793643,-0.10114161136152688,-0.079112189123407,9.051442861557007,0.7461448167450726,0.3632356940652244,11.282062038779259
24117248,2.346129512414336,-0.0789290101452753,-0.04523250527563505,-0.03328869616962038,-0.025799551207455806,-0.26458858768455684,-0.27634512912482023,-0.2816706974990666,-0.0989838981477078,-0.0805840992834419,9.086082465946674,0.7415162515826523,0.3706163004098926,11.329921707510948
24248320,2.3676126170903444,-0.07903524030697828,-0.045149520970880985,-0.03300049883546308,-0.024094166634313297,-0.26123918127268553,-0.2730507521191612,-0.28390717110596597,-0.09949374006828293,-0.07936080964282155,9.073475740849972,0.736854731105268,0.3779858378111385,11.347632370889187
24379392,2.3860060684382915,-0.07914147046868097,-0.04487157764378935,-0.033591086918022484,-0.021237052729702555,-0.2611914162989706,-0.27333036018535495,-0.28317022626288235,-0.10088339279900538,-0.07997580780647695,9.082312017679214,0.7329786419868469,0.3884744419337949,11.381840467453003
24510464,2.373035741969943,-0.07924770063038428,-0.045385949983028695,-0.034073425718816,-0.020392683654790744,-0.25555389968212694,-0.27402694430202246,-0.28372633806429803,-0.0964738170732744,-0.07983118406264111,8.989837430417538,0.7375881178304553,0.3866575554566225,11.289634585380554
24641536,2.384419459849596,-0.07935393079208695,-0.04519346429151483,-0.034432305343216285,-0.026988645622623153,-0.25415213336236775,-0.26820931513793766,-0.2812245534732938,-0.09812282788334414,-0.08008796715876088,9.064790822565556,0.7354353237897158,0.38232169463299215,11.369705334305763
24772608,2.372177042067051,-0.07946016095378994,-0.04640120067051612,-0.03659002450876869,-0.027335764287272468,-0.2556034860899672,-0.2784976379480213,-0.28225913806818426,-0.09496551706979517,-0.07862533093430102,9.022528268396854,0.7320462237112224,0.3952494240656961,11.313653752207756
24903680,2.3479386176913977,-0.07956639111549292,-0.04767861741129309,-0.03870373545214534,-0.027742580525227822,-0.25129014533013105,-0.2856452250853181,-0.28023836854845285,-0.09355013736058027,-0.07974703295622021,8.90159248560667,0.7326036752201617,0.37989364644454326,11.14985704421997
25034752,2.3647753037512302,-0.0796726212771956,-0.048097209102706984,-0.039287421124754474,-0.024137822241755202,-0.25495707301888615,-0.2936749386135489,-0.2794055938720703,-0.09556808424531482,-0.07975996524328366,9.013812586665154,0.7298942748457193,0.386737411012291,11.272668860852718
25165824,2.3472236022353172,-0.0797788514388989,-0.04795561687205918,-0.04095118571422063,-0.026103542681084946,-0.2544655145611614,-0.3022522106766701,-0.27713860326912254,-0.09814701334107667,-0.07732410507742316,9.084367603063583,0.7265641777776182,0.3887938602565555,11.315508738160133
25296896,2.3414369579404593,-0.07988508160060159,-0.048284096585121006,-0.04264705869718455,-0.026133379942621104,-0.264042992843315,-0.30743861594237387,-0.2791138659231365,-0.09845964491250925,-0.07854818954365328,9.039684556424618,0.7255481383763254,0.38217859373253305,11.236872926354408
25427968,2.3317147716879845,-0.07999131176230458,-0.048169616144150496,-0.04304963466711342,-0.028343056226731278,-0.2650352701311931,-0.31067938869819045,-0.2762577555840835,-0.10201381918159313,-0.07757417723769322,9.10021099448204,0.7256298884749413,0.354272231561481,11.252024717628956
25559040,2.2994382586330175,-0.08009754192400755,-0.04887277027592063,-0.04460589654627256,-0.02626317356771324,-0.26747316494584084,-0.30615972192026675,-0.2776158640626818,-0.09870833453896921,-0.07845525030279532,9.079709939658642,0.7222027536481619,0.3767801171197789,11.222334496676922
25690112,2.293077940121293,-0.08020377208571022,-0.050169498077593744,-0.04721555265132338,-0.02723844711726997,-0.2734520073281601,-0.30753252119757235,-0.2768530903849751,-0.1008043008914683,-0.07797081349417567,8.999683283269405,0.7249616729095578,0.3378538429096807,11.086354225873947
25821184,2.2474890034645796,-0.08031000224741355,-0.052629128127591684,-0.04918909852858633,-0.0306418528634822,-0.27160879550501704,-0.30782397743314505,-0.2771948641166091,-0.09801511245314032,-0.08028318081051111,8.894777856767178,0.7270069038495421,0.34446357750857715,10.937867917120457
25952256,2.2728852350264788,-0.0804162324091162,-0.05438333432539366,-0.05199532740516588,-0.027862026341608725,-0.2677325858967379,-0.31252169981598854,-0.2776732004713267,-0.09681406986783259,-0.0802460378035903,8.894679374992847,0.7257999503053725,0.3403617494623177,10.956487588584423
26083328,2.2458562329411507,-0.0805224625708192,-0.054639006877550855,-0.05330783189856447,-0.030022633945918642,-0.2713040302041918,-0.30551236937753856,-0.2773565703537315,-0.09722385898930952,-0.07846975635038689,8.831786885857582,0.7310724938288331,0.3331408501107944,10.86631078273058
26214400,2.242030208930373,-0.08062869273252217,-0.05393726276815869,-0.05228152309427969,-0.034534402046119794,-0.26559499418362975,-0.3020907356403768,-0.2770248365122825,-0.09622283140197396,-0.0778539067832753,8.716152131557465,0.7425592457875609,0.34340649168007076,10.777571603655815
