collected_frames,train/mean_reward,train/mean_state_value,train/value_minus_reward,train/mean_advantage_GAE,train/mean_action_sample_log_prob,train/mean_critic_loss,train/mean_objective_loss,train/mean_entropy_loss,train/mean_entropy,train/mean_kl_approx,train/mean_clip_fraction,train/mean_advantage,train/std_advantage,train/total_grad_norm,train/policy_operator_lr,train/value_operator_lr
1523712,0.22569489479064941,-2.3956563472747803,-2.6213512420654297,2.0499608516693115,-2.6617884635925293,6.300551891326904,-0.0005612510722130537,-0.09292584657669067,2.652106761932373,0.0003062153118662536,0.000244140625,2.0499608516693115,11.504961013793945,6.990758895874023,0.00011843233990877369,0.0004519648961631131
1540096,0.0806216150522232,1.6018667221069336,1.5212451070547104,0.1614936739206314,-2.661877155303955,5.028373718261719,-0.0018565170466899872,-0.0937189981341362,2.674743413925171,0.0002894194913096726,0.0,0.1614936739206314,8.309091567993164,7.587859630584717,0.00011807328626655113,0.00045059466534398793
1556480,-0.1774386763572693,-2.474217414855957,-2.2967787384986877,-2.0002665519714355,-2.6497840881347656,5.191520690917969,-0.00131554389372468,-0.09329048544168472,2.662513494491577,0.0002079879050143063,0.0,-2.0002665519714355,8.558019638061523,5.714617729187012,0.00011771423262432858,0.0004492244345248628
1572864,-0.08171376585960388,-5.421582221984863,-5.339868456125259,-0.3651650547981262,-2.6428685188293457,5.0009894371032715,-0.0006154784932732582,-0.09293662011623383,2.652414321899414,0.0008371610310859978,0.0,-0.3651650547981262,9.327865600585938,4.55073356628418,0.00011735517898210602,0.0004478542037057377
1589248,-0.20526397228240967,-5.1292829513549805,-4.924018979072571,-1.9585597515106201,-2.6574835777282715,5.878363132476807,-0.0021931519731879234,-0.09300226718187332,2.654287815093994,0.0003554830327630043,0.0,-1.9585597515106201,10.173365592956543,4.655932426452637,0.00011699612533988345,0.00044648397288661254
1605632,0.22959640622138977,-4.616745471954346,-4.8463418781757355,2.23062801361084,-2.6457645893096924,6.93430233001709,-0.00038167182356119156,-0.09353038668632507,2.669360637664795,6.689957808703184e-05,0.0,2.23062801361084,12.043254852294922,7.543878078460693,0.0001166370716976609,0.0004451137420674874
1622016,0.06975163519382477,-0.4448918104171753,-0.5146434456110001,0.2303691804409027,-2.6544511318206787,4.833925247192383,-0.0014734389260411263,-0.09308482706546783,2.656643867492676,0.0006096854340285063,0.0,0.2303691804409027,7.934078693389893,5.9277801513671875,0.00011627801805543834,0.0004437435112483623
1638400,-0.14167016744613647,-4.780704498291016,-4.639034330844879,-1.450050950050354,-2.66190242767334,4.869804859161377,-0.0020568857435137033,-0.09329724311828613,2.6627063751220703,0.0006429806817322969,0.0,-1.450050950050354,8.39601993560791,5.543799877166748,0.00011591896441321579,0.0004423732804292372
1654784,-0.08504660427570343,-6.513018608093262,-6.427972003817558,-0.5617913007736206,-2.6561076641082764,4.909334659576416,-0.002074198331683874,-0.093563511967659,2.6703057289123535,0.0011744028888642788,0.0,-0.5617913007736206,8.614547729492188,6.285534381866455,0.00011555991077099323,0.0004410030496101121
1671168,-0.16675178706645966,-6.110746383666992,-5.9439945966005325,-1.277724266052246,-2.6636691093444824,5.514991760253906,-2.324790693819523e-05,-0.09351140260696411,2.668818473815918,0.0014399474021047354,0.000244140625,-1.277724266052246,9.602295875549316,8.528095245361328,0.00011520085712877068,0.00043963281879098697
1687552,0.22868593037128448,-6.21476411819458,-6.443450048565865,1.9823359251022339,-2.6723060607910156,7.126874923706055,-0.001015989575535059,-0.09347162395715714,2.6676831245422363,-6.084732012823224e-05,0.0,1.9823359251022339,12.002067565917969,11.043669700622559,0.00011484180348654812,0.00043826258797186187
1703936,0.007718782871961594,-3.151820659637451,-3.1595394425094128,0.24798956513404846,-2.671653985977173,5.775144577026367,-0.0012263832613825798,-0.09378136694431305,2.676523447036743,-0.00021528004435822368,0.0,0.24798956513404846,9.683871269226074,5.9941487312316895,0.00011448274984432555,0.0004368923571527367
1720320,-0.1985936164855957,-4.63394832611084,-4.435354709625244,-2.1122238636016846,-2.672548294067383,5.846497058868408,-0.0017224308103322983,-0.09336143732070923,2.6645383834838867,0.0006865975446999073,0.0,-2.1122238636016846,9.782230377197266,6.969017028808594,0.00011412369620210298,0.0004355221263336116
1736704,-0.08061708509922028,-6.468422889709473,-6.387805804610252,-0.21093875169754028,-2.6601624488830566,5.304211139678955,-0.001478733029216528,-0.09295129776000977,2.6528329849243164,0.000961227051448077,0.0,-0.21093875169754028,9.22841739654541,4.87639856338501,0.00011376464255988043,0.0004341518955144865
1753088,-0.1512969434261322,-4.40877628326416,-4.257479339838028,-1.3246371746063232,-2.662156105041504,5.613521575927734,-0.000730469822883606,-0.0933421403169632,2.6639881134033203,3.28517344314605e-05,0.0,-1.3246371746063232,9.760616302490234,5.486300468444824,0.00011340558891765786,0.00043278166469536134
1769472,0.20249944925308228,-5.272210597991943,-5.474710047245026,0.86546790599823,-2.6653125286102295,7.459214210510254,-0.0015036663971841335,-0.0931440070271492,2.6583330631256104,0.0009035751572810113,0.0,0.86546790599823,12.544897079467773,8.549057960510254,0.0001130465352754353,0.00043141143387623624
1785856,0.05248117074370384,-5.914365768432617,-5.966846939176321,1.0849412679672241,-2.654026508331299,6.707132339477539,-0.0008949721232056618,-0.09318511933088303,2.659506320953369,0.0003049453953281045,0.0,1.0849412679672241,10.471445083618164,5.564415454864502,0.00011268748163321275,0.0004300412030571111
1802240,-0.09310009330511093,-4.550008773803711,-4.4569086804986,-0.8141512870788574,-2.6512811183929443,5.595737457275391,-0.0006228256970643997,-0.09322556853294373,2.660660982131958,-6.894281250424683e-05,0.0,-0.8141512870788574,8.978874206542969,8.822542190551758,0.0001123284279909902,0.00042867097223798595
1818624,-0.044572364538908005,-4.426280975341797,-4.381708610802889,-0.14378640055656433,-2.6557998657226562,5.037945747375488,-0.0018874607048928738,-0.09262452274560928,2.6435070037841797,0.0009992977138608694,0.0,-0.14378640055656433,8.444709777832031,9.651474952697754,0.00011196937434876764,0.00042730074141886085
1835008,-0.1602567732334137,-5.626401901245117,-5.4661451280117035,-1.3063809871673584,-2.664425849914551,5.052009582519531,-0.0021455276291817427,-0.0933217704296112,2.6634063720703125,0.002362812403589487,0.000732421875,-1.3063809871673584,8.93285846710205,5.550827503204346,0.00011161032070654508,0.0004259305105997357
1851392,0.20558153092861176,-3.4119646549224854,-3.617546185851097,1.6347811222076416,-2.6673240661621094,6.342349052429199,-0.0001808004453778267,-0.09305830299854279,2.6558871269226074,0.00015051881200633943,0.000244140625,1.6347811222076416,10.99841022491455,9.329926490783691,0.00011125126706432253,0.00042456027978061056
1867776,0.05681592971086502,-0.12138053774833679,-0.1781964674592018,0.1348113715648651,-2.666696548461914,5.668233871459961,-0.0021532708778977394,-0.09359773993492126,2.6712822914123535,0.0006437899428419769,0.00048828125,0.1348113715648651,9.23118782043457,8.09689712524414,0.00011089221342209997,0.0004231900489614854
1884160,-0.09904548525810242,-3.074359178543091,-2.9753136932849884,-1.1570985317230225,-2.6667227745056152,5.8642683029174805,-0.0019124383106827736,-0.09317552298307419,2.6592326164245605,0.00034943182254210114,0.004638671875,-1.1570985317230225,9.111034393310547,7.279056549072266,0.00011053315977987742,0.00042181981814236026
1900544,-0.11580425500869751,-4.805120468139648,-4.689316213130951,-1.0474493503570557,-2.6759071350097656,5.83773946762085,-0.001462036743760109,-0.09350226819515228,2.66855788230896,0.0015385884325951338,0.0029296875,-1.0474493503570557,9.78406810760498,6.601322174072266,0.00011017410613765486,0.0004204495873232351
1916928,-0.1766974925994873,-2.676693916320801,-2.4999964237213135,-1.8092364072799683,-2.680321216583252,5.62150764465332,-0.001210738904774189,-0.09363386034965515,2.6723134517669678,0.001990695483982563,0.0,-1.8092364072799683,9.79512882232666,6.044429302215576,0.00010981505249543231,0.00041907935650410997
1933312,0.20730085670948029,-4.188572406768799,-4.395873263478279,1.5726912021636963,-2.6744213104248047,6.912150859832764,-0.0013430414255708456,-0.09358874708414078,2.6710259914398193,0.0006154488655738533,0.0,1.5726912021636963,12.06002140045166,8.616138458251953,0.00010945599885320975,0.0004177091256849848
1949696,0.03885231167078018,-2.5302200317382812,-2.5690723434090614,-0.25269415974617004,-2.6604080200195312,5.540189743041992,-0.0009151590056717396,-0.09358076006174088,2.670797824859619,0.0004591147298924625,0.0,-0.25269415974617004,9.745063781738281,6.9564714431762695,0.0001090969452109872,0.0004163388948658597
1966080,-0.18254590034484863,-10.045755386352539,-9.86320948600769,-1.1157832145690918,-2.6645631790161133,5.872124195098877,-0.00042600370943546295,-0.09324044734239578,2.661085367202759,0.0007762935711070895,0.0,-1.1157832145690918,9.494126319885254,8.840374946594238,0.00010873789156876464,0.0004149686640467346
1982464,-0.03466827794909477,-8.954627990722656,-8.919959712773561,0.5699172616004944,-2.6676361560821533,5.41835880279541,-0.002582126297056675,-0.0931946411728859,2.659778118133545,0.0003636289620772004,0.0,0.5699172616004944,9.605634689331055,9.243223190307617,0.00010837883792654209,0.0004135984332276095
1998848,-0.15870559215545654,-7.5180182456970215,-7.359312653541565,-1.0329687595367432,-2.660114288330078,5.707633018493652,-0.0009780172258615494,-0.09293663501739502,2.6524147987365723,0.0008824696997180581,0.0,-1.0329687595367432,9.779385566711426,7.33415412902832,0.00010801978428431953,0.00041222820240848434
2015232,0.22802098095417023,-6.15478515625,-6.38280613720417,2.0913426876068115,-2.6615676879882812,6.412064552307129,-0.001568361185491085,-0.09308086335659027,2.6565310955047607,0.00023993480135686696,0.0,2.0913426876068115,11.691468238830566,11.685022354125977,0.00010766073064209698,0.00041085797158935925
2031616,0.054932158440351486,-1.7932376861572266,-1.848169844597578,0.2780101001262665,-2.6611862182617188,4.765199661254883,-0.001712063793092966,-0.09335380792617798,2.664320945739746,0.000603952503297478,0.0,0.2780101001262665,7.970902442932129,7.128498077392578,0.00010730167699987442,0.0004094877407702341
2048000,-0.13567757606506348,-7.502787113189697,-7.367109537124634,-1.225080132484436,-2.651029586791992,4.701104640960693,-0.0012715142220258713,-0.09286806732416153,2.6504578590393066,-0.00010004348587244749,0.0,-1.225080132484436,8.010927200317383,7.063653945922852,0.00010694262335765187,0.000408117509951109
2064384,-0.09607289731502533,-11.880071640014648,-11.783998742699623,0.23635002970695496,-2.6525819301605225,4.938859939575195,-0.0037627965211868286,-0.09241272509098053,2.6374621391296387,0.0026713362894952297,0.0029296875,0.23635002970695496,9.045500755310059,4.866866588592529,0.00010658356971542931,0.00040674727913198386
2080768,-0.13305243849754333,-9.471565246582031,-9.338512808084488,-0.3153350353240967,-2.6558191776275635,5.2841668128967285,-0.0007265200838446617,-0.09333020448684692,2.663647174835205,0.001766353496350348,0.000732421875,-0.3153350353240967,9.497695922851562,18.32537841796875,0.00010622451607320676,0.0004053770483128587
2097152,0.21254973113536835,-5.710150718688965,-5.922700449824333,1.8379453420639038,-2.6560373306274414,6.4624762535095215,-0.00044796522706747055,-0.09343467652797699,2.666628837585449,0.00014259456656873226,0.0,1.8379453420639038,10.897821426391602,9.869368553161621,0.0001058654624309842,0.00040400681749373356
2113536,0.04052674397826195,-2.0602736473083496,-2.1008003912866116,0.14208877086639404,-2.6601550579071045,4.452720642089844,-0.0014278776943683624,-0.09308116137981415,2.6565394401550293,-4.952048766426742e-05,0.0,0.14208877086639404,7.303269386291504,11.040998458862305,0.00010550640878876165,0.00040263658667460847
2129920,-0.16090625524520874,-5.926706790924072,-5.7658005356788635,-1.6793501377105713,-2.6655259132385254,5.157121658325195,-0.0012267129495739937,-0.09324213862419128,2.6611337661743164,0.0004272935329936445,0.0,-1.6793501377105713,9.0201997756958,8.316793441772461,0.00010514735514653909,0.0004012663558554833
2146304,-0.11638204753398895,-9.411469459533691,-9.295087411999702,-0.17473380267620087,-2.6611101627349854,5.2066144943237305,-0.0018160920590162277,-0.09340507537126541,2.6657838821411133,0.0013638946693390608,0.0,-0.17473380267620087,9.130105972290039,8.30068588256836,0.00010478830150431654,0.0003998961250363582
2162688,-0.12959662079811096,-11.486120223999023,-11.356523603200912,-0.39288562536239624,-2.6525931358337402,5.437289237976074,-0.0008366275578737259,-0.09325593709945679,2.661527633666992,0.000818411004729569,0.000244140625,-0.39288562536239624,9.842146873474121,8.031465530395508,0.00010442924786209398,0.000398525894217233
2179072,0.25479432940483093,-8.514923095703125,-8.769717425107956,2.7558705806732178,-2.654330015182495,7.226739406585693,-0.00042264547664672136,-0.09284474700689316,2.649792194366455,0.00029232320957817137,0.0,2.7558705806732178,13.7227783203125,11.815450668334961,0.00010407019421987143,0.0003971556633981079
2195456,0.06082097440958023,-3.2036209106445312,-3.2644418850541115,0.2887156009674072,-2.646920680999756,5.1998724937438965,-0.002054935321211815,-0.09258058667182922,2.6422531604766846,0.0007310931105166674,0.0,0.2887156009674072,8.537583351135254,8.14305591583252,0.00010371114057764887,0.00039578543257898273
2211840,-0.14569255709648132,-7.8441643714904785,-7.698471814393997,-1.1898634433746338,-2.6463780403137207,5.259879112243652,-0.0037255091592669487,-0.09294023364782333,2.652517318725586,0.0013964870013296604,0.00244140625,-1.1898634433746338,8.785801887512207,6.74031400680542,0.00010335208693542631,0.0003944152017598576
2228224,-0.09050433337688446,-9.698267936706543,-9.607763603329659,0.04297950863838196,-2.6593899726867676,5.3995561599731445,-0.002212035469710827,-0.09307308495044708,2.656308650970459,0.0032148566097021103,0.002685546875,0.04297950863838196,9.671208381652832,5.510286331176758,0.00010299303329320375,0.00039304497094073244
2244608,-0.1864089071750641,-4.126798629760742,-3.940389722585678,-1.7246636152267456,-2.6471707820892334,5.886440277099609,-0.0008231950923800468,-0.09263916313648224,2.6439249515533447,0.0004986400017514825,0.0,-1.7246636152267456,10.04080867767334,19.990224838256836,0.00010263397965098119,0.0003916747401216073
2260992,0.15710212290287018,-4.807771682739258,-4.964873805642128,0.7037076354026794,-2.654923439025879,7.40463924407959,-0.0012817219831049442,-0.09305506944656372,2.655794858932495,-0.0003444793983362615,0.0,0.7037076354026794,13.07160758972168,9.27778148651123,0.00010227492600875864,0.00039030450930248214
2277376,0.03475430607795715,-4.3823771476745605,-4.417131453752518,0.47376352548599243,-2.644721031188965,5.634824275970459,-0.0007975609041750431,-0.09318344295024872,2.659458637237549,-0.0002233508857898414,0.0,0.47376352548599243,8.914044380187988,12.366201400756836,0.00010191587236653608,0.000388934278483357
2293760,-0.10834969580173492,-6.156161308288574,-6.047811612486839,-0.7377209663391113,-2.6548080444335938,5.083799362182617,-0.002250825986266136,-0.09323537349700928,2.660940647125244,0.0006555730942636728,0.000244140625,-0.7377209663391113,8.501672744750977,8.466114044189453,0.00010155681872431353,0.00038756404766423185
2310144,-0.05862347036600113,-4.373903274536133,-4.315279804170132,-0.4427506923675537,-2.6505730152130127,5.55081033706665,-0.001509356778115034,-0.0923827663064003,2.6366071701049805,2.838176442310214e-05,0.0,-0.4427506923675537,9.203083992004395,6.383103370666504,0.00010119776508209097,0.0003861938168451067
2326528,-0.17658355832099915,-1.282890796661377,-1.1063072383403778,-1.936660885810852,-2.650033950805664,5.9223246574401855,-0.0007920516654849052,-0.09271663427352905,2.6461360454559326,0.0002960621495731175,0.0,-1.936660885810852,9.670846939086914,12.279580116271973,0.00010083871143986841,0.00038482358602598155
2342912,0.1913708597421646,-0.11003625392913818,-0.3014071136713028,1.3850600719451904,-2.6457254886627197,6.5891008377075195,-0.0007289180066436529,-0.09260100871324539,2.6428356170654297,4.64856275357306e-05,0.0,1.3850600719451904,11.193347930908203,10.82868480682373,0.00010047965779764586,0.0003834533552068564
2359296,0.04406433179974556,3.2385425567626953,3.1944782249629498,-0.5757324695587158,-2.644132137298584,4.882956027984619,-0.0025122046936303377,-0.09279879927635193,2.6484808921813965,0.00022783508757129312,0.0,-0.5757324695587158,8.090446472167969,5.067613124847412,0.0001001206041554233,0.00038208312438773126
2375680,-0.13037121295928955,-1.4449957609176636,-1.314624547958374,-1.857380747795105,-2.647294521331787,4.862553119659424,-0.0015849145129323006,-0.09292377531528473,2.6520473957061768,0.0011164764873683453,0.001708984375,-1.857380747795105,8.330784797668457,5.905590534210205,9.976155051320075e-05,0.0003807128935686061
2392064,-0.05176176875829697,-1.4211523532867432,-1.3693905845284462,-0.6386299133300781,-2.657371759414673,5.503925323486328,-0.001734815537929535,-0.0928521603345871,2.6500039100646973,0.00025760181597433984,0.0,-0.6386299133300781,9.257323265075684,6.203576564788818,9.94024968709782e-05,0.00037934266274948096
2408448,-0.18133917450904846,-4.392796993255615,-4.211457818746567,-1.6402052640914917,-2.6608235836029053,6.151983737945557,-0.0015432750806212425,-0.09336648881435394,2.6646828651428223,9.8866643384099e-05,0.0,-1.6402052640914917,10.039107322692871,5.519151210784912,9.904344322875564e-05,0.0003779724319303558
2424832,0.18612819910049438,-5.036720275878906,-5.222848474979401,1.5489819049835205,-2.6621360778808594,7.384596347808838,-0.0014557563699781895,-0.09324261546134949,2.6611475944519043,0.0008899311069399118,0.0,1.5489819049835205,12.886491775512695,10.28819751739502,9.868438958653308e-05,0.00037660220111123067
2441216,-0.006973162293434143,-4.332464218139648,-4.325491055846214,-0.4031624495983124,-2.6609225273132324,5.43633508682251,-0.0014901994727551937,-0.09303087741136551,2.655104160308838,0.0003605194215197116,0.0,-0.4031624495983124,9.145833015441895,5.4377593994140625,9.832533594431051e-05,0.0003752319702921055
2457600,-0.09534166753292084,-7.725165367126465,-7.629823699593544,-0.48516198992729187,-2.6618762016296387,4.700911045074463,-0.0014287810772657394,-0.09287165105342865,2.650559902191162,0.0002789570717141032,0.0,-0.48516198992729187,8.22062873840332,6.40213680267334,9.796628230208796e-05,0.00037386173947298037
2473984,-0.022571809589862823,-5.663259506225586,-5.640687696635723,0.3032200336456299,-2.659806966781616,5.033695220947266,-0.0011470243334770203,-0.0932043269276619,2.6600546836853027,0.001098437001928687,0.000244140625,0.3032200336456299,8.630526542663574,5.517825603485107,9.76072286598654e-05,0.0003724915086538552
2490368,-0.12193309515714645,-5.330491065979004,-5.2085579708218575,-0.8762987852096558,-2.650639533996582,5.434412002563477,-0.0005793441087007523,-0.0930134579539299,2.6546072959899902,0.00038834818406030536,0.0,-0.8762987852096558,9.67447280883789,10.335018157958984,9.724817501764284e-05,0.0003711212778347301
2506752,0.1326524317264557,-7.008157730102539,-7.140810161828995,1.0205579996109009,-2.658823013305664,6.624963760375977,-0.0006639324128627777,-0.0928298830986023,2.6493678092956543,0.00025244714925065637,0.0,1.0205579996109009,11.553207397460938,8.242757797241211,9.688912137542028e-05,0.00036975104701560493
2523136,-0.00803234800696373,-3.978219509124756,-3.970187161117792,-0.3322209417819977,-2.654998302459717,5.022895812988281,-0.0010008534882217646,-0.0930120199918747,2.6545660495758057,0.0005777166225016117,0.0,-0.3322209417819977,8.24238109588623,5.090611934661865,9.653006773319773e-05,0.0003683808161964798
2539520,-0.11654843389987946,-7.5998759269714355,-7.483327493071556,-0.5840688943862915,-2.647998332977295,5.13083028793335,-0.0024010147899389267,-0.09236013889312744,2.6359615325927734,9.237919584847987e-05,0.0,-0.5840688943862915,8.693785667419434,4.964913368225098,9.617101409097517e-05,0.0003670105853773547
2555904,-0.012121878564357758,-5.5578789710998535,-5.545757092535496,0.36226215958595276,-2.649637222290039,4.9044599533081055,-0.0017719455063343048,-0.09232333302497864,2.634911060333252,0.000524874369148165,0.0,0.36226215958595276,8.544502258300781,4.2853240966796875,9.58119604487526e-05,0.00036564035455822954
2572288,-0.09925888478755951,-2.2630274295806885,-2.163768544793129,-1.117180347442627,-2.6419968605041504,4.8016862869262695,-0.0014030132442712784,-0.09206010401248932,2.6273982524871826,-0.000866451533511281,0.000732421875,-1.117180347442627,8.251651763916016,9.898311614990234,9.545290680653005e-05,0.0003642701237391044
2588672,0.08011778444051743,-4.499952793121338,-4.580070577561855,-0.08251422643661499,-2.6412835121154785,5.965175628662109,-0.0003883345052599907,-0.09269978106021881,2.6456551551818848,-0.00010095551260747015,0.000244140625,-0.08251422643661499,10.840560913085938,10.191062927246094,9.509385316430749e-05,0.00036289989291997924
2605056,0.03463691473007202,-5.967661380767822,-6.002298295497894,0.5023636221885681,-2.6303977966308594,5.186270236968994,-0.001377784414216876,-0.09174343943595886,2.618361234664917,0.0004841346526518464,0.0,0.5023636221885681,8.708630561828613,9.722808837890625,9.473479952208492e-05,0.0003615296621008541
2621440,-0.0955214574933052,-7.987407684326172,-7.891886226832867,-0.31999465823173523,-2.626094341278076,4.594038486480713,-0.000649426132440567,-0.09179343283176422,2.6197876930236816,2.2667867597192526e-05,0.0,-0.31999465823173523,7.8507256507873535,6.698294162750244,9.437574587986237e-05,0.000360159431281729
2637824,-0.05692706257104874,-7.199367523193359,-7.142440460622311,0.2557646334171295,-2.6349329948425293,4.906523704528809,-0.0013270322233438492,-0.09175975620746613,2.6188266277313232,0.0006277100765146315,0.0,0.2557646334171295,8.427093505859375,7.3478851318359375,9.401669223763981e-05,0.0003587892004626039
2654208,-0.1289777308702469,-5.79479455947876,-5.665816828608513,-0.8592216968536377,-2.6428909301757812,5.057273864746094,-0.0006880159489810467,-0.09243296086788177,2.6380398273468018,-7.407800876535475e-05,0.0,-0.8592216968536377,9.037394523620605,6.418767929077148,9.365763859541726e-05,0.00035741896964347876
2670592,0.2051173448562622,-2.8876352310180664,-3.0927525758743286,1.480474591255188,-2.643327236175537,6.043790340423584,-0.0011102883145213127,-0.09269177913665771,2.6454265117645264,5.2081915782764554e-05,0.0,1.480474591255188,10.690418243408203,12.21212387084961,9.32985849531947e-05,0.0003560487388243536
2686976,0.029507100582122803,-0.9588041305541992,-0.988311231136322,-0.5902245044708252,-2.635284185409546,4.993797302246094,-0.0009474777616560459,-0.0923546701669693,2.635805606842041,0.00047055361210368574,0.0,-0.5902245044708252,8.508420944213867,10.036723136901855,9.293953131097215e-05,0.00035467850800522847
2703360,-0.15460139513015747,-8.003057479858398,-7.848456084728241,-1.2193154096603394,-2.63301420211792,4.93215799331665,-0.0013333121314644814,-0.09194256365299225,2.6240439414978027,5.312953726388514e-05,0.0,-1.2193154096603394,8.263861656188965,4.92138147354126,9.258047766874959e-05,0.0003533082771861033
2719744,-0.054782602936029434,-6.973430633544922,-6.918648030608892,0.13038083910942078,-2.6337971687316895,5.103443145751953,-0.0014300933107733727,-0.09203600883483887,2.6267106533050537,0.0003991105477325618,0.0,0.13038083910942078,8.843469619750977,7.47179651260376,9.222142402652704e-05,0.00035193804636697817
2736128,-0.10325554758310318,-2.944155216217041,-2.840899668633938,-0.8241188526153564,-2.64750075340271,4.501577377319336,-0.0012981058098375797,-0.09282676875591278,2.6492788791656494,0.00035207875771448016,0.0,-0.8241188526153564,8.647241592407227,4.447071552276611,9.186237038430448e-05,0.000350567815547853
2752512,0.18480437994003296,0.22909188270568848,0.04428750276565552,0.9355078935623169,-2.6400504112243652,5.7618913650512695,-0.001206786371767521,-0.0926302820444107,2.6436715126037598,0.00033998183789663017,0.0,0.9355078935623169,10.11850643157959,7.295344829559326,9.150331674208193e-05,0.0003491975847287279
2768896,0.04455050081014633,1.2559258937835693,1.211375392973423,-0.41130805015563965,-2.6349940299987793,5.620275020599365,-0.0007832832634449005,-0.09268379211425781,2.645198345184326,0.00019156327471137047,0.0,-0.41130805015563965,9.061562538146973,7.486363410949707,9.114426309985937e-05,0.00034782735390960273
2785280,-0.13776199519634247,-4.910882949829102,-4.773120954632759,-1.6002057790756226,-2.632699489593506,5.61153507232666,-0.0010409585665911436,-0.09178751707077026,2.6196188926696777,0.00034111225977540016,0.0,-1.6002057790756226,9.163795471191406,9.58130168914795,9.078520945763681e-05,0.0003464571230904776
2801664,-0.0790850818157196,-6.308964729309082,-6.229879647493362,-0.39580032229423523,-2.6444077491760254,4.926196098327637,-0.0017620029393583536,-0.09222918748855591,2.6322240829467773,-0.0003108179080300033,0.000244140625,-0.39580032229423523,8.351069450378418,5.8559746742248535,9.042615581541426e-05,0.00034508689227135243
2818048,-0.13259688019752502,-3.7577714920043945,-3.6251746118068695,-1.2974457740783691,-2.650057077407837,5.128568649291992,-0.0011592484079301357,-0.09306059777736664,2.6559524536132812,0.0004908823175355792,0.0,-1.2974457740783691,8.956513404846191,10.456986427307129,9.00671021731917e-05,0.00034371666145222734
2834432,0.2079484909772873,-2.139392852783203,-2.3473413437604904,1.3674578666687012,-2.6550827026367188,6.286011695861816,-0.0005552726797759533,-0.0930393636226654,2.655346632003784,-7.583270780742168e-05,0.0,1.3674578666687012,10.955028533935547,5.864780902862549,8.970804853096915e-05,0.00034234643063310225
2850816,0.015179697424173355,-1.3199732303619385,-1.3351529277861118,-0.6165966391563416,-2.652287006378174,5.3915629386901855,-0.0007206704467535019,-0.0925586074590683,2.6416258811950684,0.0005163955502212048,0.0,-0.6165966391563416,8.775528907775879,9.685498237609863,8.93489948887466e-05,0.0003409761998139771
2867200,-0.18795335292816162,-8.242426872253418,-8.054473519325256,-1.7015302181243896,-2.6479692459106445,5.610189437866211,-0.0013280841521918774,-0.09291915595531464,2.651916027069092,8.858978981152177e-05,0.0,-1.7015302181243896,9.23515510559082,8.800540924072266,8.898994124652404e-05,0.00033960596899485195
2883584,-0.03392455354332924,-8.695916175842285,-8.661991622298956,0.02412012219429016,-2.6496291160583496,5.652340412139893,-0.0013118577189743519,-0.09285005182027817,2.6499433517456055,-2.5884510250762105e-05,0.0,0.02412012219429016,9.360573768615723,7.744029521942139,8.863088760430148e-05,0.0003382357381757268
2899968,-0.11324556171894073,-7.174386024475098,-7.061140462756157,-0.6753808856010437,-2.65706729888916,5.175014019012451,-0.0010039787739515305,-0.09299659729003906,2.6541261672973633,0.0005108985933475196,0.0,-0.6753808856010437,9.257706642150879,6.78759765625,8.827183396207893e-05,0.00033686550735660166
2916352,0.14710797369480133,-3.780351400375366,-3.9274593740701675,1.0208511352539062,-2.6564464569091797,6.072380542755127,-0.0014208266511559486,-0.09342975914478302,2.6664884090423584,-0.00022695850930176675,0.0,1.0208511352539062,10.698993682861328,6.204226493835449,8.791278031985637e-05,0.0003354952765374765
2932736,0.02410900965332985,-2.4014110565185547,-2.4255200661718845,-0.29344096779823303,-2.6445398330688477,5.4868059158325195,-0.0008932664059102535,-0.09219544380903244,2.631261110305786,0.0016385421622544527,0.000244140625,-0.29344096779823303,8.686562538146973,11.670893669128418,8.755372667763382e-05,0.00033412504571835136
2949120,-0.11292093992233276,-8.294200897216797,-8.181279957294464,-0.7998675107955933,-2.6404054164886475,5.279139041900635,-0.0010115010663866997,-0.09315766394138336,2.6587228775024414,0.0003273368929512799,0.0,-0.7998675107955933,8.33314037322998,10.655521392822266,8.719467303541126e-05,0.0003327548148992262
2965504,-0.02768467552959919,-8.315752029418945,-8.288067353889346,0.433183491230011,-2.6435065269470215,5.081975936889648,-0.0010637780651450157,-0.09255452454090118,2.641509532928467,0.00053692318033427,0.0,0.433183491230011,8.929448127746582,7.583941459655762,8.683561939318871e-05,0.00033138458408010107
2981888,-0.1308097094297409,-7.551873683929443,-7.4210639744997025,-0.9788320660591125,-2.652560234069824,5.6098198890686035,-0.0007979720830917358,-0.09300927817821503,2.6544880867004395,8.374464232474566e-05,0.0,-0.9788320660591125,9.821049690246582,7.953845500946045,8.647656575096615e-05,0.0003300143532609759
2998272,0.14343437552452087,-4.0868072509765625,-4.230241626501083,1.3256725072860718,-2.6549606323242188,6.841592311859131,-0.0007541538216173649,-0.09299004822969437,2.6539392471313477,0.00022981275105848908,0.0,1.3256725072860718,12.454483985900879,7.171806812286377,8.61175121087436e-05,0.00032864412244185077
3014656,0.08580511808395386,3.475233316421509,3.389428198337555,-0.5079457759857178,-2.642843246459961,4.955254554748535,-0.0007852301932871342,-0.09305733442306519,2.6558597087860107,0.0004211570485495031,0.0,-0.5079457759857178,8.081297874450684,8.233438491821289,8.575845846652104e-05,0.0003272738916227256
