collected_frames,grad_contrib/shaping,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
19660800,-0.3446360252602939,-0.03189623406038743,-0.043138087429904055,-0.09866101013109807,0.030477547496196352,-0.15557259279420607,0.1495406619367695,-0.018557361258256643,-0.12752047963288798
19791872,0.07980102126563726,-0.008035768368998962,0.04554055003361805,0.06298838844655102,0.12966907053553497,-0.16224214172507095,0.32088140386372627,-0.015353749235879753,0.17548790652498278
19922944,0.08514659780494403,0.0033854021922419147,0.0028235314248169076,-0.01920626635923189,0.047546342722990076,0.004162139040188806,0.34684456271342656,0.005544120218109354,0.4853410375240505
20054016,-0.05151440638667859,-0.030575140907694486,0.02241893787977502,-0.02211038680467621,-0.05432168035628904,0.0373018298106528,0.1971274680508053,-0.04350747383930794,-0.5411226759641206
20185088,-0.020543704449619695,-0.017700153875631636,-0.0644087023458191,-0.057701730887439524,-0.10963826696829974,0.098009804402513,0.22684553425401727,0.049718530083401165,0.3554335727332589
20316160,-0.14412357684190955,-0.01803120137370019,-0.03625369617644204,-0.05023220351321987,-0.09908281349748901,0.010621044065679154,-0.3441547108773651,-0.025618123374347046,0.27188263027984805
20447232,-0.07013151909847096,0.03624443254330782,0.0597386264852712,0.0367988411059308,0.044124191176543745,-0.10530426444188588,-0.3373387041994952,-0.012900931621939477,0.2974184893271549
20578304,0.062245481253986226,0.017222964094787487,-0.012530638482371915,0.0033749829818346534,-0.037887077419318876,-0.0854861583537585,0.24950177118209163,-0.03321964753124572,0.498531278700605
20709376,-0.18523549845834453,-0.004770091788702457,-0.0023799435430580137,-0.0197200771339773,0.014569676276949118,0.04674117281298248,-0.5808819036305185,0.015390784513400736,-0.13031085184206684
20840448,-0.006852327936313975,0.012221819673319841,0.017268842488697683,-0.06557557621354639,-0.14862055254746992,-0.04338253406391356,0.35086624249445847,-0.02429789869867135,-0.3309142058836088
20971520,0.14768818246375498,0.018075705778577533,0.010055743033390428,-0.009366876019266722,-0.0371313041714312,0.029740657072428515,-0.272814077568143,0.0015530448478768076,0.47357440904513076
21102592,-0.10356282064081489,-0.012330586363514702,0.033339982468557364,-0.027425909140958923,0.04126192997209811,0.008633143283546467,-0.5445170584146077,0.024586930579217032,-0.2043416391366848
21233664,-0.11289128877674791,0.009673880159758176,-0.0036140786085714915,-0.006422142899683361,0.02889688060430995,0.02903739293580704,-0.6561765316952792,-0.009037996565120257,-0.1442498077547226
21364736,-0.09853989390352463,0.025190719564726596,0.028110290811739116,0.042589505703694346,0.09601854757933186,-0.036422890410937526,-0.408141727604278,0.0013636716167118907,-0.263622752805056
21495808,0.014351749060145119,0.023639933750359544,-0.04486549574191141,-0.009485460922986043,-0.02298103256051904,0.12698606996721212,0.34216165209419275,0.014365676820643098,0.4011629290820309
21626880,-0.02093939081078573,0.023580907909825147,-0.14319247162782384,-0.05623224319167476,0.010832969694991451,0.20208235578335748,0.333940620987198,-0.006951275049236517,0.2022477649451071
21757952,-0.2955416770341811,-0.00807646899000794,-0.0035976608491453776,-0.05658487697855264,0.006238990768290409,-6.4762216313347e-05,-0.2915994939657622,0.03955504289133538,0.2987410263064116
21889024,-0.15925786060363956,-0.00013760657362939498,0.035930867530449245,-0.057292907693433356,-0.02484717867917389,0.050757556185576404,-0.2061565104760879,0.025587925609160928,0.44003158664884934
22020096,-0.05197596097363708,-0.007728847150910235,-0.06765454780675022,-0.025438525228367488,-0.04323290103457069,0.07605605678711248,-0.20352555270823708,0.0339429820588237,0.490444626251591
