collected_frames,clearance/height,clearance/height_max,clearance/height_min
131072,0.10214023367734626,0.4029613761231303,-0.12377525004558265
262144,0.11189500539330766,0.5730101736262441,-0.12500947201624513
393216,0.11406777350930497,0.578894869890064,-0.1250077171716839
524288,0.11395243904553354,1.0589779983274639,-0.1250072370748967
655360,0.11497463454725221,0.8923264893237501,-0.12501170998439193
786432,0.11137195589253679,0.9056266015395522,-0.12501637381501496
917504,0.11295783030800521,0.8698155549354851,-0.12501310394145548
1048576,0.11029583914205432,0.9064306179061532,-0.12500618607737124
1179648,0.11026648548431695,0.7206365067977458,-0.12500784173607826
1310720,0.11034977075178176,0.750211278675124,-0.12500716745853424
1441792,0.10934790142346174,0.9436727575957775,-0.1250130506232381
1572864,0.10955449560424313,0.7608298338018358,-0.1250137952156365
1703936,0.11018941656220704,0.8119208584539592,-0.1250028540380299
1835008,0.10981482733041048,0.7425527099985629,-0.12500914023257792
1966080,0.11131954728625715,0.6404590685851872,-0.12500594044104218
2097152,0.11415357218356803,0.6448838089127094,-0.12501014419831336
2228224,0.11474343738518655,0.9852508858311921,-0.1250082068145275
2359296,0.11510266654659063,0.9944827957078815,-0.12501152302138507
2490368,0.11330775823444128,0.8574444081168622,-0.1250099097378552
2621440,0.11205396032892168,0.8118097358383238,-0.12500872951932251
2752512,0.11117438244400546,0.8121305305976421,-0.1250148315448314
2883584,0.10686588851967826,0.636189948534593,-0.1250157046597451
3014656,0.10800548084080219,0.6105538671836257,-0.12500853394158185
3145728,0.10980871348874643,0.790633148746565,-0.1250069139059633
3276800,0.11146773648215458,0.7038141656666994,-0.12501073232851923
3407872,0.11123232817044482,0.8433524719439447,-0.12500947318039834
3538944,0.11334955994971097,0.7557779825292528,-0.1250165451783687
3670016,0.1118994212592952,0.6660452368669212,-0.12500996817834675
3801088,0.1126512240152806,0.8839708517771214,-0.1250105812214315
3932160,0.11128114932216704,0.8707599584013224,-0.1250103460624814
4063232,0.11081134475534782,0.7064451447222382,-0.12500820984132588
4194304,0.11094719095854089,0.6708227323833853,-0.1250106585212052
4325376,0.1120485964929685,0.7290929860901088,-0.1250095944851637
