attempt,collected_frames,grad_contrib/shaping,grad_contrib/joint_ang_from_flat_penalty,grad_contrib/joint_angle_var_penalty,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/clearance,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
0,9699328,-0.2469612623708663,0.001948842264523617,-0.007341373461225832,-0.006833793768979373,-0.00912029866644468,-0.0032227577399810106,0.002821996941999354,-0.0005129900606053706,-0.001100065926280673,-0.5645220154774496,0.008742885744323166,-0.14687171757732104
0,9830400,0.3482319709318757,0.019744079927620263,0.0021948286320640363,-0.03649425554223581,0.009902640807760474,-0.05462278060800323,0.0002805608931469165,-0.0006908759492443198,-0.0057699878450125875,0.40506741956887177,-0.026192627855049857,0.09080797143911508
0,9961472,-0.09142960545534166,0.0006860634490691638,-0.005662936473094184,0.00808288597544113,0.00273641691266395,-0.009662027673151226,0.0045200400289191495,0.0003392425893778889,0.0008782221368967026,0.6400669379739011,0.0053966406861617865,0.23053898064598202
0,10092544,-0.25680490155524055,-0.003502204620439969,-0.0034088131557935423,-0.006801639745014085,-0.02166447445572146,0.008782785395909692,0.008002286086667794,0.0010403270625144324,0.00017349239099466787,-0.34123930275697556,0.042144961510295176,0.30643481126443306
0,10223616,-0.6696749986166304,-0.00497851929164393,0.00019024253378671464,0.009709150198118093,0.01805870237360184,0.005715969972744205,0.00213428265564288,-0.0035302630279964503,-0.007493456065828945,-0.026418308744370785,-0.042903956097456654,0.20919215042217906
0,10354688,-0.24685193263681113,-0.010276866774980896,-0.007064759558100518,-0.004313542020833282,-0.022413580559435112,-0.014632339855401341,-0.012993175060097478,-0.00186339167188117,-0.0003643507574286862,-0.2485762335267558,0.04307687157214603,0.38757295600612857
0,10485760,-0.09063669088566624,0.004902020638517306,-0.002707873207364573,-0.02000124046870541,-0.0006685788782500869,-0.06025427124547277,-0.005173856199327679,0.0007012099726849676,-0.0035170332887411726,-0.10272765936677891,0.10168948915671101,-0.6070200766917799
0,10616832,-0.23940659202555006,-0.002007433116304063,0.0013214555037637684,0.0028764969706450523,-0.012757764300138908,0.02571394699483757,0.0004543128815270755,-0.0012977512309037557,0.005130756045579975,-0.20512177027070658,-0.002371507577581354,0.5015402130824618
0,10747904,-0.2644975941127895,-0.0036315828425350113,-0.001423466598623871,-0.004646818526797994,-0.005202310827520429,-0.009617066367536372,0.002623739578456467,-3.518045508069511e-05,0.001519079815440567,-0.6275002952387386,-0.008297961917183957,-0.07100490371929649
0,10878976,0.23246956703071206,0.011336029987384581,0.005993570292370789,0.010454481911689208,0.014203299541242251,-0.011204593079744066,-0.0005655069848951579,5.370359265819581e-05,-0.003764762890543981,0.49753480791987637,-0.050700835678215726,-0.16171884109066761
0,11010048,0.22790220606762582,-0.006419757886411051,-0.011012863752459273,-0.056070424198729645,0.014747305161463196,-0.07606312634206629,-0.07048826791611691,0.004526708644305286,-0.013025953342215188,-0.382809569482261,0.03465090033184306,-0.10228291687450325
0,11141120,-0.23595509193525543,-0.005669020611631899,0.0039544398716190475,-0.013740376790380919,0.04231341519771641,0.020193121835451994,0.011790689402390782,0.0029587017210267034,0.004812578539973317,0.5757850308889821,0.04513159658088526,0.03769593662468611
0,11272192,-0.2939660325440581,0.0006448502025839023,-0.0013765576300332919,-0.00982016978659778,-0.020479065331686086,-0.015130035279812206,0.002091336730050246,8.584364913555824e-05,0.00017173753536104625,-0.6269898831980852,0.013218029996571741,-0.016026458116024746
0,11403264,-0.35712494404147516,-0.002755788393346256,-0.0031102314304103235,-0.0033743487407484015,0.002156106950564739,0.010682201062299574,0.011636578048549381,0.00045838115449049906,-0.0014927081497654534,-0.49057667974322167,-0.0029894807074277753,0.1136425515777008
0,11534336,-0.16790693656117742,-0.0011440815136577731,-0.002144247230743944,-0.006053426699509679,-0.006665600121370887,0.0003759362172149801,-0.006798098897929882,1.6306832609050718e-05,-0.003122532420355057,-0.2760950976149584,0.003831079074528349,0.5258466568159446
0,11665408,-0.2505439815461069,-0.004838653136377656,-0.0016521878036905259,-0.001766420863539774,-0.006566958153354513,-0.010162630232348107,-0.0025945215825715494,-0.00167050529801004,0.0007470466976666765,-0.4701881408126832,-0.0004953173655823896,-0.2487736365080687
0,11796480,-0.34041070543624796,0.0013450224064491744,-0.0015663121793880355,-0.0022648549966118605,-0.008543667061952125,0.019965526574885744,0.00031238637061600094,0.0001535325102420802,0.0015607307185879667,-0.37938356063976103,-0.006029258775916692,-0.23846444232934133
0,11927552,0.1317239309682331,0.012884758039627566,-0.001141565674967733,0.008408776020337625,-0.0015002852541010794,0.00037798374546037114,0.0022599026316722326,-0.0006524101746502513,-0.0018391144118670051,0.6940703311041582,-0.03328908836827602,0.11185185360664886
0,12058624,-0.2976039672256719,-0.013583858525894454,-0.006989795180227897,0.0156999483976276,-0.020470354820154624,-0.022724826156084756,-0.0012481567241207857,0.002933697935161521,-0.0013541524711843177,-0.530115726947903,-0.018941128112930496,-0.06833438750303872
0,12189696,-0.2540352772774371,-0.0026916729495036406,-0.0019938167369462642,-0.01198666540787122,0.009846474736131835,-0.0007176598405919046,0.0015093967398918543,-0.0007098630699351512,0.0015198180374042347,-0.19060968014023258,0.020123692219094057,0.5042559828449602
0,12320768,-0.23964121061974203,-0.0031657222455160447,2.1174979410874594e-05,-0.0018100521790164806,-0.001520872667894472,-0.011286536349489534,-0.00024256734668071686,-0.0006794281972906018,2.1288962583544767e-05,-0.3632733426743569,0.01880934102620628,0.3595284627518125
0,12451840,0.17638848359023784,0.004010251712378557,0.01085111664991424,-0.010988014878077466,0.029766356613367316,0.011388451255562657,0.03554997832435755,0.0022770409245149357,0.004011445947831883,-0.563461727624501,-0.014192367740709097,-0.1371147647385475
0,12582912,-0.17568527877977874,-0.02954616423408439,-0.021429353303681047,-0.021452065852200677,0.015438297884326584,-0.02109116082017353,-0.007853635864557562,-0.005126615907731122,0.0028362007974556693,-0.07412612232593535,-0.031034903337275408,0.5943802008927999
0,12713984,-0.1820050886549918,0.0006850096997485736,0.00509869139183375,0.0041958878302498955,0.020927248143477496,0.011689354142316736,0.002701645329791512,0.003508884238868379,0.004622500459662344,0.20398587469933321,0.028588759796344513,0.5319910556133818
0,12845056,-0.27588961812914686,-0.006257680282252663,-0.009894174663944183,-0.004611391236095088,-0.010506657382512505,0.0173334823879281,-0.00624053172505582,0.0009535167850899047,0.0019228841597875369,-0.4625931596022721,0.015030479837352497,-0.18876642380856273
0,12976128,-0.07402175558617125,0.01743556031883495,0.009150934895395535,-0.034535420828863884,-0.001747183073202139,0.018039235049585836,0.00218004787512489,-0.0034811025062054823,-0.023870570821561254,0.4347501554299386,-0.06080861111156624,0.31997942250354994
0,13107200,-0.27636868029010553,0.005029527022654598,0.003984063155630161,0.006674249511584976,0.01942863175894267,-0.006095673661695622,-0.0009797385725908673,0.002442929305122578,0.003570252836698927,-0.3704209966011035,-0.005015238392021163,-0.2999900188918494
0,13238272,-0.2688287000630691,-0.003490854321409514,-0.0013778218954848373,0.003795723846091231,-0.007599209668578727,-0.007666206441992002,-0.01088480823481145,-0.0009387972520010906,-2.725194239723678e-05,-0.46470572607159194,0.0267765307992466,0.2039083694633263
0,13369344,-0.06621660598944394,-0.00729325552719283,-0.0033814283941632317,0.004963129498738326,0.043472806317795126,0.03212271186885139,0.007935290344365548,-0.005299548539141589,-0.0006276955777634259,-0.606000671109024,0.03473205148982652,0.18795480534369405
0,13500416,-0.17489707372776173,-0.0033425344715578855,-0.0031756164207985796,0.002152740723197744,0.017686654580691498,-0.010753934571483452,-0.0012589659710314225,0.0005112926168922762,-0.0010211018954494316,-0.634332844168299,0.025220097497933146,0.12564714335490373
0,13631488,-0.3886828534984403,-0.003234171765808731,-0.0013369859468026761,0.0019657162056170947,-0.00300872849936546,-0.002109679282936852,0.0022693537272803154,0.00018499546442386858,0.0010616522648997,-0.5153709786971009,0.020388431710345923,0.06038645293697814
0,13762560,-0.3820790836072166,-0.0034932770877240424,-0.008064990427451369,-0.005943310220926754,0.015024503957022239,-0.00440912788247208,-0.004802095028794886,0.0005916980573289649,-0.0017198020900882143,-0.12652268237891873,0.0003098340166759204,-0.4470395952453802
