attempt,collected_frames,failure/rollover,failure/out_of_range,failure/shock_high
4,1835008,7.62939453125e-06,0.000457763671875,0.0
4,1966080,2.288818359375e-05,0.0003662109375,0.0
4,2097152,7.62939453125e-06,0.0003814697265625,0.0
4,2228224,1.52587890625e-05,0.00048828125,0.0
4,2359296,2.1325536521084338e-05,0.00029855751129518075,0.0
4,2490368,2.288818359375e-05,0.00035858154296875,0.0
4,2621440,2.288818359375e-05,0.00043487548828125,0.0
4,2752512,7.62939453125e-06,0.000396728515625,0.0
4,2883584,7.62939453125e-06,0.0003662109375,0.0
4,3014656,2.288818359375e-05,0.0004730224609375,0.0
4,3145728,2.288818359375e-05,0.0005645751953125,0.0
4,3276800,3.0517578125e-05,0.00051116943359375,0.0
4,3407872,8.824359939759036e-06,0.0004471009036144578,0.0
4,3538944,2.288818359375e-05,0.00048065185546875,0.0
4,3670016,7.62939453125e-06,0.00043487548828125,0.0
4,3801088,1.52587890625e-05,0.00048065185546875,0.0
4,3932160,3.0517578125e-05,0.0004730224609375,0.0
4,4063232,3.814697265625e-05,0.00046539306640625,0.0
4,4194304,3.0517578125e-05,0.00049591064453125,0.0
4,4325376,1.52587890625e-05,0.0005340576171875,0.0
4,4456448,1.25011765813253e-05,0.0004353350903614458,0.0
4,4587520,3.0517578125e-05,0.0004730224609375,0.0
4,4718592,3.0517578125e-05,0.0005035400390625,0.0
4,4849664,4.57763671875e-05,0.00048065185546875,0.0
4,4980736,3.0517578125e-05,0.00049591064453125,0.0
4,5111808,1.52587890625e-05,0.0004425048828125,0.0
4,5242880,3.0517578125e-05,0.0005035400390625,0.0
4,5373952,4.57763671875e-05,0.000518798828125,0.0
4,5505024,4.632788968373494e-05,0.0005132836031626506,0.0
4,5636096,9.1552734375e-05,0.00054931640625,0.0
4,5767168,3.814697265625e-05,0.00049591064453125,0.0
4,5898240,6.103515625e-05,0.00038909912109375,0.0
4,6029312,3.0517578125e-05,0.00055694580078125,0.0
4,6160384,3.814697265625e-05,0.00052642822265625,0.0
4,6291456,1.52587890625e-05,0.0003814697265625,0.0
4,6422528,6.866455078125e-05,0.00046539306640625,0.0
4,6553600,1.911944653614458e-05,0.00047725080007530123,0.0
4,6684672,7.62939453125e-06,0.000396728515625,0.0
4,6815744,3.0517578125e-05,0.000518798828125,0.0
4,6946816,1.52587890625e-05,0.0005340576171875,0.0
4,7077888,3.814697265625e-05,0.00061798095703125,0.0
4,7208960,3.814697265625e-05,0.00038909912109375,0.0
4,7340032,4.57763671875e-05,0.000518798828125,0.0
5,131072,0.0,0.0,0.0
5,262144,4.57763671875e-05,0.0004119873046875,0.0
5,393216,3.814697265625e-05,0.00042724609375,0.0
5,524288,4.57763671875e-05,0.000518798828125,0.0
5,655360,3.814697265625e-05,0.00051116943359375,0.0
5,786432,3.814697265625e-05,0.0004425048828125,0.0
5,917504,2.288818359375e-05,0.000396728515625,0.0
5,1048576,1.52587890625e-05,0.0003662109375,0.0
6,131072,0.0,0.0,0.0
6,262144,5.340576171875e-05,0.000518798828125,0.0
6,393216,3.0517578125e-05,0.00034332275390625,0.0
6,524288,6.866455078125e-05,0.00042724609375,0.0
6,655360,2.288818359375e-05,0.00041961669921875,0.0
6,786432,2.288818359375e-05,0.00040435791015625,0.0
6,917504,2.288818359375e-05,0.00046539306640625,0.0
6,1048576,3.814697265625e-05,0.0003814697265625,0.0
6,1179648,3.814697265625e-05,0.000457763671875,0.0
6,1310720,3.2355986445783135e-05,0.0004963702466114458,0.0
6,1441792,3.814697265625e-05,0.00048065185546875,0.0
6,1572864,7.62939453125e-06,0.00049591064453125,0.0
6,1703936,3.0517578125e-05,0.0004425048828125,0.0
6,1835008,3.0517578125e-05,0.00045013427734375,0.0
6,1966080,6.103515625e-05,0.00045013427734375,0.0
6,2097152,4.57763671875e-05,0.00045013427734375,0.0
6,2228224,5.340576171875e-05,0.00034332275390625,0.0
6,2359296,3.382671310240964e-05,0.0004029791039156627,0.0
6,2490368,3.814697265625e-05,0.000396728515625,0.0
6,2621440,4.57763671875e-05,0.0005035400390625,0.0
6,2752512,3.0517578125e-05,0.0003662109375,0.0
6,2883584,2.288818359375e-05,0.00052642822265625,0.0
6,3014656,3.814697265625e-05,0.00045013427734375,0.0
6,3145728,3.0517578125e-05,0.00046539306640625,0.0
6,3276800,3.814697265625e-05,0.00052642822265625,0.0
6,3407872,3.970961972891566e-05,0.0004566606268825301,0.0
