attempt,collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
0,9043968,606.7171468734741,1000.0,1.1819776436313987,599.6436419487,1000.0,1.0498412298038602,601.1288251876831,1000.0,1.090809341520071,576.8663401603699,1000.0,0.9697255849605426
0,9175040,607.2578792572021,1000.0,0.9728673747740686,598.4070935249329,1000.0,1.1559914890676737,600.3549904823303,1000.0,0.9412556700408459,575.8525052070618,1000.0,0.9773160861805081
0,9306112,605.1065907478333,1000.0,1.2693730613100342,595.0087423324585,1000.0,0.9259416656568646,596.3643488883972,1000.0,0.919124131090939,572.629499912262,1000.0,0.8552352050319314
0,9437184,604.038827419281,1000.0,1.0834556873887777,593.5300731658936,1000.0,1.0885978499427438,595.3745665550232,1000.0,1.1241699904203415,572.1096005439758,1000.0,1.0466343015432358
0,9568256,336.255202331543,999.9845409647623,0.4831903299689293,366.4630150095621,1000.0,0.5419410170614719,368.09955034891766,1000.0,0.5659050285443663,387.3086647033691,1000.0,0.5721397345388929
0,9699328,596.0467562675476,1000.0,0.988090643659234,581.6087560653687,1000.0,0.9617271367460489,586.4395537376404,1000.0,0.8619254659861326,570.3979287147522,1000.0,0.9202677318826318
0,9830400,601.4525356292725,1000.0,1.1721068904735148,586.8058686256409,1000.0,0.9268785552121699,594.2946882247925,1000.0,1.0638949070125818,572.1200795173645,1000.0,0.9381368085741997
0,9961472,597.8433227539062,1000.0,1.0515806935727596,588.2854104042053,1000.0,0.827514911768958,590.4063858985901,1000.0,1.050042319111526,569.2539682388306,1000.0,0.9784878939390182
0,10092544,597.9855608940125,1000.0,1.0197812356054783,585.6626739501953,1000.0,0.886671019718051,588.8997282981873,1000.0,0.9923694930039346,569.2974538803101,1000.0,0.8972847051918507
0,10223616,598.9217138290405,1000.0,0.9843441937118769,585.2061023712158,1000.0,1.0205882675945759,589.0969948768616,1000.0,0.9906973727047443,568.418957233429,1000.0,0.9230666356161237
0,10354688,599.4536023139954,1000.0,0.9373687207698822,587.3944139480591,1000.0,1.0254037771373987,592.5377044677734,1000.0,0.9865929819643497,570.9247717857361,1000.0,0.9749947227537632
0,10485760,604.5541739463806,1000.0,1.091287107206881,588.754807472229,1000.0,1.0352902570739388,589.4099750518799,1000.0,0.9849189785309136,571.6195631027222,1000.0,0.9884595116600394
0,10616832,338.86648623148596,1000.0,0.5024856883784136,372.67553248087563,1000.0,0.5388205698505044,367.1592631785075,1000.0,0.5728591046916942,386.8318192799886,1000.0,0.5839369526722779
0,10747904,594.6660323143005,1000.0,1.0507910326123238,579.5528144836426,1000.0,1.0483814687468112,585.1541881561279,1000.0,0.9785132771357894,568.2311067581177,1000.0,0.8206007606349885
0,10878976,598.4232721328735,1000.0,0.9625921822153032,585.7686238288879,1000.0,0.9561189981177449,594.2856712341309,1000.0,1.1394452438689768,570.7780075073242,1000.0,0.9279333595186472
0,11010048,597.4652171134949,1000.0,1.0707565266638994,584.4161043167114,1000.0,0.9819263983517885,591.1193532943726,1000.0,1.109708135947585,569.6340093612671,1000.0,1.038079297170043
0,11141120,592.9435057640076,1000.0,0.9500159965828061,583.5616655349731,1000.0,1.1457097521051764,589.5105390548706,1000.0,0.9323754198849201,567.0846929550171,1000.0,0.898019680287689
0,11272192,595.8093032836914,1000.0,0.9357668235898018,581.6804938316345,1000.0,0.9774014563299716,587.3156695365906,1000.0,1.0144763332791626,565.1905407905579,1000.0,0.9634398594498634
0,11403264,594.4701652526855,1000.0,1.0680860290303826,581.8140559196472,1000.0,0.961077518761158,587.9842009544373,1000.0,0.925222085788846,564.6884593963623,1000.0,0.8879303270950913
0,11534336,588.7987561225891,1000.0,1.1009276590775698,577.903669834137,1000.0,1.1172096375375986,582.3401303291321,1000.0,0.9866756238043308,562.0383353233337,1000.0,0.8336910009384155
0,11665408,336.69132677714026,1000.0,0.48521251879632477,377.5211582183838,1000.0,0.5434849995623032,368.2672358194987,1000.0,0.5643764178454876,396.6539514414469,1000.0,0.563598413541913
0,11796480,581.3950448036194,1000.0,1.062297409400344,576.0784525871277,1000.0,0.9874251713044941,575.7198910713196,1000.0,1.0398543095216155,558.788649559021,1000.0,0.8038187809288502
0,11927552,586.3379015922546,1000.0,1.0844226963818073,575.8682208061218,1000.0,1.1068073315545917,580.8816890716553,1000.0,0.8218052498996258,563.8843054771423,1000.0,0.9428338501602411
0,12058624,595.1909213066101,1000.0,1.120223918929696,573.6186127662659,1000.0,0.815097345970571,584.4282207489014,1000.0,1.1210615374147892,564.3767523765564,1000.0,0.8443640563637018
0,12189696,595.3820238113403,1000.0,1.1675162073224783,576.0392303466797,1000.0,0.9933543354272842,585.7930607795715,1000.0,0.9891675198450685,563.0359592437744,1000.0,0.8469095081090927
0,12320768,595.822479724884,1000.0,1.210501253604889,577.2414889335632,1000.0,0.7980794832110405,585.9660840034485,1000.0,1.182849157601595,562.159019947052,1000.0,0.97408801689744
0,12451840,594.3710632324219,1000.0,1.014429491944611,575.4147334098816,1000.0,0.9832272878848016,586.3879046440125,1000.0,0.9147606790065765,560.9018378257751,1000.0,1.0242708958685398
0,12582912,596.2790393829346,1000.0,0.9633205477148294,572.8332986831665,1000.0,1.1354845762252808,586.6504597663879,1000.0,1.0388469696044922,559.4427261352539,1000.0,0.9009479507803917
0,12713984,353.31551803588866,1000.0,0.5338577924792964,380.9113056182861,1000.0,0.5485974926749866,372.798874613444,1000.0,0.5587189446079235,397.2009599049886,1000.0,0.5949634814634919
0,12845056,593.8802757263184,1000.0,0.9296775627881289,572.5230379104614,1000.0,1.0514999609440565,584.672954082489,1000.0,0.877863968256861,562.5830683708191,1000.0,0.8798624346964061
0,12976128,596.6313924789429,1000.0,1.0131921079009771,577.024929523468,1000.0,0.9898193283006549,590.8799724578857,1000.0,1.1557017234154046,568.4150381088257,1000.0,1.0518117737956345
0,13107200,599.5087699890137,1000.0,0.8645798247307539,580.4302196502686,1000.0,0.88472661934793,592.7257504463196,1000.0,0.9880664609372616,569.7255282402039,1000.0,0.9482748685404658
0,13238272,599.0830755233765,1000.0,1.000378467142582,580.4946727752686,1000.0,1.0281771328300238,591.6239609718323,1000.0,0.9287690410856158,568.9455165863037,1000.0,1.103288222104311
0,13369344,596.262213230133,1000.0,1.0100911799818277,579.2018809318542,1000.0,1.1129137435927987,587.2942414283752,1000.0,0.9929378372617066,564.0011110305786,1000.0,0.9581639226526022
0,13500416,594.8319125175476,1000.0,0.9363330956548452,577.2231659889221,1000.0,1.0235869772732258,587.6320443153381,1000.0,0.9318295828998089,562.84610414505,1000.0,1.0536861401051283
0,13631488,594.3535013198853,1000.0,0.9890862368047237,577.5870261192322,1000.0,0.8128316067159176,586.8747992515564,1000.0,1.0069359093904495,565.4713864326477,1000.0,0.9532007416710258
0,13762560,354.2068167368571,1000.0,0.5393704462796449,375.9653906504313,1000.0,0.5704941207418839,370.3297849527995,1000.0,0.5739678189903499,397.3587738800049,1000.0,0.5941569418956836
0,13893632,586.2669401168823,1000.0,1.1247591506689787,573.4188370704651,1000.0,0.9228803077712655,581.4844083786011,1000.0,0.9242730867117643,562.2370285987854,1000.0,0.8765653893351555
0,14024704,590.2963652610779,1000.0,0.9410481629893184,574.628653049469,1000.0,0.9987703943625093,582.750732421875,1000.0,1.0436211116611958,562.8564443588257,1000.0,0.9193839514628053
0,14155776,590.3902659416199,1000.0,1.0275895427912474,573.445671081543,1000.0,0.8900211579166353,582.6132941246033,1000.0,0.9950911775231361,565.2762537002563,1000.0,0.6572661511600018
0,14286848,589.2024302482605,1000.0,1.0115989670157433,569.7427587509155,1000.0,0.9957788940519094,583.5783562660217,1000.0,0.9737554383464158,560.9571781158447,1000.0,1.0257887043990195
0,14417920,590.0121421813965,1000.0,1.0648893141187727,574.8003044128418,1000.0,0.9220860078930855,590.4440407752991,1000.0,0.9739373795455322,564.5281095504761,1000.0,0.885156475007534
0,14548992,590.8926696777344,1000.0,0.9695466533303261,575.192708492279,1000.0,1.0645514652132988,586.5074191093445,1000.0,1.1223669312894344,563.1656861305237,1000.0,0.9968833234161139
0,14680064,589.149733543396,1000.0,1.050239996984601,572.9593086242676,1000.0,0.9689183793962002,586.8649220466614,1000.0,1.043122261762619,561.9579205513,1000.0,0.8568516727536917
0,14811136,349.408642578125,1000.0,0.5113310104360183,369.59174774169924,1000.0,0.5275431805538635,363.01600321451826,1000.0,0.5413621594881018,386.59883598327633,1000.0,0.5649821962664525
0,14942208,584.6210064888,1000.0,0.8317961804568768,567.1042199134827,1000.0,0.9273726008832455,577.5409688949585,1000.0,0.9568649269640446,556.0595455169678,1000.0,0.8666959181427956
