collected_frames,train/mean_reward,train/mean_state_value,train/value_minus_reward,train/mean_advantage_GAE,train/mean_action_sample_log_prob,train/mean_critic_loss,train/mean_objective_loss,train/mean_entropy_loss,train/mean_entropy,train/mean_kl_approx,train/mean_clip_fraction,train/mean_advantage,train/std_advantage,train/total_grad_norm,train/policy_operator_lr,train/value_operator_lr
245760,-0.005255666561424732,-5.539036273956299,-5.533780607394874,0.275016725063324,-2.667536735534668,2.05511736869812,-0.0012298189103603363,-0.06317777931690216,2.6757595539093018,0.0004277953412383795,0.00048828125,0.275016725063324,4.005313396453857,3.3305490016937256,4.871970272176008e-05,0.0012534585088709686
262144,0.0218337532132864,-5.820323944091797,-5.842157697305083,0.37210628390312195,-2.662108898162842,3.185073137283325,-0.0010038260370492935,-0.06287743151187897,2.663039207458496,0.0006371072377078235,0.000244140625,0.37210628390312195,5.437123775482178,4.277953624725342,4.860024654156809e-05,0.0012503851451775567
278528,-0.15449178218841553,-4.983085632324219,-4.828593850135803,-3.4530489444732666,-2.6758360862731934,5.841324806213379,-0.0008890149183571339,-0.0628187283873558,2.660552978515625,0.0004792911931872368,0.0,-3.4530489444732666,9.546117782592773,2.2633016109466553,4.8480790361376095e-05,0.0012473117814841448
294912,-0.16820919513702393,-9.259654998779297,-9.091445803642273,-2.1951615810394287,-2.6645894050598145,5.767586708068848,-0.000607173889875412,-0.06297079473733902,2.6669933795928955,-6.459921132773161e-05,0.0,-2.1951615810394287,9.5369873046875,3.4731056690216064,4.83613341811841e-05,0.001244238417790733
311296,-0.03862712159752846,-12.622562408447266,-12.583935286849737,0.5305241346359253,-2.668611526489258,5.663636207580566,-0.0011591759975999594,-0.062980517745018,2.667405128479004,8.221250027418137e-05,0.0,0.5305241346359253,10.368688583374023,1.8895769119262695,4.824187800099211e-05,0.001241165054097321
327680,-0.02320271171629429,-11.266233444213867,-11.243030732497573,0.30603599548339844,-2.6602425575256348,5.73162317276001,-0.0010998742654919624,-0.06275878101587296,2.6580138206481934,0.0002776477485895157,0.0,0.30603599548339844,9.589237213134766,3.0446996688842773,4.8122421820800116e-05,0.0012380916904039091
344064,0.07226862758398056,-9.709527969360352,-9.781796596944332,1.3360772132873535,-2.670226573944092,5.850308895111084,-0.0007722135633230209,-0.06277426332235336,2.6586697101593018,0.00031420524464920163,0.0,1.3360772132873535,9.766219139099121,5.684372901916504,4.800296564060812e-05,0.0012350183267104973
360448,-0.10384117066860199,-9.061543464660645,-8.957702293992043,-1.8089462518692017,-2.6620588302612305,4.358857154846191,-0.0008795633912086487,-0.06277886778116226,2.6588644981384277,4.217860987409949e-05,0.0,-1.8089462518692017,7.556696891784668,3.203944683074951,4.788350946041613e-05,0.0012319449630170854
376832,-0.08615338802337646,-10.043540954589844,-9.957387566566467,0.0875701904296875,-2.6586666107177734,4.0238037109375,-0.0005383011884987354,-0.06278306245803833,2.6590423583984375,0.00037950166733935475,0.0,0.0875701904296875,6.614387035369873,7.758369445800781,4.776405328022414e-05,0.0012288715993236735
393216,0.0004785466007888317,-9.889375686645508,-9.889854233246297,1.1376051902770996,-2.6693077087402344,2.2053632736206055,-0.0007324260659515858,-0.0629214495420456,2.664903163909912,6.55764015391469e-05,0.0,1.1376051902770996,4.55419397354126,2.7093100547790527,4.7644597100032144e-05,0.0012257982356302616
409600,0.006590450648218393,-9.866689682006836,-9.873280132655054,0.9957144260406494,-2.6718649864196777,2.2771644592285156,-0.0010911850258708,-0.06310670077800751,2.6727492809295654,3.1285337172448635e-05,0.0,0.9957144260406494,4.524176120758057,2.632700204849243,4.752514091984015e-05,0.0012227248719368497
425984,0.006568769458681345,-8.879276275634766,-8.885845045093447,0.384673535823822,-2.6651089191436768,3.3747470378875732,-0.0010090724099427462,-0.06286142021417618,2.662360668182373,0.0004506412660703063,0.0,0.384673535823822,6.358095169067383,3.161479949951172,4.740568473964816e-05,0.0012196515082434378
442368,-0.04494545981287956,-6.528977870941162,-6.4840324111282825,-0.6117160320281982,-2.664496660232544,2.1772313117980957,-0.0002538105472922325,-0.062873475253582,2.6628713607788086,1.6763806343078613e-05,0.0,-0.6117160320281982,3.7421300411224365,6.850602149963379,4.7286228559456166e-05,0.0012165781445500259
458752,-0.021707871928811073,-8.594083786010742,-8.572375914081931,0.7176809310913086,-2.6641337871551514,1.7664709091186523,-0.0005816086195409298,-0.06275241076946259,2.6577439308166504,0.00035698647843673825,0.0,0.7176809310913086,3.5290374755859375,3.5832083225250244,4.716677237926417e-05,0.001213504780856614
475136,-0.00947576854377985,-7.965004920959473,-7.955529152415693,0.5620609521865845,-2.658336639404297,1.5817456245422363,-0.0009691193699836731,-0.06266624480485916,2.654094696044922,0.00044446595711633563,0.0,0.5620609521865845,3.2983012199401855,2.3285887241363525,4.704731619907218e-05,0.001210431417163202
491520,-0.017833208665251732,-7.997798919677734,-7.979965711012483,0.3733507990837097,-2.6533567905426025,2.3772408962249756,-0.0004887885879725218,-0.06286806613206863,2.662642478942871,0.0006670795264653862,0.0,0.3733507990837097,4.578972339630127,3.1202640533447266,4.692786001888019e-05,0.0012073580534697902
507904,0.03974416106939316,-7.273978233337402,-7.3137223944067955,0.579806923866272,-2.6581573486328125,3.824848175048828,-0.001135658472776413,-0.0629335343837738,2.6654152870178223,0.00012238818453624845,0.0,0.579806923866272,7.236020565032959,2.0139269828796387,4.6808403838688194e-05,0.0012042846897763783
524288,-0.12912552058696747,-4.442126274108887,-4.313000753521919,-2.869838237762451,-2.6523919105529785,4.85907506942749,-0.0005318773910403252,-0.06261995434761047,2.652134418487549,0.0002948290202766657,0.0,-2.869838237762451,8.653762817382812,3.1394925117492676,4.66889476584962e-05,0.0012012113260829664
540672,-0.07590310275554657,-7.938680648803711,-7.862777546048164,-0.8360087275505066,-2.657064914703369,5.271644592285156,-0.0007448862306773663,-0.06284483522176743,2.661658525466919,0.00013869343092665076,0.0,-0.8360087275505066,9.479842185974121,4.132345199584961,4.656949147830421e-05,0.0011981379623895545
557056,-0.04503665864467621,-7.28578519821167,-7.240748539566994,-1.035552978515625,-2.6533608436584473,5.302006244659424,-0.0005575288087129593,-0.06276907026767731,2.658449649810791,0.00022581504890695214,0.0,-1.035552978515625,9.486616134643555,2.449345350265503,4.6450035298112216e-05,0.0011950645986961426
573440,-0.08581575751304626,-9.643524169921875,-9.557708412408829,-0.752428412437439,-2.645350933074951,5.345457077026367,-0.0007952619343996048,-0.06269471347332001,2.6553006172180176,7.644901052117348e-05,0.0,-0.752428412437439,9.24903392791748,3.3286023139953613,4.633057911792022e-05,0.0011919912350027307
589824,0.04319483041763306,-9.774271011352539,-9.817465841770172,0.6672809720039368,-2.650437831878662,6.217700958251953,-0.0006602983921766281,-0.06270115822553635,2.6555733680725098,-0.00012428517220541835,0.0,0.6672809720039368,10.267212867736816,3.223844289779663,4.621112293772823e-05,0.0011889178713093188
606208,-0.12557518482208252,-8.476362228393555,-8.350787043571472,-2.934870958328247,-2.6504552364349365,6.732142448425293,-0.0008520022965967655,-0.06284775584936142,2.6617822647094727,0.0001420142943970859,0.0,-2.934870958328247,11.811054229736328,4.981195449829102,4.609166675753624e-05,0.001185844507615907
622592,-0.025336159393191338,-12.590283393859863,-12.564947234466672,0.7124656438827515,-2.6560325622558594,3.8227245807647705,-0.00036573829129338264,-0.06276236474514008,2.658165454864502,-0.0003542651538737118,0.0,0.7124656438827515,7.313127040863037,4.491579532623291,4.5972210577344244e-05,0.001182771143922495
638976,-0.014212960377335548,-13.350737571716309,-13.336524611338973,1.0003950595855713,-2.6561570167541504,2.586927890777588,-0.0008865538984537125,-0.06239071488380432,2.642425060272217,0.00021037482656538486,0.0,1.0003950595855713,5.286346912384033,2.852663993835449,4.585275439715225e-05,0.0011796977802290831
655360,-0.003670287551358342,-12.708230972290039,-12.70456068473868,1.166856288909912,-2.6543896198272705,3.017876625061035,-0.0007369664963334799,-0.0622636117041111,2.6370420455932617,1.4077464584261179e-05,0.0,1.166856288909912,5.662120342254639,3.6673264503479004,4.573329821696026e-05,0.0011766244165356712
671744,0.02591310814023018,-10.456884384155273,-10.482797492295504,1.0099132061004639,-2.6531307697296143,3.3678741455078125,-0.0010129595175385475,-0.06241968646645546,2.6436519622802734,-6.40169600956142e-05,0.0,1.0099132061004639,6.0269880294799805,2.9120516777038574,4.5613842036768265e-05,0.0011735510528422593
688128,0.06065906584262848,-8.883280754089355,-8.943939819931984,0.5123697519302368,-2.649306297302246,4.6966705322265625,-0.0016704504378139973,-0.0626346617937088,2.652756929397583,-0.00018487958004698157,0.0,0.5123697519302368,9.597538948059082,2.8800482749938965,4.549438585657627e-05,0.0011704776891488474
704512,-0.000827048672363162,-8.623088836669922,-8.622261787997559,0.5633851289749146,-2.653444290161133,2.4571022987365723,-0.0006206817924976349,-0.06255324929952621,2.6493091583251953,0.00022301776334643364,0.0,0.5633851289749146,5.717188835144043,2.383025884628296,4.537492967638428e-05,0.0011674043254554355
720896,-0.005888538435101509,-9.433501243591309,-9.427612705156207,0.7687423229217529,-2.650528907775879,1.6818841695785522,-0.0006938185542821884,-0.06293465197086334,2.6654622554779053,0.0004184921854175627,0.0,0.7687423229217529,3.5345497131347656,4.159749984741211,4.525547349619229e-05,0.0011643309617620236
737280,-0.011466997675597668,-9.705476760864258,-9.69400976318866,1.0450639724731445,-2.647684097290039,1.3823702335357666,-0.0012753256596624851,-0.0625024139881134,2.64715576171875,0.0005648197839036584,0.0,1.0450639724731445,2.7377805709838867,3.2932684421539307,4.5136017316000294e-05,0.0011612575980686117
753664,0.02261398732662201,-8.391288757324219,-8.41390274465084,0.8553343415260315,-2.6439716815948486,2.187673568725586,-0.0010020716581493616,-0.0627555102109909,2.6578755378723145,0.00016255851369351149,0.0,0.8553343415260315,4.033391952514648,2.1417603492736816,4.50165611358083e-05,0.0011581842343751998
770048,-0.06364339590072632,-6.270960807800293,-6.207317411899567,-1.367586612701416,-2.6522583961486816,3.707857608795166,-0.0008459202945232391,-0.06309931725263596,2.6724367141723633,5.517294630408287e-05,0.0,-1.367586612701416,6.535559177398682,2.993027687072754,4.489710495561631e-05,0.001155110870681788
786432,-0.09304353594779968,-8.7591552734375,-8.6661117374897,-1.2424402236938477,-2.6522533893585205,4.444427490234375,-0.0008812164887785912,-0.06261514872312546,2.651930570602417,0.0001461752108298242,0.0,-1.2424402236938477,7.933023929595947,2.200845241546631,4.4777648775424315e-05,0.001152037506988376
802816,-0.06839770078659058,-10.859516143798828,-10.791118443012238,-0.6691646575927734,-2.6644530296325684,4.868710994720459,7.2196125984191895e-06,-0.06307540833950043,2.6714236736297607,-9.398208931088448e-07,0.0,-0.6691646575927734,8.588817596435547,2.6412689685821533,4.465819259523232e-05,0.0011489641432949642
819200,-0.047701988369226456,-11.037392616271973,-10.989690627902746,0.05277010798454285,-2.658161163330078,5.444041728973389,-0.0005404055118560791,-0.06281156837940216,2.660249710083008,3.417133120819926e-05,0.0,0.05277010798454285,9.25493335723877,3.279801845550537,4.453873641504033e-05,0.0011458907796015523
835584,0.023968206718564034,-9.965879440307617,-9.989847647026181,0.6182461380958557,-2.6658380031585693,4.069167613983154,-0.0008774094749242067,-0.06288950145244598,2.6635499000549316,0.0001422878121957183,0.0,0.6182461380958557,7.797888278961182,2.9040629863739014,4.441928023484834e-05,0.0011428174159081404
851968,-0.10776151716709137,-9.401546478271484,-9.293784961104393,-2.2225382328033447,-2.6576662063598633,5.573299884796143,-0.000791521742939949,-0.06273780763149261,2.657125473022461,-8.37608240544796e-06,0.0,-2.2225382328033447,9.318175315856934,2.8503506183624268,4.4299824054656344e-05,0.0011397440522147285
868352,-0.1062939316034317,-12.754571914672852,-12.64827798306942,-1.0170263051986694,-2.6628410816192627,5.496569633483887,-0.0010022311471402645,-0.06293800473213196,2.66560435295105,0.00038965902058407664,0.0,-1.0170263051986694,9.431612014770508,2.1896719932556152,4.418036787446435e-05,0.0011366706885213166
884736,-0.035080019384622574,-12.722991943359375,-12.687911923974752,-0.15888413786888123,-2.6615548133850098,5.604804039001465,-0.0004569459706544876,-0.06255386024713516,2.6493349075317383,0.00026945077115669847,0.0,-0.15888413786888123,9.574360847473145,4.018119812011719,4.406091169427236e-05,0.0011335973248279047
901120,-0.047052014619112015,-12.753994941711426,-12.706942927092314,0.028149165213108063,-2.6623728275299072,5.171473979949951,-0.0011926721781492233,-0.06259994208812714,2.6512863636016846,0.00024507869966328144,0.0,0.028149165213108063,9.432281494140625,1.6822363138198853,4.3941455514080365e-05,0.0011305239611344928
917504,0.02631092257797718,-10.141458511352539,-10.167769433930516,0.9479968547821045,-2.6630802154541016,5.782884120941162,-0.0011183158494532108,-0.06303702294826508,2.6697983741760254,-0.00039102963637560606,0.0,0.9479968547821045,9.702402114868164,5.35213041305542,4.382199933388837e-05,0.0011274505974410809
933888,-0.12840238213539124,-10.308619499206543,-10.180217117071152,-2.2723870277404785,-2.658724784851074,6.617131233215332,-0.0006923726759850979,-0.06275931745767593,2.658036470413208,-8.319795597344637e-05,0.0,-2.2723870277404785,10.962135314941406,2.26542329788208,4.370254315369638e-05,0.001124377233747669
950272,-0.09683815389871597,-11.409137725830078,-11.312299571931362,-1.5392119884490967,-2.6688647270202637,6.128968238830566,-0.0007451316341757774,-0.06299145519733429,2.667868137359619,-3.8314086850732565e-05,0.0,-1.5392119884490967,10.581345558166504,3.766869068145752,4.3583086973504387e-05,0.001121303870054257
966656,-0.007809453643858433,-12.417427062988281,-12.409617609344423,0.5700042247772217,-2.654602527618408,4.250288009643555,-0.0009149631951004267,-0.06276565790176392,2.6583046913146973,-6.386288441717625e-05,0.0,0.5700042247772217,7.85700798034668,2.197589159011841,4.3463630793312394e-05,0.0011182305063608452
983040,-0.015956714749336243,-12.143659591674805,-12.127702876925468,0.9321626424789429,-2.664912700653076,3.2791221141815186,-0.0009338863892480731,-0.06245601549744606,2.645190715789795,-0.00023462506942451,0.0,0.9321626424789429,6.035959720611572,4.507709503173828,4.33441746131204e-05,0.0011151571426674333
999424,0.02231886237859726,-9.729169845581055,-9.751488707959652,0.6378547549247742,-2.6631224155426025,3.6953043937683105,-0.0009026543702930212,-0.06284242868423462,2.6615564823150635,-0.0002772968146018684,0.0,0.6378547549247742,6.27333927154541,4.392079830169678,4.322471843292841e-05,0.0011120837789740214
1015808,-0.1234080046415329,-8.321345329284668,-8.197937324643135,-2.9995646476745605,-2.657623767852783,5.595064640045166,-0.0008800234645605087,-0.06247679144144058,2.646070957183838,2.8798473067581654e-05,0.0,-2.9995646476745605,9.547736167907715,2.3700358867645264,4.3105262252736415e-05,0.0011090104152806095
1032192,-0.09705078601837158,-11.866004943847656,-11.768954157829285,-1.2294093370437622,-2.6553544998168945,5.654489040374756,-0.0009993165731430054,-0.06262172758579254,2.6522092819213867,0.00039945379830896854,0.0,-1.2294093370437622,9.880268096923828,2.7825570106506348,4.298580607254442e-05,0.0011059370515871976
1048576,-0.05178448557853699,-13.818617820739746,-13.766833335161209,-0.3461591899394989,-2.6493680477142334,5.59428596496582,-0.0015842453576624393,-0.06262962520122528,2.652543783187866,-0.0002391650341451168,0.0,-0.3461591899394989,9.846770286560059,2.9796438217163086,4.286634989235243e-05,0.0011028636878937857
1064960,-0.07704237103462219,-13.647974014282227,-13.570931643247604,-0.16277346014976501,-2.654876708984375,6.131155014038086,-0.0006456645205616951,-0.06225359067320824,2.636617660522461,-0.00015104439808055758,0.0,-0.16277346014976501,10.149961471557617,5.32682991027832,4.2746893712160436e-05,0.0010997903242003738
1081344,0.021110963076353073,-10.020928382873535,-10.042039345949888,0.8371912240982056,-2.6518173217773438,5.415245056152344,-0.0008295159786939621,-0.06253752112388611,2.6486430168151855,-0.00011362670920789242,0.0,0.8371912240982056,9.012574195861816,3.5590567588806152,4.2627437531968443e-05,0.001096716960506962
1097728,-0.05887041240930557,-10.190714836120605,-10.1318444237113,-1.1828007698059082,-2.64223575592041,4.0848236083984375,-0.0007957848720252514,-0.06231861561536789,2.639371633529663,0.00023668084759265184,0.0,-1.1828007698059082,7.398073673248291,3.748271942138672,4.250798135177645e-05,0.00109364359681355
1114112,-0.05247024446725845,-11.714742660522461,-11.662272416055202,-0.4068100154399872,-2.6485490798950195,4.878360748291016,-0.0009282184764742851,-0.06234150379896164,2.64034104347229,-0.00018021475989371538,0.0,-0.4068100154399872,8.632734298706055,3.562199354171753,4.238852517158446e-05,0.0010905702331201381
1130496,-0.0005110225174576044,-14.233287811279297,-14.23277678876184,1.3447389602661133,-2.6375632286071777,2.8270349502563477,-0.0008045220747590065,-0.06255423277616501,2.649350643157959,-0.00014734768774360418,0.0,1.3447389602661133,5.756379127502441,3.979158639907837,4.2269068991392465e-05,0.0010874968694267262
1146880,-0.019430585205554962,-12.080921173095703,-12.061490587890148,1.163948655128479,-2.64172625541687,2.3590011596679688,-0.0010060183703899384,-0.06235380470752716,2.640861749649048,-6.395071977749467e-05,0.0,1.163948655128479,4.470014572143555,6.433639049530029,4.214961281120047e-05,0.0010844235057333143
1163264,0.03825072571635246,-10.07291030883789,-10.111161034554243,1.1705055236816406,-2.649081230163574,2.5116705894470215,-0.0007868134416639805,-0.06261783838272095,2.6520442962646484,-2.075370866805315e-05,0.0,1.1705055236816406,4.520704746246338,3.9817519187927246,4.203015663100848e-05,0.0010813501420399024
1179648,-0.020010074600577354,-7.9191436767578125,-7.899133602157235,0.09762468934059143,-2.649566411972046,1.815571665763855,-0.001202946063131094,-0.06257849931716919,2.650378465652466,4.436896415427327e-05,0.000244140625,0.09762468934059143,4.011567115783691,3.4284112453460693,4.1910700450816486e-05,0.0010782767783464905
1196032,-0.0027891723439097404,-7.660929203033447,-7.6581400306895375,0.17844761908054352,-2.6490869522094727,2.094844341278076,-0.0021143327467143536,-0.0629291832447052,2.665231227874756,-0.00014215876581147313,0.000244140625,0.17844761908054352,4.28112268447876,1.8597195148468018,4.179124427062449e-05,0.0010752034146530786
1212416,-0.0347319133579731,-8.60276985168457,-8.568037938326597,0.3049866557121277,-2.6598496437072754,2.8180792331695557,-0.0008536004461348057,-0.06263258308172226,2.6526689529418945,0.00031831435626372695,0.001708984375,0.3049866557121277,5.270910263061523,3.369373083114624,4.16717880904325e-05,0.0010721300509596667
1228800,-0.02550128847360611,-7.0996785163879395,-7.074177227914333,-0.09930451959371567,-2.6506564617156982,3.639503002166748,-0.0009532468393445015,-0.06280083954334259,2.6597952842712402,-0.00016375951236113906,0.0,-0.09930451959371567,6.827590465545654,4.999190807342529,4.155233191024051e-05,0.0010690566872662548
1245184,0.0030175780411809683,-7.334593772888184,-7.337611350929365,0.9235556721687317,-2.6541829109191895,2.0191187858581543,-0.0008510218467563391,-0.06265224516391754,2.6535019874572754,-0.0002528998884372413,0.0,0.9235556721687317,4.836879253387451,4.389913558959961,4.1432875730048515e-05,0.001065983323572843
1261568,-0.10996907949447632,-5.450174808502197,-5.340205729007721,-2.700711250305176,-2.6575450897216797,5.297811508178711,-0.0006415005773305893,-0.06278139352798462,2.6589717864990234,2.429913729429245e-05,0.0,-2.700711250305176,9.065388679504395,2.812143087387085,4.131341954985652e-05,0.001062909959879431
1277952,-0.1352737545967102,-10.219371795654297,-10.084098041057587,-1.4593945741653442,-2.6535515785217285,4.728133678436279,-0.001374443992972374,-0.06299979984760284,2.668221950531006,0.0002262043417431414,0.0,-1.4593945741653442,9.452428817749023,2.8857901096343994,4.119396336966453e-05,0.0010598365961860192
1294336,0.004041292704641819,-9.760964393615723,-9.765005686320364,0.8567162752151489,-2.6504006385803223,2.0075554847717285,-0.000686876941472292,-0.0625600665807724,2.649597406387329,4.247203469276428e-05,0.0,0.8567162752151489,4.328680992126465,3.0954065322875977,4.1074507189472536e-05,0.0010567632324926073
1310720,-0.0033663928043097258,-8.851554870605469,-8.848188477801159,0.8680579662322998,-2.6554384231567383,1.8944993019104004,-0.0009388718754053116,-0.062363505363464355,2.641273021697998,1.1582334991544485e-05,0.0,0.8680579662322998,3.7077293395996094,3.037006139755249,4.095505100928054e-05,0.0010536898687991954
1327104,0.03159044310450554,-7.109801292419434,-7.141391735523939,1.017613172531128,-2.6509406566619873,2.2293381690979004,-0.0004962608218193054,-0.06248084083199501,2.646242380142212,-0.00011128088226541877,0.000244140625,1.017613172531128,4.0731024742126465,4.276535987854004,4.083559482908855e-05,0.0010506165051057835
1343488,-0.06847206503152847,-6.212165355682373,-6.143693290650845,-2.3123154640197754,-2.6549429893493652,5.150757312774658,-0.0007497840560972691,-0.06250932812690735,2.647449016571045,-5.52681740373373e-07,0.0,-2.3123154640197754,8.98476791381836,2.556576728820801,4.071613864889656e-05,0.0010475431414123716
1359872,-0.11883055418729782,-10.778636932373047,-10.659806378185749,-1.21527898311615,-2.646282196044922,5.512040615081787,-0.0007723504677414894,-0.06288860738277435,2.6635122299194336,-5.213601980358362e-05,0.0,-1.21527898311615,9.669655799865723,2.891272783279419,4.0596682468704565e-05,0.0010444697777189597
1376256,-0.02414371445775032,-10.865556716918945,-10.841413002461195,0.17166778445243835,-2.641927480697632,4.946789741516113,-0.000892123207449913,-0.06255000084638596,2.6491713523864746,-0.0004276843392290175,0.0,0.17166778445243835,8.693105697631836,2.0217173099517822,4.047722628851257e-05,0.0010413964140255478
1392640,-0.04197703301906586,-11.090128898620605,-11.04815186560154,-0.40496596693992615,-2.644782543182373,5.307041168212891,-0.0008545635500922799,-0.06223496422171593,2.635828971862793,7.357430877164006e-05,0.0,-0.40496596693992615,9.06249713897705,3.8141748905181885,4.035777010832058e-05,0.0010383230503321359
1409024,0.027779947966337204,-8.596244812011719,-8.624024759978056,1.0421631336212158,-2.641364097595215,5.126067161560059,-0.000899001955986023,-0.06219533830881119,2.634150505065918,-1.142814289778471e-05,0.0,1.0421631336212158,8.689695358276367,3.7693910598754883,4.0238313928128586e-05,0.001035249686638724
1425408,-0.044083524495363235,-6.6122541427612305,-6.568170618265867,-2.177290201187134,-2.648529529571533,5.647082328796387,-0.0009400732815265656,-0.062231339514255524,2.6356749534606934,-3.1192146707326174e-05,0.0,-2.177290201187134,9.721419334411621,1.9969571828842163,4.011885774793659e-05,0.001032176322945312
1441792,-0.06978757679462433,-10.042709350585938,-9.972921773791313,-0.851366400718689,-2.644804000854492,5.051977157592773,-0.0013406549114733934,-0.06267659366130829,2.6545331478118896,7.594504859298468e-05,0.0,-0.851366400718689,8.89293098449707,3.9559624195098877,3.99994015677446e-05,0.0010291029592519002
1458176,-0.08141129463911057,-11.30325698852539,-11.22184569388628,-0.5311729311943054,-2.6481869220733643,4.973832130432129,-0.0009412826038897038,-0.06264033913612366,2.6529974937438965,0.0002228780067525804,0.0,-0.5311729311943054,8.755183219909668,5.530390739440918,3.987994538755261e-05,0.0010260295955584883
1474560,-0.014693254604935646,-9.683582305908203,-9.668889051303267,0.39393308758735657,-2.6490159034729004,5.520763397216797,-0.00047557055950164795,-0.06235819682478905,2.641047954559326,-0.0002563807647675276,0.0,0.39393308758735657,9.679009437561035,3.865107774734497,3.9760489207360614e-05,0.0010229562318650764
1490944,0.05758565664291382,-8.428729057312012,-8.486314713954926,0.5913655161857605,-2.6477115154266357,5.517171859741211,-0.000684153288602829,-0.06268757581710815,2.654998302459717,-0.00010979874059557915,0.0,0.5913655161857605,9.792791366577148,2.996575355529785,3.964103302716862e-05,0.0010198828681716645
