collected_frames,var_decomp/shaping,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
20840448,0.18171563744544983,0.020376624539494514,-0.03076164983212948,-0.02775689586997032,0.13801413774490356,0.2678290903568268,1.4499372243881226,0.0027630303520709276,9.302315711975098
20971520,0.2603599429130554,0.01415835041552782,0.05006403103470802,0.0803607851266861,0.2588808238506317,0.464798241853714,2.318620443344116,-0.005642981268465519,7.980934143066406
21102592,0.22881856560707092,0.03351601958274841,0.029458563774824142,0.0897616446018219,0.13700510561466217,0.2943079471588135,1.528864860534668,0.023485850542783737,8.973017692565918
21233664,0.934800386428833,0.050164930522441864,0.10174061357975006,0.07780341058969498,-0.019169162958860397,0.31278249621391296,5.279991626739502,0.052245184779167175,7.048363208770752
21364736,0.18940123915672302,0.016302157193422318,-0.006385875400155783,0.04704440012574196,0.1227998211979866,0.5206364989280701,1.7298823595046997,-0.12099263817071915,7.9924635887146
21495808,0.20378419756889343,0.00202639470808208,0.010584666393697262,0.02583738975226879,0.14413852989673615,0.47104042768478394,2.3960609436035156,-0.004396765027195215,7.739231586456299
21626880,0.22962531447410583,0.014947370626032352,-0.024319535121321678,-0.022932596504688263,0.10739008337259293,0.31744375824928284,2.2386960983276367,0.05458954721689224,8.2907075881958
21757952,-0.00010271403880324215,0.003776128403842449,0.03193408250808716,-0.005440968554466963,0.3235507011413574,0.6221776008605957,0.585057258605957,0.0702655166387558,9.547130584716797
21889024,0.18394607305526733,0.006991260685026646,0.059616632759571075,0.027967022731900215,0.22985485196113586,0.14512912929058075,1.3199357986450195,-0.007723685819655657,9.238327980041504
22020096,0.22868117690086365,-0.017455056309700012,-0.013335638679564,0.10888349264860153,0.11480524390935898,0.7056402564048767,2.12693452835083,-0.011339543387293816,8.354625701904297
22151168,0.1503268927335739,0.02088385820388794,-0.02099686861038208,-0.019455822184681892,0.008733963593840599,0.7462151050567627,1.6753309965133667,0.05814838781952858,8.71035385131836
22282240,0.09998338669538498,0.02701437659561634,0.03284391760826111,-0.0457475408911705,-0.15296030044555664,1.0781588554382324,1.7027558088302612,-0.05146191641688347,8.789408683776855
22413312,0.23657576739788055,0.03666745126247406,0.05652787908911705,0.055533912032842636,0.25256866216659546,0.6470915675163269,1.6842610836029053,-0.0034798653796315193,8.236629486083984
22544384,0.3357514441013336,0.013220706023275852,-0.06416557729244232,-0.023243403062224388,0.2586226761341095,0.5371072292327881,1.9266958236694336,0.004422711208462715,8.207529067993164
22675456,0.10266093909740448,0.014548422768712044,0.004606792703270912,-0.008049078285694122,0.2523888051509857,0.4418611228466034,1.790640115737915,0.03474278748035431,8.616440773010254
22806528,0.4515990912914276,0.022549396380782127,0.05289994180202484,0.040920864790678024,0.10259321331977844,0.20120969414710999,1.9399572610855103,-0.0675668865442276,8.446993827819824
22937600,0.44010958075523376,-0.007162974216043949,-0.05762658640742302,-0.0495929941534996,-0.04348035901784897,0.45323047041893005,1.7044013738632202,-0.007665065582841635,8.928757667541504
23068672,0.438745379447937,0.011008397676050663,-0.06494961678981781,0.0076107727363705635,-0.0390872098505497,0.734722912311554,2.368649482727051,-0.07344959676265717,7.820298194885254
23199744,0.2490358054637909,-0.002339485799893737,0.01845119707286358,0.06198688596487045,0.19269230961799622,0.2809791564941406,2.0160961151123047,0.037683308124542236,8.411966323852539
23330816,0.12125258147716522,0.008830402977764606,0.06473228335380554,0.016290878877043724,0.1774732917547226,0.5752792358398438,1.0593953132629395,-0.01627444289624691,9.316161155700684
23461888,0.1759447455406189,0.014032002538442612,0.044040340930223465,0.006873477715998888,0.03186500445008278,0.8221680521965027,1.505387306213379,-0.03947535529732704,8.869227409362793
23592960,0.288494735956192,0.008243680000305176,0.01886337623000145,0.00880836509168148,0.18349602818489075,0.5641761422157288,2.129340171813965,0.03464237228035927,8.327421188354492
23724032,0.22675219178199768,-0.03881607949733734,-0.0008346578688360751,0.0076268501579761505,0.2977351248264313,0.661794900894165,2.0236356258392334,0.00416954280808568,7.959733009338379
23855104,1.3225069046020508,0.06523492932319641,0.05006686970591545,0.156736820936203,-0.3412688076496124,0.04636746644973755,7.114829063415527,-0.08319589495658875,6.987920761108398
23986176,0.12631772458553314,0.020268134772777557,0.050967831164598465,0.0047712079249322414,0.050506141036748886,0.6697229146957397,1.809775710105896,-0.0306295957416296,8.419892311096191
24117248,0.17819887399673462,0.007256931625306606,0.025471815839409828,0.06966617703437805,0.2181582748889923,0.7745832204818726,1.4874027967453003,0.03625742346048355,8.727896690368652
24248320,0.19042786955833435,-0.009853268973529339,-0.02207108400762081,-0.018452538177371025,0.1591860055923462,0.7193695306777954,1.792588472366333,0.11444906890392303,8.494004249572754
24379392,0.07861920446157455,0.008911625482141972,0.0052941967733204365,-0.02394748106598854,-0.020654357969760895,0.5926790237426758,1.5608253479003906,-0.01289358176290989,9.254297256469727
24510464,0.314005047082901,-0.0026428804267197847,0.07270035147666931,0.04619502276182175,0.12273825705051422,0.19153741002082825,2.1660666465759277,0.056244734674692154,8.612621307373047
24641536,0.47259899973869324,0.006177198141813278,-0.011620370671153069,0.11925822496414185,0.10263034701347351,-0.012805684469640255,2.887468099594116,-0.05032660439610481,8.155585289001465
24772608,0.13237378001213074,0.009076835587620735,0.04936164245009422,0.012127075344324112,-0.15287631750106812,0.925788164138794,1.7494499683380127,0.027502289041876793,8.69708251953125
24903680,0.27509021759033203,0.0324566513299942,0.053097695112228394,0.07964387536048889,0.19300100207328796,0.48436394333839417,1.7864179611206055,0.06787276268005371,8.429165840148926
25034752,0.2698902487754822,0.02033376321196556,0.0788450539112091,0.09124454110860825,0.17043842375278473,0.3818967938423157,1.3259464502334595,0.0768938735127449,8.962357521057129
25165824,0.1270107626914978,-0.02488846704363823,-0.027705730870366096,0.041716717183589935,0.0630415678024292,0.38376760482788086,1.595598578453064,0.06399936228990555,9.145373344421387
25296896,0.1433267891407013,-0.009980272501707077,0.10011525452136993,-0.02638658508658409,0.41603004932403564,0.909957230091095,0.8579543828964233,0.05646372586488724,8.951330184936523
25427968,0.14101901650428772,0.008680243045091629,0.06502171605825424,0.02981189638376236,0.1571032702922821,0.719140350818634,1.6224629878997803,0.15022975206375122,8.503216743469238
25559040,0.221993088722229,0.033856987953186035,-0.011850830167531967,0.06561240553855896,0.19619934260845184,0.49165093898773193,2.0003490447998047,-0.05126483738422394,8.314236640930176
25690112,0.382398784160614,0.04307692497968674,-0.05405055731534958,0.010236591100692749,0.01874569244682789,0.45076698064804077,2.6213414669036865,0.03877336531877518,7.605742931365967
25821184,0.11901411414146423,0.012931449338793755,0.05868557468056679,0.006645535584539175,0.20522688329219818,0.3238683044910431,1.33818781375885,-0.025187820196151733,9.220137596130371
25952256,0.318654865026474,0.001628610771149397,0.0006236867629922926,0.07402799278497696,0.10548946261405945,0.7821623682975769,1.5398921966552734,-0.004838676191866398,8.409324645996094
26083328,0.30602896213531494,0.005008053965866566,0.05532499775290489,0.0019106963882222772,-0.013995018787682056,0.6868436932563782,2.2512123584747314,0.06392260640859604,8.028786659240723
26214400,0.24171191453933716,0.003898286959156394,0.041093673557043076,0.012909971177577972,0.2154371738433838,0.8519877195358276,1.896812915802002,0.07596949487924576,7.914820671081543
26345472,0.29623112082481384,0.017668437212705612,0.019849136471748352,0.014344815164804459,0.13063283264636993,0.7679693698883057,1.5619310140609741,-0.03000045195221901,8.414898872375488
26476544,1.241758108139038,-0.032337307929992676,-0.04345788434147835,0.1528330147266388,-0.21075722575187683,0.27544549107551575,6.505179405212402,-0.07097437232732773,7.145869255065918
26607616,0.03011404536664486,0.02233291044831276,0.09319178014993668,0.06850214302539825,-0.07602833956480026,0.4565664529800415,1.9843651056289673,0.019778331741690636,8.163820266723633
26738688,0.2947461009025574,0.013667241670191288,0.005638429429382086,-0.0064098951406776905,0.11105372756719589,0.6024514436721802,2.0512051582336426,0.021437712013721466,7.959176540374756
26869760,0.6518350839614868,0.022220874205231667,-0.007599974516779184,0.012121099978685379,-0.06002827361226082,0.333362340927124,2.8201093673706055,-0.06259273737668991,7.668421745300293
27000832,0.1510099172592163,-0.0065023573115468025,0.027477087453007698,-0.025371694937348366,0.005419112741947174,0.8982985019683838,1.894283413887024,0.05501175299286842,8.27676773071289
27131904,0.13138140738010406,0.004625984001904726,0.04439815506339073,0.000565758440643549,-0.039239659905433655,0.6032040119171143,1.3436565399169922,0.011702995747327805,9.209904670715332
27262976,0.16428212821483612,0.020129455253481865,-0.0186748206615448,0.024337925016880035,0.45369407534599304,0.5017655491828918,1.641308069229126,0.04135575145483017,8.62174129486084
27394048,0.4202646017074585,0.00755365751683712,0.0852724090218544,0.046638865023851395,0.01863781362771988,0.6482804417610168,1.562652587890625,0.0560719333589077,8.105730056762695
27525120,0.2143617868423462,0.04146517068147659,0.10160405933856964,0.03927035257220268,0.1804593801498413,0.6738425493240356,1.9417515993118286,0.003032095031812787,8.088427543640137
27656192,0.0009253201424144208,0.003804416162893176,0.0029862308874726295,-0.05874944105744362,0.13856862485408783,0.5442232489585876,1.48147451877594,0.09793202579021454,8.963591575622559
27787264,0.21302129328250885,-0.022114001214504242,-0.07442940771579742,0.02493283711373806,0.21979005634784698,0.42488157749176025,2.1745870113372803,-0.0011194432154297829,8.310467720031738
27918336,0.09704530239105225,-0.01109308935701847,-0.0032131397165358067,-0.0066124750301241875,-0.032407861202955246,0.3587397336959839,1.2508387565612793,0.09120254963636398,9.391942977905273
28049408,0.14683720469474792,-0.005790034309029579,0.02863568626344204,-0.004726968705654144,0.11678188294172287,0.7259681224822998,2.2922096252441406,0.0545789934694767,7.907546043395996
28180480,0.28192415833473206,-0.0019171563908457756,0.03695656359195709,0.01715766079723835,0.282694548368454,0.471574604511261,1.8495968580245972,0.011761846020817757,8.273099899291992
28311552,0.5788357853889465,0.06796200573444366,-0.010352925397455692,0.09954740852117538,0.0610726997256279,0.16292046010494232,2.7393300533294678,0.013340340927243233,7.209356784820557
28442624,0.26653748750686646,0.004755223169922829,-0.02902361936867237,0.06863514333963394,0.1705973744392395,0.36855560541152954,1.4781097173690796,-0.025448812171816826,8.971919059753418
28573696,0.2896662950515747,0.00970869418233633,0.06476294994354248,0.07911629974842072,0.37122997641563416,0.4533243477344513,2.0645968914031982,-0.004135104361921549,7.994613170623779
28704768,0.1965489685535431,0.020321736112236977,0.07568014413118362,0.028796052560210228,0.1431340128183365,0.5070235729217529,1.4899903535842896,0.031334951519966125,8.765142440795898
28835840,0.10570491850376129,0.0002971871290355921,-0.06940940022468567,-0.03526192158460617,0.10445255786180496,0.504644513130188,1.726639986038208,0.023047517985105515,8.906815528869629
28966912,0.2940444052219391,0.03566185012459755,0.07167420536279678,0.08353283256292343,0.1295902580022812,0.6403937339782715,1.753357172012329,-0.07845737040042877,8.281879425048828
29097984,1.0969524383544922,0.03166138008236885,0.11925297975540161,0.08004596829414368,0.0134428134188056,0.269546240568161,6.034872055053711,-0.035281769931316376,7.483528137207031
29229056,0.20258751511573792,-0.0014656316488981247,-0.007100106682628393,0.006629625800997019,0.12779411673545837,0.30837342143058777,1.4985768795013428,0.019432492554187775,8.450526237487793
29360128,0.12824110686779022,0.030350999906659126,0.044168442487716675,-0.01570276916027069,-0.005882474593818188,0.6656897068023682,2.2096993923187256,0.06072046607732773,7.913205623626709
29491200,0.2398918867111206,0.018374649807810783,-0.034358955919742584,0.03363902121782303,0.013706467114388943,0.7195618748664856,1.6024754047393799,-0.04385747015476227,8.62830638885498
29622272,0.4163789749145508,0.010787758976221085,0.05406824126839638,0.0007463795482181013,0.26487892866134644,0.4940674304962158,2.8433761596679688,-0.07395294308662415,7.303061008453369
29753344,0.2396865338087082,0.028086377307772636,0.010024463757872581,0.06912805140018463,-0.011400696821510792,0.3746780455112457,1.8809330463409424,-0.00825643539428711,8.71368408203125
29884416,0.05447663739323616,-0.0012445636093616486,0.0913017988204956,0.015854645520448685,0.036065202206373215,0.7335973978042603,1.309994101524353,-0.03185446187853813,9.02859878540039
30015488,0.2000175565481186,0.011659631505608559,0.09253738820552826,-0.006532137747853994,0.19202543795108795,0.3564910292625427,1.644058108329773,0.06830378621816635,8.639239311218262
30146560,0.20739910006523132,-0.003146249568089843,-0.04649856314063072,0.035808879882097244,0.03034921921789646,0.5540571808815002,1.6554385423660278,-0.04182935878634453,8.796804428100586
30277632,0.2990643382072449,0.016616512089967728,0.05883995443582535,0.008693606592714787,-0.02184724621474743,0.6756592988967896,2.5161283016204834,0.06864193826913834,7.591483116149902
30408704,0.2055456042289734,0.023445436730980873,0.0842462033033371,0.01183268427848816,0.20390555262565613,0.35165032744407654,2.2102324962615967,0.040864501148462296,8.164870262145996
30539776,0.11570239812135696,0.011335614137351513,-0.030798986554145813,0.03891263157129288,0.11538401246070862,0.4654492735862732,1.2071912288665771,-0.04284767434000969,9.323670387268066
30670848,0.3324548900127411,0.032134462147951126,0.12610666453838348,0.06685663014650345,0.05814512446522713,0.4985937774181366,2.0877110958099365,-0.016240907832980156,8.079083442687988
30801920,0.12511976063251495,-0.0006378281977958977,0.04323269799351692,-0.0003780274128075689,0.1094454750418663,0.44587185978889465,1.2777841091156006,0.036536168307065964,9.250292778015137
30932992,0.2570945918560028,0.04582526534795761,-0.001981767825782299,0.09747931361198425,0.197957381606102,0.4324643611907959,1.7286659479141235,0.030998462811112404,8.691110610961914
31064064,0.18521268665790558,0.007256452459841967,0.04441921412944794,0.0627484992146492,0.31433048844337463,0.3331831097602844,1.1122515201568604,0.05792758986353874,9.1889066696167
31195136,0.2384081333875656,-0.022358989343047142,0.06528972089290619,0.04822556674480438,0.06170249730348587,0.630763828754425,1.5948781967163086,-0.03407886251807213,8.730426788330078
31326208,0.021449889987707138,0.021515587344765663,0.03898153454065323,0.01528138481080532,0.06430526822805405,0.7861139178276062,1.2022955417633057,0.03654784709215164,9.219256401062012
31457280,0.09072037041187286,0.007061371114104986,-0.010424223728477955,0.08247421681880951,0.059684790670871735,0.8190203309059143,1.7470585107803345,0.05385442450642586,8.56993293762207
31588352,0.06217681244015694,-0.002307973336428404,-0.020133690908551216,-0.0010124263353645802,-0.047662049531936646,0.5697234869003296,1.3593214750289917,0.0542687363922596,9.378087043762207
31719424,0.9377436637878418,0.044449333101511,0.028406867757439613,0.1762765347957611,-0.18747074902057648,0.05451428145170212,6.058766841888428,-0.11092491447925568,6.987922191619873
31850496,0.28400713205337524,0.004954853095114231,0.07889976352453232,0.08234679698944092,0.38438552618026733,0.832984983921051,1.9572569131851196,0.035626478493213654,8.018721580505371
31981568,0.3727501630783081,-0.016026342287659645,0.061417367309331894,0.0011852822499349713,0.08512353897094727,0.6721382737159729,2.2246646881103516,-0.04155806079506874,7.797645568847656
32112640,0.18259727954864502,-0.000664766994304955,0.0504496730864048,0.09006945788860321,0.15173044800758362,0.5704774260520935,1.1940547227859497,0.0833146870136261,8.764837265014648
32243712,0.49363070726394653,0.03325509652495384,0.03720809146761894,0.0725293681025505,0.19909703731536865,0.48039913177490234,2.056117534637451,-0.06123588606715202,7.898890972137451
32374784,0.22385281324386597,0.008093196898698807,0.029859673231840134,0.20454324781894684,0.1717769056558609,0.662783682346344,1.6430495977401733,-0.0028944332152605057,8.202744483947754
32505856,0.49583902955055237,0.04535384848713875,0.04066171124577522,0.07571332901716232,0.3051299452781677,0.720033586025238,2.1500961780548096,-0.005422558169811964,7.55416202545166
32636928,0.17233949899673462,0.005287380889058113,0.011447339318692684,-0.03438843786716461,0.08299332857131958,0.661361038684845,1.694788932800293,-0.04135948792099953,8.554154396057129
32768000,0.07925329357385635,0.05201716348528862,-0.009047560393810272,0.000750970037188381,0.027606412768363953,0.7395105361938477,1.887483835220337,-0.017648253589868546,8.598306655883789
32899072,0.12441527843475342,0.03241680562496185,-0.008676613681018353,0.03413557633757591,0.35700467228889465,0.3587564527988434,1.9629472494125366,-0.050382260233163834,8.493782043457031
33030144,0.14192546904087067,0.025670267641544342,0.06409996002912521,-0.013141946867108345,0.1347643882036209,0.7436697483062744,1.5460695028305054,-0.01792406104505062,8.817276954650879
33161216,0.17142294347286224,-0.01923922263085842,-0.0015988044906407595,0.03336036950349808,0.15033568441867828,0.3585175573825836,1.8579539060592651,-0.028897523880004883,8.767655372619629
33292288,0.09875351935625076,0.01749870926141739,0.12144523859024048,0.014823686331510544,0.09407761693000793,0.9465259313583374,1.6193571090698242,-0.0426541306078434,8.362391471862793
33423360,0.5088669061660767,0.03401435166597366,-0.00949102733284235,0.05968349426984787,0.09170981496572495,0.455150842666626,3.559824228286743,-0.014495784416794777,6.685029983520508
33554432,0.5292868614196777,-0.0052526225335896015,0.049163296818733215,0.08646196871995926,0.2175561487674713,0.5938799381256104,2.707921266555786,-0.10034064948558807,7.354576587677002
33685504,0.08216465264558792,-0.01614576019346714,0.06798885017633438,-0.0064689344726502895,0.3056146502494812,0.7220897674560547,1.4060354232788086,-0.03115983121097088,8.891942977905273
33816576,0.2983843684196472,0.014756650663912296,-0.020963137969374657,0.008115612901747227,0.09163565188646317,0.19108650088310242,1.8458800315856934,-0.002393106697127223,8.965974807739258
33947648,0.14333412051200867,-0.023057829588651657,0.06387213617563248,0.046722110360860825,0.23268523812294006,0.6952046751976013,1.1585414409637451,0.04616643860936165,8.760570526123047
34078720,0.3586350381374359,0.022545792162418365,0.1321542114019394,0.02422632835805416,0.1491813212633133,0.4074226915836334,2.0946784019470215,0.09312350302934647,8.254878044128418
34209792,0.1979462057352066,0.019088689237833023,0.05500461906194687,-0.06875432282686234,0.1750655323266983,0.6716756820678711,1.9195988178253174,-0.005011662375181913,8.270745277404785
34340864,0.8549182415008545,0.013764255680143833,0.19629839062690735,0.06675590574741364,0.11943987011909485,0.1829785704612732,4.149370193481445,0.010427802801132202,7.256639003753662
34471936,0.14753299951553345,0.01718333549797535,0.054816775023937225,-0.003945488948374987,0.13121257722377777,0.7769184112548828,1.5078880786895752,-0.020494531840085983,8.275619506835938
34603008,0.046805545687675476,0.0014208981301635504,-0.03242582082748413,0.0522429496049881,0.07544572651386261,0.6074188351631165,1.5380126237869263,0.04218762740492821,8.982683181762695
34734080,0.22165878117084503,0.0049269176088273525,-0.028592752292752266,0.015000439248979092,0.11357659846544266,0.33606043457984924,2.0389347076416016,0.013903814367949963,8.930706977844238
34865152,0.1652851104736328,0.025375884026288986,0.10895846039056778,0.08299969881772995,0.25060737133026123,0.7301437258720398,1.4950710535049438,0.01785830780863762,8.08644962310791
34996224,0.18212643265724182,0.008116161450743675,0.06355409324169159,0.02089172974228859,0.25415414571762085,0.5699456930160522,1.1519547700881958,0.014132003299891949,9.015816688537598
35127296,0.23126009106636047,-0.009623609483242035,0.0697493851184845,0.03260611742734909,0.16930438578128815,0.48418933153152466,1.9612678289413452,-0.04336802661418915,8.298517227172852
35258368,0.3893645703792572,-0.007015186361968517,0.027318870648741722,0.0754997730255127,0.06081836298108101,0.8150843977928162,1.985163688659668,0.0788903683423996,7.754715919494629
35389440,0.23889903724193573,0.002415877068415284,-0.01372506469488144,-0.0455574095249176,0.17829978466033936,0.5465508699417114,2.7599971294403076,-0.07962235063314438,7.624476909637451
35520512,0.1332155019044876,0.03275270760059357,0.12174438685178757,0.03379392251372337,0.2898518443107605,0.7063859701156616,1.9513310194015503,0.045819852501153946,7.863222122192383
35651584,0.32417553663253784,0.014116497710347176,-0.04102927818894386,-0.01964033953845501,-0.016715167090296745,0.09290216863155365,2.3601527214050293,-0.03647974133491516,8.516404151916504
35782656,0.16796843707561493,0.00040469435043632984,0.018538782373070717,0.03833165392279625,0.23362712562084198,0.4416135549545288,1.3107420206069946,-0.10287769138813019,9.209028244018555
35913728,0.19256813824176788,0.0032627182081341743,0.06363561749458313,0.01884632371366024,0.17790625989437103,0.40536531805992126,1.7592719793319702,-0.02010444737970829,8.605927467346191
36044800,0.03514993563294411,-0.015035026706755161,0.09041563421487808,-0.025257568806409836,0.10299436002969742,0.5541120767593384,1.6331615447998047,-0.027800321578979492,8.838299751281738
36175872,0.4069138169288635,0.041398387402296066,0.13100503385066986,0.10025403648614883,0.21004405617713928,0.6339326500892639,1.861979365348816,-0.11597456783056259,7.665960311889648
36306944,0.3594883382320404,0.021719487383961678,0.13846251368522644,0.13826873898506165,0.384286493062973,0.5331957340240479,2.0901846885681152,0.0417342409491539,7.503968238830566
36438016,0.26487836241722107,0.015037023462355137,0.04172653704881668,0.05197187513113022,0.17929039895534515,0.2943647503852844,1.5494499206542969,0.009949416853487492,8.716202735900879
36569088,0.1799766719341278,0.03074074536561966,0.18979357182979584,-0.004350967705249786,0.23601841926574707,0.3329741060733795,1.6060328483581543,0.06215120106935501,8.57103157043457
36700160,0.21802012622356415,0.044398028403520584,0.03567606955766678,0.04737250506877899,0.2157336175441742,0.5166311860084534,1.809377908706665,-0.01603643223643303,8.341771125793457
36831232,0.19458270072937012,-0.002837438602000475,-0.07244092971086502,0.034916557371616364,0.1184944435954094,0.7164290547370911,2.008235216140747,0.005194671452045441,8.27175235748291
36962304,1.1917425394058228,0.07542966306209564,-0.006765895057469606,0.013159433379769325,-0.06736408919095993,0.25672492384910583,5.987000465393066,-0.049323249608278275,7.749361991882324
37093376,0.46824708580970764,-0.001675858860835433,0.02677525207400322,0.07281471788883209,-0.048998091369867325,0.2274332046508789,2.1434683799743652,0.03424057736992836,8.245203018188477
37224448,0.23793168365955353,0.018415194004774094,0.002084675244987011,0.004144901409745216,0.12690980732440948,0.6766306757926941,2.2511000633239746,0.02763018012046814,7.310869216918945
37355520,0.4320129156112671,0.027014872059226036,0.015182483941316605,0.04184098169207573,0.16832369565963745,0.20983192324638367,2.2403573989868164,-0.047730520367622375,8.106289863586426
37486592,0.14854682981967926,-0.003391616977751255,-0.04916268587112427,0.004079517442733049,-0.0655786320567131,0.4675876498222351,1.7735313177108765,0.05900423228740692,8.8731050491333
37617664,0.2472563534975052,0.02964654751121998,0.026243463158607483,-0.025787508115172386,0.13361606001853943,0.5987467765808105,1.9940571784973145,-0.02341894432902336,7.828989505767822
37748736,0.28794071078300476,0.030072186142206192,0.020722519606351852,0.06121028959751129,-0.04373977333307266,0.3299291729927063,2.2275760173797607,0.00018271910084877163,8.312602996826172
37879808,0.18055374920368195,0.01739129051566124,0.07357294112443924,0.045973148196935654,0.0715537890791893,0.6829623579978943,2.475640058517456,0.010989891365170479,7.575760364532471
38010880,0.28863415122032166,0.042746879160404205,0.03811001405119896,0.003238429082557559,-0.033494800329208374,0.32524627447128296,2.2735369205474854,-0.036528099328279495,8.317750930786133
38141952,0.17473630607128143,0.0065180156379938126,0.014791400171816349,-0.006826320197433233,0.10847552865743637,0.6982191801071167,1.4430022239685059,0.08724012225866318,8.721626281738281
38273024,0.3695036470890045,0.027091465890407562,0.07128535211086273,0.10336501896381378,0.13911862671375275,0.7375063300132751,2.187065601348877,-0.01740267314016819,7.9242143630981445
38404096,0.08543211221694946,-0.006066212430596352,0.09335511177778244,0.06001660227775574,-0.05849509686231613,0.4818906784057617,2.488905668258667,-0.020321989431977272,8.236109733581543
38535168,0.21998991072177887,-0.005838922690600157,0.0028477676678448915,-0.012710396200418472,0.10042082518339157,1.21968412399292,1.5462000370025635,0.02721467986702919,7.98721981048584
38666240,0.15135256946086884,0.0031759608536958694,0.0209682397544384,-0.0013468371471390128,-0.04930342361330986,1.0448565483093262,1.5251636505126953,0.03142711520195007,8.553376197814941
38797312,0.26797598600387573,-0.027396300807595253,0.06974519044160843,-0.02824377454817295,0.06927823275327682,0.5825492739677429,1.620174527168274,-0.016581829637289047,8.89699935913086
38928384,0.399391233921051,0.012860081158578396,0.02047557197511196,0.11342579871416092,0.05069062113761902,0.6880618333816528,2.3277130126953125,0.0017762565985321999,7.7349467277526855
