collected_frames,grad_contrib/shaping,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
19398656,0.09575426288471135,-0.051175998210634274,-0.0010933004939902846,0.09275992493171216,-0.0395076135228437,0.09387841404091248,0.44487835121371866,0.00272614972032004,0.17822598498115705
19529728,0.017915837354454223,-0.015506387693376322,-0.02044896329528938,0.0035785829633275044,-0.07898155847700752,0.06412990206782122,0.0875978652320619,0.0005661767823282912,0.7112747261343336
19660800,-0.17056471788475777,0.008715776191100118,-0.016816261633977963,0.001769768076432499,0.05671196344362229,0.05439399709452081,-0.5137063610248032,0.011496613180435251,0.1658245414703501
19791872,0.05076617341843018,0.0007508995529819368,-0.007972117760075703,0.06372880352824264,-0.03564230674641842,0.04977696612913242,0.596930050125086,-0.023730437334110347,0.17070224540552226
19922944,0.00110836669497733,0.00842399455460895,0.03494913978647207,0.009544743136421176,-0.027729974819812545,-0.004945668018097522,0.34956666201386727,0.009258942363258308,0.5544725086124849
20054016,0.149551954115904,0.037517794800492714,-0.0032961656422617943,0.0570272816329537,-0.058959997229634666,0.0672312138344146,0.1780850820129302,-0.004374143466123773,0.44395636726528453
20185088,-0.06651821876676661,-0.009021693947752136,0.025725106940683674,0.03566543973090398,0.005081914664990085,0.1444461480994804,-0.3908609192230394,-0.011775846286140621,0.31090471234024314
20316160,-0.23200538385373978,-0.03244592486814559,0.023374992215836582,0.025114421254183717,-0.014526317856652584,-0.009831357152380761,-0.41409895326138724,-0.017125628421083165,-0.23147702111659058
20447232,-0.12448312101286586,0.07358950179002043,0.1488041212033288,0.08049529229395953,0.009860705529758526,0.2386631198771752,-0.008270874130630402,0.014626932634729332,0.3012063315275319
20578304,-0.14479351334022028,-0.0067267742619257515,0.014722371560096521,-0.007958394625977977,-0.12942337549834826,0.04692198651826026,-0.2854522537793525,-0.0093643278716464,-0.354637002544172
20709376,-0.2553464464876447,0.024795706756093976,-0.02630517108869408,-0.1402012911286798,-0.13707089972217984,0.13345214564581734,-0.06407413531312241,0.024454884005200215,0.19429931985256765
20840448,0.0017121370721152774,0.008800535147472073,-0.050981320690623146,-0.061388212751812186,-0.028324121679959107,-0.11135391327931171,0.06982646998336894,0.012330696827498114,0.6552825925678395
20971520,0.13203355921356974,-0.02189583455164128,0.04991732938657026,0.044194376338058707,-0.021435139820547795,0.14723483319521882,-0.2759692620310584,0.03261234067107334,-0.2747073247922617
21102592,0.1524249843255757,0.011110096968141638,0.03674759020017507,-0.02651515992912705,-0.0464796863351438,-0.009872588031884481,0.30831372969759024,-0.020900030629529484,-0.3876361338828325
21233664,-0.15617155086204365,-0.0013057506726620277,-0.010625866592297197,-0.0030412656356639226,0.034507251170198906,0.06751257361727551,-0.5635930812574402,0.00061076206728759,-0.162631898125131
21364736,0.012759883765116145,-0.021478425355784085,-0.06846045880837046,-0.12824148043784503,-0.002404079382906207,0.04700455329236515,-0.6154899368910145,0.03948076776923519,-0.0646804142973632
21495808,0.08541525907564344,-0.017057507885038747,0.08377507345771708,0.02185754755000774,0.07393815117954974,-0.0845235041522854,0.6042871750053302,-0.025919495757178588,0.0032262859372490433
21626880,-0.22637843953830805,-0.014275582141794552,0.05604872531047003,0.03825495470167813,-0.02249131293895697,0.10146122505894446,-0.2784785842899193,0.02720666436490777,-0.23540451165502074
21757952,-0.011532702641074595,0.007422575661866368,0.02370385960345669,-0.05180416188076346,0.037269995029248944,0.18674049495551873,0.22226789824244267,0.025330587875518236,0.4339277241101103
21889024,-0.11776124649959206,-0.005716776406860966,-0.04427832152068631,-0.02194328915326214,-0.037633799494839526,0.01653712165295661,-0.43759238703220377,0.010351538212216162,0.3081855200273824
22020096,-0.05273852787052321,0.12285085060249781,0.017723563044267827,-0.09928310260843451,0.05971036299308048,-0.1623851105864043,-0.07604226223755402,0.044531858832938455,-0.36473436122429936
22151168,-0.05545216523333706,0.002788589375536863,0.009183191987355802,0.017003666659003387,0.03180437370063914,0.18225718615948477,0.18433164336490224,0.023236022698279877,0.49394316082146084
22282240,-0.10311221823812122,-0.041547394309534774,-0.045910396357650575,0.08178777231879102,-0.02016842721751221,0.02380545477676866,-0.30620811942879517,-0.04170348139233316,0.3357567359604932
22413312,-0.06872415539170175,0.018183779677777533,-0.016941495090745693,0.004627054308719155,-0.16052832602677963,0.1864976308727053,-0.4154515028757524,0.023994981392061538,-0.10505107436375702
22544384,-0.21039002944731286,-0.024221192277535303,0.036701836573135166,0.02134527067450098,-0.0024428912491248453,0.08910498873941917,-0.34485711669144364,-0.02987124390315373,-0.24106543044437428
22675456,-0.0849564212256189,0.00392191414488189,0.03685950785481907,-0.005855112970450761,0.03691099731125669,0.1576497377179539,-0.2843789532836609,0.010233174898040808,0.37923418059331704
22806528,-0.10191298844423319,0.009981587795770715,-0.05942668584519451,-0.08631168099540498,-0.0328192273289512,0.0634922491162934,-0.4129277340371897,0.015203539463375763,-0.21792430697358656
22937600,0.051137581946634474,0.01726418318056168,-0.002550571817471347,0.01018181210272062,0.007467860112552939,-0.07699968917145181,0.36380392046115007,0.009595411693127609,0.46099896951432945
23068672,0.20257298329082563,-0.019208749884419174,-0.00934535337401298,0.008186033938134482,-0.1720428603543452,0.021557825112392712,0.1254350341189408,-0.04261860264994433,0.39903255727698467
23199744,-0.013762202708264736,0.03491635852492714,-0.059433616077949745,-0.06261582892896299,-0.1509044622943046,0.05054175155749447,0.1271320127273901,0.011650352935582003,-0.4890434142451242
23330816,-0.05199832606709495,0.006515974146958287,0.022156480655263096,-0.009558491202958154,0.07107619938661572,0.0417477634377743,-0.31640978476107046,-0.01001899307901032,0.47051798726325467
23461888,0.06352810651123385,0.02312885834460025,-0.039991689531310506,-0.053649200039525016,-0.09723665386269571,0.03661850038503278,0.3465877297130571,0.0013363549150089578,0.3379229066975358
23592960,-0.1573929189145058,-0.029196638592616467,0.003491235467748723,-0.08070448392322192,0.03981434847735434,-0.03799127266013969,-0.5487732999117833,-0.016683047900688263,0.0859527541519416
23724032,-0.01641077113665239,-0.03475642664009415,0.04971397665792976,0.015379229038477356,-0.11997602139140055,0.18841051343326617,0.5549441963162803,0.006625692271357388,-0.013783173114541854
23855104,-0.13953126460505408,-0.004898312879265625,0.0007307532029213102,-0.02612706190112216,0.025213493999442418,0.03150136935313853,-0.557183052971016,0.006567585815529574,-0.20824710527251034
23986176,-0.15077196946614083,-0.0033081708212301035,-0.006714311029810311,-0.015799676096976665,0.04176358163383892,0.11352829866995102,-0.5062789379789903,0.0036599895452569136,0.15817506475780496
24117248,-0.08784935222663792,0.03180742881640779,-0.09940268847198722,-0.004962936826082428,-0.12150570974794671,0.25727688756531664,0.17019251551804823,0.02915949599443782,0.19784298483313525
24248320,-0.00968175363621955,0.00415888876724364,-0.02567441224656664,-0.032294146993216005,0.017923498011075567,0.02973175518760587,0.3020112716265868,0.016296068351804725,0.5622282051796812
24379392,0.03952077523667867,0.009240342345134253,-0.017839904169756993,-0.03183407083033102,-0.08927963963902949,0.06990464146540575,-0.2010505253141635,-0.033767048430931396,0.5075630525685689
24510464,0.12657028612113866,-0.009710690176925597,0.017668136973485078,0.026288620271837707,0.03235785799390054,0.026501288392007827,0.3924546676127219,0.006734736934137886,0.3617137155238448
24641536,-0.2068763584364969,-0.004005922259293522,0.0001633563122724098,-0.07150956076435269,-0.008356415057151083,0.00713368225731318,-0.31121553627188697,0.02405420958315418,-0.3666849590580791
24772608,0.28374001695688444,-0.03843901974273003,-0.0634691973331508,0.024242108877997454,-0.15317920183121844,0.10560735735615433,0.27682805272587163,-0.030821744505353143,-0.023673300670639687
24903680,-0.02531155707313971,-0.02264508780916172,-0.12341525572547585,-0.11844482458304935,-0.2556987041952111,-0.0208037037618862,0.04019107416333968,0.017768291269666496,0.37572150141906985
25034752,0.1519860347703146,-0.01119522494110383,0.04503832529504647,-0.003979144879839007,-0.06551612819952016,0.008218486694992467,0.2655043043621011,0.01039473601900107,0.4381676148380813
25165824,0.0696093363591061,-0.04595783794310397,0.013836119537478793,0.029353571964332137,0.00981858784267268,0.12762594545646797,0.21306759113918902,-0.0014019383445331786,-0.48932907141311616
25296896,-0.19823471307324333,0.05371292288206171,-0.00884985867654266,-0.03049209774809006,-0.18580653437986927,0.2260251847952599,-0.18540276010040097,0.05400458969288384,-0.057471338651648246
25427968,0.05775355661088698,-0.021969094160980255,-0.034727342722561214,-0.009153481274699617,-0.11880837751753356,-0.04870873582712059,0.22267471580917603,0.015732991318437386,0.47047170475860434
25559040,-0.05467778417251506,-0.0005211498557117799,0.024665911513031085,0.017065217688773043,-0.07073539896736206,0.033164441635362966,-0.28980162055840614,-0.010431563002849089,0.49893691260598877
25690112,0.013693125146248914,0.017481441724337132,-0.04068788332472156,-0.030722971657636437,-0.13077616428656252,0.10946598682422906,0.5090897241050932,-0.02329403046394369,0.12478867246722743
25821184,-0.06849527631153562,-0.010533642076257541,-0.03540010000145206,-0.027830101128059816,-0.10514417384644408,-0.05102331277759786,0.09148160786596232,-0.0015221968210401562,0.6085695891716505
25952256,-0.20262514647315016,0.00519384229884424,-0.009076174757343477,-0.04126713405525498,-0.0880027789183587,-0.07783553990260288,-0.4239121437387857,-0.0055592154742622225,0.14652802438139764
26083328,-0.3281597731050149,0.0011406221192182804,0.0016561250092839426,-0.012195027215724246,-0.025698137104004044,0.09418278691615033,-0.28722633830292205,0.002332366734314174,0.24740882349336804
26214400,0.09957576575531535,0.03044328743950323,0.015952684010574234,-0.025240003951215683,-0.06459858155559856,-0.12725319942323696,0.10233331167927642,0.006913186912954192,-0.5276899792723254
26345472,-0.07273123626609194,-0.056742321987177845,-0.052974458708517934,-0.04940918250653822,0.07895812526231283,-0.10951982411076205,-0.2172293764604994,0.03734699453391403,0.32508848016418573
26476544,-0.13158755363458813,0.0008084862094376859,0.009371891508021861,-0.017704927028382025,0.03395364781489424,0.053966301954211295,-0.5645173721137136,0.005884304625774181,-0.182205515110977
26607616,-0.08363540346052102,0.006020225196595449,0.05333892160244379,-0.021991656875907886,-0.06150103310175785,0.17238016691001432,0.40391156780635085,-0.028135760148933105,0.16908526489747572
26738688,-0.12982999233750517,0.02243349525659963,0.0496230535151704,0.008096600021699108,0.0035531599751870225,0.08982120948203605,0.40168951146250786,0.017192702084207125,0.27776027586508767
26869760,-0.18680499096009448,-0.006257985381075364,-0.030657042199629742,-0.022761893760291852,-0.021697073015045858,0.12816689156552197,-0.43680130870706085,0.05311078266383658,-0.11374203174744327
27000832,-0.011668862548332316,-0.004060820017678381,0.04011537751626957,0.03247240172751237,0.038094309309479955,0.033028781258502206,0.14513383200809415,0.018470097183770035,0.6769555184303611
27131904,-0.17008837930000179,-0.02705270583112453,0.020665110546521988,-0.02747924430013198,0.0883138437698637,0.2179205146417131,0.06422921061489197,0.014387199613035386,0.3698637913827155
27262976,-0.11067233606162279,0.03569116395824298,0.045252892871389706,-0.055835050522022284,0.06693244085132152,0.1967741675707964,0.12284721155485581,0.007077322159984928,0.35891741444976355
27394048,0.132192976771759,0.011112406564373662,-0.019847906428177492,-0.0030284285686367858,-0.011740708186360438,0.028002625601986846,-0.4451831304121912,-0.007904791123397386,0.3409870263431171
27525120,-0.052553844783605946,0.014030127111453405,0.04653392774901134,0.01182308944568559,0.1384514841774996,0.08740405754025742,-0.07641898449279781,0.022438400098066393,0.5503460846016225
27656192,-0.17072381023224867,-0.012134724092417854,-0.016984882606090473,0.0068202203946359135,-0.016267327766012165,0.016655458782498352,0.21694520981107313,0.003080307853971319,0.5403880584610521
27787264,-0.17440835909407168,-0.021481521426954583,0.007197715852379265,-0.022625962789382805,-0.02623675899187484,0.15727892424013445,-0.2524097990240064,0.019443199291388182,-0.3189177592898078
27918336,-0.041148742069019556,0.010133818464182908,-0.05271714960309625,-0.05361800484294005,-0.08597430751498783,0.055031098126297744,0.0657503780731933,0.048629442185094,0.5869970591211884
28049408,0.14639060196687248,-0.04023692375110016,0.01309597349333565,0.023480436554808953,0.00833799824218873,0.08584853268169519,0.23049469252677846,-0.01311664839039761,0.43899819239282273
28180480,-0.16163431753270593,-0.06862453730824326,-0.028271104846974003,-0.08819392171393758,-0.09972676107404782,0.07865360689594773,0.452265493123741,-0.011037844249024372,-0.011592413255378319
28311552,0.14562652233714038,0.02522102439648701,-0.03104955756070667,0.04103242775850425,-0.07996574806146851,-0.013103357702088208,0.4740064248934689,0.010293743046619978,0.1797011942435161
28442624,-0.09219196034507286,0.005200081303246538,-0.05935905085259988,-0.050519862189200807,0.009454949494601416,0.11167440311647536,0.29972327971900264,-0.045490372532406786,0.32638604044739367
28573696,0.09953392921554817,0.00426702493248162,0.004465359641759642,0.006052550760590665,0.07976801504319027,-0.0307506842990738,0.35053274301756077,-0.015100002001190329,0.4095296910886047
28704768,0.022703211021823055,0.017412525499856255,0.06781919297868894,0.023974093594190123,0.04968767573495495,0.048415001166120214,-0.3830661932416253,0.031141376332196734,0.3557807304305445
28835840,-0.11279185375047124,-0.0016538810895011305,-0.0004228761124782316,0.0400843330074129,0.21018199824499578,0.09088660077752393,0.18056994610910218,-0.029727303198035186,-0.33368120771047943
28966912,0.0022228784261665298,0.010296849935184411,0.009994331936149835,0.018958099709370582,0.1489544351565591,0.007882050697246857,0.1749495477573709,-0.01327474619329384,0.6134670601886579
29097984,-0.13845893803937187,-0.00230811033404224,-0.003983551441964391,-0.014729125309495461,0.01849498254890385,0.009244865146259013,-0.6157860032765176,-0.0025384696928108653,-0.1944559542106347
29229056,-0.039613699653997886,-0.0011955116057803831,-0.0616589146738386,-0.0010052192756648975,-0.05304736547682598,0.014863633011734843,-0.07211405572009456,-0.02656335695190918,0.7299382436301537
29360128,0.008297312918377688,0.02160803055975474,-0.0026884539067573926,-0.03230285631503838,0.06685525731281557,0.19531163004338822,0.27357305756965233,0.010973797142779409,0.38838960423143626
29491200,-0.020377353966013097,-0.007591246163148654,-0.028789421108797047,0.04169623352488334,0.06156964493423105,0.22784450838808606,0.22392251642752792,0.046846616857371765,0.341362458629941
29622272,-0.18377378619220242,0.006283702790227054,0.013327724516732793,-0.007240217266513885,0.016998793243312462,0.1183435776779697,-0.6337239150491536,0.007778514999503662,0.012529768264384409
29753344,-0.08539630541323637,-0.02399689980496222,-0.04170780020100887,-0.06906879747054984,-0.021132331411947536,-0.04066707309979047,-0.2513153027404704,0.001076862951379312,0.4656386269066549
29884416,-0.09805891492023337,-0.033493068996895844,-0.0444227794806029,-0.036825382578967225,-0.03095217946382381,0.013307782773679635,0.2851734997949299,-0.011763450330276058,0.44600294166059123
30015488,-0.19451059450175567,0.006938261099726551,-0.004502549830681081,-0.0030495969684521283,-0.006107152697504155,0.10365055519935829,-0.21514068936925634,0.03627630067374789,0.4298242996595179
30146560,-0.2882068360315874,0.043843542014260516,0.08793346769822402,-0.0405811666888558,0.1916473793615883,-0.0054594920658179264,0.015286750202034351,-0.04638225819353889,-0.2806591077440928
30277632,0.01473435408132365,-0.019100257799306953,0.12013145032888135,0.22403179118474867,-0.12014771668560745,0.22427179825048651,-0.2186300661250892,0.026628579309088796,-0.03232398623546741
30408704,-0.0783893327021158,0.001123096626379569,-0.04569609729444898,-0.038424048371854494,-0.04004494645885787,-0.04606666193038483,0.1556989501926049,-0.01705067591663176,0.5775061905067218
30539776,0.0024715276494622993,0.04349814610861329,0.08943921955224331,-0.12935919320600972,-0.1581763224660509,0.2550685512656321,0.1867586285618397,-0.012347042932882902,-0.12288136825726581
30670848,-0.1853102380758977,-0.0284951383578024,-0.11974735608049508,-0.1452338038096919,-0.18649062999734964,0.10759667151560866,-0.06303581058702287,-0.0721790392513979,-0.09191131232473383
30801920,0.06750382596268166,0.017043005942370116,0.03624675698519659,0.0039069625494542095,-0.13090930373154422,0.0778797889251651,0.6001151408966684,0.012785919799710362,-0.053609295207209334
30932992,0.06124018342818204,0.01616334438420993,-0.029514566292572316,0.00134252909154031,-0.05408346474112604,-0.04094448797514989,0.3497111459742065,-0.008904468338510501,0.4380958097745025
31064064,-0.11483952396149773,0.050833471535709045,-0.03458680149764209,-0.02914989880098905,-0.11012597909369687,0.16019322938681668,-0.2756649300222078,-0.06259562816427836,-0.16201053753716235
31195136,0.005068867187875749,-0.011852054186322675,-0.024621796311634005,0.03413686932776714,0.16062996503561366,-0.07621901581525392,0.43137903659898985,0.03098901887429386,0.2251033766622491
31326208,0.04301159919358766,-0.021066579680584105,-0.06757728240055212,0.010234412382516204,-0.1532484134877404,-0.13314637070152938,0.23757439836134914,-0.03457642532202611,-0.2995645184701149
31457280,0.0830230319850716,-0.012549810914079921,-0.02586048964323319,-0.08064312612074058,-0.18719716651087814,-0.05282525553061987,0.11202706356778071,0.014780681297711732,-0.43109337442988427
31588352,-0.008071926389298902,-0.011964809033003456,0.013884477981681792,0.028757040216806834,-0.010510193297492214,0.01153621978605847,0.4328853500843919,0.01958351785302072,-0.4628064653582457
31719424,-0.12471719910236034,-0.0013293898170121923,-0.01271197713462865,-0.03297221176223973,0.03107192843878573,0.05100750778209764,-0.5426230054972778,-0.0009258019973944179,-0.2026409784682035
31850496,-0.0349502661919871,0.007086750677899846,-0.02965625193587422,-0.044217332896439664,0.005967896716528098,-0.08554772374876451,-0.2705335699058695,0.004755477205011953,-0.5172847307216251
31981568,-3.456945446758047e-05,0.07383295344962827,0.03712050690871721,0.0760555076188442,-0.2239103316224841,-0.18512748344704402,0.32362003268800965,-0.05834720257439648,-0.021951412236408452
32112640,0.04481114020703156,-0.01988453510936092,0.024910929004348308,0.07353310125714486,0.18397383042801937,0.07350667476343813,-0.362819772755876,0.04435534362854026,-0.17220467284624058
32243712,0.0009807033347363015,-0.004946840560252301,0.015683204592926204,-0.045755385954410754,-0.009568656308435756,0.012169664762756091,0.36987658388209055,0.026609176120823343,-0.5144097844835687
32374784,-0.20347390844523877,-0.07518367734939324,-0.06161888532633621,-0.06932863616661303,-0.10941876122504478,-0.1521290527555955,0.004185312579872378,0.048519718357174516,0.27614204779473156
32505856,0.1631832541164066,0.009179668524818113,0.04802723048752916,0.045043834573111,0.13780864740204976,0.11399085819983346,0.23796769775917143,-0.02563470910535285,0.21916409983172763
32636928,0.04455552419599735,0.07321108353848621,0.05486805264883042,-0.06903728473577968,-0.03520532417295228,0.19107394893543592,0.05336287658669322,-0.03915607968129317,0.43952982550453173
32768000,0.03663499011556178,0.025463707677094993,-0.027971876108646043,0.0375782705604632,-0.019902194650715875,0.1205847614422082,0.30047078916816694,-0.03276710509015594,0.398626305186987
32899072,-0.20758620495128416,0.018993588434211547,-0.06597766743031026,-0.07199082267001163,-0.01931809627575861,-0.0069432386152530915,-0.153566860498064,-0.015886598426629542,0.43973692269847714
33030144,-0.10962405710057321,-0.023952352938290625,-0.0027598197063930926,-0.040392355260346534,-0.08716921177242322,0.00914652771273745,-0.19539569777982962,0.018873670244702528,0.5126863074847037
33161216,-0.1299539682885561,0.007295144641819882,0.024525302832547488,0.015304884710811598,0.00197524368726697,0.050433831349453444,-0.49221110400265483,-0.005604721496717676,0.27269579899017204
33292288,-0.10736864962446237,-0.020725433153132636,-0.040024936031353514,-0.001107639413028938,-0.12126479601315948,0.06489765773892145,-0.15963597724227988,0.024405123883393512,-0.46056978690026823
33423360,0.08452105600610625,0.022746045907790547,0.019418605901174012,-0.002091949806578762,0.05397150544844828,0.021693356765216356,0.5624744310258898,-0.015212660535240022,0.21787038860355593
33554432,0.08639195932167026,0.020536466398506738,0.02015528096658043,0.047683989049554544,-0.0062855237153560655,0.14864861058005863,0.49168559468024264,-0.021269767317954134,0.15734280797007652
33685504,-0.033952945037002046,-0.025421941391600263,-0.021562960180970387,-0.016441280710128278,-0.01769625377805777,0.05174476157581601,0.09888264491793994,-0.017252881866579396,0.7170443305419059
33816576,-0.08623522415106626,0.005111173856830066,0.03585012855111309,-0.12774546477981114,-0.07261646598341369,0.14862402194226013,-0.16422205486260721,-0.006945707483089945,-0.35264975838980844
33947648,0.11573126520189986,-0.031344309250352455,0.022785391406103445,0.05253433870661219,0.07906239633723244,0.1166322704888311,0.35057748766312563,0.012941535057356573,0.2183910058884863
34078720,-0.159659749240681,-0.0232470854139807,-0.033481872911288776,-0.0654749401778211,-0.05752348588577784,0.11706203109873878,-0.10657916539524437,0.020097118474301203,-0.4168745514021662
34209792,0.03437160826943974,0.017195864808783528,-0.006009017110559007,-0.06093158862104515,-0.07277701042001385,0.0765472576446865,0.13642748432407642,-0.04804712213312188,0.5476930466682739
34340864,-0.1596532856561372,0.0028588120471494147,-0.020991170228252354,-0.03316208274307273,0.02416946533420321,0.05917953348826518,-0.6079383495002401,-0.010380687489459887,-0.08166661351322
34471936,0.034202269560539816,0.0037628361599990694,-0.023052944096457143,-0.04945747754236891,-0.053900234978734494,-0.06267876192414258,0.3572128058495856,-0.004545773018115439,-0.41118689687005694
34603008,-0.19411991502021464,-0.03614352114335558,0.04055295427401245,-0.02740348533911725,-0.08657054609776112,0.005410577303885077,-0.4015947436993349,0.05291388837058583,0.15529036875173313
34734080,-0.15455914491882242,0.0009262769012139993,0.019770406460727828,-0.00951996124990566,0.053443204359165254,0.08188592782654731,-0.5540968229587534,0.004820827246095866,0.12097742807876825
34865152,0.14564225926037352,0.004942636399742831,0.06695647916206358,0.0824429891327767,0.0978224821319393,0.10319279038699752,0.42443562315383704,-0.03206680801048875,0.042497932361780746
34996224,-0.05581165300969177,-0.0012776788899581317,0.037087508308723774,-0.07473234769441227,-0.016258169063662262,0.3374932660106758,0.08459273896024189,0.020590663686942012,-0.3721559743756921
35127296,-0.15847677495054632,-0.038225338926245696,0.03388683474066943,0.037408236002535775,0.08407499625020108,0.13574455742547492,-0.16392298522389062,0.02617675137730779,0.3220835251031284
35258368,0.07137725396204438,-0.011322765510250053,-0.03324804345806846,0.0018117087481920582,0.0021511090015237312,0.09112696463540366,0.3814082433672297,0.04103417147865218,0.3665197398386357
35389440,-0.07086944220569076,-0.014448224486777647,-0.02736709406104068,-0.023543197189101927,0.048504829053032106,0.1269288317245165,0.1886517601982387,-0.020833017627548668,0.47885360345405303
35520512,-0.10890322160221928,-2.9184906385610362e-05,0.04106861840724268,-0.03126838185648014,-0.08364756612165769,0.3444315277207006,-0.001716597666607329,-0.016614863650456595,0.3723200380682501
35651584,-0.09543143623551555,-0.004040303004106078,0.017336722907729665,0.0032006015172430916,0.05514456859807821,0.06938672972437913,-0.30063220655208567,-0.015094992478014806,0.4397324389828478
35782656,-0.1908818105656439,-0.0028669226801556263,0.026710390451993228,-0.001484212602264051,-0.046806427617256376,0.2086371474999917,-0.45242270354291064,0.025462157999747458,-0.04472822704003699
35913728,-0.07579576764298715,-0.022083926871724863,-0.11908127584003572,-0.025696800230367165,-0.23258806748484637,0.11787946125667699,-0.1638638880341932,0.0033146905977934527,0.2396961220413751
36044800,-0.13015794732282013,-0.018400871469354724,-0.045075953804358984,0.0016539042981935485,0.0658947487695444,0.06428982124888848,-0.4116848389399411,-0.011507839562615597,0.25133407458428303
36175872,-0.1684344434041484,-0.029745580437526987,0.03085959936661128,-0.025260472574710764,-0.08856309630706105,-0.05722058246784301,-0.02035640457013031,0.01504461366767318,0.564515207204295
36306944,-0.05452229475939162,0.001844187528403189,-0.02934062856919937,-0.047514726822329906,0.08481422732914796,0.06329315175617278,0.005630806181508404,0.051290453627965596,0.6617495234258811
36438016,0.22522133421534185,-0.0014286175902834429,-0.020240792723743618,-0.026506429310607073,-0.08080011225068817,-0.006982282460506468,0.5174626440366602,-0.04582621105453809,0.07553157635763112
36569088,0.019349237916500037,-0.05671552416703493,-0.05691589469988679,0.09996794512572406,-0.2132624701171397,0.138243849041059,-0.12962456938460715,-0.07125477355155876,0.21466573599648955
36700160,-0.20116168846178928,0.03588638718023859,-0.001210837999574077,0.04994264505052491,0.14680181923609217,0.18577128527162626,-0.321559555044816,-0.016601242694861566,-0.04106453906047715
36831232,0.03262349094255462,-0.021656914896409078,0.13219750828689864,-0.047670988396997356,0.21210067723757572,0.07338288232788891,-0.11094862329404731,0.09657172892212836,-0.27284718569550004
36962304,-0.15315676540761852,-0.01141587428384693,-0.0022613918087926264,-0.010073455921423719,0.04010472499924964,0.04115463626374396,-0.6211276253000373,0.004039314074663375,-0.11666621194062393
37093376,-0.03059527688161276,0.014770293992238103,-0.0936412220360756,-0.04088897122266902,-0.13726525605548973,-0.017008668232558963,-0.2669559498612838,0.01661572869261011,0.3822586330254619
37224448,-0.023251792948910808,0.013672870963078343,-0.0010076618047912067,-0.027148499328484597,-0.039622664662341336,0.1631500249802944,0.2517383053031958,-0.0068310236273934465,0.47357715638151004
37355520,-0.149195459916343,0.007965828178182713,-0.00837637500459712,-0.04582222476026908,-0.044769005321490286,-0.0038632173087276424,0.06784862769263826,-0.027847307236653296,-0.6443119545810986
37486592,-0.008273658798173671,-0.00046077300645801564,0.04914964404664225,0.008492835447144485,0.03977248640920018,0.11659855221340586,-0.2151459878691405,0.0037748739399915596,-0.5583311882698435
37617664,0.01921875793282196,0.01997648700429412,-0.002845357549512164,-0.03291779944536923,-0.07369404179886417,-0.06920847450589883,0.3894841939867138,0.002521133634868498,0.39013375414165724
37748736,0.024991385831395544,-0.0034970572860742637,0.004208412531397428,-0.018734760188970048,0.007028185372153386,0.18620917979312834,0.08015179239679242,0.013638811885867158,0.6615404147142214
37879808,-0.0025955767704398097,-0.019147019234468352,0.020590108016255586,-0.017935775306483808,-0.010312254122533468,0.1478734215018404,-0.36480758135081637,0.00746853091764402,0.40926973277951817
38010880,-0.24157210337990295,-0.057528283286027874,0.0042390484562247,-0.03277566428587279,-0.0945047151277702,0.027028921682682186,-0.22678281229825947,-0.011688516791958274,-0.30387993469130153
38141952,-0.26173473366946415,-0.0010842092821507863,0.02998455891567358,0.06624894195469871,-0.01643511486707486,0.08095664615276744,-0.48843768673519217,0.0441760977759851,-0.01094201064699323
38273024,-0.11983638520042338,-0.01180923165248116,-0.028726057349238457,-0.041103326652665084,-0.06551613206956595,-0.05825170514508092,-0.4390164491893096,0.012610593745050908,-0.22313011899618454
38404096,-0.21845094552878716,0.0013278515572124738,0.03740419832387154,-0.026799065310919242,0.08356736258085178,0.15511997794325363,0.4170455149969641,0.04127113349152016,-0.01901395026661992
38535168,0.02536973674283421,-0.03420176042419516,0.061893284350897554,-0.047270937599163405,-0.029690304830739714,0.13233203090846016,0.26249972285762335,0.02675787084137889,0.3799843514447076
38666240,-0.15977830924467606,-0.03305801974876082,0.026657443835426346,-0.059376290350161655,-0.10796301879634185,0.1168906408052958,-0.1951152693618184,-0.010147226698365527,0.29101378115915355
38797312,-0.10559756178215783,0.008507801288879627,-0.012863724679217158,0.007421619101449346,-0.04578533977607294,0.03402571576799431,-0.41190606852266853,0.007881031097858019,-0.3660111379837022
38928384,-0.14742042098038738,-0.003452781443632387,-0.018342319722410027,-0.04879964855067479,-0.05295199718609632,0.07329136229977458,-0.6295753839244829,0.024195379218255736,-0.0019707066742858967
