attempt,collected_frames,clearance/height,clearance/height_max,clearance/height_min
0,131072,0.07523046665141919,0.3047269037924707,-0.052457892801612616
0,262144,0.0899223955348134,0.3126486928667873,-0.06957524549216032
0,393216,0.08317911534686573,0.32235574000515044,-0.06940821232274175
0,524288,0.08754746249178424,0.3165587524417788,-0.06933482806198299
0,655360,0.08516799539211206,0.32032559043727815,-0.06939034909009933
0,786432,0.08652990910923108,0.3295040193479508,-0.06840005167759955
0,917504,0.08953187224688008,0.33472584816627204,-0.0692755002528429
0,1048576,0.08130834845360368,0.32230236288160086,-0.06960023636929691
0,1179648,0.21091061208860384,0.3805604483187198,-0.04698328358431657
0,1310720,0.2102174173342064,0.38535040081478655,-0.04651716840453446
0,1441792,0.1607010617153719,0.35565287293866277,-0.0621853549964726
0,1572864,0.10870342137059197,0.3399001541547477,-0.06922620069235563
0,1703936,0.07880914804991335,0.3236505624372512,-0.06940199644304812
0,1835008,0.094725888047833,0.3405674700625241,-0.07012092298828065
0,1966080,0.0992719074129127,0.33399610850028694,-0.06924059148877859
0,2097152,0.09200554643757641,0.35534635838121176,-0.06927094282582402
0,2228224,0.02535977001156425,0.22580022048205137,-0.06608834482729435
0,2359296,0.025884653747198172,0.2441421343246475,-0.07000170648097992
0,2490368,0.047234517041943036,0.2804691072087735,-0.07014168403111398
0,2621440,0.06184290783130564,0.3084434629417956,-0.06990833091549575
0,2752512,0.07040305456030183,0.33365118503570557,-0.06996534229256213
0,2883584,0.07201134250499308,0.3217164271045476,-0.0693801729939878
0,3014656,0.06401663532597013,0.31399779161438346,-0.06980193685740232
0,3145728,0.06402311092824675,0.32660156837664545,-0.06941944849677384
0,3276800,0.029727628727438664,0.24441259771585466,-0.06616362755497296
0,3407872,0.031049379147589207,0.26255454146303236,-0.07000087131746113
0,3538944,0.04333458762266673,0.29093798948451877,-0.06991886883042753
0,3670016,0.05867531881085597,0.31945333420298994,-0.06977747124619782
0,3801088,0.06349637679522857,0.32697122916579247,-0.06944538000971079
0,3932160,0.06897953961743042,0.3268639186862856,-0.0696341514121741
0,4063232,0.07090515398886055,0.32064237096346915,-0.0695109257940203
0,4194304,0.06408698795712553,0.3240694946143776,-0.06975310365669429
0,4325376,0.02573308476472448,0.2974518400306503,-0.06698844835162163
0,4456448,0.023831298720324412,0.3320868513546884,-0.07270921510644257
0,4587520,0.034488134770072065,0.2943965464364737,-0.07243397948332131
0,4718592,0.048620046087307855,0.30648502497933805,-0.07020445051603019
0,4849664,0.05704641682677902,0.3080629708711058,-0.07036336488090456
0,4980736,0.05905102804536,0.3103581331670284,-0.07052774680778384
