attempt,collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
0,131072,786.6442828178406,1000.0,1.6282334055867977,790.9318680763245,1000.0,1.5767749543301761,799.4506916999817,1000.0,1.685861997306347,803.4508666992188,1000.0,1.6166880342643708
0,262144,751.3815956115723,1000.0,1.3116980930790305,753.154869556427,1000.0,1.0415985086001456,766.0169157981873,1000.0,1.1519132417161018,767.7435827255249,1000.0,1.2038018812891096
0,393216,769.2400307655334,1000.0,1.4775619094725698,770.7630295753479,1000.0,1.458308464847505,779.1023983955383,1000.0,1.2626348107587546,782.9423518180847,1000.0,1.546689712908119
0,524288,760.5673546791077,1000.0,1.216047958820127,763.4956436157227,1000.0,1.2312071807682514,772.1363306045532,1000.0,1.1851214324124157,773.7907643318176,1000.0,1.2249875967390835
0,655360,762.2441592216492,1000.0,1.1757903044344857,763.9461526870728,1000.0,1.5010961731895804,774.3002619743347,1000.0,1.1595583958551288,776.5145535469055,1000.0,1.5324945114552975
0,786432,756.3489112854004,1000.0,1.3384055732749403,759.7710661888123,1000.0,1.288582599721849,772.2769422531128,1000.0,1.2941572045674548,775.4501934051514,1000.0,1.398268443532288
0,917504,754.83047914505,1000.0,1.2644553161226213,757.4117331504822,1000.0,1.3533592924941331,766.5187373161316,1000.0,1.366940782405436,768.6742625236511,1000.0,1.3268389161676168
0,1048576,762.5802206993103,1000.0,1.2560892179608345,764.5396876335144,1000.0,1.2824320532381535,775.2694902420044,1000.0,1.3882523829233833,778.1384348869324,1000.0,1.4889505226165056
0,1179648,438.5011697896322,1000.0,3.6305423280348377,438.77371785481773,1000.0,3.3815447708933304,354.1256288146973,1000.0,1.77347398430109,354.2229803212484,1000.0,1.4930378884356468
0,1310720,439.4914479255676,1000.0,0.5322016340214759,440.0324785709381,1000.0,0.4952830756083131,358.788289308548,1000.0,0.4436257656197995,358.8952736854553,1000.0,0.4897192001808435
0,1441792,724.4212427139282,1000.0,1.0440408950671554,726.7582330703735,1000.0,1.1940797483548522,717.7496700286865,1000.0,1.1861629248596728,720.4899077415466,1000.0,1.1829562779748812
0,1572864,757.5525188446045,1000.0,1.3335777805186808,760.493724822998,1000.0,1.1337091312743723,757.1349277496338,1000.0,1.2592045494820923,759.8602519035339,1000.0,1.208091261330992
0,1703936,757.3996448516846,1000.0,1.163095879368484,760.8432822227478,1000.0,1.3102165763266385,771.9281158447266,1000.0,1.4939969293773174,774.3006544113159,1000.0,1.0622976077720523
0,1835008,763.3956913948059,1000.0,1.327014394570142,764.9577212333679,1000.0,1.1550237126648426,778.4518594741821,1000.0,1.3775239801034331,780.5683732032776,1000.0,1.2919873936334625
0,1966080,753.9301762580872,1000.0,1.2425507097505033,755.7558994293213,1000.0,1.165051274059806,765.4699440002441,1000.0,1.2576596466824412,767.5321760177612,1000.0,1.3354927259497344
0,2097152,757.9406447410583,1000.0,1.2504047479014844,759.8679790496826,1000.0,1.446144636720419,762.8356466293335,1000.0,1.454043853096664,765.5809931755066,1000.0,1.409667681902647
0,2228224,508.9376935577393,1000.0,0.8746320178670188,510.37636522928875,1000.0,0.7318736232506733,401.04946585337325,1000.0,0.709632125897333,402.28840526580814,1000.0,1.051972017424802
0,2359296,508.90894174575806,1000.0,0.5652656932361424,510.3634603023529,1000.0,0.5840596007183194,396.84294152259827,1000.0,0.4237780922849197,398.2859311103821,1000.0,0.523587156785652
0,2490368,774.7217807769775,1000.0,1.2738712504506111,777.2443070411682,1000.0,1.2968244611984119,775.2038841247559,1000.0,1.393303097691387,777.3950066566467,1000.0,1.446759461890906
0,2621440,764.4648594856262,1000.0,1.5461015172768384,766.998432636261,1000.0,1.2784476890228689,781.6814942359924,1000.0,1.1280314275063574,784.1968479156494,1000.0,1.393859846983105
0,2752512,765.7605338096619,1000.0,1.492252308409661,769.1110620498657,1000.0,1.2632433427497745,776.3060293197632,1000.0,1.3146557707805187,779.0792508125305,1000.0,1.2282045157626271
0,2883584,768.7310948371887,1000.0,1.3679234865121543,770.5519585609436,1000.0,1.3447683383710682,769.8064432144165,1000.0,1.412376681342721,772.247392654419,1000.0,1.2033448442816734
0,3014656,761.4160923957825,1000.0,1.244837008882314,764.4221444129944,1000.0,1.2832366982474923,779.5015249252319,1000.0,1.5449903857661411,782.1313123703003,1000.0,1.318717673420906
0,3145728,761.5569524765015,1000.0,1.313734014518559,763.8212213516235,1000.0,1.2630961597897112,784.3149909973145,1000.0,1.3457641559652984,787.3570294380188,1000.0,1.4425364090129733
0,3276800,514.0022739919027,1000.0,2.710646728401383,515.1212786102294,1000.0,3.413401263554891,515.3141721598307,1000.0,0.9579211325446764,516.680015004476,1000.0,0.8705996773143609
0,3407872,516.4176104068756,1000.0,0.5355952950776555,517.0235910415649,1000.0,0.6573730460368097,520.2943336963654,1000.0,0.6044936503749341,522.2191219329834,1000.0,0.566400763229467
0,3538944,759.3838024139404,1000.0,1.2178125728387386,762.3645925521851,1000.0,1.392076819203794,769.355516910553,1000.0,1.1923743695951998,772.7499394416809,1000.0,1.3437526617199183
0,3670016,748.7374787330627,1000.0,1.1733450647443533,751.4975380897522,1000.0,1.245893366402015,765.1477031707764,1000.0,1.2461241483688354,768.0517745018005,1000.0,1.3144637495279312
0,3801088,759.9651031494141,1000.0,1.268927918979898,762.9118204116821,1000.0,1.2909156326204538,781.7148189544678,1000.0,1.2364407645072788,784.5540065765381,1000.0,1.5457039936445653
0,3932160,754.7413492202759,1000.0,1.456926345359534,756.3329248428345,1000.0,1.3415986662730575,774.1475443840027,1000.0,1.2446498677600175,777.0038456916809,1000.0,1.5089326431043446
0,4063232,774.1040415763855,1000.0,1.3846619306132197,776.8729114532471,1000.0,1.363672524690628,762.1919794082642,1000.0,1.0999578174669296,764.724524974823,1000.0,1.23419957049191
0,4194304,760.303704738617,1000.0,1.1187606593593955,763.2359943389893,1000.0,1.3890958826523274,775.8479900360107,1000.0,1.2721313496585935,778.6678566932678,1000.0,1.2057650540955365
0,4325376,460.71998761494956,1000.0,1.6972866885643452,461.90963549296066,1000.0,1.5348132128020127,453.56958363850913,1000.0,0.7070601316913963,454.8347525024414,1000.0,0.7421724220365287
0,4456448,464.78209257125854,1000.0,0.4974387534894049,465.9065499305725,1000.0,0.5392686943523586,455.41190123558044,1000.0,0.5324091468937695,456.67370891571045,1000.0,0.5939467824064195
0,4587520,766.5224323272705,1000.0,1.2098916294053197,768.6940622329712,1000.0,1.2131949667818844,773.2571926116943,1000.0,1.2439299542456865,775.7330412864685,1000.0,1.2612167298793793
0,4718592,769.0836987495422,1000.0,1.337985490448773,771.2509188652039,1000.0,1.194518833886832,772.393078327179,1000.0,1.3034667435567826,775.3909678459167,1000.0,1.5137245319783688
0,4849664,775.6560678482056,1000.0,1.4881931128911674,778.0209798812866,1000.0,1.4632096751593053,784.8960337638855,1000.0,1.468008737778291,787.2577166557312,1000.0,1.48134900117293
0,4980736,755.6536312103271,1000.0,1.1512857601046562,758.7551679611206,1000.0,1.1510758405784145,771.9838724136353,1000.0,1.1891811331734061,774.8369493484497,1000.0,1.3053959710523486
0,5111808,785.8475003242493,1000.0,1.3435395155102015,788.4920840263367,1000.0,1.5852745003066957,782.0216145515442,1000.0,1.2900032722391188,783.7132344245911,1000.0,1.2491501566255465
0,5242880,761.5238847732544,1000.0,1.1269660966936499,764.2157788276672,1000.0,1.2968198219314218,787.2123074531555,1000.0,1.2467932431027293,790.1270976066589,1000.0,1.476717890240252
0,5373952,571.3640939331054,1000.0,0.8896816313825548,574.697769648234,1000.0,0.900316436154147,610.7388610076904,1000.0,0.8922184918665638,611.3615374755859,1000.0,0.9290083295603593
0,5505024,569.7912423610687,1000.0,0.723590383771807,572.8628416061401,1000.0,0.7284972374327481,607.8407742977142,1000.0,0.747431400232017,609.0473098754883,1000.0,0.6846749358810484
0,5636096,785.340126991272,1000.0,1.3826696607284248,788.4525136947632,1000.0,1.3602860891842283,744.92937707901,1000.0,1.3154924081172794,746.8318219184875,1000.0,1.0285262737888843
0,5767168,754.1541481018066,1000.0,1.0828445767983794,756.0134563446045,1000.0,1.2210420984774828,774.1794066429138,1000.0,1.3841543612070382,776.5793905258179,1000.0,1.2981833354569972
0,5898240,779.9206638336182,1000.0,1.5149334075395018,782.6650352478027,1000.0,1.211689243791625,751.825273513794,1000.0,1.1950178609695286,754.9292984008789,1000.0,1.2741757570765913
0,6029312,749.9221205711365,1000.0,1.078526848461479,753.0587472915649,1000.0,1.242912246263586,779.624752998352,1000.0,1.5465748570859432,781.6868720054626,1000.0,1.0823017449583858
0,6160384,764.0567688941956,1000.0,1.3727018008939922,766.7308883666992,1000.0,1.4165317197330296,781.7040205001831,1000.0,1.3352768500335515,784.3587493896484,1000.0,1.53985087381443
0,6291456,793.0873694419861,1000.0,1.6349862947827205,794.9422612190247,1000.0,1.5527578904293478,772.9589223861694,1000.0,1.250925861299038,776.6178865432739,1000.0,1.3730139201506972
0,6422528,656.4777023824056,1000.0,3.5709103896127394,655.478801574707,1000.0,3.3328022894014913,575.6779329427084,1000.0,1.0045418210886419,575.973812789917,1000.0,1.2112289516131083
0,6553600,693.2750849723816,1000.0,1.0718481452204287,691.9873466491699,1000.0,1.0236850357614458,583.077584028244,1000.0,0.7234617616049945,583.6374399662018,1000.0,0.7732582673197612
0,6684672,750.908772945404,1000.0,1.1878689946606755,753.2223992347717,1000.0,1.1609775181859732,748.37664270401,1000.0,1.1973362588323653,750.6358733177185,1000.0,1.2829677886329591
0,6815744,754.1607003211975,1000.0,1.330542104318738,756.3947443962097,1000.0,1.3503710855729878,770.5088515281677,1000.0,1.3108163005672395,771.9641304016113,1000.0,1.4412366452161223
