attempt,collected_frames,train/mean_reward,train/epsilon,train/replay_buffer_size,train/q_network_lr,train/loss,train/grad_norm,train/q_mean,train/target_q_mean,train/extrinsic_reward_mean,train/icm_loss_forward,train/icm_loss_inverse,train/icm_intrinsic_reward_mean
0,4325376,-0.005910562351346016,0.869375,4325376,0.00048624999999999954,9.779928222997114e-05,0.004416483920067549,-0.1389867514371872,-0.13441914319992065,-0.0043779416009783745,0.00016428061644546688,2.132103204727173,0.00016217843221966177
0,4456448,-0.0031600750517100096,0.8654166666666667,4456448,0.00048583333333333285,0.01180391013622284,0.013615039177238941,-0.13186022639274597,-0.14633473753929138,-0.01989542692899704,0.00020963985298294574,2.102769136428833,0.0002142798330169171
0,4587520,-0.00415169820189476,0.8614583333333333,4587520,0.0004854166666666662,0.0001328481885138899,0.001888689468614757,-0.13846178352832794,-0.1356847882270813,-0.004409828223288059,0.0003651597071439028,2.179314613342285,0.00036755023756995797
0,4718592,-0.007299685385078192,0.8575,4718592,0.0004849999999999996,0.013135922141373158,0.01576170325279236,-0.14252543449401855,-0.12278512120246887,0.011416475288569927,0.0002463682903908193,2.1273720264434814,0.00024865762679837644
0,4849664,-0.0062568532302975655,0.8535416666666666,4849664,0.0004845833333333329,0.005497504957020283,0.007021515164524317,-0.13892729580402374,-0.14406457543373108,-0.012076658196747303,0.000261712062638253,2.1571061611175537,0.0002593648387119174
0,4980736,-0.006535199470818043,0.8495833333333334,4980736,0.0004841666666666662,0.012057465501129627,0.00935876090079546,-0.13610956072807312,-0.13456055521965027,-0.004034722689539194,0.00020392831356730312,2.1530590057373047,0.00020253998809494078
0,5111808,-0.0064015681855380535,0.8456250000000001,5111808,0.00048374999999999953,0.012447867542505264,0.004224809817969799,-0.13810338079929352,-0.13502007722854614,-0.004051119554787874,0.00019659199460875243,2.1518290042877197,0.00019787662313319743
0,5242880,-0.005345409736037254,0.8416666666666667,5242880,0.0004833333333333329,0.011591922491788864,0.012313570827245712,-0.13391779363155365,-0.1488153338432312,-0.019703222438693047,0.0002524257870391011,2.112539768218994,0.00025297183310613036
0,5373952,-0.006420384161174297,0.8377083333333334,5373952,0.00048291666666666627,9.10538510652259e-05,0.0019649267196655273,-0.14118844270706177,-0.1395690143108368,-0.004409653600305319,0.00021849572658538818,2.161092758178711,0.0002182964381063357
0,5505024,-0.0035882883239537477,0.83375,5505024,0.00048249999999999964,9.826698078541085e-05,0.0017514762002974749,-0.13677798211574554,-0.1357816457748413,-0.0042380718514323235,0.0002293730212841183,2.177503824234009,0.0002294952137162909
0,5636096,-0.004583262838423252,0.8297916666666667,5636096,0.00048208333333333295,0.0058077191933989525,0.0065650031901896,-0.13410684466362,-0.14060267806053162,-0.012036032974720001,0.000242996757151559,2.150444507598877,0.00024194177240133286
0,5767168,-0.007131515070796013,0.8258333333333333,5767168,0.00048166666666666627,0.012589608319103718,0.0072333128191530704,-0.13552191853523254,-0.13361221551895142,-0.004237818531692028,0.00027754210168495774,2.1310925483703613,0.00027746843989007175
0,5898240,-0.006466918624937534,0.821875,5898240,0.00048124999999999964,0.006403293926268816,0.006682694889605045,-0.1376984417438507,-0.14361776411533356,-0.011940955184400082,0.00018670088320504874,2.1395859718322754,0.00018637308676261455
0,6029312,-0.007413957267999649,0.8179166666666666,6029312,0.00048083333333333295,7.564299448858947e-05,0.0022071334533393383,-0.13166679441928864,-0.13019868731498718,-0.004068826325237751,0.00021683932573068887,2.142148494720459,0.00021668995032086968
0,6160384,-0.006360268220305443,0.8139583333333333,6160384,0.00048041666666666626,0.0064727552235126495,0.013091367669403553,-0.1263452023267746,-0.11104056239128113,0.0037858649156987667,0.0001843078644014895,2.1311185359954834,0.00018465096945874393
0,6291456,-0.005161278881132603,0.81,6291456,0.0004799999999999996,0.013824047520756721,0.013207366690039635,-0.12519799172878265,-0.10705015063285828,0.011197898536920547,0.0002594069519545883,2.171677350997925,0.0002562519221100956
0,6422528,-0.007382452487945557,0.8060416666666667,6422528,0.0004795833333333329,6.625390233239159e-05,0.0020056890789419413,-0.1191098690032959,-0.11739343404769897,-0.00396538432687521,0.00020327344827819616,2.182225465774536,0.00020224173204042017
0,6553600,-0.00521340174600482,0.8020833333333334,6553600,0.00047916666666666626,6.516952998936176e-05,0.001721573295071721,-0.12750808894634247,-0.12587915360927582,-0.00437986571341753,0.00024480276624672115,2.1627373695373535,0.00024360256793443114
0,6684672,-0.00410166010260582,0.798125,6684672,0.0004787499999999996,0.012264042161405087,0.009014607407152653,-0.12882556021213531,-0.12344541400671005,-0.0042982883751392365,0.0002590377989690751,2.1766319274902344,0.0002590290969237685
0,6815744,-0.009703699499368668,0.7941666666666667,6815744,0.00047833333333333294,0.006422056816518307,0.008642580360174179,-0.13069839775562286,-0.13612458109855652,-0.012081965804100037,0.00028280174592509866,2.1402087211608887,0.0002801538212224841
0,6946816,-0.0058053708635270596,0.7902083333333334,6946816,0.00047791666666666626,0.016257651150226593,0.01224017795175314,-0.12421982735395432,-0.13025498390197754,-0.011795537546277046,0.00034057791344821453,2.15567684173584,0.00034039688762277365
0,7077888,-0.0076704928651452065,0.78625,7077888,0.00047749999999999957,0.006582631263881922,0.006921319290995598,-0.12373484671115875,-0.1135607361793518,0.0037199165672063828,0.0002619028673507273,2.1410179138183594,0.0002616323181428015
0,7208960,-0.007181968539953232,0.7822916666666666,7208960,0.0004770833333333329,7.28675295249559e-05,0.002310847630724311,-0.12942007184028625,-0.12679345905780792,-0.0038556507788598537,0.0002528177574276924,2.1388204097747803,0.0002509781043045223
0,7340032,-0.005036258138716221,0.7783333333333333,7340032,0.00047666666666666625,0.005863332189619541,0.009527903981506824,-0.10656940191984177,-0.11394411325454712,-0.011991914361715317,0.00023420844809152186,2.153657913208008,0.00023385166423395276
0,7471104,-0.008756978437304497,0.774375,7471104,0.0004762499999999996,0.0067298803478479385,0.007498546503484249,-0.13049523532390594,-0.12085988372564316,0.003574759466573596,0.00022575944603886455,2.1481575965881348,0.00023056127247400582
0,7602176,-0.003524177707731724,0.7704166666666667,7602176,0.00047583333333333294,6.934331031516194e-05,0.0028135457541793585,-0.13073916733264923,-0.12891346216201782,-0.0042293136939406395,0.0002452121989335865,2.1444952487945557,0.0002447570441290736
0,7733248,-0.003722862806171179,0.7664583333333334,7733248,0.00047541666666666625,0.012347718700766563,0.00757257454097271,-0.12477866560220718,-0.12457981705665588,-0.004080073907971382,0.00027380455867387354,2.108367443084717,0.0002747408580034971
0,7864320,-0.007238668855279684,0.7625,7864320,0.00047499999999999957,0.024284612387418747,0.01473095454275608,-0.12187617272138596,-0.13656499981880188,-0.020205821841955185,0.00047216363600455225,2.1514666080474854,0.000467216654215008
0,7995392,-0.005874143913388252,0.7585416666666667,7995392,0.0004745833333333329,0.006138401105999947,0.008491799235343933,-0.12110185623168945,-0.1263287365436554,-0.011949684470891953,0.0003537797019816935,2.1110877990722656,0.0003555030270945281
0,8126464,-0.008085716515779495,0.7545833333333334,8000000,0.0004741666666666662,5.961100760032423e-05,0.0018475826364010572,-0.12766778469085693,-0.12534096837043762,-0.004055919125676155,0.00018868544430006295,2.152759313583374,0.00018794895731844008
0,8257536,-0.006674513220787048,0.750625,8000000,0.0004737499999999995,5.394885374698788e-05,0.001750510768033564,-0.11567535996437073,-0.11536884307861328,-0.0043128905817866325,0.00022201727551873773,2.155917167663574,0.0002206450153607875
0,8388608,-0.007160237058997154,0.7466666666666667,8000000,0.0004733333333333328,0.017613610252738,0.018672551959753036,-0.12249360978603363,-0.14417815208435059,-0.02743304707109928,0.00034731641062535346,2.1468660831451416,0.00034506781958043575
