attempt,collected_frames,env/success_rate,env/failure_rate
1,15466496,0.1956124314442413,0.056672760511883
1,15597568,0.24041811846689895,0.04529616724738676
1,15728640,0.26425855513307983,0.2661596958174905
1,15859712,0.2721417069243156,0.028985507246376812
1,15990784,0.42916666666666664,0.0
1,16121856,0.40786240786240785,0.16216216216216217
1,16252928,0.2334710743801653,0.045454545454545456
1,16384000,0.30017152658662094,0.09605488850771869
1,16515072,0.3333333333333333,0.06878306878306878
1,16646144,0.3175438596491228,0.010526315789473684
1,16777216,0.35968379446640314,0.007905138339920948
1,16908288,0.2905405405405405,0.0
1,17039360,0.4433734939759036,0.0
1,17170432,0.4488778054862843,0.0
1,17301504,0.21442885771543085,0.006012024048096192
1,17432576,0.29069767441860467,0.005813953488372093
1,17563648,0.27882960413080893,0.020654044750430294
1,17694720,0.30354131534569984,0.04384485666104553
1,17825792,0.38405797101449274,0.14130434782608695
1,17956864,0.32274247491638797,0.033444816053511704
1,18087936,0.4437627811860941,0.0
1,18219008,0.47596153846153844,0.01201923076923077
1,18350080,0.29904761904761906,0.0038095238095238095
1,18481152,0.3359223300970874,0.0
1,18612224,0.30297723292469353,0.0017513134851138354
1,18743296,0.32582322357019067,0.0
1,18874368,0.3889980353634578,0.0
1,19005440,0.31209150326797386,0.00980392156862745
1,19136512,0.4418052256532066,0.0
1,19267584,0.4861751152073733,0.0
1,19398656,0.2567049808429119,0.0038314176245210726
1,19529728,0.3379174852652259,0.0019646365422396855
1,19660800,0.26865671641791045,0.008291873963515755
1,19791872,0.3396880415944541,0.0
1,19922944,0.3874458874458874,0.0
1,20054016,0.2845528455284553,0.0
1,20185088,0.44680851063829785,0.002364066193853428
1,20316160,0.4330708661417323,0.013123359580052493
1,20447232,0.21595330739299612,0.009727626459143969
1,20578304,0.3269230769230769,0.0019230769230769232
1,20709376,0.26063829787234044,0.005319148936170213
1,20840448,0.317741935483871,0.0016129032258064516
1,20971520,0.4796380090497738,0.0
1,21102592,0.27287066246056785,0.0015772870662460567
1,21233664,0.4551148225469729,0.0
1,21364736,0.4719626168224299,0.002336448598130841
1,21495808,0.28402366863905326,0.0
1,21626880,0.3175542406311637,0.0019723865877712033
1,21757952,0.3293103448275862,0.0017241379310344827
1,21889024,0.32642487046632124,0.0
1,22020096,0.3747412008281574,0.0
1,22151168,0.32045088566827695,0.011272141706924315
1,22282240,0.4329411764705882,0.0
1,22413312,0.47780678851174935,0.0026109660574412533
1,22544384,0.23738317757009345,0.001869158878504673
1,22675456,0.3524904214559387,0.0
1,22806528,0.2895174708818636,0.0
1,22937600,0.3397212543554007,0.0
1,23068672,0.3991507430997877,0.0
1,23199744,0.262987012987013,0.0
1,23330816,0.41649484536082476,0.0
1,23461888,0.5040214477211796,0.0
1,23592960,0.2248062015503876,0.0
1,23724032,0.3259109311740891,0.0
1,23855104,0.2852233676975945,0.0
1,23986176,0.35655058043117743,0.0
1,24117248,0.48,0.0
1,24248320,0.3083197389885807,0.0
1,24379392,0.42920353982300885,0.0022123893805309734
1,24510464,0.5408163265306123,0.0
1,24641536,0.24727272727272728,0.045454545454545456
1,24772608,0.334020618556701,0.006185567010309278
1,24903680,0.2921535893155259,0.001669449081803005
1,25034752,0.4186440677966102,0.005084745762711864
1,25165824,0.42887931034482757,0.004310344827586207
1,25296896,0.2687224669603524,0.0
1,25427968,0.4412470023980815,0.0
1,25559040,0.46618357487922707,0.0
1,25690112,0.27726432532347506,0.005545286506469501
1,25821184,0.38715953307393,0.0
1,25952256,0.2905982905982906,0.0
1,26083328,0.33676975945017185,0.0
1,26214400,0.40082644628099173,0.004132231404958678
1,26345472,0.3051948051948052,0.0
1,26476544,0.4502262443438914,0.0
1,26607616,0.4811083123425693,0.0
1,26738688,0.24329501915708812,0.0
1,26869760,0.3246492985971944,0.002004008016032064
1,27000832,0.2889983579638752,0.0
1,27131904,0.3587521663778163,0.0
1,27262976,0.3912087912087912,0.0
1,27394048,0.3042121684867395,0.0
1,27525120,0.42058165548098436,0.0
1,27656192,0.48711340206185566,0.002577319587628866
1,27787264,0.2690166975881262,0.0
1,27918336,0.3412698412698413,0.0
1,28049408,0.2951096121416526,0.003372681281618887
1,28180480,0.3193717277486911,0.0
1,28311552,0.3903966597077244,0.0
1,28442624,0.29541864139020535,0.0
1,28573696,0.5192743764172335,0.0
1,28704768,0.5125858123569794,0.0
1,28835840,0.3142857142857143,0.0
1,28966912,0.31589147286821706,0.0
1,29097984,0.3008695652173913,0.0
1,29229056,0.3460207612456747,0.0
1,29360128,0.3862745098039216,0.0
1,29491200,0.30522765598650925,0.003372681281618887
1,29622272,0.43171806167400884,0.0
1,29753344,0.5103626943005182,0.0
1,29884416,0.26394052044609667,0.03345724907063197
1,30015488,0.37707948243992606,0.022181146025878003
