attempt,collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy
0,2490368,0.2049689976265654,1.0682079545222223,0.0027891851448202942,0.18581966601777822,2.3272227309644222,0.008913144517464389,6.0699864100399736e-05,0.017882690990518313,-0.02109794233365392,-0.2149778198217973,0.6685365890152752,-1.3408195525407791,0.4031432569026947,0.204982366762124,1.0682079545222223,0.0027891851448202942,0.1859907453181222,2.333051067776978,0.008913144517464389,0.04448537922871765,1.44730623671785,3.917676498432776e-05,17.392015233635902,78.18215972185135,0.0002747103923077532,4.01339466124773,0.04728739031997975,-0.07014168403111398,0.28048924752511084,1.0
0,2621440,0.21830467856489122,1.131212545093149,0.0026905348950094776,0.19601675681769848,2.2712613670155406,0.008390050930756843,8.24372269718765e-05,0.029148173744033556,-0.032434015280159656,-0.17805976455565542,0.7275427179411054,-1.357209567911923,0.32964690984226763,0.2183143716538325,1.131212545093149,0.0026905348950094776,0.19623139733448625,2.2792236981913447,0.008390050930756843,0.05229002173291519,2.340324118267745,3.890096848535585e-05,16.33656681329012,78.99173903465271,0.00032786985228838716,4.135750042274594,0.06189608870772645,-0.06990833091549575,0.3084434629417956,1.0
0,2752512,0.21811465721111745,1.1817257185466588,0.002808851917507127,0.19701662322040647,2.2835786724463105,0.008447449798495654,9.128095485522181e-05,0.025971721712267026,-0.03307355826473213,-0.1307055644574575,0.7912144511938095,-1.3277546567842364,0.4078357091639191,0.21811976318713278,1.1817257185466588,0.002808851917507127,0.1971404980868101,2.2838939474895597,0.008447449798495654,0.055103550548665226,2.13391726417467,4.3949818203214974e-05,14.850103110074997,76.97310745716095,0.00035290792485387357,4.089881913736463,0.07043238027836196,-0.06996534229256213,0.33365118503570557,1.0
0,2883584,0.21658407477661967,1.1469637528061867,0.0029437561167924287,0.1968688057968393,2.226931769400835,0.008913032628697692,0.00012982128252048142,0.03449149323569145,-0.03139356050087372,-0.13108489621663466,0.8893643585033715,-1.3464725650846958,0.4047867788467556,0.21658307197503746,1.1469637528061867,0.0029437561167924287,0.19700493256095797,2.226931769400835,0.008913032628697692,0.0533768946188502,2.4476092397235334,4.564545017649024e-05,15.175614707171917,78.06015211343765,0.00036787658094361575,4.120275225490332,0.07205070013878867,-0.0693801729939878,0.3217164271045476,1.0
0,3014656,0.2167190102627501,1.1260700016282499,0.002941401394878085,0.19533598294947296,2.3775545321404934,0.008198607550184533,6.683044704658414e-05,0.022711310361046344,-0.03927951561490772,-0.12837634945753962,0.8505887710489333,-1.3433752320706844,0.4268309725448489,0.21672618796583265,1.1260700016282499,0.002941401394878085,0.19547384732868522,2.3775545321404934,0.008198607550184533,0.0520706400857307,2.384748404379934,4.312237175674305e-05,14.71457264572382,78.06326097249985,0.0002604432741266649,4.102463070303202,0.06405791366705671,-0.06980193685740232,0.3154809158295393,1.0
0,3145728,0.2124986689304933,1.1628998508676887,0.0028237379253823747,0.19532341579906642,2.351941474713385,0.008472107281704666,0.00011522391329776838,0.022921872958249878,-0.031240753192832926,-0.15299109305487946,0.7921092249453068,-1.3482627887278795,0.44259251840412617,0.21250744489952922,1.1628998508676887,0.0028237379253823747,0.19552303839009255,2.3639757791534066,0.008472107281704666,0.05089949586545117,2.048023723065853,4.5852098322418655e-05,15.269807577133179,78.64508897066116,0.00028790182329885283,4.102304931730032,0.06407419868628494,-0.06941944849677384,0.32660156837664545,1.0
0,3276800,0.2647991451745232,1.0091131945947804,0.021283983446395115,0.17373937784383695,2.1735263067980606,0.0073269200161060625,0.00010705990422593459,0.022903671824703146,-0.015510485915535051,-0.021022788965100667,0.6405539832891858,-1.0862597254971238,0.3560496804366509,0.21178934595081955,1.137110669631511,0.0027078142552454665,0.19393614178989083,2.3253985680639744,0.00843812992934545,0.049460116832051426,1.9786092899739742,4.0357275076174925e-05,15.503230266273022,78.65571612119675,0.00030998487990618884,4.109620459377766,0.06523409797227941,-0.06979502295143902,0.31716095586307347,1.0
0,3407872,0.256356458296068,1.0645325789228082,0.0028841323005508457,0.17313436197582632,2.365388789214194,0.007330354164878372,8.891824514023483e-05,0.014602800241846126,-0.019917533070838545,-0.015710834075434832,0.7094796081073582,-1.1546234469860792,0.43888568435795605,0.26398512949965086,1.0144548219998917,0.019510503817880005,0.17368536454861064,2.1920190761875675,0.0073272510183973695,0.03940643683000165,1.4964364027346384,3.651760532197591e-05,10.526774351273282,63.07566430726571,0.00012911315609171516,4.027231393808342,0.029856833323259686,-0.06653348237545376,0.24616121879991998,1.0
0,3538944,0.23128065024502575,1.1185613279230893,0.00281109648904021,0.19471439882181585,2.3208357486873865,0.008525051976903342,0.00010091323650485151,0.02745808063991717,-0.0229528035815747,-0.07743985551860533,0.7432591891847551,-1.234111562371254,0.47589650726877153,0.23128694051411003,1.1185613279230893,0.00281109648904021,0.19477900443598628,2.322542689740658,0.008525051976903342,0.0480478260142263,1.862832366488874,4.6224957951424006e-05,13.274064473807812,71.18255767226219,0.000276030286910256,4.0286923833191395,0.04334871703758836,-0.06991886883042753,0.29093798948451877,1.0
0,3670016,0.2139275373192504,1.161675791721791,0.0029682679164579895,0.1932350971037522,2.265619868412614,0.008350719435384235,9.77960718073767e-05,0.031005316952359863,-0.03545757508982206,-0.14791443443391472,0.7620380544103682,-1.3445323035120964,0.4029566866811365,0.21394606807734817,1.161675791721791,0.0029682679164579895,0.19352940854150802,2.2675626212731004,0.008350719435384235,0.05311014619655907,2.4517344199121,4.547613057991062e-05,15.665569253265858,79.171351313591,0.00028868144341309687,4.093540171161294,0.058748897834448144,-0.06977747124619782,0.31945333420298994,1.0
