collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
7864320,710.9245567321777,1000.0,1.1048252722248435,712.8306012153625,1000.0,1.0695812441408634,738.6418318748474,1000.0,1.2420879709534347,741.175003528595,1000.0,1.1997555904090405
7995392,739.7660145759583,1000.0,1.1033550229622051,742.3976082801819,1000.0,1.2638081947807223,736.7746977806091,1000.0,1.0917696012184024,739.4841737747192,1000.0,1.2201975828502327
8126464,744.77800989151,1000.0,1.1571481050923467,746.5434060096741,1000.0,1.0766807598993182,700.0987071990967,1000.0,1.030559042468667,701.4404239654541,1000.0,0.8732539075426757
8257536,737.3971734046936,1000.0,1.0388592649251223,739.533549785614,1000.0,1.249145737849176,723.7143874168396,1000.0,1.0768904783762991,726.1127972602844,1000.0,1.1646110177971423
8388608,664.3962121009827,1000.0,0.7736170860007405,667.055253982544,1000.0,1.0448232367634773,689.040632724762,1000.0,1.0764856319874525,691.2176837921143,1000.0,0.9979776823893189
8519680,372.2271412913004,1000.0,4.271613367960478,373.55768727620443,1000.0,4.201853431103906,307.42414816538496,1000.0,4.477427026107907,308.2994735209147,1000.0,4.259109014595548
8650752,386.0369403362274,1000.0,0.45255737705156207,387.4250831604004,1000.0,0.5333824071567506,325.2409437894821,1000.0,0.4109526928514242,325.8368489742279,1000.0,0.3836867557838559
8781824,767.9215888977051,1000.0,1.4039450259879231,768.9637331962585,1000.0,1.399906123522669,746.4445099830627,1000.0,1.116567154880613,747.9131503105164,1000.0,1.1988612739369273
8912896,784.2057313919067,1000.0,1.5245255823247135,786.0483975410461,1000.0,1.5293907527811825,718.1959309577942,1000.0,1.0584448925219476,719.3932437896729,1000.0,0.9965163115411997
9043968,743.0698409080505,1000.0,1.1722083576023579,744.7169885635376,1000.0,1.551407026592642,696.2419142723083,1000.0,1.0905641238205135,698.6924929618835,1000.0,1.0397424371913075
