collected_frames,env/success_rate,env/failure_rate
7733248,0.31476997578692495,0.12106537530266344
7864320,0.18660287081339713,0.022328548644338118
7995392,0.34600760456273766,0.005703422053231939
8126464,0.23225806451612904,0.008064516129032258
8257536,0.3320754716981132,0.009433962264150943
8388608,0.38366336633663367,0.019801980198019802
8519680,0.2538593481989708,0.018867924528301886
8650752,0.27111111111111114,0.15555555555555556
8781824,0.4244031830238727,0.06896551724137931
8912896,0.21663778162911612,0.019064124783362217
9043968,0.304,0.022
9175040,0.2623239436619718,0.017605633802816902
9306112,0.29690346083788705,0.023679417122040074
9437184,0.3536036036036036,0.03153153153153153
9568256,0.20388349514563106,0.02750809061488673
9699328,0.26573426573426573,0.16433566433566432
9830400,0.28296703296703296,0.17857142857142858
9961472,0.1590909090909091,0.045454545454545456
10092544,0.374031007751938,0.007751937984496124
10223616,0.21993127147766323,0.018900343642611683
10354688,0.287569573283859,0.03710575139146568
10485760,0.38258575197889183,0.0316622691292876
10616832,0.22697368421052633,0.019736842105263157
10747904,0.233201581027668,0.21541501976284586
10878976,0.35336538461538464,0.12740384615384615
11010048,0.2257495590828924,0.042328042328042326
11141120,0.29775280898876405,0.026217228464419477
11272192,0.27416173570019725,0.029585798816568046
11403264,0.2292768959435626,0.037037037037037035
11534336,0.315450643776824,0.05150214592274678
11665408,0.19930675909878684,0.03466204506065858
11796480,0.24055666003976142,0.20874751491053678
11927552,0.34382566585956414,0.09927360774818401
12058624,0.1963963963963964,0.05045045045045045
12189696,0.2366412213740458,0.04770992366412214
12320768,0.2696629213483146,0.0299625468164794
12451840,0.2297551789077213,0.05273069679849341
12582912,0.29554655870445345,0.08299595141700405
12713984,0.2332761578044597,0.044596912521440824
12845056,0.20964360587002095,0.2222222222222222
12976128,0.3095823095823096,0.171990171990172
13107200,0.1724137931034483,0.08103448275862069
13238272,0.2618110236220472,0.04330708661417323
13369344,0.2161654135338346,0.041353383458646614
13500416,0.24,0.07272727272727272
13631488,0.27789473684210525,0.08
13762560,0.2206896551724138,0.039655172413793106
13893632,0.2554347826086957,0.21739130434782608
14024704,0.2900763358778626,0.1806615776081425
14155776,0.16267942583732056,0.05422647527910686
14286848,0.2890625,0.06640625
14417920,0.1923743500866551,0.06412478336221837
14548992,0.26703499079189685,0.05156537753222836
14680064,0.3088235294117647,0.08088235294117647
14811136,0.2032520325203252,0.061788617886178863
14942208,0.2595419847328244,0.22391857506361323
15073280,0.27684964200477324,0.162291169451074
15204352,0.18181818181818182,0.05785123966942149
15335424,0.27902621722846443,0.07303370786516854
15466496,0.23022847100175747,0.07205623901581722
15597568,0.27304347826086955,0.08347826086956522
15728640,0.3103448275862069,0.10344827586206896
15859712,0.2020033388981636,0.07846410684474124
15990784,0.21875,0.26785714285714285
16121856,0.27593360995850624,0.1950207468879668
16252928,0.23166666666666666,0.06833333333333333
16384000,0.2857142857142857,0.10204081632653061
16515072,0.27450980392156865,0.0855614973262032
16646144,0.2518518518518518,0.07592592592592592
16777216,0.25098039215686274,0.12549019607843137
16908288,0.2658662092624357,0.09948542024013722
17039360,0.2978303747534517,0.23471400394477318
17170432,0.3544061302681992,0.16666666666666666
17301504,0.24448529411764705,0.08823529411764706
17432576,0.26148409893992935,0.09187279151943463
17563648,0.23423423423423423,0.11891891891891893
17694720,0.25689655172413794,0.12586206896551724
17825792,0.3034623217922607,0.0814663951120163
17956864,0.2264808362369338,0.11846689895470383
18087936,0.2886178861788618,0.24390243902439024
18219008,0.333976833976834,0.17374517374517376
18350080,0.24090121317157712,0.1386481802426343
18481152,0.24584717607973422,0.09966777408637874
18612224,0.31047619047619046,0.07809523809523809
18743296,0.1989342806394316,0.1261101243339254
18874368,0.2891791044776119,0.13619402985074627
19005440,0.24319419237749546,0.1306715063520871
19136512,0.34011627906976744,0.16569767441860464
19267584,0.2979683972911964,0.14672686230248308
19398656,0.1722560975609756,0.1402439024390244
19529728,0.27079646017699116,0.11504424778761062
19660800,0.2478031634446397,0.10017574692442882
19791872,0.23356401384083045,0.14186851211072665
19922944,0.2848360655737705,0.1290983606557377
20054016,0.20781527531083482,0.11900532859680284
20185088,0.30517711171662126,0.1989100817438692
20316160,0.28832951945080093,0.17162471395881007
20447232,0.16506410256410256,0.10576923076923077
20578304,0.2297551789077213,0.1167608286252354
20709376,0.20477815699658702,0.09897610921501707
20840448,0.20847457627118643,0.1440677966101695
20971520,0.27056277056277056,0.1774891774891775
21102592,0.19863013698630136,0.125
21233664,0.2482638888888889,0.2777777777777778
21364736,0.32286995515695066,0.12780269058295965
21495808,0.17892976588628762,0.1505016722408027
21626880,0.20869565217391303,0.1426086956521739
21757952,0.25181159420289856,0.14855072463768115
