collected_frames,clearance/height,clearance/height_max,clearance/height_min
28311552,0.24805240181740373,0.45512039470486343,0.00032543111592531204
28442624,0.24907427771349225,0.47242465304831666,0.01708424160877864
28573696,0.24758572212886065,0.4315756889991462,-0.0008157987613230944
28704768,0.24921017279848456,0.5361459455452859,-0.0028144409880042076
28835840,0.2482599871000275,0.5207240488380194,-0.0005161396693438292
28966912,0.24544147099368274,0.469317635986954,-0.0019526048563420773
29097984,0.24283087369985878,0.4721622187644243,0.00010904250666499138
29229056,0.2438730737194419,0.4668041323311627,-0.000583454966545105
29360128,0.24637576064560562,0.46902526915073395,-0.0017255928833037615
29491200,0.24381950434328853,0.47656289714078104,0.014032761802275976
29622272,0.2432243952061981,0.5086057977750897,0.002676089061424136
29753344,0.24332459270954132,0.4931416262406856,0.0002816785126924515
29884416,0.24164271401241422,0.49503059592098,-0.00460243527777493
30015488,0.24419353995472193,0.4360950035043061,-0.0027330154553055763
30146560,0.24270551337394863,0.4371562721207738,-0.000980716198682785
30277632,0.2395412668120116,0.448865229729563,-0.0034963686484843493
30408704,0.2302770335227251,0.42873894749209285,-0.0007194107165560126
30539776,0.234446367113948,0.459259199971954,0.00891146091123422
30670848,0.23295266641071066,0.45803313865326345,-0.0019369467627257109
30801920,0.23055564484093338,0.5140603776089847,-0.01085844449698925
30932992,0.23046179220546037,0.563213461311534,-0.004271944286301732
31064064,0.22701959987170994,0.49359178892336786,-0.004457304836250842
31195136,0.22347301174886525,0.4896834841929376,-0.0029237638227641582
31326208,0.2204586461884901,0.48614768451079726,-0.002547818352468312
31457280,0.21644113957881927,0.498096676543355,-0.0010792677057906985
