collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy
131072,,,,,,,,,,,,,,0.337510354234837,1.1118575895670801,0.027598191383376047,0.22653695661574602,2.102530890610069,0.005753243862272939,0.09892698867042782,4.973794872377766,4.989298828720484e-05,11.705039580156154,50.61119776847772,0.0004757664772552239,4.423913396894932,0.07385655247094292,-0.05285590887069702,0.31223600590601563,1.0
262144,0.16059328278061002,1.0473215840756893,0.0010941154138777165,0.18658407137263566,2.002732132561505,0.005003058961392526,0.0001771979420013281,0.09516564320074394,-0.060746868592104875,-0.12639079266227782,0.8569411337375641,-1.3048603190109134,0.38293595938012004,,,,,,,,,,,,,,,,,
262144,,,,,,,,,,,,,,0.16061424417421222,1.0473215840756893,0.0010941154138777165,0.18671150272712111,2.006272013299167,0.005003058961392526,0.07772430096520111,5.654984982684255,4.0912013416383175e-05,16.030037231743336,75.81106853485107,0.0007927094742026242,4.04405802488327,0.0884345662780106,-0.06976472586393356,0.32524531800299883,1.0
393216,0.24340824806131423,1.1727643976919353,0.0011866273586349507,0.20411504223011434,2.048674962017685,0.005037285153321136,-4.881587806693233e-05,0.04749500314210309,-0.0679469968599733,-0.08421359752537683,0.954068208578974,-1.2640137476846576,0.28434429061599076,,,,,,,,,,,,,,,,,
393216,,,,,,,,,,,,,,0.24340507137821987,1.1727643976919353,0.0011866273586349507,0.20414076873566955,2.048674962017685,0.005037285153321136,0.0841825105890166,4.173762183636427,4.307827454069768e-05,13.945337388664484,74.14769220352173,0.0006510331478004616,4.343238975852728,0.07897694510756992,-0.0695716340560466,0.3193149820435792,1.0
524288,0.21064926497638226,1.1264561736024916,0.0008907691416482066,0.19891893351450562,2.206786314956844,0.004846559391808114,9.77464552578168e-05,0.07709392487595323,-0.0700341812625993,-0.07723329472355545,1.1656827596016228,-1.2555113481357694,0.3745319335721433,,,,,,,,,,,,,,,,,
524288,,,,,,,,,,,,,,0.21064823248889297,1.1264561736024916,0.0008907691416482066,0.19896157644689083,2.206786314956844,0.004846559391808114,0.09445336466887966,5.06868040561676,4.261791701232198e-05,14.511387534439564,75.46142756938934,0.0006656385788303965,4.055089250206947,0.08643313840730116,-0.06942307017743587,0.3355125996749848,1.0
655360,0.20595006679650396,1.101802078075707,0.0010764639670242104,0.19397121586371213,2.00907966401428,0.005317774008290144,6.728001062583644e-05,0.04944415010686498,-0.07187256994075142,-0.08760068827541545,0.896551891695708,-1.2672513388097286,0.37677471642382443,,,,,,,,,,,,,,,,,
655360,,,,,,,,,,,,,,0.20595104340463877,1.101802078075707,0.0010764639670242104,0.19399532687384635,2.00907966401428,0.005317774008290144,0.07757541217142716,4.38045734539628,4.46478159767949e-05,14.50129808485508,72.93700009584427,0.0005963403927498889,4.182882254943252,0.08490407699719071,-0.06980083603411913,0.3476788499392569,1.0
786432,0.2220012351172045,1.1261963243596256,0.0011447166051254953,0.20211780513636768,2.206632798537612,0.004975081529664749,2.1575562755060673e-05,0.0713099425774999,-0.09700666688149795,-0.08515695377718657,0.8895975258201361,-1.296980776824057,0.39876221772283316,,,,,,,,,,,,,,,,,
